SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834946.295192, -7.860463, -4.436456, -4.087202, -0.042242, 0.106958, -0.209006, , , 
1647834946.314909, -7.271340, -4.802020, -4.213346, -0.087811, 0.242563, -0.175478, , , 
1647834946.335870, -6.774244, -4.927566, -4.806659, -0.140540, 0.144552, -0.097103, , , 
1647834946.355821, -6.943634, -4.866813, -5.215619, -0.129621, 0.031619, -0.088478, , , 
1647834946.375789, -7.106290, -4.931008, -5.274726, -0.079252, -0.004038, -0.116224, , , 
1647834946.395863, -6.967576, -5.024232, -5.277120, -0.015414, -0.033982, -0.114459, , , 
1647834946.415797, -6.838887, -5.093514, -4.985775, -0.008524, -0.009515, -0.053968, , , 
1647834946.435862, -7.196372, -4.932953, -4.907814, -0.018276, 0.028745, -0.085745, , , 
1647834946.455849, -7.184550, -4.886566, -4.969914, -0.028725, -0.000289, -0.144291, , , 
1647834946.475917, -6.924929, -5.028871, -4.901230, -0.016001, 0.002361, -0.138184, , , 
1647834946.495788, -6.667403, -5.113416, -4.866215, 0.001578, 0.032721, -0.058524, , , 
1647834946.515787, -6.861782, -4.957943, -4.936694, 0.002825, 0.000806, -0.033025, , , 
1647834946.535878, -7.059603, -4.937891, -4.933103, -0.007137, -0.064296, -0.060362, , , 
1647834946.555805, -7.176021, -4.979191, -4.760571, 0.012435, -0.041019, -0.094606, , , 
1647834946.575826, -7.231237, -4.975899, -4.557812, 0.029457, 0.051770, -0.121999, , , 
1647834946.595763, -7.063942, -4.980837, -4.535067, -0.025710, 0.066532, -0.120093, , , 
1647834946.615821, -6.952612, -4.917541, -4.684704, -0.069302, 0.076040, -0.114559, , , 
1647834946.635779, -6.970419, -4.937293, -4.958541, -0.055412, 0.062650, -0.128698, , , 
1647834946.655764, -6.955904, -5.024382, -5.084087, -0.009707, 0.077705, -0.135875, , , 
1647834946.675764, -6.895002, -5.143344, -5.071218, 0.020585, 0.081112, -0.126309, , , 
1647834946.695767, -6.815694, -5.219060, -5.079448, 0.000041, 0.018866, -0.109018, , , 
1647834946.715795, -6.755839, -5.215768, -4.946570, -0.064731, -0.041904, -0.080643, , , 
1647834946.735812, -6.836493, -5.175815, -4.980688, -0.078734, -0.020220, -0.068959, , , 
1647834946.755292, -6.885574, -5.081244, -5.179257, -0.022309, 0.000590, -0.078168, , , 
1647834946.775854, -6.917746, -5.071218, -5.180753, 0.040364, 0.004123, -0.102890, , , 
1647834946.795796, -6.801179, -5.174618, -4.912154, 0.040544, 0.013162, -0.095057, , , 
1647834946.815785, -6.677578, -5.216517, -4.833744, -0.007212, -0.009714, -0.068352, , , 
1647834946.835806, -6.768109, -5.215619, -4.835988, -0.050957, -0.032528, -0.046817, , , 
1647834946.855798, -7.001693, -5.095609, -4.938939, -0.040380, -0.025968, -0.086495, , , 
1647834946.875823, -6.979547, -5.081992, -4.919635, -0.012410, 0.003976, -0.130034, , , 
1647834946.895803, -6.736835, -5.180155, -4.816236, -0.017195, 0.012455, -0.105991, , , 
1647834946.915800, -6.667403, -5.158756, -4.917092, -0.019995, -0.043432, -0.069386, , , 
1647834946.935811, -6.643311, -5.164742, -5.143344, 0.078302, -0.098988, -0.018483, , , 
1647834946.955880, -7.095217, -4.919336, -5.273080, 0.231789, -0.058510, -0.044942, , , 
1647834946.975906, -7.248595, -5.113267, -4.602254, 0.287695, 0.213054, -0.089761, , , 
1647834946.995804, -7.413795, -5.223998, -4.262427, 0.165426, 0.470331, -0.189203, , , 
1647834947.015876, -6.623559, -5.196615, -5.120300, -0.065880, 0.130083, -0.186169, , , 
1647834947.035879, -6.465691, -5.141099, -5.437980, -0.137653, -0.179576, -0.127120, , , 
1647834947.055362, -7.385065, -4.949264, -4.820426, -0.102031, 0.048582, -0.199427, , , 
