 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.391452,-6.298097,-8.173804,0.04537,-0.013075,-0.010338
-0.227748,-6.264129,-8.124873,0.111619,-0.117475,0.000349
-0.6813,-6.37546,-7.892486,0.151882,-0.153457,-0.046153
-0.83393,-6.43741,-7.64708,0.154526,-0.139486,-0.065239
-0.975936,-6.619968,-7.500435,0.133105,-0.143794,-0.093609
-1.096245,-6.721123,-7.47799,0.134422,-0.15647,-0.111654
-1.336264,-6.753295,-7.400926,0.133726,-0.177739,-0.17048
-1.49054,-6.764218,-7.405565,0.114162,-0.205225,-0.25022
-1.637484,-6.716185,-7.549217,0.120595,-0.251511,-0.334291
-1.684471,-6.730849,-7.715165,0.167732,-0.308112,-0.423045
-1.682974,-6.787711,-7.732822,0.207808,-0.342223,-0.504326
-1.742231,-6.843676,-7.787141,0.229733,-0.373271,-0.595885
-1.941698,-6.850709,-8.034492,0.309331,-0.382142,-0.744397
-1.958457,-6.825121,-8.053047,0.394352,-0.379122,-0.952145
-1.37502,-6.941988,-7.846697,0.403569,-0.374311,-1.088939
-0.852934,-6.892607,-7.795221,0.433698,-0.350265,-1.195771
-0.36332,-6.846968,-7.809437,0.513572,-0.290796,-1.302974
0.172383,-6.760477,-7.61835,0.581375,-0.247017,-1.404524
0.785149,-6.688502,-7.311443,0.65236,-0.12387,-1.495458
1.561468,-6.500856,-7.100005,0.681287,-0.074296,-1.491818
2.157475,-6.386234,-6.827365,0.697992,0.112537,-1.463415
2.800318,-6.03279,-6.571485,0.746539,0.202497,-1.396854
3.296217,-6.1112,-6.470929,0.739502,0.128116,-1.291155
3.143437,-5.858462,-6.297199,0.72485,0.119643,-1.271665
3.518579,-5.989844,-6.333561,0.745364,0.041863,-1.234508
3.812018,-5.90036,-6.428581,0.866528,-0.1116,-1.224484
3.944148,-5.756708,-6.092794,1.046359,-0.081933,-1.227804
4.684854,-5.756858,-5.353585,1.171548,-0.053617,-1.15142
5.626972,-6.03668,-4.142867,0.964513,-0.338359,-0.852621
6.447585,-6.286276,-3.060388,0.368516,-0.412045,-0.356882
6.82542,-6.530035,-2.228403,-0.416183,-0.370194,0.396381
5.946898,-6.354062,-3.212719,-0.887984,-0.316999,0.904698
6.571485,-6.77589,-4.231751,-1.063281,-0.146491,1.693596
8.550143,-6.128558,-4.40174,-1.189008,-0.26782,3.121581
11.045051,-5.713014,-3.95163,-1.451068,-1.164313,5.389248
10.544513,-3.364302,-2.909853,-1.907838,-2.288478,7.876232
5.812972,1.118541,-2.789694,-2.413833,-2.07865,9.47248
0.146046,5.439925,-4.142567,-3.027961,-0.461927,10.584187
-12.859257,6.90398,-8.828319,-3.163757,3.498498,9.070214
-25.716719,3.836708,-18.074876,-2.009947,6.589419,4.325471
-18.657714,-1.498471,-23.954137,0.292576,4.348888,1.230239
-11.034576,-1.241842,-18.580651,1.677984,-0.16002,0.312552
-9.419986,-3.674052,-10.668712,1.572618,-1.992248,-0.211525
-9.610176,-5.098452,-6.859537,1.051683,-1.208931,-0.809184
-7.865401,-5.456236,-6.459855,0.795158,-0.219447,-1.121837
-5.449951,-5.722142,-6.832004,0.63267,-0.156599,-1.069494
-4.534917,-5.17387,-6.875848,0.513566,-0.548712,-1.012971
-4.017919,-4.445733,-6.782025,0.355814,-0.978343,-1.015881
-3.649212,-4.203171,-6.943933,0.238805,-1.255148,-1.024447
-3.355773,-4.180575,-7.03611,0.193625,-1.276051,-1.023473
-3.182493,-4.078971,-7.13098,0.161438,-1.127738,-1.032238
-2.740313,-5.027973,-7.112575,0.062772,-0.855852,-0.924446
-2.82426,-5.107431,-7.320571,0.000179,-0.571568,-0.886259
-2.898181,-5.330391,-7.628076,0.003281,-0.375651,-0.882077
-3.111115,-5.300164,-7.660248,0.00105,-0.114999,-0.893225
-3.432836,-5.258565,-7.738658,0.011163,0.085538,-0.986203
-3.347094,-5.292233,-8.121731,0.112462,0.172238,-1.053358
-3.071461,-5.284751,-8.134151,0.241696,0.169693,-1.110395
-2.748095,-5.554548,-7.903409,0.320751,0.164883,-1.131757
-2.546533,-5.790676,-7.642591,0.295193,0.158348,-1.148728
-2.313397,-6.037728,-7.517045,0.264777,0.183383,-1.128142
-1.956063,-6.02845,-7.417835,0.20925,0.197725,-1.03864
-1.744326,-6.07409,-7.456143,0.158804,0.200547,-0.9396
-1.670255,-6.052841,-7.357082,0.115839,0.291766,-0.863808
-1.555034,-6.076185,-7.272836,0.069853,0.431653,-0.801385
-1.459864,-6.105364,-7.382371,0.086644,0.534862,-0.753123
-1.385195,-6.056133,-7.594857,0.157949,0.506575,-0.717931
-1.139191,-6.104167,-7.572411,0.257772,0.365453,-0.680134
-0.783054,-6.228067,-7.330297,0.2815,0.1476,-0.59819
-0.790835,-6.394613,-7.082797,0.247202,0.041247,-0.511872
-0.845303,-6.447136,-6.978499,0.189169,0.035098,-0.439315
-0.876577,-6.489334,-6.951415,0.125267,0.073216,-0.363137
-0.854281,-6.527641,-6.951565,0.082769,0.125225,-0.276086
-0.856675,-6.513126,-7.041946,0.081278,0.138683,-0.219477
-0.813879,-6.510882,-7.255329,0.133537,0.048432,-0.185724
-0.822558,-6.652589,-7.270143,0.168316,-0.061435,-0.169285
-0.979528,-6.741324,-7.061099,0.160711,-0.038397,-0.169703
-1.013196,-6.801029,-6.890363,0.099135,0.039491,-0.171231
-0.828543,-6.832453,-6.811204,0.015984,0.084988,-0.129045
-0.702399,-6.808661,-6.888118,-0.05245,0.074001,-0.065073
-0.751779,-6.711695,-6.995558,-0.092584,0.072016,-0.032477
-0.934188,-6.647052,-7.103297,-0.100761,0.098448,-0.030742
-0.99928,-6.630891,-7.224803,-0.089503,0.108821,-0.068003
-0.894833,-6.613234,-7.261464,-0.073682,0.09056,-0.078002
-0.849642,-6.607847,-7.220463,-0.063315,0.063741,-0.076155
-0.726341,-6.639121,-7.231387,-0.079148,0.019629,-0.047785
-0.706888,-6.650045,-7.276577,-0.085964,0.002277,-0.015665
-0.796521,-6.595876,-7.391499,-0.057253,0.015013,-0.00891
-0.840514,-6.583755,-7.361272,-0.028492,0.030605,-0.009464
-0.859518,-6.613234,-7.272388,-0.039433,-0.004019,-0.02343
-0.87942,-6.57373,-7.361123,-0.046867,-0.022522,-0.020638
-0.885705,-6.555324,-7.419182,-0.037518,-0.020356,-0.02022
-0.84231,-6.605303,-7.383568,-0.027803,0.011429,0.000427
