SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835162.302121, 6.288520, -6.560113, -4.098275, -0.012138, 0.136986, -0.050762, , , 
1647835162.322202, 6.422895, -6.544999, -4.123713, -0.000711, 0.089882, -0.053366, , , 
1647835162.342206, 6.576722, -6.492027, -4.052037, 0.007663, 0.075641, -0.045390, , , 
1647835162.362191, 6.756587, -6.527791, -4.129399, 0.034517, -0.011367, -0.002001, , , 
1647835162.381911, 6.689549, -6.473023, -4.292355, 0.123702, -0.212823, 0.037685, , , 
1647835162.402122, 6.569839, -6.475418, -4.220529, 0.212957, -0.377467, 0.096141, , , 
1647835162.422104, 6.319196, -6.454468, -3.934571, 0.249158, -0.412528, 0.152182, , , 
1647835162.442206, 6.203825, -6.546346, -3.881300, 0.251536, -0.407054, 0.189071, , , 
1647835162.462080, 6.114791, -6.619519, -3.856760, 0.236808, -0.327496, 0.211736, , , 
1647835162.481924, 5.752219, -6.645855, -3.752163, 0.199930, -0.144721, 0.179342, , , 
1647835162.502131, 5.615301, -6.747010, -3.691859, 0.121367, 0.031929, 0.076452, , , 
1647835162.522109, 5.918018, -6.853253, -3.469198, -0.007917, 0.165188, -0.002478, , , 
1647835162.542205, 6.370222, -6.895600, -3.580678, -0.105499, 0.237743, -0.035360, , , 
1647835162.561892, 6.850260, -6.904429, -3.945046, -0.123918, 0.223576, -0.021331, , , 
1647835162.582040, 7.219565, -6.809708, -4.240131, -0.068592, 0.196478, 0.023903, , , 
1647835162.602185, 7.565977, -6.703016, -4.342034, 0.026532, 0.230437, 0.064920, , , 
1647835162.622106, 8.051850, -6.600215, -4.218883, 0.101821, 0.266336, 0.095162, , , 
1647835162.642177, 8.862736, -6.751649, -4.121020, 0.157319, 0.240522, 0.126655, , , 
1647835162.662150, 9.445724, -6.931962, -3.827730, 0.123904, 0.360683, 0.083345, , , 
1647835162.681976, 9.866206, -6.407333, -3.938162, 0.003426, 0.495563, 0.189715, , , 
1647835162.702139, 9.794978, -6.253804, -4.405331, -0.074679, 0.660808, 0.232184, , , 
1647835162.722117, 10.424953, -5.827188, -4.869507, -0.036458, 0.911319, 0.428078, , , 
1647835162.742178, 10.684574, -5.496339, -4.952855, 0.013930, 1.171097, 0.791584, , , 
1647835162.762205, 10.420763, -5.454590, -5.235072, 0.120128, 1.213803, 1.098001, , , 
1647835162.782045, 10.064027, -5.061791, -5.065083, 0.246143, 1.205261, 1.391110, , , 
1647835162.802133, 9.854684, -4.969016, -4.703110, 0.315912, 1.062413, 1.693376, , , 
1647835162.822127, 9.564536, -4.781819, -3.976769, 0.235207, 1.058524, 1.996672, , , 
1647835162.842217, 9.032874, -4.889259, -3.780594, 0.128744, 1.103168, 2.248120, , , 
1647835162.862126, 8.662521, -4.872649, -3.923498, 0.066055, 1.090477, 2.438329, , , 
1647835162.882080, 8.514978, -4.882825, -4.013430, 0.047294, 1.031049, 2.604275, , , 
1647835162.902194, 8.343045, -4.878336, -4.053683, 0.052819, 0.921381, 2.839058, , , 
1647835162.922113, 8.146421, -4.629787, -3.883395, 0.065331, 0.898351, 3.254168, , , 
1647835162.942269, 7.438485, -4.375104, -3.511995, 0.076562, 1.002872, 3.810179, , , 
1647835162.962122, 6.285827, -4.216339, -3.317316, 0.006899, 1.165437, 4.657071, , , 
1647835162.982148, 4.319140, -3.701286, -2.855534, -0.041963, 1.607301, 5.142710, , , 
1647835163.002123, 1.377713, -3.041235, -2.641852, -0.191520, 2.192730, 5.389986, , , 
1647835163.022112, -0.891092, -2.919579, -2.667739, -0.320091, 2.552384, 5.312871, , , 
1647835163.041548, -1.839794, -3.104082, -2.990208, -0.355331, 2.458200, 5.270348, , , 
1647835163.061615, -4.035277, -2.994997, -3.709067, -0.032933, 1.458630, 4.885649, , , 
1647835163.082130, -8.381801, -3.713856, -5.062539, 0.375526, 0.376911, 4.111010, , , 
1647835163.102143, -8.672547, -4.030788, -3.954623, 0.537016, -0.024019, 3.820612, , , 
1647835163.122116, -8.763377, -4.485238, -2.905364, 0.502451, 0.163136, 3.929481, , , 
1647835163.142134, -10.923246, -4.022857, -2.502988, 0.363977, 0.372900, 3.767379, , , 
1647835163.162118, -13.546543, -4.661660, -3.078046, 0.475418, 0.395554, 2.982225, , , 
1647835163.182038, -14.785692, -4.845565, -3.125331, 0.560224, 0.245908, 1.971414, , , 
1647835163.202112, -13.586945, -5.624578, -1.965939, 0.456923, 0.422821, 1.338526, , , 
1647835163.222109, -12.010064, -5.663035, -1.206229, 0.220712, 0.753614, 1.037010, , , 
1647835163.242184, -11.549030, -6.605303, -1.021277, -0.179042, 1.336650, 1.129600, , , 
1647835163.262116, -15.890017, -6.335058, -2.100463, -0.378378, 1.832007, 0.164228, , , 
1647835163.282119, -10.505158, -6.099528, -4.465934, 0.044492, 0.491550, -0.187382, , , 
1647835163.302143, -6.937050, -6.199037, -3.370138, 0.191324, -0.046352, 0.227322, , , 
1647835163.321711, -6.892458, -6.118682, -2.751985, 0.211172, -0.072604, 0.570819, , , 
1647835163.342118, -7.278523, -6.290914, -2.984073, 0.285457, -0.135426, 0.713178, , , 
1647835163.362134, -7.958476, -6.618322, -2.723554, 0.347145, -0.082513, 0.702760, , , 
1647835163.382172, -8.559121, -6.798635, -2.314146, 0.342669, -0.012042, 0.535597, , , 
1647835163.402102, -8.217349, -6.976404, -2.185457, 0.293725, -0.036824, 0.392986, , , 
1647835163.422124, -7.525125, -7.073669, -1.971625, 0.222186, -0.024738, 0.366121, , , 
1647835163.442234, -7.112126, -6.972215, -1.976114, 0.153873, -0.049295, 0.375708, , , 
1647835163.462114, -7.128287, -6.974908, -2.164957, 0.142517, -0.023643, 0.340483, , , 
1647835163.482175, -7.010971, -7.008128, -2.295142, 0.182548, -0.032699, 0.308240, , , 
1647835163.502103, -6.934356, -6.575525, -2.252046, 0.238192, -0.049253, 0.253694, , , 
1647835163.522111, -6.612486, -6.506393, -2.090737, 0.264145, -0.176118, 0.240559, , , 
1647835163.542120, -6.404489, -6.442647, -1.641225, 0.211796, -0.153485, 0.283771, , , 
1647835163.562116, -6.877644, -6.463896, -1.544260, 0.146842, -0.092787, 0.266469, , , 
1647835163.582190, -7.459883, -6.576872, -1.712453, 0.161635, -0.116033, 0.139616, , , 
1647835163.602106, -7.353192, -6.585551, -1.374272, 0.124829, -0.053310, 0.056152, , , 
1647835163.622113, -7.369951, -6.506093, -1.234959, 0.054671, 0.091943, -0.013875, , , 
1647835163.642121, -7.508516, -6.510433, -1.288080, -0.006997, 0.237849, -0.105325, , , 
1647835163.662117, -7.269544, -6.577471, -1.390882, -0.058682, 0.337886, -0.148116, , , 
1647835163.682198, -7.057209, -6.570288, -1.721581, -0.094466, 0.357442, -0.155548, , , 
1647835163.702116, -6.959346, -6.552331, -2.147749, -0.092778, 0.334081, -0.139360, , , 
1647835163.722115, -6.886323, -6.540959, -2.535460, -0.033790, 0.261722, -0.113011, , , 
1647835163.742201, -6.919243, -6.498462, -2.677466, 0.049168, 0.190938, -0.088186, , , 
1647835163.761334, -6.878242, -6.574927, -2.656367, 0.124271, 0.163248, -0.052160, , , 
1647835163.782193, -7.052121, -6.516119, -2.518551, 0.152901, 0.094080, -0.043109, , , 
1647835163.802146, -7.217171, -6.446538, -2.226458, 0.140645, 0.003625, -0.073387, , , 
1647835163.822129, -7.217321, -6.522853, -1.843535, 0.093683, 0.015346, -0.102734, , , 
1647835163.842194, -7.153276, -6.559664, -1.623418, 0.011826, 0.072541, -0.134227, , , 
1647835163.861187, -6.991069, -6.559215, -1.741931, -0.068507, 0.102224, -0.141349, , , 
1647835163.882291, -6.846669, -6.574927, -2.006640, -0.094709, 0.074627, -0.117958, , , 
1647835163.902261, -6.904129, -6.635829, -2.188450, -0.083447, 0.055866, -0.101665, , , 
1647835163.922132, -6.899790, -6.668001, -2.209250, -0.075616, 0.093305, -0.092989, , , 
1647835163.942139, -6.824073, -6.651990, -2.264017, -0.068320, 0.147864, -0.081156, , , 
