 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
5.85517,-8.093599,-4.944475,0.147482,-0.343289,0.071001
5.200505,-8.182035,-4.384531,0.135157,-0.121911,0.119718
5.095909,-8.279299,-4.710741,0.080835,0.064752,0.110779
5.267393,-8.169764,-5.169979,0.137448,0.05096,0.153469
5.063587,-8.034791,-5.095909,0.287928,0.13106,0.192543
5.322011,-8.15495,-4.997447,0.387116,0.239142,0.207272
5.940912,-8.119336,-5.283554,0.445018,0.20678,0.205055
6.622811,-8.191162,-5.522376,0.530953,0.017169,0.206935
7.467365,-8.538022,-5.515044,0.628793,-0.155522,0.412564
7.870489,-8.690054,-5.369147,0.750712,-0.16296,0.681328
8.477868,-8.938303,-4.930858,0.894874,-0.00861,1.003586
9.340679,-9.498845,-4.624999,0.722138,-0.041921,1.482351
9.163358,-8.939949,-4.846912,0.439863,-0.324365,2.007316
8.687361,-8.051551,-5.555146,0.403337,-0.596309,2.322063
8.265832,-8.0725,-5.536142,0.600907,-0.643007,2.693423
8.044817,-7.770681,-5.556044,0.811892,-0.216442,3.114044
6.999748,-6.780379,-5.94989,1.045321,0.075543,3.448885
6.461651,-6.328174,-6.142923,1.274505,0.205898,3.464849
6.809409,-6.893355,-6.063166,1.600055,0.423721,3.774608
5.80968,-6.242282,-4.848857,1.723877,0.617355,4.193365
4.531625,-5.320215,-4.265121,1.6185,0.926962,4.343746
4.380042,-5.123292,-5.168333,1.700307,1.127997,4.488492
3.716998,-4.468777,-5.068525,1.901584,1.170573,4.838528
2.519299,-3.872771,-3.948936,1.968781,1.235874,5.05444
1.39986,-3.511995,-3.347543,1.914226,1.433382,5.260876
0.431854,-2.659359,-3.383905,1.767206,1.565362,5.399069
-1.083077,-2.024597,-3.966893,1.617433,1.649021,5.360518
-1.679981,-1.149666,-4.235941,1.448986,1.619864,5.419316
-3.315371,0.479289,-4.667496,1.272475,1.492231,5.341773
-4.641459,1.591546,-4.530428,1.089357,1.523823,5.311275
-6.409727,3.139098,-5.18195,1.008321,1.666466,5.289882
-8.623316,4.982034,-5.376479,0.963599,1.703979,5.006187
-11.080066,6.253206,-5.8839,1.210207,1.891003,4.353771
-13.238588,7.037157,-6.290615,1.389986,1.696935,3.728528
-14.411598,7.023391,-5.263503,1.39506,1.508253,3.210366
-15.044714,6.352266,-3.940108,1.187615,1.342614,2.847685
-16.302119,5.866692,-3.075801,0.772279,1.186009,2.393293
-16.080955,5.899014,-3.036147,0.393259,1.028275,1.999628
-15.408334,5.935675,-3.673005,0.028051,0.629504,1.57689
-14.101399,6.100426,-4.18267,-0.281789,0.203348,1.17245
-13.582605,5.926547,-4.100819,-0.440336,0.133711,0.67235
-14.088231,6.047155,-4.344279,-0.391504,0.192361,-0.124867
-12.426655,4.7899,-4.844817,-0.097771,0.383099,-0.664638
-10.212318,2.842067,-5.291335,0.290352,0.619984,-0.80582
-9.71582,1.813757,-5.641637,0.458214,0.516904,-0.99336
-10.169671,0.567127,-5.325602,0.690891,0.493718,-1.258841
-9.162011,-0.328903,-4.895095,0.622398,0.17967,-1.374447
-8.264335,-1.110461,-4.03423,0.294323,-0.187913,-1.294482
-6.719776,-1.677138,-3.514389,-0.023745,-0.299165,-0.859259
-6.81719,-2.731784,-3.365649,-0.172721,-0.06215,-0.441459
-8.596082,-2.580201,-3.894468,-0.101238,0.440166,-0.332225
-9.696666,-1.1769,-5.619491,0.391519,0.245166,-0.524828
-8.825327,-1.029656,-5.347898,0.46001,-0.200585,-0.746013
-8.17994,-2.03552,-3.702184,0.444759,0.149946,-0.602073
-8.457667,-1.716942,-4.204817,0.51474,0.281258,-0.50858
-8.206425,-1.70108,-4.263475,0.501065,0.270242,-0.37706
-8.294562,-1.807473,-4.165013,0.382014,0.125801,-0.280338
-8.832808,-1.600075,-3.952228,0.227573,-0.029012,-0.352605
-8.852261,-1.840692,-4.044106,0.175706,-0.067231,-0.391233
-8.306533,-2.103456,-3.865289,0.172744,0.078841,-0.263414
-8.0725,-2.269853,-4.021361,0.178023,0.155203,-0.118631
-8.249222,-2.132934,-4.054132,0.192632,0.16495,-0.088835
-8.342596,-2.167201,-4.341885,0.163842,-0.002862,-0.105608
-8.223035,-2.28332,-4.188805,0.140458,-0.049231,-0.08502
-8.315362,-2.505233,-3.706823,0.096558,0.08314,-0.01724
-8.549544,-2.288109,-3.897012,-0.0182,0.008702,-0.00169
-8.561815,-2.259528,-3.896264,-0.099218,-0.046738,-0.003496
-8.639926,-2.151639,-4.16202,-0.112288,-0.029654,-0.017627
-8.453178,-2.191143,-4.399046,-0.088479,-0.046993,-0.040574
-8.362348,-2.185756,-4.438551,-0.063605,-0.076153,0.003665
-8.576928,-2.196081,-4.371363,-0.034846,-0.032154,0.037935
-8.627955,-2.144756,-4.36852,-0.013155,0.013196,0.040047
-8.485949,-2.221819,-4.400543,0.009056,0.024043,0.082965
-8.779089,-2.071583,-4.325275,-0.012878,-0.01058,0.076326
-8.905981,-1.950077,-4.290858,-0.064483,-0.033554,0.035405
-8.935759,-1.85805,-4.484489,-0.061942,-0.027273,-0.006604
-8.759785,-1.845181,-4.564097,-0.018436,-0.056083,-0.029969
