SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834858.557696, -5.952434, -5.430349, -8.513781, 0.126852, -0.562010, 3.500871, , , 
1647834858.577994, -7.419631, -3.391087, -5.755212, 0.161604, -0.667747, 3.228284, , , 
1647834858.598010, -8.648904, -3.287538, -5.199159, 0.103065, -0.642783, 2.104087, , , 
1647834858.618028, -13.289765, -2.074725, -6.252458, 0.026271, -0.840481, 0.311838, , , 
1647834858.638009, -11.166557, -0.399832, -3.768324, -0.429852, -0.426532, -1.039509, , , 
1647834858.657711, -9.640852, -2.315343, -4.258836, -0.656787, 0.322845, -1.607324, , , 
1647834858.677217, -7.666832, -2.268955, -5.290886, -0.557511, 0.999656, -1.688540, , , 
1647834858.698017, -5.414038, -2.979434, -7.682544, -0.333360, 0.662930, -1.364113, , , 
1647834858.718028, -3.858106, -3.444957, -8.213159, -0.100791, 0.020897, -0.697385, , , 
1647834858.737296, -4.519056, -4.015375, -7.619547, 0.179160, -0.040109, -0.188051, , , 
1647834858.757729, -5.875969, -3.788226, -7.275380, 0.320851, -0.060605, -0.127521, , , 
1647834858.777992, -6.060323, -3.928735, -7.090279, 0.227476, -0.358403, -0.180770, , , 
1647834858.798015, -6.224924, -4.280982, -6.180781, -0.026908, -0.420233, -0.169411, , , 
1647834858.818034, -6.561010, -4.213795, -5.891532, -0.322886, -0.358388, -0.206093, , , 
1647834858.837152, -6.556072, -4.154688, -6.216994, -0.435928, -0.233029, -0.200000, , , 
1647834858.857819, -6.357503, -3.909582, -6.710947, -0.435988, -0.259904, -0.241375, , , 
1647834858.877989, -6.210110, -3.954174, -6.833650, -0.385114, -0.353526, -0.222376, , , 
1647834858.898014, -6.428731, -3.752612, -6.529586, -0.255351, -0.143018, -0.184483, , , 
1647834858.918026, -5.803246, -3.995174, -6.725911, -0.181276, -0.140683, -0.051172, , , 
1647834858.938009, -5.416582, -4.011186, -7.097611, -0.106302, -0.324902, 0.111598, , , 
1647834858.957913, -6.761674, -3.477728, -6.645556, -0.014965, -0.193515, -0.011082, , , 
1647834858.978022, -6.871359, -3.615095, -6.537517, -0.051043, -0.200551, -0.140057, , , 
1647834858.997509, -6.379799, -3.844938, -6.232107, -0.061470, -0.071981, -0.077696, , , 
1647834859.018026, -6.702867, -3.581277, -6.449979, 0.035659, 0.068984, -0.086913, , , 
1647834859.038019, -6.732196, -3.504213, -6.580912, 0.087158, 0.105265, -0.121515, , , 
1647834859.057950, -6.180332, -3.765331, -6.442198, -0.011468, 0.044612, -0.087042, , , 
1647834859.078024, -6.473023, -3.521721, -6.568792, -0.065792, 0.102929, -0.141372, , , 
