 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.477129,-7.148637,-5.37214,0.237251,-0.067269,-0.086065
3.112612,-7.51091,-4.983082,0.009009,-0.178343,-0.283295
3.182493,-7.662642,-4.957494,-0.290166,-0.35598,-0.451357
3.541772,-7.369802,-5.044583,-0.644644,-0.66991,-0.553875
3.587262,-7.247697,-5.248838,-0.959666,-0.989157,-0.623044
3.523816,-6.997054,-5.395633,-1.182109,-1.117432,-0.686991
3.756951,-6.824821,-5.921759,-1.208353,-1.070212,-0.7604
4.057723,-6.502652,-6.772448,-1.054984,-0.99046,-0.82955
4.338293,-6.360346,-7.325808,-0.926983,-0.916564,-0.837176
4.479102,-6.243479,-8.159739,-0.816764,-0.816384,-0.823722
4.705803,-6.240786,-8.495825,-0.672302,-0.703766,-0.694764
6.752696,-7.406313,-7.759757,-0.667896,-0.276609,-0.18132
7.050924,-6.801328,-9.178471,-0.352992,-0.087895,0.267947
7.434894,-6.593332,-9.429863,0.008625,0.268877,0.557083
8.038682,-6.37516,-9.79423,0.337596,0.584056,0.852423
8.79929,-6.306327,-10.247333,0.649255,0.605741,1.152588
9.672275,-6.326379,-10.27322,0.853176,0.322342,1.697759
9.074772,-6.18542,-9.600599,0.971417,0.149779,2.23073
8.377761,-5.437382,-9.049334,1.003251,0.164943,2.62502
8.013094,-4.857686,-9.351752,1.112672,0.166653,2.930761
7.674613,-4.559757,-9.670929,1.367625,0.100066,3.271041
7.363966,-3.998915,-9.425673,1.69457,0.086354,3.706944
6.806566,-3.528155,-8.797344,2.035261,0.230865,4.131419
6.146514,-2.963273,-8.077737,2.311703,0.39465,4.61608
4.928015,-2.34527,-7.290045,2.473049,0.554429,5.084605
3.471443,-1.681927,-6.9369,2.579393,0.637647,5.445312
1.905485,-1.155651,-6.625055,2.678478,0.435963,5.729012
0.161609,-0.371101,-5.172074,2.606066,0.209586,5.948813
-2.241721,0.609773,-3.440318,2.329573,0.410793,5.966329
-5.261857,1.374571,-2.111836,1.983491,1.284021,5.706713
-6.555623,2.095375,-3.130269,1.642325,2.200608,5.137449
-7.56852,1.307234,-5.724536,1.723884,2.00396,4.654452
-8.676736,0.822109,-5.364957,1.571263,1.202163,4.188801
-9.424625,0.253935,-4.702362,1.110316,0.166551,3.901895
-11.2312,0.042198,-4.105308,0.815707,-0.798495,3.811861
-14.442573,1.612944,-1.566706,0.758235,-1.041683,3.589874
-18.155231,3.368342,0.589423,0.680255,0.146409,2.948195
-20.680515,3.95567,-1.34614,0.910454,0.991762,1.978035
-21.412842,4.000262,-1.198298,0.910767,1.187769,0.911027
-20.534319,3.314323,-1.574038,0.402498,0.496776,-0.022009
-19.31208,2.793136,-1.727267,-0.156602,-0.373485,-0.788554
-18.065149,1.994669,-1.801786,-0.341134,-0.626909,-1.387826
-16.579697,1.117344,-1.699135,-0.276465,-0.476919,-1.93538
-14.637251,0.312443,-1.292869,-0.297218,-0.222789,-2.402593
-12.47409,-0.626084,-1.601422,-0.558538,-0.247212,-2.898513
-10.468796,-1.468992,-2.004096,-0.76631,-0.392143,-3.109318
-8.905083,-2.068141,-2.590377,-0.881739,-0.536819,-3.265545
