SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834966.193639, -6.822278, -5.660641, -4.057723, 0.112161, -0.155579, -0.385825, , , 
1647834966.213617, -6.972364, -5.707777, -4.058920, 0.035361, -0.202899, -0.407868, , , 
1647834966.233694, -6.939594, -5.753865, -4.313454, 0.062725, -0.177315, -0.438240, , , 
1647834966.253621, -6.624307, -5.921459, -4.279635, 0.147944, -0.079156, -0.388404, , , 
1647834966.273704, -6.555324, -6.049250, -4.073734, 0.175038, -0.056466, -0.327088, , , 
1647834966.293628, -6.511480, -6.069152, -3.875464, 0.097739, -0.136925, -0.259604, , , 
1647834966.313631, -6.638672, -5.997475, -3.858705, 0.052742, -0.210258, -0.218064, , , 
1647834966.333633, -6.683414, -5.974431, -3.671658, 0.040923, -0.144546, -0.189125, , , 
1647834966.353636, -6.653337, -6.013037, -3.589058, 0.046719, -0.033080, -0.149753, , , 
1647834966.373701, -6.878841, -5.777957, -3.847332, 0.015643, -0.098972, -0.196531, , , 
1647834966.393633, -6.732944, -5.855918, -3.917064, 0.006294, -0.133879, -0.211279, , , 
1647834966.413620, -6.417957, -6.019173, -4.047847, 0.053114, -0.125600, -0.143980, , , 
1647834966.433624, -6.500856, -6.117634, -3.882797, 0.087994, -0.092438, -0.101000, , , 
1647834966.453624, -6.557868, -6.171204, -3.579780, 0.050865, -0.079591, -0.065358, , , 
1647834966.473700, -6.647651, -6.161927, -3.494188, -0.012251, -0.088952, -0.046371, , , 
1647834966.493626, -6.752846, -6.050148, -3.558831, -0.032346, -0.065655, -0.048332, , , 
1647834966.513611, -6.664410, -6.028450, -3.658939, -0.032306, -0.052311, -0.026113, , , 
1647834966.533133, -6.735937, -5.933879, -3.760692, -0.038079, -0.060176, -0.016581, , , 
1647834966.553623, -7.006332, -5.841553, -3.791518, -0.044972, -0.059913, -0.054788, , , 
1647834966.573702, -7.104345, -5.825691, -3.856610, -0.032822, -0.026719, -0.109563, , , 
1647834966.593629, -6.965930, -5.837513, -3.931878, -0.016593, -0.003526, -0.119025, , , 
1647834966.613613, -6.935553, -5.932832, -3.951779, -0.012589, -0.008815, -0.117555, , , 
1647834966.633709, -7.013814, -5.903503, -3.990685, -0.001209, -0.030693, -0.150830, , , 
1647834966.653620, -6.793846, -6.050597, -3.885789, 0.018556, -0.009834, -0.125015, , , 
1647834966.673672, -6.920739, -6.066608, -3.806332, 0.042690, 0.045544, -0.128138, , , 
1647834966.693634, -6.770952, -6.273557, -3.655347, -0.017233, 0.052884, -0.147727, , , 
1647834966.713611, -6.395362, -6.378452, -3.908983, -0.058680, -0.052429, -0.102303, , , 
1647834966.732945, -6.454618, -6.304980, -4.006547, -0.048614, -0.084961, -0.083526, , , 
1647834966.753476, -6.635979, -6.250213, -3.873070, -0.028386, -0.008889, -0.039751, , , 
1647834966.773618, -6.797887, -6.126463, -3.822193, -0.020030, 0.048580, -0.040767, , , 
1647834966.793607, -7.041646, -5.913229, -3.954024, -0.026027, 0.015913, -0.133797, , , 
