 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.572448,-7.42846,-5.285799,-0.173542,0.005135,-0.03518
3.544017,-7.312191,-5.145738,-0.154084,0.155495,-0.051659
3.587861,-7.32102,-4.935198,-0.193022,0.329892,-0.105174
3.775506,-7.250241,-4.941632,-0.235421,0.426791,-0.161352
3.987543,-7.190386,-5.149778,-0.290556,0.386393,-0.244095
4.03812,-7.234529,-5.286996,-0.388003,0.290376,-0.350181
4.026449,-7.150732,-5.283255,-0.479639,0.263842,-0.471897
4.184765,-6.917447,-5.233426,-0.534057,0.2951,-0.612625
4.451868,-6.711995,-5.350891,-0.525571,0.35861,-0.765836
4.716128,-6.571186,-5.482123,-0.480575,0.501101,-0.942062
5.100996,-6.422446,-5.836166,-0.405342,0.577235,-1.128617
5.744438,-5.875969,-5.747431,-0.319865,0.620972,-1.387149
6.783372,-5.862053,-6.914454,-0.10674,0.260704,-1.456809
7.392995,-5.610063,-7.223007,0.076411,0.00609,-1.489205
9.588029,-7.830685,-6.407781,0.118188,0.146141,-1.126439
11.185261,-6.849961,-6.926425,0.215781,0.134218,-0.335869
11.315296,-6.599318,-7.266851,0.411823,0.134787,0.387722
11.180174,-6.947824,-7.196222,0.664617,0.146773,1.008188
10.883143,-6.543652,-6.550835,0.7296,0.28552,1.601432
10.443059,-5.565172,-6.261586,0.662644,0.402926,1.955219
10.451139,-5.034856,-6.480655,0.689188,0.484596,2.228647
10.865486,-4.876989,-6.675184,0.762119,0.390096,2.574382
10.965144,-4.75264,-6.366631,0.766545,0.243747,3.008103
11.024999,-4.423587,-6.378452,0.796514,0.2145,3.463833
10.97951,-4.068796,-6.340893,0.878494,0.270496,4.041684
10.234763,-3.870227,-6.663961,1.086628,0.361991,4.7016
8.781782,-3.314323,-6.762722,1.378983,0.357936,5.451248
7.765443,-2.54773,-6.666355,1.647999,0.170162,6.291212
6.694637,-2.206406,-5.782296,1.747405,-0.264145,7.269301
5.098303,-0.292542,-4.545691,1.541862,-0.744435,8.295411
2.745401,3.226187,-3.898209,1.259225,-1.34028,9.018783
-0.450858,6.98643,-3.756502,1.185663,-1.819857,9.447639
-3.213468,8.863783,-4.303129,1.801364,-1.876632,9.614237
-7.776367,11.593622,-4.503793,3.048707,-0.977468,9.346429
-15.365986,14.431649,-4.015525,4.452942,1.02747,7.957263
-22.570588,12.861502,-2.017564,5.318892,3.657431,5.7714
-23.202956,8.334366,-4.354604,4.889067,3.995358,3.990719
-21.732318,7.254431,-3.993828,3.6113,1.234698,2.566856
-19.721937,6.007501,0.890942,1.828026,-0.411551,1.54692
-17.899201,4.933253,1.74268,0.303682,-0.888539,0.997494
-17.396269,5.665878,0.704643,-0.721499,-1.252047,0.178542
-16.907254,5.295974,-0.693271,-1.014318,-1.582448,-0.833223
-15.635334,3.900903,-0.600047,-0.828455,-1.203171,-1.668422
-13.336601,2.63422,-0.941221,-0.529545,-0.805995,-2.107524
-11.79279,1.823035,-0.527173,-0.426004,-1.056023,-2.38855
-10.950779,0.865055,0.768838,-0.553979,-1.197013,-2.633204
-10.281899,-0.123301,1.49907,-0.743809,-1.070039,-2.817298
-9.584588,-0.947655,1.649006,-1.026554,-0.969777,-2.961077
-8.900594,-1.709909,1.369483,-1.349015,-1.004816,-3.054013
-8.463204,-2.288707,0.978929,-1.594949,-1.031604,-3.146924
-7.985411,-2.79119,0.626084,-1.759921,-0.759175,-3.297966
-7.588273,-3.273323,0.310498,-1.805716,-0.475193,-3.442884
-7.224354,-3.518728,0.158017,-1.924877,-0.215067,-3.640939
-6.729652,-3.739144,-0.190339,-2.105428,-0.045046,-3.842578
-5.679046,-3.875913,-1.2387,-2.265093,-0.133249,-3.965987
-4.574571,-4.04246,-2.318784,-2.425471,-0.390404,-3.976077
-3.62108,-4.309114,-3.158401,-2.543546,-0.57079,-3.863541
-2.915838,-4.728249,-3.954024,-2.533331,-0.567219,-3.647846
-2.735824,-4.954351,-4.555118,-2.359834,-0.390801,-3.48795
-2.694973,-4.917241,-5.282357,-2.09268,-0.184544,-3.411846
-2.631377,-5.461324,-5.514744,-1.781983,0.098121,-3.567521
-2.494758,-5.019893,-5.806986,-1.366042,0.365345,-3.907853
-1.029956,-5.198859,-6.029348,-1.020753,0.470974,-4.126301
1.089062,-5.876418,-6.063316,-0.872902,0.269886,-4.130383
3.396175,-6.390424,-6.206968,-0.82716,-0.164984,-3.836297
5.579238,-7.235277,-6.268469,-0.801393,-0.515898,-3.21581
5.991789,-8.124424,-5.668871,-0.742067,-0.311591,-2.786418
5.914576,-8.459762,-5.258864,-0.673379,0.048087,-2.463697
6.444443,-8.637232,-5.79322,-0.506047,0.136915,-2.063217
6.781875,-8.591742,-6.131401,-0.359509,0.088625,-1.717311
6.575076,-8.358158,-5.90859,-0.311701,0.090054,-1.566039
6.777237,-8.627955,-6.071845,-0.256897,-0.008876,-1.312257
6.825719,-8.641272,-6.272659,-0.177906,-0.162937,-0.994797
6.318149,-8.418013,-5.614253,-0.171166,-0.031715,-0.779035
6.310517,-8.415619,-5.810578,-0.051806,-0.139757,-0.502434
7.262811,-8.958504,-6.585551,0.021689,-0.059269,-0.102178
8.441057,-9.79438,-5.554548,0.149734,0.081611,0.235213
7.018004,-9.097966,-4.877438,0.261978,0.361537,0.360893
3.628113,-7.063793,-5.591957,0.384519,0.40912,0.168521
3.231125,-7.813776,-5.219809,0.331512,0.318431,0.114214
3.338864,-7.772028,-4.754884,0.186534,0.170061,0.098628
3.783288,-7.980922,-4.441992,0.082217,0.126863,0.148824
3.495086,-7.889792,-4.468927,0.061471,0.159398,0.170631
3.244143,-8.045266,-4.827159,0.094174,0.181,0.178429
3.230676,-8.090756,-4.880879,0.136204,0.16212,0.147409
3.238607,-8.046014,-4.757578,0.159987,0.190998,0.119476
3.378219,-7.955782,-4.660613,0.169239,0.183315,0.12496
3.409194,-7.929895,-4.506486,0.109477,0.121737,0.133203
3.30729,-7.975535,-4.370316,0.028938,0.13306,0.11415
3.310433,-8.08073,-4.408324,-0.018745,0.172714,0.056345
3.357868,-8.057536,-4.510526,-0.034641,0.148245,0.000912
3.389591,-8.043919,-4.622006,-0.044447,0.039674,-0.030711
3.395277,-8.023868,-4.557213,-0.049825,-0.056274,-0.036875
3.311929,-8.028207,-4.532074,-0.070267,-0.049691,-0.02342
3.309685,-8.065317,-4.706552,-0.062838,-0.00306,-0.008601
3.40246,-8.032547,-4.883573,-0.048453,-0.002309,0.016256
3.370587,-8.020875,-4.862624,-0.013545,0.019759,0.033985
3.363255,-8.009652,-4.782567,0.027648,0.054445,0.040006
3.386,-8.028207,-4.82686,0.012989,0.01759,0.035901
