SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835084.433418, -2.218527, -3.542371, -4.337994, -0.336687, 0.264200, 4.168756, , , 
1647835084.453307, -3.695899, -3.152565, -5.205743, 0.132924, -0.573100, 4.251813, , , 
1647835084.473427, -2.665195, -3.447351, -4.213645, 0.413798, -0.986129, 4.787951, , , 
1647835084.493288, -1.710956, -2.880075, -2.482338, 0.291794, -0.888804, 5.804860, , , 
1647835084.513300, -24.985739, -6.923133, -4.545093, -0.239940, 4.068347, 5.810050, , , 
1647835084.533348, -28.425458, -4.197036, -8.826075, 0.513324, 0.848613, 1.977373, , , 
1647835084.553355, -15.518317, -4.390517, -8.707861, 0.970767, -0.165209, 1.005823, , , 
1647835084.573322, -10.367342, -5.408502, -5.981763, 0.675267, -0.136902, 1.190451, , , 
1647835084.593241, -14.834922, -6.336704, -5.338621, 0.487027, -0.561461, 0.498006, , , 
1647835084.613268, -13.426833, -4.595072, -3.446902, 0.413064, -0.332168, 0.410538, , , 
1647835084.633255, -12.407651, -4.364031, -3.049614, 0.409368, -0.033464, 0.322585, , , 
1647835084.653318, -8.576479, -4.374356, -3.532196, 0.544472, 0.323067, 0.229406, , , 
1647835084.673186, -7.042843, -4.326921, -2.631078, 0.524775, 0.040143, 0.297891, , , 
1647835084.693246, -6.840982, -4.380342, -1.667412, 0.320688, -0.203597, 0.294606, , , 
1647835084.713185, -7.197868, -4.388123, -1.475726, 0.123593, -0.191312, 0.186880, , , 
1647835084.733207, -7.676259, -4.733037, -2.002151, 0.063912, -0.199133, -0.001675, , , 
1647835084.753193, -8.094646, -5.219659, -2.189946, 0.114406, -0.209888, -0.207178, , , 
1647835084.773201, -7.761553, -5.571307, -1.736844, 0.055088, -0.167124, -0.309399, , , 
1647835084.793251, -7.460033, -5.841403, -1.721132, -0.075333, -0.070151, -0.320600, , , 
1647835084.813186, -7.117812, -6.094590, -2.356194, -0.090362, 0.061422, -0.293404, , , 
1647835084.833213, -7.034164, -6.297050, -2.790143, -0.040453, 0.229935, -0.266517, , , 
1647835084.853175, -7.123797, -6.434716, -2.981829, 0.023276, 0.361558, -0.269677, , , 
1647835084.873206, -7.119159, -6.560113, -2.947262, 0.046821, 0.437926, -0.276441, , , 
1647835084.893201, -6.973711, -6.557419, -3.114108, 0.026448, 0.422328, -0.301246, , , 
1647835084.913185, -7.006631, -6.476764, -3.486257, 0.030487, 0.415036, -0.342579, , , 
1647835084.933210, -7.036409, -6.454169, -3.713706, 0.109056, 0.422286, -0.387244, , , 
1647835084.953209, -6.969371, -6.614132, -3.318214, 0.062783, 0.439932, -0.416055, , , 
1647835084.973194, -6.922834, -6.670844, -3.399317, 0.021069, 0.430236, -0.440193, , , 
1647835084.993165, -6.697929, -6.662315, -3.572598, 0.038486, 0.401990, -0.411264, , , 
1647835085.013183, -6.547992, -6.760028, -3.612850, 0.076305, 0.363387, -0.383155, , , 
1647835085.033198, -6.086210, -6.846669, -3.600281, 0.080578, 0.297822, -0.326617, , , 
1647835085.053189, -5.885397, -6.890662, -3.639785, 0.111917, 0.248265, -0.274851, , , 
1647835085.073197, -5.826290, -7.011420, -3.474286, 0.139439, 0.238622, -0.229377, , , 
1647835085.093166, -5.735909, -7.093122, -3.300856, 0.149293, 0.220874, -0.163190, , , 
1647835085.113196, -5.764639, -7.125294, -3.209128, 0.127715, 0.148373, -0.114699, , , 
1647835085.133201, -5.847987, -7.103297, -3.132364, 0.082179, 0.088128, -0.080353, , , 
1647835085.153196, -5.972486, -7.105841, -3.147028, 0.037999, 0.072140, -0.057614, , , 
1647835085.173199, -5.990592, -7.059902, -3.323750, 0.044637, 0.077729, -0.046374, , , 
1647835085.193173, -5.918317, -7.011868, -3.539827, 0.091129, 0.073334, -0.035972, , , 
1647835085.213193, -5.932532, -6.993762, -3.558831, 0.130049, 0.056992, -0.024715, , , 
1647835085.233334, -6.022465, -6.984934, -3.392733, 0.127269, 0.030102, -0.009015, , , 
1647835085.253194, -6.124817, -7.019500, -3.221997, 0.089440, 0.003739, 0.009401, , , 
1647835085.273266, -6.216096, -7.040150, -3.198504, 0.068132, -0.005615, 0.007863, , , 
1647835085.293194, -6.167463, -6.973412, -3.238457, 0.061219, -0.009863, -0.001830, , , 
1647835085.313198, -6.181230, -6.987178, -3.198055, 0.070452, 0.019312, -0.006090, , , 
1647835085.333201, -6.112846, -7.006482, -2.969708, 0.040986, 0.085931, 0.001702, , , 
1647835085.353168, -6.055086, -7.017704, -3.029563, 0.005531, 0.071070, 0.019374, , , 
1647835085.373258, -6.002114, -6.947524, -3.165434, -0.025463, 0.029004, 0.029164, , , 
1647835085.393195, -6.100725, -6.916549, -3.248782, -0.028991, 0.006712, 0.040793, , , 
1647835085.412926, -6.228067, -6.875549, -3.243844, -0.038238, 0.020214, 0.018544, , , 
1647835085.433203, -6.304532, -6.833201, -3.232771, -0.056193, 0.036960, -0.008653, , , 
1647835085.453205, -6.305579, -6.812701, -3.293673, -0.061501, 0.082571, -0.009592, , , 
1647835085.473257, -6.340594, -6.857592, -3.365649, -0.053869, 0.139713, -0.013713, , , 
1647835085.493189, -6.234501, -6.848015, -3.452140, -0.048663, 0.134502, -0.030347, , , 
1647835085.513193, -6.237494, -6.855946, -3.535937, -0.115338, 0.067592, -0.062761, , , 
1647835085.533258, -6.492925, -6.796690, -3.828029, -0.108280, 0.079730, -0.136404, , , 
1647835085.552703, -6.624756, -6.701520, -3.921852, -0.003935, 0.209339, -0.232074, , , 
