 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
2.895787,-8.215254,-4.879832,-0.115406,-0.069803,-0.078886
2.754978,-8.081029,-4.801272,-0.140123,-0.058198,-0.113912
2.861969,-8.152706,-4.826711,-0.154964,-0.031435,-0.147356
2.954445,-8.127267,-4.762815,-0.171698,-0.05023,-0.167275
2.857779,-8.15106,-4.741267,-0.176593,-0.083291,-0.206713
2.734478,-8.061127,-4.671387,-0.209527,-0.11185,-0.250325
2.78311,-8.035839,-4.668244,-0.269415,-0.161954,-0.278292
2.993351,-8.038682,-4.582203,-0.364505,-0.277741,-0.253608
3.070264,-7.962815,-4.568286,-0.494739,-0.343242,-0.237134
3.16708,-8.0725,-4.349067,-0.642892,-0.366805,-0.2203
3.260304,-7.978527,-4.446631,-0.777532,-0.355549,-0.208285
3.389591,-7.89069,-4.651335,-0.901811,-0.338865,-0.19729
3.477877,-7.751976,-4.944326,-1.022856,-0.369548,-0.18802
3.601478,-7.640945,-5.397877,-1.103954,-0.441378,-0.202158
3.739294,-7.53964,-5.848735,-1.134421,-0.544087,-0.194903
3.907187,-7.426514,-6.053739,-1.168919,-0.586905,-0.177726
4.135385,-7.421277,-6.410924,-1.202604,-0.662579,-0.111228
4.421342,-7.277625,-6.871359,-1.241191,-0.71792,0.056146
4.705953,-7.157765,-7.654113,-1.143968,-0.746193,0.148498
5.385008,-7.120805,-8.303091,-1.000165,-0.756707,0.335078
6.108506,-7.000197,-9.155278,-0.79511,-0.757671,0.50113
6.85849,-6.999449,-10.272921,-0.4545,-0.793773,0.745404
7.559841,-7.147889,-10.889428,-0.0048,-0.724145,1.173054
8.129212,-6.961441,-11.246762,0.508941,-0.510554,1.63283
8.755147,-6.442497,-11.803265,1.046326,-0.48503,2.111769
8.829666,-6.156091,-11.578808,1.501613,-0.459244,2.711411
8.533833,-5.623381,-11.015871,1.952648,-0.226427,3.333082
8.136844,-4.670639,-10.567707,2.43997,0.031089,3.92079
7.576002,-3.692757,-9.849746,2.863246,0.274715,4.43527
6.742521,-2.854038,-8.672996,3.152754,0.585519,4.924457
5.567267,-1.733701,-7.66369,3.293595,0.635932,5.248058
4.285022,-0.856226,-6.264878,3.176526,0.502106,5.375685
2.581398,-0.227898,-4.574571,2.806398,0.341387,5.380351
0.685939,-0.213982,-3.083732,2.231327,0.314652,5.353292
-1.552041,0.213832,-2.286762,1.610717,0.336079,5.169825
-4.14152,1.266533,-1.978209,1.177102,0.65687,4.964694
-7.863905,1.52376,-2.992602,1.105873,0.779515,4.698739
-11.800721,1.7343,-2.710984,0.91288,0.695489,4.372289
-15.03813,2.680458,-1.882142,0.603016,0.989074,3.716274
-16.259023,3.165584,-3.223044,0.589533,1.03655,2.899118
-16.147394,2.686145,-4.266318,0.572108,0.651816,2.273837
-15.833304,2.746449,-4.091691,0.356263,0.181541,1.842328
-15.849765,2.297386,-4.187758,0.116342,-0.2985,1.592668
-17.108217,2.601899,-3.967491,0.01193,-0.578944,1.224461
-19.366997,2.910451,-3.062334,0.02149,-0.379792,0.556895
-20.548984,3.066374,-2.839074,0.030056,-0.10837,-0.430224
-19.504513,2.322076,-3.169025,-0.003244,-0.110613,-1.404816
-17.114352,1.147122,-3.047071,-0.17482,-0.279551,-2.117732
-14.660146,0.117466,-3.006519,-0.34048,-0.369728,-2.548758
-12.587964,-0.336385,-3.01011,-0.407517,-0.231155,-2.845464
-10.755951,-0.550666,-3.607463,-0.371409,-0.166423,-3.090741
-8.984242,-1.145326,-4.096928,-0.327025,-0.253556,-3.247568
-7.528717,-1.888875,-3.972429,-0.394649,-0.394025,-3.303694
-6.413917,-2.536058,-3.820697,-0.53325,-0.498486,-3.306941
-5.589264,-2.967763,-4.006846,-0.65978,-0.595632,-3.332061
-4.846612,-3.349039,-4.210952,-0.738103,-0.65045,-3.382236
-4.03004,-3.736601,-4.401291,-0.783006,-0.674943,-3.410915
-3.089418,-4.306271,-4.712986,-0.790001,-0.757855,-3.345572
-2.615366,-4.850204,-4.652981,-0.813658,-0.837137,-3.217523
-2.291251,-4.831499,-4.559308,-0.822211,-0.786475,-3.098231
-2.218078,-4.773589,-4.52983,-0.717319,-0.499116,-3.05642
-1.801188,-4.618714,-4.416105,-0.471512,0.113806,-3.235025
0.078859,-5.090222,-4.572327,-0.183172,0.722189,-3.52966
3.353977,-6.870012,-5.51669,0.071918,0.681448,-3.495345
6.218191,-9.022699,-6.299294,0.270378,-0.050769,-2.891998
5.49978,-9.654768,-5.393837,0.170823,-1.029438,-2.187185
4.105308,-9.753229,-2.817676,-0.219012,-0.818922,-1.874357
4.006996,-9.520244,-2.852242,-0.511298,-0.433451,-1.775251
4.603451,-9.391855,-4.523694,-0.510857,-0.680694,-1.59599
4.73603,-9.867702,-4.900482,-0.380064,-0.882295,-1.133918
3.880402,-10.1164,-4.025252,-0.249867,-0.375501,-0.894314
3.931279,-9.823858,-3.881001,-0.185855,0.457771,-0.892824
4.862025,-9.95524,-4.701464,-0.098714,0.549254,-0.766424
4.913051,-9.807099,-5.202899,0.058446,0.167148,-0.534738
3.717148,-9.693973,-4.718971,0.007269,-0.219697,-0.327498
2.429366,-9.353248,-3.976769,-0.103631,-0.438794,-0.10157
1.193659,-8.8982,-2.996942,-0.177569,0.190811,-0.13377
1.260398,-8.997709,-3.610606,-0.172942,0.959422,-0.345062
2.450016,-9.237279,-5.093963,-0.007655,0.848928,-0.354669
2.944868,-9.380183,-5.4299,0.118289,0.294216,-0.247297
2.406771,-9.204808,-4.845864,0.11531,-0.048367,-0.170123
1.704372,-9.148245,-4.093037,-0.052438,0.082127,-0.222627
2.041356,-9.05532,-4.333206,-0.21254,0.157012,-0.236905
2.417246,-9.012823,-4.965125,-0.220104,-0.036567,-0.142001
2.096572,-8.855254,-5.102343,-0.121788,-0.092035,-0.074347
1.699285,-8.646809,-4.948366,-0.026049,-0.017887,-0.058427
1.518073,-8.561366,-4.877438,0.023848,0.020326,-0.078313
1.63913,-8.51827,-5.021988,0.081004,-0.031442,-0.160529
1.669058,-8.550143,-5.023334,0.102807,-0.108393,-0.167641
1.558326,-8.666262,-4.475062,0.089256,-0.122081,-0.142509
1.739986,-8.843433,-4.099023,0.064294,-0.030052,-0.075335
2.062754,-8.998457,-4.181922,0.043303,0.109701,0.021031
2.165855,-8.947281,-4.31495,0.04368,0.00589,0.020246
2.223914,-8.957756,-4.338742,0.055843,-0.145594,0.031992
1.928081,-8.831013,-4.06715,0.036204,-0.135398,0.013629
1.561319,-8.694843,-4.055478,0.001475,-0.063333,-0.016023
1.504307,-8.667459,-4.242525,0.000381,-0.054527,-0.016916
1.58152,-8.721628,-4.250007,0.001235,-0.031538,0.003741
1.569549,-8.690353,-4.297442,0.022225,0.029085,0.012561
1.61025,-8.75784,-4.305523,0.043974,0.009445,0.037907
1.541866,-8.77026,-4.140173,0.032404,0.031783,0.027151
1.557877,-8.771906,-4.055927,0.002319,0.081447,-0.013626
