SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835024.037078, 7.999926, -5.066430, -2.319084, -0.067996, -0.009821, -0.038139, , , 
1647835024.057039, 7.939023, -5.032013, -2.155979, -0.027076, 0.113474, -0.100868, , , 
1647835024.076963, 8.005612, -4.945224, -2.225261, 0.014166, 0.161100, -0.138253, , , 
1647835024.097080, 8.137143, -4.910957, -2.303372, 0.074318, 0.178705, -0.141525, , , 
1647835024.117051, 8.357559, -4.831349, -2.250849, 0.105200, 0.149547, -0.108021, , , 
1647835024.137040, 8.381352, -4.740519, -2.216283, 0.122764, 0.082792, -0.079101, , , 
1647835024.157036, 8.364293, -4.685004, -2.079065, 0.129580, 0.032514, -0.066679, , , 
1647835024.176996, 8.373122, -4.619612, -1.879598, 0.113067, 0.020540, -0.062095, , , 
1647835024.197128, 8.414272, -4.673631, -1.871069, 0.099716, 0.003792, -0.050843, , , 
1647835024.217215, 8.324938, -4.795436, -1.805527, 0.070467, 0.005927, -0.032786, , , 
1647835024.237107, 8.298303, -4.729596, -1.824980, 0.048010, 0.017456, -0.030782, , , 
1647835024.257028, 8.232911, -4.704157, -1.896657, 0.044257, 0.023657, -0.044136, , , 
1647835024.276965, 8.122928, -4.717475, -1.939154, 0.055607, 0.047981, -0.066899, , , 
1647835024.297039, 8.152556, -4.733337, -1.962647, 0.066572, 0.079752, -0.093875, , , 
1647835024.317070, 8.210615, -4.722563, -1.983895, 0.063956, 0.069430, -0.121069, , , 
1647835024.337241, 8.351873, -4.699070, -1.923292, 0.059619, 0.092313, -0.152439, , , 
1647835024.357161, 8.757840, -4.748300, -1.904288, 0.059947, 0.099933, -0.151720, , , 
1647835024.377105, 9.207950, -4.977994, -1.913715, 0.047736, 0.039110, -0.053658, , , 
1647835024.397153, 9.260922, -5.033959, -1.876755, 0.013088, -0.055952, 0.054025, , , 
1647835024.417242, 9.214983, -4.936395, -1.763928, -0.023412, -0.124331, 0.107971, , , 
1647835024.437143, 9.358485, -4.917690, -1.755997, -0.043583, -0.165662, 0.133932, , , 
1647835024.457114, 9.794679, -4.990863, -1.676540, -0.075063, -0.176559, 0.195729, , , 
1647835024.477085, 10.546159, -5.192275, -1.395969, -0.087340, -0.102967, 0.356897, , , 
1647835024.497204, 11.244667, -5.575048, -1.541716, -0.169602, -0.336891, 0.580745, , , 
1647835024.516897, 11.571177, -5.794417, -1.391031, -0.319445, -0.608594, 0.887588, , , 
1647835024.537140, 11.368867, -5.678597, -1.282694, -0.401102, -0.619878, 1.159397, , , 
1647835024.557160, 11.196783, -5.584326, -1.235109, -0.394793, -0.332132, 1.368650, , , 
1647835024.576738, 11.162367, -5.430498, -1.522263, -0.407501, -0.153664, 1.552998, , , 
1647835024.597150, 11.150096, -5.389198, -1.820641, -0.460346, -0.136890, 1.725508, , , 
1647835024.617224, 11.266664, -5.537639, -2.062754, -0.488264, -0.146209, 1.921137, , , 
1647835024.637154, 11.435904, -5.663634, -2.137424, -0.474436, -0.053571, 2.149709, , , 
1647835024.657160, 11.696124, -5.721244, -2.287809, -0.416980, 0.138594, 2.413742, , , 
1647835024.676565, 11.911153, -5.757606, -2.431611, -0.397716, 0.268447, 2.707683, , , 
1647835024.697044, 11.972355, -5.925350, -2.853888, -0.414313, 0.186072, 3.051286, , , 
1647835024.717208, 11.447576, -5.778705, -3.023727, -0.433904, 0.085970, 3.315787, , , 
1647835024.737268, 11.085752, -5.557541, -2.914043, -0.478920, 0.151028, 3.571604, , , 
1647835024.757184, 10.569802, -5.351490, -3.038092, -0.533504, 0.384479, 3.882313, , , 
1647835024.776688, 9.964967, -4.852448, -3.738097, -0.485572, 0.652443, 4.117468, , , 
1647835024.797111, 9.572018, -4.127155, -4.539257, -0.414629, 0.699589, 4.350425, , , 
1647835024.817145, 8.614188, -3.494936, -5.074361, -0.324331, 0.472575, 4.649805, , , 
1647835024.837042, 6.581660, -3.158700, -5.298368, -0.210523, 0.413447, 4.853230, , , 
1647835024.857037, 5.767333, -2.870648, -5.238962, -0.172030, 0.393884, 4.927423, , , 
1647835024.876616, 3.999065, -2.133084, -5.357924, -0.143230, 0.232053, 5.053731, , , 
1647835024.897149, 0.826897, -1.071555, -5.006425, 0.029278, 0.562226, 5.086580, , , 
1647835024.917049, -1.671003, -0.976685, -5.808483, 0.228816, 0.707053, 4.878969, , , 
1647835024.937122, -2.943222, -0.209642, -6.210709, 0.342196, 0.514490, 4.692307, , , 
1647835024.957032, -5.484517, 0.106692, -6.264129, 0.641395, 0.663917, 4.293949, , , 
1647835024.976500, -7.909096, -0.482132, -5.923405, 1.053384, 1.092802, 3.554805, , , 
1647835024.997039, -7.564031, -2.149395, -5.126884, 1.260843, 1.376266, 3.282170, , , 
1647835025.017111, -7.853730, -3.478326, -4.647295, 1.334832, 1.376366, 3.177130, , , 
1647835025.037027, -8.365490, -4.319140, -4.313154, 1.210325, 0.944213, 3.098182, , , 
1647835025.057030, -9.746945, -5.036203, -3.668067, 1.202497, 0.853261, 2.970087, , , 
1647835025.077102, -10.855909, -5.157410, -3.358466, 1.261680, 0.984563, 2.698925, , , 
1647835025.097035, -10.907085, -4.559159, -3.475333, 1.271796, 1.025049, 2.590371, , , 
1647835025.117048, -11.724106, -3.458275, -2.836680, 1.200453, 1.217827, 2.264349, , , 
1647835025.137065, -13.011289, -3.789273, -3.115006, 0.930441, 0.994590, 1.702692, , , 
1647835025.157047, -12.135310, -3.940257, -2.924368, 0.761056, 1.022527, 1.425120, , , 
1647835025.177076, -11.601104, -4.062062, -3.611952, 0.821228, 1.073384, 1.286085, , , 
1647835025.197056, -11.446229, -3.839551, -3.911377, 0.811076, 0.806599, 1.131169, , , 
1647835025.217063, -11.095928, -3.901801, -3.174262, 0.645531, 0.573352, 1.035023, , , 
1647835025.237024, -10.674249, -3.779397, -2.972701, 0.371134, 0.239021, 0.941375, , , 
1647835025.257047, -10.668712, -3.285593, -3.087772, 0.175019, -0.041262, 0.753933, , , 
1647835025.277066, -10.748319, -3.050662, -2.910751, 0.150945, -0.023733, 0.457057, , , 
1647835025.297063, -10.484658, -3.015347, -2.781314, 0.227542, 0.090072, 0.125915, , , 
1647835025.317134, -10.007015, -3.209427, -2.731634, 0.296234, 0.187489, -0.179072, , , 
1647835025.337027, -9.215282, -3.671808, -2.753631, 0.325592, 0.212701, -0.375247, , , 
1647835025.357100, -8.341847, -4.222624, -2.738518, 0.293452, 0.075307, -0.442717, , , 
1647835025.376707, -7.678055, -4.953903, -2.397494, 0.228945, -0.015273, -0.374573, , , 
1647835025.396360, -7.661745, -5.350293, -2.104653, 0.119348, -0.090508, -0.328530, , , 
1647835025.417066, -7.801805, -5.512649, -2.004545, -0.024463, -0.155098, -0.352909, , , 
1647835025.436912, -7.537246, -5.730073, -2.156577, -0.087857, -0.138815, -0.327337, , , 
1647835025.457046, -7.547870, -5.814319, -2.340631, -0.050671, -0.035816, -0.327941, , , 
1647835025.477061, -7.459883, -5.918317, -2.451064, 0.019394, 0.072478, -0.354343, , , 
1647835025.497054, -7.209390, -5.985055, -2.496105, 0.044221, 0.107526, -0.358639, , , 
1647835025.517138, -7.009474, -6.039972, -2.514959, 0.010678, 0.108642, -0.332134, , , 
1647835025.537022, -6.877344, -6.103269, -2.655319, -0.047270, 0.080692, -0.276562, , , 
1647835025.557045, -6.943035, -6.112247, -2.873790, -0.112262, -0.009449, -0.239567, , , 
1647835025.577095, -6.917746, -6.220585, -2.965219, -0.137598, -0.079460, -0.206875, , , 
1647835025.597048, -6.998401, -6.322787, -2.924817, -0.109911, -0.035569, -0.182731, , , 
1647835025.617128, -6.972364, -6.429778, -2.892196, -0.070364, 0.017696, -0.146015, , , 
1647835025.637084, -6.921338, -6.360346, -3.028815, -0.056888, -0.036614, -0.108043, , , 
1647835025.657044, -7.018303, -6.333860, -3.040187, -0.023916, -0.066646, -0.093119, , , 
1647835025.677117, -7.090578, -6.301239, -2.914791, 0.025049, -0.044300, -0.083944, , , 
1647835025.697119, -7.097162, -6.262783, -2.716072, 0.031083, -0.019562, -0.066389, , , 
1647835025.716567, -7.100903, -6.209811, -2.604293, -0.006412, -0.028032, -0.049810, , , 
1647835025.736880, -7.176769, -6.149806, -2.586785, -0.038241, -0.013952, -0.051509, , , 
1647835025.757054, -7.144148, -6.076334, -2.683601, -0.060355, -0.043742, -0.053320, , , 
