SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834986.179979, -11.610531, -0.916231, -4.651934, 0.580700, 1.353328, 2.241879, , , 
1647834986.199972, -12.328642, -1.572392, -4.971111, 0.457639, 1.298338, 1.770570, , , 
1647834986.220044, -11.194090, -2.889203, -4.835838, 0.461996, 1.226713, 1.511135, , , 
1647834986.239983, -10.331130, -4.102913, -4.345476, 0.366597, 0.835080, 1.574752, , , 
1647834986.260067, -10.777948, -4.011335, -4.206612, 0.249284, 0.382492, 1.403454, , , 
1647834986.279966, -12.078149, -4.041113, -3.836559, 0.178650, 0.264576, 1.066413, , , 
1647834986.299190, -11.851149, -4.694880, -3.799897, 0.198062, 0.220019, 0.929056, , , 
1647834986.319998, -10.983400, -5.247791, -3.583671, 0.334849, 0.329208, 0.741362, , , 
1647834986.339978, -10.595091, -5.361515, -3.635146, 0.342566, 0.190797, 0.619759, , , 
1647834986.359982, -10.177153, -5.188085, -3.517382, 0.228997, -0.030562, 0.549705, , , 
1647834986.379967, -9.799168, -5.072864, -3.059191, 0.053404, -0.209412, 0.517223, , , 
1647834986.399980, -9.548974, -4.857686, -2.994398, 0.009794, -0.167950, 0.482257, , , 
1647834986.419984, -9.221268, -4.584447, -3.221997, 0.104758, -0.012488, 0.400713, , , 
1647834986.439978, -9.260922, -4.353856, -3.232472, 0.221114, 0.172308, 0.216779, , , 
1647834986.460065, -8.746916, -4.466084, -3.428497, 0.283424, 0.150298, 0.092884, , , 
1647834986.480011, -8.193108, -4.646697, -3.267187, 0.283462, 0.102898, 0.047288, , , 
1647834986.499995, -8.113800, -4.761768, -2.819322, 0.219941, 0.161757, -0.044023, , , 
1647834986.520010, -8.229919, -4.842871, -2.624793, 0.139016, 0.174956, -0.203033, , , 
1647834986.539816, -7.868693, -4.954651, -2.908955, 0.090314, 0.095820, -0.302169, , , 
1647834986.560002, -7.052121, -5.455787, -2.981080, 0.091599, 0.089877, -0.186221, , , 
1647834986.579970, -7.029675, -5.555146, -3.132663, 0.038576, 0.008635, -0.140275, , , 
1647834986.599176, -7.355885, -5.585224, -3.104232, 0.009857, -0.019552, -0.193570, , , 
1647834986.620004, -7.499089, -5.673360, -3.147028, 0.041523, 0.019700, -0.241355, , , 
1647834986.640000, -7.204751, -5.857265, -3.166182, 0.051299, 0.008187, -0.214506, , , 
1647834986.660090, -7.159710, -5.971737, -2.962525, 0.006317, 0.019991, -0.168112, , , 
1647834986.680014, -7.300968, -6.003760, -2.886809, -0.007389, 0.077907, -0.149935, , , 
1647834986.699993, -7.181109, -5.978022, -3.178153, -0.001997, 0.047760, -0.129631, , , 
1647834986.720007, -7.137863, -5.991340, -3.254019, -0.026016, 0.011817, -0.119216, , , 
1647834986.739994, -7.184251, -5.985055, -3.212121, -0.049144, -0.018383, -0.128384, , , 
1647834986.760088, -7.215825, -5.911134, -3.287538, -0.013577, 0.038421, -0.134976, , , 
1647834986.780001, -7.108385, -5.975179, -3.192069, 0.006763, 0.082117, -0.130879, , , 
1647834986.799987, -7.099257, -5.978322, -3.324948, -0.004111, 0.041100, -0.145262, , , 
1647834986.820008, -6.905177, -6.137985, -3.312977, -0.028863, 0.018161, -0.098390, , , 
1647834986.840006, -6.908319, -6.130054, -3.341408, -0.047279, -0.003628, -0.070398, , , 
1647834986.859994, -6.977302, -6.147113, -3.315520, -0.025983, 0.025835, -0.061717, , , 
1647834986.879999, -7.039851, -6.082320, -3.500323, 0.024006, 0.028708, -0.071214, , , 
1647834986.900043, -6.929418, -6.164770, -3.498078, 0.057658, 0.040271, -0.042139, , , 
1647834986.919996, -6.897845, -6.169109, -3.266739, 0.046524, -0.007822, 0.002240, , , 
1647834986.939985, -7.173028, -6.030695, -3.108272, -0.005859, -0.074835, -0.012938, , , 
1647834986.960148, -7.131130, -6.015731, -3.135806, -0.007809, -0.027751, -0.029722, , , 
1647834986.979990, -7.042245, -5.989544, -3.285294, 0.038591, 0.014318, -0.033303, , , 
1647834986.999992, -6.977153, -6.025008, -3.104831, 0.026357, 0.014369, -0.000060, , , 
1647834987.020009, -7.144597, -5.943157, -2.963273, -0.031553, 0.016583, 0.011712, , , 
1647834987.039991, -7.253982, -5.828983, -3.184139, -0.049381, 0.031836, -0.019891, , , 
1647834987.060023, -7.197868, -5.845892, -3.333327, -0.026971, 0.020864, -0.060079, , , 
1647834987.080003, -7.043891, -5.944952, -3.302053, -0.020824, 0.018079, -0.050022, , , 
1647834987.099992, -7.129633, -5.896769, -3.302203, -0.042155, -0.006185, -0.031653, , , 
1647834987.119997, -7.354838, -5.806538, -3.315371, -0.058627, 0.010345, -0.054296, , , 
1647834987.139990, -7.425018, -5.749526, -3.470994, -0.044256, 0.012026, -0.130515, , , 
1647834987.160089, -7.267898, -5.880010, -3.459921, 0.016574, 0.064019, -0.184002, , , 
1647834987.179998, -6.888118, -6.211906, -3.248932, 0.055718, 0.179600, -0.152889, , , 
1647834987.199993, -6.699874, -6.291962, -3.323451, 0.030517, 0.159697, -0.070196, , , 
1647834987.220007, -6.910863, -6.187066, -3.437325, -0.034873, 0.027818, -0.045178, , , 
1647834987.239994, -7.086538, -6.188562, -3.367744, -0.060187, -0.005585, -0.063695, , , 
1647834987.260004, -7.054515, -6.136638, -3.538181, -0.022351, -0.004253, -0.075642, , , 
1647834987.279775, -7.079804, -6.128408, -3.398120, 0.013262, -0.009947, -0.076094, , , 
1647834987.299995, -7.119608, -6.179285, -3.090914, -0.003161, 0.090778, -0.054089, , , 
1647834987.320005, -7.055563, -6.048801, -3.329586, -0.056998, 0.050968, -0.060170, , , 
1647834987.339991, -6.971466, -5.980716, -3.450045, -0.078217, 0.017088, -0.054629, , , 
1647834987.359213, -7.235427, -5.846042, -3.428646, -0.057028, 0.059040, -0.078860, , , 
1647834987.379929, -7.319823, -5.890784, -3.457377, -0.010136, 0.127858, -0.159454, , , 
