SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834876.371772, 9.543587, -4.976049, -3.900753, -0.118590, 0.960216, 3.978952, , , 
1647834876.391798, 8.990377, -4.494365, -4.458003, -0.130076, 1.239064, 4.400129, , , 
1647834876.411783, 7.435642, -3.446753, -5.269189, -0.194926, 1.139404, 4.776787, , , 
1647834876.431788, 5.509208, -2.521693, -5.304055, -0.237658, 1.090808, 4.987341, , , 
1647834876.451707, 4.081515, -1.837849, -5.805789, -0.254552, 0.991377, 5.219772, , , 
1647834876.471774, 1.808819, -1.005864, -6.654983, -0.205366, 0.877377, 5.531621, , , 
1647834876.491802, -2.345569, 0.671723, -7.509114, 0.140574, 1.270811, 5.505482, , , 
1647834876.511687, -6.602460, 1.755997, -7.967903, 0.695285, 2.056005, 4.895266, , , 
1647834876.531872, -10.054450, 1.489942, -7.961020, 1.218077, 2.847763, 3.991427, , , 
1647834876.551732, -12.078747, -0.263063, -7.985710, 1.479166, 3.349129, 3.019282, , , 
1647834876.571675, -12.859856, -1.247379, -8.057686, 1.450421, 3.355562, 2.202200, , , 
1647834876.591682, -12.259210, -3.282002, -6.944232, 0.628427, 2.205007, 1.480474, , , 
1647834876.611776, -12.372636, -4.230854, -6.810157, 0.305898, 1.526104, 1.028815, , , 
1647834876.631725, -12.531850, -4.703708, -7.465121, 0.458543, 1.323408, 0.665265, , , 
1647834876.651743, -10.835857, -6.354211, -6.898742, 0.558166, 1.289933, 0.735302, , , 
1647834876.671766, -9.254338, -7.539042, -6.046407, 0.362584, 0.916627, 1.005900, , , 
1647834876.691799, -8.803180, -7.493851, -5.724536, 0.108659, 0.408993, 1.132443, , , 
1647834876.711770, -8.669404, -6.651092, -5.743091, -0.088418, -0.200374, 1.080173, , , 
1647834876.731787, -8.350078, -5.768829, -5.717503, -0.250665, -0.725220, 0.915157, , , 
1647834876.751717, -8.060080, -5.339968, -5.045930, -0.176224, -0.598493, 0.649812, , , 
1647834876.771767, -7.996484, -4.874445, -4.673182, 0.053590, -0.069052, 0.307252, , , 
1647834876.791799, -7.106739, -5.123891, -4.553472, 0.268617, 0.272676, 0.091449, , , 
1647834876.811774, -6.155044, -5.783194, -4.338892, 0.287463, 0.218293, 0.031711, , , 
1647834876.831792, -5.522525, -6.690896, -3.896264, 0.120246, -0.055551, 0.083928, , , 
1647834876.851717, -5.416732, -7.298275, -3.620631, -0.022690, -0.191902, 0.166786, , , 
1647834876.871781, -5.650765, -7.395988, -3.700538, -0.028119, -0.169763, 0.188324, , , 
1647834876.891799, -5.865196, -7.199514, -3.695750, 0.032668, -0.051190, 0.145093, , , 
1647834876.911778, -5.944503, -6.851158, -3.639785, 0.058402, 0.013448, 0.064827, , , 
1647834876.931688, -5.717952, -6.812551, -3.468899, 0.000166, 0.034816, 0.042526, , , 
1647834876.951706, -5.663634, -6.774543, -3.549404, -0.075513, -0.024224, 0.008205, , , 
1647834876.971766, -5.782895, -6.690746, -3.819500, -0.070557, -0.044252, -0.052968, , , 
1647834876.991790, -5.813571, -6.751499, -3.956418, -0.017161, 0.012897, -0.083153, , , 
1647834877.011771, -5.759851, -6.928969, -3.803788, 0.002349, 0.107104, -0.080450, , , 
1647834877.031786, -5.726332, -6.966528, -3.790321, -0.076403, 0.056323, -0.083615, , , 
1647834877.051747, -5.698200, -6.939444, -3.909133, -0.140982, 0.008677, -0.108737, , , 
1647834877.071774, -5.686379, -6.846070, -4.225916, -0.108871, 0.030392, -0.157855, , , 
1647834877.091792, -5.569512, -6.922535, -4.495862, -0.028782, 0.082776, -0.171169, , , 
1647834877.111775, -5.321712, -7.128735, -4.444835, -0.001615, 0.100591, -0.133115, , , 
1647834877.131854, -5.292532, -7.208193, -4.316596, -0.051043, 0.082804, -0.098997, , , 
1647834877.151753, -5.495890, -7.116465, -4.306570, -0.093440, 0.063764, -0.122760, , , 
1647834877.171742, -5.429900, -7.075764, -4.578911, -0.071444, 0.027875, -0.138813, , , 
1647834877.191792, -5.396381, -7.074716, -4.703110, -0.003184, 0.033828, -0.133157, , , 
1647834877.211792, -5.431995, -7.090129, -4.636072, 0.036962, 0.057010, -0.153402, , , 
1647834877.231801, -5.315876, -7.202208, -4.540005, 0.039351, 0.026512, -0.146000, , , 
1647834877.250727, -5.020192, -7.363367, -4.371663, 0.015028, 0.009846, -0.084864, , , 
1647834877.271664, -5.122694, -7.288399, -4.285022, -0.007878, 0.014134, -0.059678, , , 
1647834877.291705, -5.097405, -7.267150, -4.352359, -0.017598, 0.001471, -0.044333, , , 
1647834877.311766, -5.061043, -7.267001, -4.322731, -0.020254, -0.022191, -0.022801, , , 
1647834877.331786, -5.234772, -7.145196, -4.259883, -0.025724, -0.030497, -0.026369, , , 
1647834877.350814, -5.249736, -7.171981, -4.222474, -0.020206, 0.014018, -0.035645, , , 
1647834877.371778, -5.135712, -7.203105, -4.374057, 0.005419, 0.022355, -0.030191, , , 
1647834877.391788, -5.117007, -7.284059, -4.300884, 0.035936, 0.043188, -0.004259, , , 
1647834877.411772, -5.111621, -7.303213, -4.231153, -0.006103, -0.008080, 0.030486, , , 
1647834877.431778, -5.285649, -7.148039, -4.220080, -0.068146, -0.079757, 0.034063, , , 
1647834877.450901, -5.502624, -6.965780, -4.287566, -0.079845, -0.037455, -0.009591, , , 
1647834877.471781, -5.460276, -6.964583, -4.435408, -0.036644, 0.043961, -0.066580, , , 
1647834877.491793, -5.161899, -7.171083, -4.495862, 0.008665, 0.062789, -0.049549, , , 
1647834877.511777, -5.210381, -7.210438, -4.401590, -0.015200, 0.003276, -0.021381, , , 
1647834877.531730, -5.344307, -7.167940, -4.397251, -0.061669, -0.043987, -0.031350, , , 
1647834877.550869, -5.298069, -7.085041, -4.644751, -0.044946, -0.074847, -0.037612, , , 
1647834877.571773, -5.288343, -6.988824, -4.928763, 0.050125, -0.159026, -0.042942, , , 
1647834877.591791, -5.220856, -7.081899, -4.670489, 0.170877, -0.159191, -0.060318, , , 
1647834877.611660, -5.150676, -7.302016, -4.250306, 0.224257, -0.081641, -0.037760, , , 
1647834877.631690, -4.895843, -7.316082, -3.860052, 0.181217, 0.072494, 0.076710, , , 
1647834877.650950, -5.639392, -7.337031, -3.855263, 0.042722, 0.061259, -0.002410, , , 
1647834877.671643, -5.439776, -7.224803, -4.071190, -0.095344, -0.047809, -0.054923, , , 
1647834877.691789, -5.190480, -7.275979, -4.282778, -0.089520, 0.003233, -0.023978, , , 
