SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835014.366899, 7.344363, -6.190957, -2.513164, 0.403728, -0.071900, -0.321506, , , 
1647835014.386952, 7.179912, -6.291214, -1.970727, 0.277468, -0.037695, -0.386122, , , 
1647835014.406933, 7.059154, -6.399252, -1.931073, 0.101399, -0.127992, -0.423010, , , 
1647835014.426868, 7.056909, -6.365284, -2.495207, 0.141052, -0.153067, -0.391874, , , 
1647835014.446886, 6.924031, -6.205621, -2.803909, 0.276801, -0.014660, -0.459773, , , 
1647835014.466868, 6.610092, -5.696404, -2.943222, 0.294411, -0.121854, -0.538544, , , 
1647835014.486869, 6.155492, -5.359121, -2.766500, 0.327310, -0.069701, -0.724402, , , 
1647835014.506950, 6.246472, -5.285499, -3.063231, 0.441072, 0.222437, -0.842975, , , 
1647835014.526858, 6.793098, -5.389647, -2.265364, 0.280411, 0.389416, -0.896605, , , 
1647835014.546931, 7.132925, -5.335478, -2.440140, 0.038477, 0.095829, -0.836481, , , 
1647835014.566880, 7.499388, -5.509806, -2.000505, 0.056717, 0.241390, -0.675737, , , 
1647835014.586867, 7.732673, -5.133917, -3.010260, 0.305841, 0.302102, -0.589631, , , 
1647835014.606898, 7.642741, -5.246893, -2.459144, 0.249562, 0.224739, -0.555915, , , 
1647835014.626862, 7.841759, -4.980837, -1.609652, 0.061879, 0.173482, -0.576307, , , 
1647835014.646864, 7.697508, -5.731569, -2.215983, -0.010409, 0.201992, -0.577188, , , 
1647835014.666866, 9.158570, -4.844817, -3.638139, 0.060602, -0.262582, -0.561606, , , 
1647835014.686853, 9.837026, -5.725733, -3.288885, 0.233889, -0.576620, -0.340367, , , 
1647835014.706871, 9.892093, -5.531354, -2.672827, 0.306165, -0.673901, -0.082056, , , 
1647835014.726864, 9.715670, -5.944354, -2.261323, 0.368767, -0.513587, 0.074059, , , 
1647835014.746865, 9.853786, -5.572504, -1.845181, 0.347090, -0.292382, 0.153513, , , 
1647835014.766866, 10.014646, -6.144419, -1.261445, 0.182271, -0.005919, 0.227610, , , 
1647835014.786854, 10.780492, -6.263830, -1.540220, -0.030747, 0.012325, 0.388383, , , 
1647835014.806969, 11.163863, -5.836166, -1.889474, -0.204249, -0.173111, 0.623499, , , 
1647835014.826871, 11.194688, -5.764489, -2.097321, -0.226154, -0.264539, 0.755299, , , 
1647835014.845978, 11.964275, -5.805191, -1.940351, -0.133123, -0.154390, 0.993019, , , 
1647835014.866992, 12.565519, -5.746832, -2.033276, -0.117320, -0.140386, 1.298025, , , 
1647835014.886970, 12.725331, -5.694309, -2.018761, -0.150237, -0.275438, 1.615032, , , 
1647835014.906272, 12.998420, -5.582829, -1.573888, -0.211243, -0.322995, 1.850869, , , 
1647835014.926871, 13.653833, -5.718850, -0.995389, -0.286759, -0.058015, 2.135455, , , 
1647835014.946877, 14.343961, -5.654206, -1.266832, -0.348614, 0.318973, 2.472944, , , 
1647835014.966881, 15.492430, -5.445911, -2.109441, -0.315419, 0.621034, 2.898033, , , 
1647835014.986861, 15.784523, -4.725855, -3.432687, -0.210696, 0.613625, 3.328876, , , 
1647835015.006964, 16.025290, -4.332308, -3.362806, -0.149822, 0.484957, 3.782773, , , 
1647835015.026869, 15.561563, -3.985598, -3.038541, -0.199849, 0.460423, 4.310274, , , 
1647835015.046875, 14.658200, -3.260005, -3.130119, -0.324437, 0.428215, 4.842457, , , 
1647835015.066876, 13.256695, -2.147000, -3.484611, -0.430539, 0.572662, 5.338274, , , 
1647835015.086907, 11.503241, -0.987010, -4.722563, -0.457262, 0.527697, 5.740157, , , 
1647835015.106972, 8.765172, -0.470910, -5.460725, -0.346773, 0.445053, 5.967704, , , 
1647835015.126870, 7.492804, -0.487669, -5.440524, -0.029014, 1.032941, 6.196345, , , 
1647835015.146934, 5.889138, 0.185551, -6.267122, 0.201702, 1.773609, 6.702027, , , 
1647835015.166875, 2.223316, 2.407519, -7.541885, 0.284751, 1.968732, 6.784660, , , 
1647835015.186860, -1.854608, 3.389591, -8.731653, 0.391863, 1.648614, 6.454092, , , 
1647835015.206966, -4.943578, 2.689586, -8.847473, 0.563121, 1.276764, 5.941279, , , 
1647835015.226875, -7.618050, 3.364602, -8.037784, 0.962810, 1.935564, 5.353132, , , 
1647835015.246877, -8.953566, 2.856283, -8.056937, 1.255999, 2.219662, 4.582154, , , 
