 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.925237,-8.393173,-5.621436,0.095865,0.112636,0.043411
-1.822436,-8.408885,-5.344906,0.181802,-0.055353,0.114555
-2.059313,-8.368932,-4.898836,0.196931,-0.058886,0.145569
-2.477999,-8.554333,-4.801272,0.185947,-0.01742,0.074373
-2.969858,-8.6507,-4.617068,0.14462,0.009085,-0.069188
-3.078644,-8.703372,-4.478055,0.083261,-0.024604,-0.207164
-2.875885,-8.624663,-4.426879,0.034097,-0.139146,-0.299818
-2.778172,-8.513033,-4.483592,0.014315,-0.186227,-0.356702
-2.693776,-8.538471,-4.543147,0.003743,-0.144443,-0.395978
-2.674623,-8.495226,-4.545093,-0.012235,-0.058723,-0.430043
-2.602198,-8.548347,-4.601057,-0.031811,-0.026313,-0.487671
-2.520047,-8.499566,-4.683507,-0.043528,-0.039142,-0.561847
-2.380884,-8.481759,-4.694431,-0.054556,-0.043471,-0.639804
-2.121263,-8.439411,-4.805612,-0.061084,-0.069025,-0.701384
-1.843685,-8.371027,-4.825663,-0.063621,-0.087187,-0.758879
-1.507449,-8.372822,-4.876839,-0.072257,-0.114354,-0.806829
-1.180641,-8.307132,-4.898387,-0.07668,-0.116109,-0.825138
-0.975488,-8.272565,-4.966472,-0.065099,-0.107415,-0.837469
-0.708235,-8.352023,-4.900332,-0.069329,-0.107481,-0.858833
-0.477344,-8.300697,-4.889109,-0.089053,-0.113891,-0.897802
-0.153379,-8.302194,-4.86008,-0.130234,-0.120909,-0.924474
0.154426,-8.233809,-4.941183,-0.158198,-0.114138,-0.933385
0.458639,-8.195652,-5.047426,-0.165153,-0.109194,-0.916993
0.755071,-8.164377,-5.136161,-0.160123,-0.097756,-0.885134
1.069759,-8.166622,-5.364508,-0.127778,-0.107051,-0.823905
1.368137,-8.170812,-5.552453,-0.053987,-0.115194,-0.74251
1.853112,-8.293515,-5.858611,0.036632,-0.1473,-0.613997
1.998709,-8.314015,-5.337573,0.092552,-0.112714,-0.45069
2.099864,-8.191162,-5.308993,0.009567,-0.030047,-0.32212
1.84563,-8.253262,-5.374534,-0.020506,0.047236,-0.235464
1.950676,-8.323741,-5.419126,-0.028147,0.102193,-0.232388
2.148796,-8.442554,-5.516241,-0.025509,0.011931,-0.226678
2.074127,-8.249072,-5.530157,0.014338,-0.019487,-0.238692
2.257283,-8.17964,-5.37603,0.065047,-0.01448,-0.248407
2.677316,-8.387786,-5.221155,0.074921,-0.018164,-0.176537
2.786551,-8.360103,-5.144541,0.057038,-0.0276,-0.071512
2.757222,-8.296358,-5.197064,0.059273,-0.039078,0.029505
2.682553,-8.222437,-5.237166,0.081397,-0.038872,0.138891
2.533664,-8.294562,-5.212925,0.100275,-0.006804,0.236769
2.243367,-8.270171,-5.200206,0.0962,0.065817,0.306963
1.991228,-8.257003,-5.163395,0.088483,0.125969,0.359124
1.622072,-8.354866,-5.097854,0.052152,0.124324,0.356616
1.211765,-8.389133,-5.007173,0.01253,0.104376,0.309525
0.990002,-8.380454,-4.898387,-0.041314,0.096218,0.288424
1.004218,-8.323442,-4.874295,-0.072529,0.129746,0.345325
0.959177,-8.25835,-5.006425,-0.043641,0.162328,0.447337
0.82989,-8.280945,-5.158307,0.02842,0.148438,0.544766
0.538246,-8.346935,-5.184793,0.11315,0.140982,0.610437
0.080056,-8.379407,-5.008071,0.169467,0.13463,0.64304
-0.342969,-8.467842,-4.776283,0.184938,0.114932,0.641753
-0.679205,-8.601169,-4.57098,0.173393,0.086885,0.605795
-0.951845,-8.645761,-4.449923,0.147051,0.055699,0.535527
-1.039981,-8.689156,-4.380192,0.105077,0.018154,0.467661
-1.181688,-8.755147,-4.347571,0.08023,-0.150689,0.356196
-2.357391,-8.832808,-4.209007,0.033739,-0.153959,0.107783
-1.967286,-9.070882,-4.07972,-0.119393,0.004775,0.009799
-1.343446,-8.830115,-3.985298,-0.260129,0.120256,-0.010098
-1.012149,-8.690802,-4.504242,-0.280644,0.136491,-0.01163
-0.865953,-8.670751,-4.920982,-0.224026,0.09572,-0.01779
-0.754323,-8.668057,-5.13646,-0.140432,0.028403,-0.029794
-0.572513,-8.626907,-5.180753,-0.064068,-0.029008,-0.027246
-0.343418,-8.591443,-5.171326,-0.015793,-0.056755,0.002032
-0.265008,-8.56361,-5.091868,0.006038,-0.080857,0.016366
-0.193781,-8.543409,-5.021988,0.013439,-0.063476,0.03185
-0.270246,-8.56376,-5.030816,0.003776,-0.024049,0.030616
-0.353893,-8.611494,-5.033809,-0.003669,0.003064,0.003565
-0.414945,-8.564508,-4.983531,-0.011359,0.036815,-0.009499
-0.339827,-8.564808,-4.937442,-0.033235,0.096384,-0.00108
-0.337283,-8.581417,-5.014057,-0.027738,0.132965,0.000513
-0.401328,-8.564658,-5.096507,-0.000156,0.118235,-0.002592
-0.319776,-8.548198,-5.133468,0.143341,-0.072388,0.003477
-0.173131,-8.503905,-5.114913,0.078825,-0.018877,0.04261
-0.287155,-8.512434,-4.648193,-0.042108,0.176764,0.019581
-0.451906,-8.590096,-4.97126,-0.035319,0.159706,-0.021262
-0.238373,-8.487295,-5.136011,-0.002587,0.090967,-0.006359
-0.07018,-8.510788,-5.150227,0.014689,0.084274,0.023338
-0.106243,-8.576479,-5.181202,0.043455,0.08513,0.029797
-0.126294,-8.538621,-5.118654,0.080056,0.051658,0.027236
-0.128688,-8.555979,-4.97141,0.107716,0.042693,0.029187
-0.073023,-8.635287,-4.779874,0.08926,-0.029776,0.009348
-0.147393,-8.543409,-4.727351,0.069673,-0.045481,0.006894
-0.11148,-8.610896,-4.687248,0.046732,-0.052265,-0.000823
-0.09891,-8.565855,-4.65777,0.022998,-0.038222,0.000558
-0.092177,-8.599673,-4.673631,-0.00142,-0.028123,0.011804
-0.140809,-8.605359,-4.735581,-0.012367,-0.035388,0.018468
-0.160561,-8.584859,-4.817134,-0.017852,-0.04633,0.022935
-0.192284,-8.573487,-4.861127,-0.021879,-0.040825,0.02047
-0.192733,-8.583363,-4.897788,-0.025709,-0.03362,0.020226
-0.255431,-8.586954,-4.964078,-0.022228,-0.030744,0.022759
-0.29314,-8.581717,-4.996549,-0.009477,-0.044532,0.014848
-0.248099,-8.557924,-5.019444,0.005363,-0.075336,0.011037
-0.222212,-8.560169,-5.018247,0.015915,-0.107809,0.017584
-0.355389,-8.576779,-4.974552,0.015846,-0.099139,0.017171
-0.263661,-8.489839,-4.855441,-0.009199,-0.012731,0.007524
-0.01242,-8.498219,-5.616199,0.165343,-0.13538,0.068111
-0.329652,-8.752453,-4.753238,0.314227,-0.528753,0.068474
-0.604985,-8.664915,-3.841197,0.101841,-0.332873,0.055286
-1.004966,-8.788216,-3.835212,-0.273759,0.324723,-0.000887
