 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.790685,-5.877915,-7.75018,-0.341103,-0.526773,-0.060557
0.492008,-5.772121,-7.553557,-0.149589,-0.133871,-0.114829
0.587328,-5.724536,-7.719804,0.077213,0.167723,-0.07515
0.656161,-5.804443,-7.591565,0.156172,0.333951,-0.017734
0.639252,-5.908441,-7.271789,0.096262,0.527835,-0.006384
0.64434,-5.917269,-7.309498,0.064377,0.696376,-0.022857
0.816572,-5.856965,-7.680449,0.125428,0.889976,-0.049788
0.781557,-5.785738,-7.881862,0.253018,1.18623,-0.104981
0.815076,-5.898565,-7.914483,0.404403,1.526461,-0.172467
1.016339,-5.981015,-7.753622,0.503187,1.825954,-0.19287
1.332972,-5.91293,-7.496245,0.553328,1.961153,-0.184837
1.986738,-6.102221,-7.498191,0.525138,1.79685,-0.10199
2.633023,-6.321141,-7.54383,0.414995,1.563736,-0.008488
2.876035,-6.348076,-7.018602,0.340751,1.474921,-0.00787
3.031508,-6.318448,-6.913407,0.323976,1.413442,-0.041412
3.138649,-6.310068,-6.65214,0.310327,1.336025,-0.103146
3.428646,-6.336853,-6.594529,0.310423,1.21808,-0.143002
3.759495,-6.536919,-6.49517,0.295349,0.985344,-0.115679
4.138976,-6.656778,-6.459406,0.23495,0.784496,-0.031478
4.253748,-6.699724,-6.439205,0.157299,0.560972,0.033675
4.326322,-6.752696,-6.337153,0.072366,0.33005,0.062468
4.215291,-6.697779,-6.384288,0.020731,0.161789,0.032106
4.143765,-6.673687,-6.356007,-0.049147,-0.057625,-0.01336
4.01762,-6.598121,-6.361693,-0.115734,-0.273324,-0.048281
3.872771,-6.5242,-6.41242,-0.161535,-0.445814,-0.048678
3.826832,-6.527192,-6.556072,-0.214232,-0.64521,-0.034606
3.881151,-6.595427,-6.700323,-0.306399,-0.972314,0.019978
3.800795,-6.452074,-6.851307,-0.391772,-1.320576,0.087311
3.613449,-6.388628,-6.820482,-0.471789,-1.70123,0.15638
3.221249,-6.303634,-7.031621,-0.498596,-1.792129,0.16012
2.731186,-6.196344,-7.216722,-0.378302,-1.73178,0.073547
2.592771,-6.283133,-7.267898,-0.316157,-1.575672,-0.025264
2.481141,-6.37935,-7.473949,-0.347863,-1.514409,-0.073527
2.220173,-6.182128,-7.51076,-0.424921,-1.604395,-0.061525
1.953669,-6.109404,-7.59351,-0.54183,-1.774143,-0.018435
1.899051,-5.974132,-7.886949,-0.638635,-2.11197,0.082047
1.264737,-5.651962,-7.924209,-0.664986,-2.119622,0.058303
0.664391,-5.674258,-7.840113,-0.616713,-1.94117,0.00025
0.499041,-5.619191,-8.089409,-0.478907,-1.713747,-0.024656
0.383521,-5.631312,-8.363844,-0.277518,-1.465579,-0.003207
-0.013916,-5.591359,-8.314314,-0.09004,-1.193285,0.002845
-0.169839,-5.516839,-8.116493,0.036311,-0.831288,0.020842
-0.366313,-5.584475,-8.114099,0.115156,-0.53213,0.047283
-0.401328,-5.621137,-8.009502,0.133005,-0.452693,0.073041
-0.374992,-5.612009,-8.029703,0.093135,-0.558506,0.109241
-0.381426,-5.703587,-8.230966,0.103876,-0.65603,0.141601
-0.399383,-5.686229,-8.071602,0.137148,-0.626369,0.180055
-0.308852,-5.787983,-7.976732,0.155668,-0.530803,0.224682
-0.461482,-5.664083,-8.081628,0.106066,-0.467359,0.20511
-0.788291,-5.543475,-7.743746,-0.002145,-0.350115,0.135188
-0.921019,-5.577891,-7.484274,-0.100821,-0.229523,0.072702
-0.926556,-5.655853,-7.6182,-0.196903,-0.177003,0.02377
-1.071555,-5.583278,-7.822455,-0.270271,-0.109643,-0.026712
-1.26354,-5.503222,-7.854627,-0.262573,0.101808,-0.063182
-1.336563,-5.458481,-7.908796,-0.180535,0.380439,-0.074876
-1.258452,-5.527463,-8.147618,-0.065875,0.618961,-0.078011
-1.088614,-5.539135,-8.445846,0.034953,0.742305,-0.078103
-0.992247,-5.545719,-8.386739,0.088507,0.825756,-0.061471
-0.896329,-5.498583,-8.152556,0.123579,0.953244,-0.049541
-0.731878,-5.525668,-8.235605,0.188397,1.105391,-0.037014
-0.32636,-5.587917,-8.278401,0.2545,1.201169,-0.005731
-0.021398,-5.607669,-8.440309,0.302523,1.198352,-0.003784
0.183755,-5.684134,-8.36983,0.341034,1.2155,-0.015186
0.312743,-5.668721,-8.278102,0.356439,1.15382,-0.028505
0.541838,-5.695058,-8.104522,0.350905,1.127858,-0.034721
0.704943,-5.802198,-7.977181,0.353902,1.185263,-0.039191
0.930147,-5.904849,-7.893533,0.371315,1.228205,-0.053918
1.060033,-5.945551,-7.937078,0.35856,1.171317,-0.060062
1.260996,-5.981763,-7.830237,0.32402,1.149501,-0.057906
1.443105,-6.04895,-7.693617,0.305577,1.110049,-0.054005
1.581221,-6.03279,-7.620744,0.275734,0.952807,-0.036231
1.738939,-6.059874,-7.621642,0.226355,0.735963,-0.014346
1.880047,-6.103867,-7.600543,0.140515,0.449542,2.6e-05
2.04794,-6.193201,-7.392995,0.028473,0.18464,0.025287
2.043152,-6.115839,-7.27553,-0.047593,0.063446,0.018837
2.042104,-6.13185,-7.349601,-0.059272,0.013143,0.001475
2.071134,-6.152949,-7.458686,-0.038613,0.011416,-0.011208
2.022053,-6.159084,-7.534553,-0.006837,0.020952,-0.032149
1.976862,-6.14397,-7.561338,0.022302,0.071595,-0.03331
1.9613,-6.150405,-7.590667,0.05553,0.15238,-0.030463
2.015918,-6.184672,-7.647978,0.087831,0.192478,-0.015366
2.012326,-6.194698,-7.574057,0.110333,0.252224,-0.010502
2.051831,-6.213552,-7.51106,0.10531,0.246483,-0.004302
2.049137,-6.194249,-7.430405,0.102438,0.225432,0.000348
2.069488,-6.196643,-7.387908,0.110705,0.201637,0.008876
2.20506,-6.224176,-7.343765,0.109085,0.164521,0.018004
2.215085,-6.220884,-7.222708,0.07573,0.064948,0.027367
2.150292,-6.205172,-7.114221,0.018768,0.005503,0.010768
2.11004,-6.171803,-7.09372,-0.015619,0.014815,-0.026234
2.224513,-6.182128,-7.124845,0.17118,0.140609,-0.023105
2.236334,-6.227169,-7.274183,0.141585,0.134486,0.010441
2.611326,-6.61054,-7.442525,-0.154115,-0.253454,0.012498
