 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.448464,-7.672369,-6.30528,0.097248,0.012769,0.021014
-0.562188,-7.669975,-6.281338,0.069616,-0.115081,0.012298
-0.598251,-7.668329,-6.157438,0.02364,-0.226816,0.000782
-0.629974,-7.682694,-5.963956,-0.007477,-0.25821,0.002279
-0.611569,-7.726388,-5.891981,-0.035532,-0.246498,0.011038
-0.672621,-7.662343,-5.938219,-0.04746,-0.22115,0.002366
-0.71826,-7.668628,-5.974581,-0.047278,-0.158806,0.007283
-0.821211,-7.648128,-6.103568,-0.055324,-0.114204,0.025219
-0.840066,-7.640945,-6.263082,-0.06188,-0.108906,0.031013
-0.812981,-7.669675,-6.282385,-0.061397,-0.073033,0.018987
-0.82585,-7.646332,-6.309769,-0.044485,0.013901,0.01127
-0.885256,-7.656657,-6.47437,-0.005941,0.134474,0.017003
-0.931943,-7.665037,-6.513575,0.034756,0.244614,0.023545
-0.853982,-7.611167,-6.458958,0.07357,0.331094,0.034066
-0.793528,-7.626131,-6.337302,0.088559,0.447737,0.035735
-0.7021,-7.665037,-6.322189,0.104143,0.540156,0.035275
-0.641197,-7.653066,-6.33835,0.123944,0.603625,0.030803
-0.571915,-7.68419,-6.168511,0.146655,0.691825,0.040955
-0.578349,-7.702296,-5.951237,0.150554,0.770818,0.045308
-0.415095,-7.672369,-5.997026,0.138967,0.748364,0.047784
-0.307954,-7.691672,-6.00376,0.131048,0.701928,0.043758
-0.220117,-7.742399,-5.888539,0.099179,0.642369,0.030271
-0.09098,-7.772327,-5.925051,0.049296,0.549596,0.025774
0.014964,-7.793725,-6.017976,-0.013775,0.474228,0.026961
-0.008829,-7.780557,-6.043264,-0.042316,0.489891,0.020572
-0.009427,-7.732972,-6.161328,-0.027362,0.502398,0.012677
0.060005,-7.764097,-6.322638,0.022431,0.477457,0.002834
0.1034,-7.744793,-6.442647,0.067083,0.356518,-0.004211
0.197522,-7.764695,-6.344485,0.071805,0.233158,0.002782
0.204854,-7.816171,-6.186916,0.044943,0.17565,-0.003288
0.256329,-7.756764,-6.055983,0.011611,0.174306,-0.002847
0.229993,-7.736563,-6.050597,-0.004228,0.203489,-0.011855
0.230442,-7.773973,-6.126463,0.009764,0.243806,-0.015711
0.258873,-7.789086,-6.206968,0.038803,0.230913,-0.009447
0.319776,-7.809437,-6.206818,0.075071,0.200183,-0.001529
0.339528,-7.738209,-6.135591,0.065142,0.149299,-0.006384
0.341473,-7.811981,-6.022764,0.031636,0.141144,-0.012688
0.329053,-7.831883,-6.007351,0.006822,0.140434,-0.013679
0.311396,-7.770381,-6.065111,0.028243,0.140933,-0.005364
0.403573,-7.815123,-6.133645,0.037649,0.087463,-0.000196
0.422876,-7.858967,-6.121076,0.041444,0.027718,-0.00305
0.45849,-7.854328,-6.174197,0.013697,-0.076446,-0.006723
0.383072,-7.840711,-6.138135,0.015979,-0.155523,-0.016915
0.371999,-7.82051,-6.196493,0.055526,-0.23026,-0.020068
0.300772,-7.840861,-6.163124,0.074293,-0.301333,-0.019472
0.286406,-7.857321,-6.205621,0.078489,-0.420754,-0.027672
0.389207,-7.79163,-6.223129,0.094255,-0.584121,-0.014991
0.18151,-7.872434,-5.947347,0.09267,-0.682853,-0.039387
0.248249,-7.827842,-5.835567,0.039002,-0.743444,-0.009664
0.056713,-7.854179,-5.786785,-0.026405,-0.7553,-0.011913
0.014365,-7.811532,-5.774515,-0.066206,-0.734856,-0.007489
-0.02888,-7.854029,-5.821501,-0.074266,-0.659503,-0.005934
-0.156521,-7.832032,-5.913828,-0.088596,-0.604066,-0.010757
-0.28895,-7.856273,-6.028899,-0.103049,-0.549705,-0.027088
-0.369306,-7.805097,-6.091747,-0.085822,-0.454513,-0.035961
