 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.425298,-8.909124,-4.204368,-0.012937,0.288522,0.023945
-1.14383,-8.901642,-4.347571,0.027316,0.309103,0.078911
-1.182885,-8.825776,-4.344279,0.071689,0.318367,0.121116
-1.328782,-8.916606,-4.307767,0.094719,0.356171,0.139052
-1.64332,-8.955511,-4.314501,0.102597,0.444079,0.112126
-1.870021,-9.020604,-4.271705,0.101615,0.567701,0.035671
-1.985092,-9.037962,-4.158429,0.069025,0.656382,-0.075023
-2.02744,-9.061455,-3.98066,0.030379,0.665024,-0.195548
-1.896806,-9.043349,-4.111592,0.030837,0.568698,-0.304484
-1.749114,-8.989928,-4.185364,0.04462,0.417199,-0.408786
-1.582118,-8.91885,-4.159776,0.061092,0.286554,-0.485053
-1.311125,-8.891317,-4.142119,0.071788,0.174573,-0.52846
-1.093402,-8.860491,-4.118176,0.067434,0.093959,-0.561303
-0.885256,-8.870218,-4.12072,0.054677,0.045646,-0.590987
-0.67711,-8.839692,-4.160225,0.059217,0.024129,-0.628762
-0.406416,-8.820987,-4.167707,0.071261,0.038987,-0.659328
0.044143,-8.80333,-4.070442,0.06645,0.088315,-0.675117
0.308403,-8.80348,-4.040814,0.06337,0.082807,-0.675348
0.436343,-8.794651,-4.036774,0.062227,0.065792,-0.672838
0.695665,-8.778191,-3.994127,0.068732,-0.003593,-0.676111
0.885256,-8.790611,-3.934272,0.055628,-0.076948,-0.672729
1.029806,-8.779537,-3.910779,0.03919,-0.151549,-0.666518
1.130811,-8.798242,-3.906589,0.014053,-0.21107,-0.665433
1.183933,-8.815301,-3.902549,-0.019543,-0.230615,-0.670183
1.223287,-8.808268,-3.919158,-0.05716,-0.18252,-0.693991
1.33372,-8.767716,-4.003255,-0.07273,-0.116932,-0.709397
1.530793,-8.714595,-4.066851,-0.085065,-0.078144,-0.701995
1.727865,-8.668506,-4.159776,-0.0776,-0.082137,-0.678305
1.850269,-8.652346,-4.246117,-0.048007,-0.1141,-0.652387
1.923591,-8.630648,-4.219481,-0.028963,-0.143174,-0.631474
1.976862,-8.62571,-4.13748,-0.03064,-0.163442,-0.618496
2.015469,-8.639177,-4.10022,-0.048226,-0.169528,-0.609557
2.045696,-8.596381,-4.125359,-0.063456,-0.171082,-0.613479
2.144905,-8.60102,-4.166659,-0.072201,-0.174268,-0.609674
2.230049,-8.54326,-4.202422,-0.082247,-0.171207,-0.608808
2.35769,-8.50585,-4.242226,-0.089803,-0.166564,-0.597968
2.521843,-8.474127,-4.401291,-0.066814,-0.194,-0.574007
2.628235,-8.441057,-4.506037,-0.022791,-0.232386,-0.548255
2.685097,-8.41517,-4.437503,-0.005552,-0.244629,-0.533628
2.785504,-8.41098,-4.401291,-0.004648,-0.239059,-0.51427
2.908506,-8.394071,-4.514118,0.012755,-0.257546,-0.497178
3.011457,-8.379855,-4.545093,0.033207,-0.269224,-0.48154
