 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
2.764555,-7.483676,-5.868787,0.069259,0.069243,0.009371
2.813037,-7.500884,-5.745934,0.081325,0.128205,0.009043
2.837578,-7.511209,-5.896619,0.0318,-0.011645,0.004092
2.830096,-7.49445,-5.947496,0.006403,-0.127801,-0.002402
2.828151,-7.477391,-5.730073,0.006954,-0.078226,-0.006463
2.825906,-7.48203,-5.64867,0.027618,0.038043,-0.0076
2.818574,-7.511209,-5.721843,0.037278,0.077708,-0.005374
2.783409,-7.511658,-5.713762,0.012932,0.028506,-0.007261
2.754379,-7.510611,-5.653309,-0.021447,-0.017375,-0.010535
2.797475,-7.529465,-5.70239,-0.016951,-0.005224,-0.007734
2.830844,-7.513603,-5.808034,0.013277,0.020287,-0.009896
2.815282,-7.523928,-5.814169,0.021767,0.021973,-0.007662
2.809446,-7.52333,-5.823297,0.014107,7.5e-05,-0.008474
2.838775,-7.507169,-5.832275,0.011564,-0.009715,-0.00916
2.878579,-7.502381,-5.8426,0.023044,-0.009452,-0.008732
2.898181,-7.507319,-5.867141,0.038078,-0.007961,-0.009857
2.916287,-7.503727,-5.856666,0.053555,-0.010159,-0.017145
2.975544,-7.489961,-5.815366,0.060955,-0.022326,-0.034145
2.984223,-7.507468,-5.847688,0.069616,-0.04525,-0.039911
3.421464,-8.038831,-5.575647,0.035801,-0.022378,0.084312
3.575441,-7.844602,-5.558139,0.013167,-0.030764,0.191256
3.110667,-7.626879,-5.452046,-0.012581,-0.002305,0.197143
2.79553,-7.431901,-5.629367,-0.012438,0.002743,0.121208
2.805107,-7.477092,-5.710171,0.004216,-0.010543,0.100803
2.900276,-7.607576,-5.678897,0.012648,-0.005367,0.114249
3.034052,-7.782053,-5.535245,-0.004177,0.009211,0.163254
2.924068,-7.730877,-5.545719,-0.051654,0.02516,0.228345
2.711134,-7.604134,-5.655254,-0.055804,0.028096,0.22627
2.608932,-7.459435,-5.747131,-0.043265,0.022502,0.191609
2.701707,-7.558495,-5.742642,-0.028456,0.014603,0.174316
2.706944,-7.617601,-5.720346,-0.03508,0.00641,0.181498
2.681356,-7.662942,-5.662287,-0.066304,0.006008,0.202097
2.603395,-7.657555,-5.603779,-0.099187,0.021892,0.216651
2.436399,-7.598298,-5.803545,-0.091601,0.006357,0.219734
2.208801,-7.542932,-5.898565,-0.081572,-0.011909,0.196816
2.002301,-7.394641,-5.951985,-0.057016,-0.005715,0.154355
1.750012,-7.257873,-5.930138,-0.029081,0.000142,0.051747
1.79191,-7.31279,-5.843199,-0.046736,-0.03245,-0.026009
1.959654,-7.455245,-5.847538,-0.055412,-0.047501,-0.062204
