 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.912939,-9.368062,-3.193266,0.044521,0.041193,-0.006848
-0.853084,-9.361777,-3.123386,0.032842,0.048821,-0.00949
-0.794426,-9.320328,-3.161094,0.030201,0.049052,-0.003116
-0.746542,-9.299678,-3.174562,0.043504,0.034358,0.007661
-0.731878,-9.301773,-3.100342,0.041173,0.033458,0.02113
-0.741754,-9.308656,-3.031957,0.023206,0.035595,0.025572
-0.73068,-9.322123,-3.038691,0.018799,0.022127,0.033039
-0.701651,-9.299827,-3.069367,0.014236,0.008382,0.049893
-0.696862,-9.313295,-3.101389,0.012457,0.000553,0.062864
-0.647033,-9.333646,-3.153612,0.004359,-0.000503,0.070589
-0.606332,-9.276334,-3.229778,0.001321,0.015392,0.092537
-0.583138,-9.264064,-3.331532,0.026254,0.026988,0.120835
-0.606481,-9.287258,-3.362357,0.056983,0.037004,0.146645
-0.646135,-9.312247,-3.296816,0.066932,0.065321,0.168626
-0.714819,-9.302371,-3.209727,0.061686,0.103973,0.183791
-0.790984,-9.325715,-3.222147,0.060736,0.117106,0.194889
-0.874931,-9.320029,-3.272874,0.074103,0.094293,0.19755
-0.928801,-9.312247,-3.247735,0.088858,0.073697,0.208961
-0.952892,-9.268104,-3.194613,0.101025,0.066956,0.220309
-0.960973,-9.25763,-3.118597,0.092429,0.08287,0.248951
-1.062427,-9.269601,-3.169324,0.099987,0.101331,0.271714
-1.216703,-9.284714,-3.196409,0.119775,0.117483,0.275449
-1.321001,-9.331401,-3.118148,0.12944,0.134114,0.262019
-1.355417,-9.336339,-3.013552,0.11865,0.153281,0.252274
-1.361852,-9.285163,-3.002927,0.115224,0.152907,0.261065
-1.415422,-9.276783,-3.043629,0.131811,0.12795,0.27244
-1.518672,-9.296086,-3.008614,0.145314,0.108656,0.268194
-1.593491,-9.319879,-2.869002,0.136874,0.119742,0.261962
-1.608754,-9.308357,-2.805555,0.112798,0.143922,0.262724
-1.650353,-9.277083,-2.881122,0.110065,0.149689,0.260461
-1.689857,-9.272444,-2.867505,0.116493,0.155111,0.258457
-1.744326,-9.300127,-2.846706,0.113952,0.164585,0.254115
-1.766023,-9.298331,-2.834435,0.108583,0.181037,0.256242
-1.98614,-9.320777,-3.219752,0.24974,-0.136926,0.268625
-2.342427,-9.314342,-2.612972,0.309021,-0.350653,0.254972
-2.639308,-9.330054,-1.948282,0.213766,-0.237578,0.212925
-3.098097,-9.413253,-1.875558,0.159761,-0.460591,0.032227
-3.169624,-9.397391,-1.067964,-0.078324,-0.119851,-0.019084
-2.766201,-9.341277,-1.559972,-0.248135,0.219591,-0.042599
-2.565986,-9.279477,-2.326565,-0.242348,0.351646,-0.061524
-2.194286,-9.278579,-2.860772,-0.175411,0.283035,-0.049601
-2.00694,-9.19987,-2.994997,-0.09861,0.161201,-0.01984
-1.938256,-9.236531,-2.982876,-0.061236,0.060317,0.003604
-1.981202,-9.308806,-2.880524,-0.068873,0.022255,-0.011019
-1.86628,-9.299827,-2.901922,-0.083445,-0.000189,-0.022988
-1.710208,-9.281721,-2.966266,-0.084946,-0.00114,-0.019689
-1.640028,-9.251345,-3.081487,-0.069279,0.022397,-0.005121
-1.629554,-9.27828,-3.150769,-0.031271,0.032206,0.015868
-1.607557,-9.264363,-3.144036,-0.005498,0.075265,0.040488
-1.698088,-9.317934,-3.181445,0.022346,0.054429,0.040324
-1.855357,-9.346514,-3.024924,0.035484,0.03452,0.014743
-1.802983,-9.340828,-2.899079,0.014177,0.042148,0.003863
-1.64751,-9.260922,-2.910152,0.011879,0.028919,0.02292
-1.565209,-9.254637,-2.977339,0.028237,-0.062631,0.036787
-1.644966,-9.219472,-2.839822,0.024358,-0.017069,0.048716
-1.734749,-9.252392,-2.800617,0.005785,0.018398,0.048739
-1.721132,-9.25763,-2.831742,-0.001601,0.020715,0.06105
-1.704522,-9.229498,-2.889502,-0.009937,0.003761,0.07746
-1.861492,-9.212439,-2.934393,-0.001788,-0.017998,0.067708
-1.89097,-9.247604,-2.878878,0.004222,0.015255,0.077738
-1.890521,-9.292645,-2.97315,0.005305,-0.051791,0.084092
-2.071583,-9.206304,-2.921525,0.016687,-0.015783,0.085438
-2.13907,-9.303119,-2.851644,0.018902,0.073155,0.082549
-2.099116,-9.262568,-3.076549,0.048106,-0.037317,0.088922
-2.28332,-9.129091,-2.848501,0.059704,-0.034747,0.078915
-2.369063,-9.340529,-2.697218,0.050315,-0.043162,0.048129
-2.315343,-9.193884,-2.847005,0.042831,-0.044533,0.043229
-2.481889,-9.271845,-2.587384,0.031002,-0.030924,0.012474
-2.34542,-9.215432,-2.582296,0.011471,0.038699,0.015484
-2.348861,-9.289652,-2.698415,0.005839,0.02329,-0.00654
-2.247407,-9.227702,-2.700659,0.002028,0.001412,-0.004436
-2.173486,-9.214833,-2.705897,-0.003246,-0.008584,-0.001107
-2.200421,-9.238027,-2.732532,-0.016856,0.020203,-0.00747
-2.152836,-9.247155,-2.790442,-0.016381,0.027168,-0.005819
-2.077868,-9.212888,-2.879327,-0.001163,0.015274,0.006222
-2.058265,-9.225607,-2.922123,0.019219,-0.016172,0.011494
-2.031929,-9.222016,-2.92736,0.058304,-0.070844,0.016655
-1.943643,-9.247454,-2.76635,0.061297,-0.09956,0.038478
-2.066944,-9.21603,-2.571223,0.008292,-0.029014,0.044675
-2.275539,-9.228301,-2.581997,-0.045511,0.099868,0.032507
-2.641553,-9.396793,-2.764106,-0.052841,0.142244,-0.041108
