 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.266654,-8.942493,-4.566042,-0.030137,0.04881,0.083201
-0.433051,-8.946683,-4.576217,0.027651,-0.121636,0.076518
-0.610521,-8.950274,-4.409521,0.058678,-0.174629,0.025822
-0.633416,-8.889222,-4.295946,0.040166,-0.06829,0.005224
-0.471658,-8.928726,-4.19105,0.004261,0.040995,0.004141
-0.513856,-8.950573,-4.155137,-0.030308,0.068035,-0.01135
-0.594211,-8.993519,-4.200627,-0.053841,0.057513,-0.054645
-0.620846,-8.969428,-4.257489,-0.065945,0.064394,-0.095377
-0.729633,-8.972271,-4.414309,-0.059672,0.062098,-0.152189
-0.708384,-8.978855,-4.442591,-0.041517,0.077775,-0.182646
-0.606631,-8.920047,-4.45112,-0.018989,0.139591,-0.177856
-0.633715,-8.940248,-4.446182,-0.012104,0.193001,-0.197833
-0.578499,-8.924237,-4.361188,-0.014182,0.224286,-0.222831
-0.409857,-8.912865,-4.437952,-0.011831,0.196657,-0.238745
-0.358083,-8.919449,-4.502895,0.019404,0.100714,-0.253265
-0.302418,-8.91047,-4.453963,0.048431,0.019735,-0.296294
-0.151733,-8.892364,-4.377947,0.058122,-0.011947,-0.325619
-0.054468,-8.887277,-4.329764,0.0506,-0.006368,-0.342288
0.108936,-8.879795,-4.269759,0.032883,-0.012585,-0.339639
0.122104,-8.852112,-4.288314,0.030493,-0.028178,-0.349799
0.22281,-8.86528,-4.266916,0.025193,-0.037143,-0.367171
0.377536,-8.853907,-4.283227,0.010291,-0.062323,-0.359767
0.385317,-8.849269,-4.422988,0.017479,-0.128798,-0.329816
0.250344,-8.882189,-4.5421,0.050005,-0.203928,-0.335517
0.221763,-8.884284,-4.557961,0.088676,-0.252376,-0.377914
0.301669,-8.867524,-4.453065,0.104141,-0.240697,-0.414279
0.463428,-8.854805,-4.404134,0.100666,-0.217614,-0.428332
0.600496,-8.813356,-4.362834,0.090062,-0.191018,-0.420339
0.626233,-8.833257,-4.40982,0.092367,-0.184323,-0.424277
0.679504,-8.813804,-4.42209,0.113537,-0.186931,-0.441763
0.865803,-8.813954,-4.380042,0.125888,-0.207512,-0.453385
1.035043,-8.794801,-4.304176,0.134548,-0.235172,-0.454647
1.205481,-8.810064,-4.256741,0.132102,-0.272165,-0.45587
1.376965,-8.773552,-4.258237,0.136673,-0.308842,-0.445436
1.553987,-8.759037,-4.260931,0.146583,-0.341813,-0.434244
1.682376,-8.754997,-4.202572,0.149196,-0.329344,-0.414656
1.789666,-8.728212,-4.088997,0.133296,-0.247017,-0.385011
1.926285,-8.727164,-4.074333,0.10261,-0.150635,-0.344265
1.995567,-8.738836,-4.100519,0.074866,-0.064909,-0.298336
