 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
1.279402,-8.898649,-4.943278,0.64833,-0.665417,0.147408
1.224784,-9.019257,-4.36433,0.739693,-0.550863,0.17568
0.873135,-8.959701,-4.026,0.783489,-0.472547,0.185727
0.764648,-8.944588,-3.61704,0.736433,-0.393627,0.166299
0.78051,-8.961048,-3.360561,0.646306,-0.328128,0.141956
0.877924,-9.083003,-3.614945,0.599301,-0.394987,0.125134
0.775272,-9.088988,-3.23307,0.545488,-0.426445,0.109982
0.642095,-9.139566,-2.661754,0.443283,-0.336346,0.087986
0.590769,-9.208399,-2.383577,0.345068,-0.141181,0.053504
0.568773,-9.211092,-2.580201,0.29482,-0.041037,0.029239
0.647632,-9.26586,-2.68405,0.236798,-0.020808,0.013989
0.59451,-9.258827,-2.682254,0.184749,-0.017929,-0.000321
0.605883,-9.3317,-2.690484,0.136911,-0.003786,-0.004131
0.576404,-9.336189,-2.670133,0.067634,-0.010149,-0.007128
0.599748,-9.349507,-2.753033,0.000657,-0.008772,-0.002485
0.610821,-9.321974,-3.050512,-0.00176,-0.042604,0.002765
0.563535,-9.382876,-3.037045,-0.009996,-0.023036,0.004278
0.5366,-9.390059,-3.028515,-0.020318,0.006041,-0.001855
0.607828,-9.365369,-3.261352,-0.005312,-0.009709,-0.001263
0.59466,-9.36881,-3.228431,-0.00844,-0.025601,-0.003189
0.585981,-9.403975,-3.189226,-0.0096,-0.019217,-0.006831
0.563236,-9.36088,-3.26195,0.01558,-0.022279,-0.003792
0.562937,-9.363423,-3.194613,0.023822,-0.023343,-0.003794
0.599598,-9.359533,-3.163937,0.019376,-0.04253,-0.006114
0.587777,-9.347113,-3.160496,0.014132,-0.056761,-0.004217
0.564583,-9.357288,-3.213916,0.026757,-0.046815,-0.009674
0.557101,-9.370756,-3.163937,0.040528,-0.040335,-0.005269
0.502483,-9.352201,-3.025074,0.030587,-0.018104,-0.008109
0.563685,-9.341427,-3.102287,0.023939,-0.024812,-0.001203
0.567276,-9.367613,-3.055151,0.012685,-0.035025,0.003462
0.556951,-9.379135,-3.016544,0.003742,-0.026156,0.002313
0.580594,-9.350704,-3.128473,0.011384,-0.031458,-0.000375
0.58628,-9.383924,-3.056498,0.00743,-0.022226,-0.005232
0.568623,-9.354744,-2.999635,0.004249,-0.012042,-0.008935
0.565481,-9.351901,-3.012355,0.007845,-0.002504,-0.009864
0.555006,-9.381679,-3.012504,0.008859,-0.00668,-0.003877
0.54932,-9.376592,-3.036895,0.00202,-0.001018,-0.000611
