 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.302867,-5.985205,-7.533954,-0.224992,0.135301,0.058137
-0.175824,-5.879561,-7.722497,-0.331975,0.12439,0.127034
-0.281319,-5.865196,-8.142081,-0.360868,0.084514,0.165177
-0.67726,-5.912182,-8.509292,-0.229996,0.192253,0.096962
-0.64015,-5.761197,-8.687211,-0.022915,0.294097,0.034871
-0.455198,-5.843049,-8.589797,0.120803,0.269,0.011259
-0.506673,-5.891232,-8.652794,0.279749,0.295346,-0.02784
-0.491859,-5.827487,-8.227824,0.42184,0.510144,-0.070733
-0.179415,-5.876867,-8.260295,0.468928,0.453078,-0.057314
-0.044442,-6.037877,-8.116942,0.489421,0.351699,-0.046758
-0.165798,-6.072743,-7.93618,0.549553,0.415815,-0.067093
-0.178667,-6.106411,-7.608474,0.591964,0.53252,-0.105743
-0.029179,-6.205771,-7.390601,0.564104,0.582452,-0.121115
0.142605,-6.28044,-7.128287,0.459488,0.53629,-0.119005
0.347159,-6.402993,-7.049727,0.343031,0.631974,-0.109065
0.401478,-6.211457,-6.933458,0.295668,0.969326,-0.062025
0.313491,-6.379799,-6.766762,0.162546,1.173227,-0.086188
0.901567,-6.659472,-7.052869,0.008891,1.056944,-0.078548
1.169418,-6.629694,-6.900837,-0.140811,0.958369,-0.030875
1.050456,-6.557718,-6.957849,-0.244035,0.88826,-0.032386
1.091756,-6.600215,-7.277326,-0.297917,0.717296,-0.064463
1.342997,-6.552331,-7.420828,-0.313221,0.484113,-0.074386
1.539921,-6.484246,-7.56448,-0.294214,0.229626,-0.04802
1.567304,-6.487838,-7.850737,-0.141169,-0.04709,-0.035583
1.379808,-6.392369,-8.05589,-0.061314,-0.090851,-0.040894
1.335665,-6.361244,-8.038233,0.128162,-0.222474,-0.057935
1.404349,-6.365584,-7.896825,0.186566,-0.331556,-0.04711
1.471536,-6.37546,-7.782951,0.20491,-0.396554,-0.031326
1.161188,-6.420052,-7.645284,0.245152,-0.572914,-0.042611
1.043124,-6.403592,-7.548469,0.283664,-0.591754,-0.07884
1.036689,-6.489633,-7.453748,0.290397,-0.650727,-0.098336
1.144578,-6.434417,-7.189189,0.239953,-0.644298,-0.081112
1.142184,-6.419004,-7.207744,0.197264,-0.603684,-0.018979
0.793229,-6.425139,-7.208941,0.211735,-0.542262,-0.025519
0.650475,-6.510134,-7.250989,0.213767,-0.561528,-0.062636
0.688782,-6.65633,-7.120356,0.167054,-0.55393,-0.079705
0.637606,-6.599168,-7.119608,0.10524,-0.55336,-0.071233
0.558896,-6.609493,-7.1434,0.079341,-0.476195,-0.051121
0.465074,-6.589591,-7.255927,0.063618,-0.382335,-0.03173
0.384269,-6.603507,-7.328651,0.061719,-0.270582,-0.021247
0.360327,-6.663961,-7.47769,0.075906,-0.222747,-0.029004
0.355988,-6.686856,-7.393444,0.072345,-0.153596,-0.020226
0.319476,-6.728604,-7.226598,0.033836,-0.093739,-0.00985
0.319327,-6.677877,-7.231387,-0.021422,-0.066025,-0.003981
0.357634,-6.698228,-7.326257,-0.037074,-0.044812,0.005576
0.263961,-6.689549,-7.421127,-0.018029,-0.034877,-0.000219
0.236427,-6.687753,-7.540538,0.032067,-0.011489,-0.01142
0.316484,-6.616676,-7.522282,0.101052,-0.000156,-0.012582
0.417788,-6.677578,-7.32102,0.112196,-0.04815,0.004319
0.49141,-6.730999,-7.13517,0.144203,-0.073991,0.037903
0.489465,-6.616227,-7.297676,0.249259,-0.197615,0.032618
0.244508,-6.89994,-7.207594,0.057271,-0.327938,0.071196
-0.192284,-6.878242,-7.244854,-0.052931,-0.198088,-0.000354
-0.132429,-6.753594,-7.13083,0.012359,0.079248,-0.047186
