 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.4543,-7.348403,-6.665757,-0.115475,-0.1844,-0.057426
0.437091,-7.255478,-6.642862,0.048078,-0.006106,-0.053385
0.447416,-7.31683,-6.807912,0.115741,0.041576,-0.047522
0.40073,-7.387908,-6.6891,0.085195,0.014079,-0.036403
0.485275,-7.406612,-6.425139,0.007202,-0.013933,-0.004618
0.525078,-7.390152,-6.273257,-0.027962,0.025785,0.010834
0.581492,-7.366061,-6.384887,-0.01632,0.030593,0.014613
0.541389,-7.350947,-6.530784,-0.014399,-0.030099,0.012995
0.473304,-7.315483,-6.564302,-0.060051,-0.127072,0.001941
0.521936,-7.328352,-6.759131,-0.090094,-0.271976,-0.013435
0.507421,-7.349601,-6.893056,-0.085044,-0.416712,-0.011661
0.40058,-7.338228,-6.85834,-0.073452,-0.514711,-0.004126
0.355988,-7.293038,-6.756287,-0.08711,-0.629562,-0.000408
0.197821,-7.264008,-6.621464,-0.106937,-0.60983,-0.000704
0.095319,-7.278523,-6.655581,-0.084689,-0.517662,-0.002529
0.097564,-7.239168,-6.651541,-0.075805,-0.456002,0.018672
0.083348,-7.230489,-6.589741,-0.089615,-0.355526,0.021159
0.051775,-7.290494,-6.617424,-0.074216,-0.160304,0.016531
0.010026,-7.276278,-6.807164,-0.030881,0.011583,0.01836
0.043245,-7.30007,-7.031022,0.033944,0.066378,0.017147
0.026336,-7.249343,-6.894852,0.057485,0.054759,0.012806
-0.011223,-7.217022,-6.661118,0.025204,0.049174,-0.001024
0.009726,-7.207295,-6.634183,-0.010182,0.036186,-0.020272
-0.005986,-7.204302,-6.740575,-0.013369,0.0204,-0.021628
-0.043844,-7.237821,-6.822876,-0.001078,0.017915,-0.020363
-0.057311,-7.251887,-6.774693,0.021457,0.046458,-0.014182
-0.009278,-7.259668,-6.73055,0.024799,0.044656,-0.006368
-0.014066,-7.264457,-6.630592,0.007699,0.047059,-0.002333
0.002245,-7.255478,-6.662914,0.006587,0.029648,0.000564
0.005686,-7.225701,-6.688951,0.014014,0.040394,0.001049
0.011372,-7.244555,-6.682516,0.021112,0.053154,-0.000429
0.036811,-7.234978,-6.704662,0.012488,0.063177,0.004827
0.068235,-7.258471,-6.703615,-0.01001,0.073391,0.005545
0.070928,-7.287351,-6.777985,-0.013525,0.127197,0.007266
0.069432,-7.261464,-6.769605,-0.003122,0.20523,0.011576
0.056413,-7.249194,-6.812252,0.028623,0.2955,0.015321
0.095918,-7.266552,-6.836194,0.085384,0.410918,0.028531
0.012121,-7.247548,-6.619968,0.131065,0.61146,0.040215
0.117017,-7.28391,-6.563554,0.157344,0.861101,0.030717
0.295534,-7.310844,-6.695535,0.226299,1.025879,0.041805
0.410456,-7.332991,-6.679224,0.297932,1.161175,0.055505
0.501136,-7.468114,-6.50759,0.315137,1.213128,0.051485
0.798915,-7.328801,-6.45776,0.271308,1.171873,0.069563
0.936881,-7.454796,-6.51986,0.235102,1.025579,0.086285
1.11914,-7.460033,-6.459556,0.214733,0.877475,0.091591
1.251868,-7.512406,-6.443246,0.193535,0.730167,0.086997
1.36694,-7.519739,-6.38758,0.166355,0.522177,0.082443
1.331026,-7.521983,-6.213701,0.12645,0.361564,0.060005
1.282843,-7.524078,-6.078429,0.085028,0.28105,0.041673
1.364994,-7.554903,-6.11524,0.036807,0.197969,0.022698
1.413776,-7.584382,-6.186767,-0.015945,0.096883,0.002422
1.429488,-7.573907,-6.247969,-0.012634,0.080019,-0.016676
1.434725,-7.620594,-6.280889,0.025726,0.079481,-0.015337
1.390882,-7.564181,-6.205621,0.048617,0.087706,-0.006393
1.317858,-7.546973,-6.117335,0.031696,0.128762,-0.008166
1.357213,-7.583484,-6.173299,0.014125,0.144355,-0.007146
1.44535,-7.624186,-6.209212,0.009826,0.142434,0.007948
1.434875,-7.660847,-6.258892,0.021958,0.117796,0.017393
1.425747,-7.617003,-6.209961,0.017647,0.053761,0.018673
1.377863,-7.568071,-6.122123,-0.002875,-0.014051,0.009697
1.398064,-7.546524,-6.145766,-0.017163,-0.103972,0.003401
1.390732,-7.532308,-6.188712,-0.015258,-0.139691,-0.004312
1.380557,-7.578845,-6.257246,0.012134,-0.110193,-0.00293
1.361253,-7.594707,-6.305429,0.027265,-0.082475,0.009937
1.373823,-7.613561,-6.26398,0.016562,-0.12704,0.019497
1.367089,-7.594408,-6.174347,-0.009437,-0.16869,0.020058
1.329081,-7.622988,-6.134842,-0.013996,-0.160893,0.019804
1.274912,-7.610419,-6.212355,0.027375,-0.140614,0.025927
1.265036,-7.58528,-6.18108,0.045689,-0.155299,0.033096
1.254113,-7.576302,-6.108806,0.002537,-0.205929,0.018266
1.299752,-7.592313,-6.129456,-0.048409,-0.276953,0.013152
1.259649,-7.590218,-6.213402,-0.048417,-0.319679,0.011075
1.174954,-7.603835,-6.224625,-0.032413,-0.305427,0.00799
1.104176,-7.602039,-6.2348,-0.025782,-0.349214,0.02071
1.092803,-7.593211,-6.171354,-0.065047,-0.431571,0.036668
0.965611,-7.549367,-6.145916,-0.112533,-0.438264,0.022797
0.900669,-7.51914,-6.180332,-0.114739,-0.337455,0.013442
0.919074,-7.552958,-6.508936,-0.048551,-0.317196,0.024061
0.88376,-7.574805,-6.514772,0.012401,-0.301006,0.034927
0.777218,-7.549367,-6.383241,0.018291,-0.237706,0.026477
0.752976,-7.530063,-6.28882,-0.008083,-0.161106,0.013135
0.705841,-7.543681,-6.385785,0.003642,-0.038674,-0.007323
0.791433,-7.554604,-6.498462,0.039391,-0.019288,0.008197
0.800112,-7.546673,-6.452523,0.044152,-0.029597,0.010078
0.773477,-7.546075,-6.34224,0.027383,-0.045723,0.008326
0.747589,-7.53141,-6.288371,0.014852,-0.038026,-0.001418
0.73068,-7.559093,-6.350919,0.037849,0.01648,-0.011127
0.792481,-7.567623,-6.412869,0.055866,0.011587,-0.000725
0.757017,-7.581838,-6.282684,0.038376,0.007077,-0.003634
0.741604,-7.563283,-6.176292,0.009017,0.01166,-0.013344
0.729783,-7.564331,-6.242881,0.01076,0.017693,-0.017239
0.736367,-7.575254,-6.329671,0.028289,0.015365,-0.013014
0.731728,-7.579594,-6.339098,0.024307,-0.000837,-0.007579
0.741604,-7.582886,-6.297798,0.009758,0.000991,0.00356
0.761057,-7.59755,-6.260538,0.004651,0.041815,0.009106
0.755969,-7.624186,-6.302586,0.023042,0.110943,0.008344
0.790087,-7.615955,-6.311864,0.048464,0.127903,0.016682
0.785747,-7.577798,-6.243629,0.039934,0.095423,0.011096
0.785897,-7.569269,-6.225224,0.01328,0.036259,0.006156
0.753575,-7.555203,-6.136788,-0.018656,0.034116,-0.006614
0.761805,-7.531111,-6.18961,0.005325,0.038595,-0.017935
0.849493,-7.61012,-6.393716,-0.038982,-0.052319,-0.021389
0.824952,-7.582886,-6.390124,-0.047271,-0.071206,-0.023302
