 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.265457,-5.055357,-9.29444,-0.587106,-1.472656,0.016466
-0.236727,-4.837933,-9.084948,-0.706123,-1.808226,-0.006809
-0.610073,-4.662558,-8.888623,-0.706648,-1.872831,0.001117
-0.969203,-4.688445,-9.202713,-0.541693,-1.585472,0.013508
-1.353023,-4.663007,-8.504653,-0.214701,-0.662431,0.029826
-1.473033,-4.653281,-8.78657,0.097717,-0.097117,0.059818
-1.2595,-4.591331,-8.808418,0.199361,-0.002316,0.080053
-1.246182,-4.553323,-8.589049,0.073065,-0.100378,0.065335
-1.342698,-4.55856,-8.382699,-0.100615,-0.189924,0.052875
-1.215656,-4.545841,-8.267627,-0.178967,-0.206272,0.056786
-1.112556,-4.499603,-8.174702,-0.197354,-0.150133,0.050404
-0.984765,-4.530129,-8.43582,-0.171622,-0.089666,0.038613
-1.056441,-4.532673,-8.766669,-0.139244,-0.048227,0.02432
-1.214758,-4.572925,-8.812458,-0.096868,0.042274,0.020794
-1.369483,-4.486584,-8.609549,-0.034762,0.322169,0.01048
-1.446846,-4.391265,-8.693346,0.152314,0.855649,-0.006675
-1.566706,-4.367173,-9.008633,0.470758,1.492707,-0.018883
-1.262792,-4.501997,-8.670901,0.770874,2.19305,0.01092
-1.198747,-4.383783,-8.462006,1.059834,2.985018,-0.044096
-0.843358,-4.598214,-8.850765,1.414887,3.553386,-0.074662
0.248548,-5.04174,-9.11697,1.660538,3.559355,-0.027844
0.886154,-5.189133,-8.465747,1.764148,3.462373,-0.071283
1.316661,-5.368249,-7.74195,1.721877,3.414347,-0.170508
1.83336,-5.732916,-7.218219,1.469958,3.166673,-0.19702
2.491765,-6.047903,-6.736535,1.297072,2.934908,-0.188117
3.803788,-5.505467,-5.861155,0.786655,2.355629,-0.237596
3.542072,-6.979996,-6.209362,0.567798,2.048606,-0.343538
4.253299,-6.889166,-6.770802,0.45732,1.631534,-0.253572
4.979939,-7.090877,-6.559514,0.030735,0.337319,0.087562
4.495563,-6.785766,-6.151003,-0.097173,0.015505,0.061862
4.36463,-6.593931,-6.225074,-0.094322,-0.081137,0.018282
4.299238,-6.473472,-6.18138,-0.090433,-0.168345,-0.009278
4.356699,-6.466739,-6.118682,-0.143183,-0.336105,-0.023438
4.360589,-6.551583,-6.151452,-0.217479,-0.445439,-0.029575
4.299687,-6.570288,-6.37546,-0.250386,-0.517943,-0.028093
4.185065,-6.442946,-6.601413,-0.264988,-0.663847,-0.0209
4.074632,-6.370073,-6.625205,-0.281789,-0.867356,-0.019577
3.98036,-6.332813,-6.905027,-0.201016,-0.976055,-0.02648
3.812916,-6.318747,-6.920889,-0.101111,-1.010726,-0.009955
3.597587,-6.345532,-6.892009,-0.087542,-1.104422,0.014722
3.31986,-6.314258,-6.654833,-0.155324,-1.179975,0.037862
3.066523,-6.246023,-6.577321,-0.262349,-1.275351,0.071927
2.813935,-6.190657,-6.600814,-0.403074,-1.40962,0.088139
2.70859,-6.131401,-6.765415,-0.573573,-1.617641,0.111687
2.840571,-6.275053,-7.219565,-0.7896,-1.95567,0.191108
2.694375,-6.250512,-7.214478,-1.100809,-2.246259,0.288485
2.255039,-5.868039,-7.610868,-1.38176,-2.513689,0.332636
1.79191,-5.620239,-8.070854,-1.545451,-2.721403,0.333651
1.196951,-5.304503,-8.438064,-1.604911,-2.90062,0.295751
0.504428,-4.941034,-8.529643,-1.558588,-2.806442,0.194123
-0.23134,-4.680365,-9.117569,-1.228785,-2.396555,0.058026
-0.711676,-4.482394,-9.189844,-0.742028,-1.833584,-0.021069
-1.142782,-4.383484,-9.101408,-0.233304,-1.104799,-0.094294
-1.328632,-4.312556,-9.206753,0.162662,-0.616243,-0.131349
-1.291971,-4.385579,-8.847024,0.329144,-0.291578,-0.11713
-1.188721,-4.638466,-8.412476,0.328957,-0.092647,-0.061865
-1.199345,-4.768801,-8.219893,0.243726,0.056073,-0.011092
-1.276259,-4.757877,-8.15495,0.098701,0.101627,0.037927
-1.266084,-4.701015,-8.085818,-0.082835,0.127269,0.035031
-1.216703,-4.607192,-8.358158,-0.116976,0.352863,-0.00478
-1.060182,-4.493468,-9.13343,0.057922,0.546979,-0.033349
-0.77617,-4.577714,-9.402329,0.297876,0.71257,-0.040688
-0.568473,-4.664354,-9.142558,0.518107,0.94396,-0.057757
-0.494103,-4.810101,-8.722376,0.716055,1.309489,-0.085514
-0.476296,-4.896142,-8.438813,0.903866,1.708726,-0.116589
-0.232537,-5.038597,-8.316409,1.032594,1.947008,-0.116506
0.177021,-5.356577,-8.276755,1.020779,1.848545,-0.095421
0.45834,-5.434987,-7.983316,0.850968,1.542308,-0.113319
0.871639,-5.531653,-7.684639,0.614619,1.231922,-0.11694
1.208024,-5.555446,-7.730279,0.416756,0.965125,-0.098764
1.476175,-5.707777,-7.826496,0.277043,0.686745,-0.040595
1.524059,-5.782745,-7.75841,0.151747,0.402666,0.001339
1.505803,-5.820454,-7.644536,0.044494,0.222549,0.008842
1.549048,-5.771522,-7.809437,-0.004764,0.130416,0.007831
1.624167,-5.834071,-8.05993,-0.004825,0.092123,0.014601
1.575385,-5.824344,-8.145224,0.017197,0.065453,0.014039
1.576432,-5.800402,-8.085518,0.02474,0.02187,0.005269
