 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.729932,-1.948581,-9.881469,-0.002355,-0.03517,-0.008701
0.563535,-1.818695,-9.884312,0.050859,-0.023558,-0.010114
0.511761,-1.929128,-9.906907,0.069913,-0.044463,-0.024481
0.383521,-1.979705,-9.766248,0.063331,-0.068233,-0.04168
0.344915,-2.040009,-9.552416,0.036707,-0.061784,-0.04323
0.363619,-2.098967,-9.424027,0.014341,-0.044277,-0.033842
0.415993,-2.19683,-9.41834,0.007339,-0.013993,-0.004222
0.459687,-2.183063,-9.489867,0.006568,0.0003,0.019472
0.442927,-2.154033,-9.567978,0.019984,0.029865,0.03322
0.472705,-2.106149,-9.623643,0.031017,0.045684,0.037286
0.511162,-2.092981,-9.584289,0.010954,0.046378,0.032049
0.545728,-2.082507,-9.612271,-0.028601,0.011871,0.015455
0.511611,-2.067094,-9.704148,-0.05753,-0.023044,-0.008614
0.502034,-1.979855,-9.812636,-0.043663,-0.036039,-0.02028
0.486621,-1.946336,-9.79827,-0.011859,-0.025452,-0.020933
0.45849,-1.959355,-9.731682,-0.004076,-0.01576,-0.01784
0.420482,-2.011878,-9.706094,-0.020354,-0.038125,-0.017333
0.403423,-2.013075,-9.735722,-0.015603,-0.049154,-0.01499
0.384718,-2.00679,-9.668983,0.004592,-0.026798,-0.011636
0.382174,-1.977162,-9.630227,0.017217,-0.010545,-0.00922
0.40896,-2.01517,-9.595511,0.015517,0.013377,-0.009282
0.473603,-2.0231,-9.679159,0.01599,0.013377,-0.002711
0.503231,-2.069787,-9.714324,0.009783,0.004661,0.001715
0.524779,-2.070386,-9.782558,-0.001554,-0.028263,-0.001906
0.47899,-2.050484,-9.684396,-0.001702,-0.034181,5.8e-05
0.44996,-2.025644,-9.683199,0.00276,-0.012719,-0.002727
0.426318,-2.026093,-9.710283,0.015855,-0.010763,-0.006795
0.436194,-1.997213,-9.665242,0.004988,-0.018825,-0.008053
0.432752,-2.01098,-9.679907,0.000974,-0.015072,-0.006638
0.428712,-2.036269,-9.739014,-0.006479,-0.029222,-0.007654
0.414795,-2.047042,-9.762058,-0.005067,-0.035205,-0.007271
0.436493,-2.003947,-9.677513,0.002158,-0.029084,-0.001333
0.40462,-2.012177,-9.669582,0.011875,-0.001101,0.004177
0.402525,-2.023998,-9.689035,0.012339,-0.002514,0.0029
0.380379,-2.017713,-9.717017,0.003963,-0.010876,0.000602
0.361824,-2.019509,-9.689933,-0.004216,-0.029235,-0.004926
0.362123,-2.000056,-9.640253,-0.001495,-0.019006,-0.008215
0.391302,-2.007987,-9.699958,0.012175,0.005374,-0.006185
0.40447,-2.024597,-9.719561,0.018576,-0.00672,-0.006399
0.386664,-2.018611,-9.691728,0.004862,-0.031153,-0.011198
0.366163,-1.999907,-9.64983,-0.001023,-0.029513,-0.009367
0.351648,-1.996914,-9.651177,0.01044,-0.002459,-0.007185
0.356586,-2.017564,-9.681852,0.017195,0.006059,-0.008028
0.380528,-2.016816,-9.6829,0.009679,-0.017826,-0.012039
0.411354,-2.016516,-9.652224,0.005637,-0.015523,-0.004201
0.402525,-2.005892,-9.642049,0.005997,0.004364,0.002887
0.419883,-2.01083,-9.718962,0.003667,0.010359,0.004384
0.410606,-2.012775,-9.717616,0.004319,-0.004306,0.001554
0.397288,-2.025345,-9.71986,0.002887,-0.010199,-0.007184
0.388459,-2.047042,-9.686491,0.013843,0.005612,-0.007916
0.398635,-2.03133,-9.674819,0.014401,0.006223,-0.010204
0.378134,-2.035371,-9.639654,-0.00197,-0.011496,-0.014411
0.375291,-2.044499,-9.635614,-0.015188,-0.005276,-0.006511
0.371101,-2.041207,-9.673024,-0.016279,-0.015827,-0.004845
0.361973,-2.011578,-9.731981,-0.003248,-0.015605,-0.001557
0.348057,-2.023699,-9.662399,-0.001614,0.006713,0.003981
0.365864,-2.008286,-9.639954,-0.005191,0.003517,0.004718
0.352696,-2.019659,-9.692028,4e-05,-0.000282,-0.004004
0.328754,-2.004994,-9.737069,0.005856,-0.005063,-0.009359
0.338031,-2.006341,-9.660155,-0.003553,-0.002818,-0.006094
0.389806,-2.015319,-9.684396,-0.00586,-0.002333,-0.006679
0.374693,-2.020557,-9.717316,-0.005018,-0.00672,-0.003662
0.361524,-1.996615,-9.739762,1.4e-05,-0.006509,-0.000491
0.358382,-2.002899,-9.667487,0.003609,0.008586,0.002075
0.36347,-1.989582,-9.691429,0.021302,0.024883,0.004716
0.337582,-2.006341,-9.729587,0.025536,0.012221,-0.000763
0.350002,-2.003648,-9.693674,-0.003928,-0.021348,-0.011479
0.361076,-2.009334,-9.648782,-0.021956,-0.0265,-0.011411
0.369156,-1.992125,-9.657461,-0.012565,-0.00135,-0.005716
0.361225,-2.017115,-9.724798,0.005706,0.012492,-0.003357
0.372298,-1.99018,-9.715521,0.008254,-0.004331,-0.004928
0.362722,-2.009334,-9.680206,0.003163,-0.014665,-0.00601
0.364218,-1.985841,-9.660155,-0.009053,-0.015593,-0.002691
0.35524,-1.981651,-9.688736,-0.008912,-0.0059,-0.002811
0.367211,-1.974618,-9.733477,-0.002533,-0.018171,-0.005424
0.38831,-2.008735,-9.723152,0.003344,-0.010615,-0.005165
0.361375,-1.947683,-9.698761,0.006051,-0.006173,0.000452
0.353444,-1.971176,-9.688885,0.009142,0.001871,-0.002522
0.341473,-1.976563,-9.704298,0.006047,0.002181,-0.005982
