 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.642095,-9.003695,-4.288015,0.047312,-0.128056,-0.022748
0.624438,-9.042002,-4.329166,0.08022,-0.067553,-0.009901
0.550816,-9.083003,-4.173393,0.123129,-0.004002,0.007353
0.604985,-9.054721,-4.229058,0.173397,-0.00903,0.023724
0.709731,-9.094225,-4.056077,0.179642,-0.048555,0.041953
0.601992,-9.071331,-3.78224,0.118951,-0.071906,0.03715
0.626383,-9.017012,-3.714005,0.072267,-0.100929,0.025611
0.58239,-8.993519,-3.784036,0.06745,-0.099204,0.018899
0.526126,-9.025991,-3.796007,0.077195,-0.09383,0.016366
0.457442,-9.071032,-3.785233,0.086406,-0.096992,0.02333
0.51191,-9.091233,-3.803638,0.085356,-0.102847,0.037032
0.49156,-9.078513,-3.818452,0.087713,-0.082332,0.042398
0.420033,-9.097218,-3.792415,0.087394,-0.034673,0.045842
0.401178,-9.121459,-3.831471,0.07577,0.004343,0.042259
0.518195,-9.153033,-3.931878,0.078671,-0.013767,0.050578
0.509815,-9.135376,-3.908085,0.092627,-0.047538,0.061337
0.402376,-9.126547,-3.790021,0.081361,-0.056987,0.052996
0.371999,-9.146,-3.728819,0.064748,-0.028059,0.053533
0.379481,-9.122357,-3.697096,0.071109,0.022559,0.0459
0.476296,-9.08809,-3.68722,0.065453,0.016587,0.044078
0.452654,-9.10485,-3.645621,0.025745,-0.013484,0.036402
0.430956,-9.115773,-3.667917,0.001679,-0.014978,0.018398
0.433351,-9.111583,-3.745728,0.011031,0.000747,0.01361
0.445322,-9.145701,-3.721786,0.016282,0.004453,0.006133
0.431555,-9.142409,-3.755904,0.013759,-0.012261,0.00291
0.42512,-9.155427,-3.758597,0.009543,-0.034398,-0.001709
0.398934,-9.153183,-3.725079,0.008547,-0.04868,0.00409
0.356287,-9.149442,-3.711461,0.00911,-0.039541,0.000658
0.347907,-9.133281,-3.700688,0.011183,-0.008738,0.000748
0.40881,-9.193734,-3.870676,0.026704,-0.035452,0.01342
0.328155,-9.137471,-3.705925,0.030932,-0.043187,0.010147
0.279074,-9.120113,-3.529353,0.007298,-0.022146,0.006622
0.33878,-9.157672,-3.67884,-0.021614,-0.012275,-0.00359
0.341174,-9.166351,-3.833416,-0.012546,-0.02252,-0.001695
0.366762,-9.147047,-3.768473,0.005067,-0.016619,-0.003097
0.383671,-9.162011,-3.779547,0.004361,-0.014223,-0.009936
0.364068,-9.161562,-3.742287,-0.004282,-0.016135,-0.006464
0.360776,-9.153482,-3.734356,-0.001479,0.001075,-0.006323
0.393996,-9.151537,-3.804835,0.008127,0.01029,-0.007511
0.394894,-9.182362,-3.817555,0.012135,-0.004577,-0.004538
0.354791,-9.14181,-3.740491,0.021793,0.009847,-0.005533
0.341024,-9.150788,-3.687819,0.024199,0.027346,-0.008869
0.349703,-9.09632,-3.708319,0.028494,0.028684,-0.009795
0.373196,-9.181464,-3.645022,0.009563,0.01362,-0.006854
0.340874,-9.12101,-3.631854,-0.016764,-0.006153,-0.009884
0.366313,-9.152584,-3.693206,-0.015501,-0.002105,-0.005327
0.341772,-9.15438,-3.765181,0.001789,0.007367,-0.006985
0.332944,-9.160365,-3.774758,0.014078,0.023347,-0.000373
0.348656,-9.118766,-3.773262,0.003243,0.012111,-0.004974
0.352546,-9.154978,-3.687669,-0.019032,0.005077,-0.006366
0.352696,-9.134029,-3.807828,-0.004527,0.00117,-0.005749
0.391153,-9.167697,-3.860201,0.023371,0.006529,-0.005764
0.349703,-9.136423,-3.775656,0.022088,0.000941,-0.005886
0.398485,-9.143307,-3.733458,0.008824,-4e-06,-0.003167
0.399083,-9.130587,-3.693505,0.00509,0.005365,-0.00809
0.358232,-9.144653,-3.673753,0.002727,0.000789,-0.009488
0.363919,-9.120861,-3.677344,-0.010135,-0.007087,-0.01102
0.391302,-9.137321,-3.692458,-0.005707,0.001792,-0.008604
0.373645,-9.131186,-3.743035,-0.000622,0.001534,-0.007089
0.376488,-9.152734,-3.740342,-0.002435,6.3e-05,-0.008298
0.396689,-9.155427,-3.800197,0.005505,0.012029,-0.006587
0.356736,-9.170241,-3.766378,0.003669,0.027481,-0.004814
