 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.610521,-9.074024,-4.128053,0.157821,-0.041129,-0.055267
0.647781,-9.016414,-4.023306,0.198948,0.077109,-0.03023
0.811036,-9.114875,-3.861249,0.178056,0.11065,0.019824
0.88376,-9.046341,-3.694702,0.100545,0.012056,0.050842
0.951246,-8.992472,-3.731812,0.024313,-0.117284,0.081676
0.862661,-9.03452,-3.750068,0.005405,-0.142846,0.092721
0.738761,-9.078813,-3.782839,0.005229,-0.119903,0.143571
0.669628,-9.128642,-3.982605,-0.019981,-0.194847,0.137757
0.574459,-9.028834,-4.015375,-0.062188,-0.247209,0.149156
0.738761,-9.012823,-4.015675,-0.10029,-0.311222,0.203172
0.798616,-9.031078,-4.082563,-0.135387,-0.445118,0.215268
0.615459,-9.041852,-4.165761,-0.159723,-0.577847,0.171035
0.519841,-8.954015,-4.239533,-0.162227,-0.659284,0.115891
0.467468,-8.89805,-4.305223,-0.138723,-0.655046,0.08609
0.372149,-8.909573,-4.419547,-0.090257,-0.564281,0.063898
0.240318,-8.923938,-4.458752,-0.027963,-0.400293,0.036912
0.137218,-8.948478,-4.523545,0.046515,-0.261391,0.003581
0.118513,-8.944887,-4.447828,0.112695,-0.116948,-0.016133
0.186,-8.950424,-4.338892,0.144068,0.031856,-0.004628
0.199766,-9.032724,-4.218583,0.13188,0.182605,0.020295
0.220566,-8.992472,-4.000861,0.127698,0.384429,0.02084
0.333841,-8.965088,-4.047248,0.271876,0.765423,0.012981
0.251092,-9.065645,-4.062811,0.444589,1.321691,0.024102
0.19812,-9.110237,-4.115782,0.538606,1.713504,0.002411
0.305261,-9.169643,-4.010288,0.524732,1.880733,-0.011077
0.324414,-9.312846,-3.627814,0.398965,1.826282,-0.058069
0.62354,-9.002049,-3.198055,0.250965,1.721582,-0.084365
1.006911,-8.976311,-3.11321,0.144234,1.511904,-0.090026
1.198298,-9.016414,-3.209727,0.085957,1.233576,-0.07016
1.262044,-9.123405,-3.394679,0.029258,0.956728,-0.063209
1.258602,-9.14181,-3.544915,0.019612,0.749999,-0.048071
1.188721,-9.223063,-3.57574,0.046631,0.641084,-0.046243
1.21386,-9.221866,-3.659687,0.063882,0.489239,-0.046155
1.240196,-9.227253,-3.670311,0.048612,0.249099,-0.038038
1.297208,-9.245659,-3.614197,0.008726,-0.007905,-0.025072
1.426495,-9.249549,-3.543718,-0.022033,-0.249499,-0.008825
1.44086,-9.268703,-3.514389,-0.037878,-0.44888,0.01714
1.288529,-9.24506,-3.519327,-0.046147,-0.609931,0.031994
1.262044,-9.199121,-3.524414,-0.037025,-0.718795,0.04211
1.268927,-9.112631,-3.459621,-0.050523,-0.762998,0.043491
1.212962,-9.119813,-3.36116,-0.054924,-0.726231,0.029963
1.141885,-9.144055,-3.350386,-0.053374,-0.607678,0.01144
1.028908,-9.201067,-3.450045,-0.044291,-0.435645,0.00506
0.982521,-9.210344,-3.520075,-0.029679,-0.24195,0.007157
0.918625,-9.221118,-3.576488,-0.02031,-0.066924,0.012253
0.919074,-9.193285,-3.66657,-0.025226,0.009432,0.011431
0.911143,-9.191639,-3.697695,-0.024509,0.040535,0.016609
0.906954,-9.157672,-3.779397,-0.021275,0.029314,0.015238
0.941669,-9.149442,-3.856909,-0.003706,-0.018222,0.017558
0.963965,-9.137171,-3.881599,0.022717,-0.079231,0.017854
0.971747,-9.15842,-3.795707,0.045342,-0.114698,0.028435
0.874632,-9.188946,-3.675997,0.063404,-0.100908,0.023982
0.871938,-9.15423,-3.610306,0.065385,-0.077064,0.016401
0.899172,-9.151836,-3.614197,0.061278,-0.064202,0.012602
0.904709,-9.161862,-3.611952,0.059064,-0.05986,0.010042
0.94152,-9.170989,-3.561525,0.056243,-0.026497,0.003253
0.897377,-9.185055,-3.516484,0.060622,0.057821,-0.002844
0.85069,-9.184606,-3.525312,0.066551,0.08688,-0.011389
0.855628,-9.174431,-3.51783,0.062974,0.071862,-0.020301
0.901567,-9.171289,-3.537283,0.051484,0.021565,-0.03294
0.924311,-9.119664,-3.555689,0.05088,0.003613,-0.039025
0.919673,-9.163657,-3.506608,0.058372,0.007733,-0.043202
0.82166,-9.166051,-3.549853,0.052064,-0.031495,-0.059534
0.820014,-9.102455,-3.583072,0.063326,-0.053394,-0.076471
0.860865,-9.156924,-3.563171,0.087158,-0.038915,-0.086293
0.886752,-9.176227,-3.53459,0.083227,-0.056935,-0.097931
0.919224,-9.204508,-3.569156,0.059584,-0.108248,-0.094569
0.949451,-9.25344,-3.480122,0.060531,-0.079835,-0.083214
0.971447,-9.295638,-3.483264,0.072709,-0.067101,-0.068877
1.013944,-9.266758,-3.486107,0.076017,-0.059907,-0.048798
1.082179,-9.324368,-3.403956,0.078311,-0.034518,-0.025065
1.072303,-9.285462,-3.337218,0.06515,-0.030618,-0.019151
1.101632,-9.259874,-3.27871,0.044934,-0.020084,-0.015025
1.112705,-9.222465,-3.275866,0.032797,-0.010299,-0.017455
1.098789,-9.223512,-3.305046,0.024143,-0.035487,-0.022046
1.112855,-9.242816,-3.36101,0.022059,-0.066757,-0.020484
1.058087,-9.261819,-3.427449,0.038819,-0.080489,-0.029218
1.000028,-9.223812,-3.451242,0.047636,-0.074722,-0.034592
1.007959,-9.25733,-3.403208,0.05494,-0.047185,-0.037794
0.994043,-9.24925,-3.351433,0.042981,-0.040074,-0.03653
0.99509,-9.240571,-3.301754,0.031214,-0.030917,-0.037152
1.009006,-9.257929,-3.287538,0.015776,-0.009651,-0.033747
0.994342,-9.253739,-3.296516,0.00264,0.016966,-0.030648
0.947805,-9.231293,-3.34036,-0.003878,0.001426,-0.033549
0.952294,-9.222914,-3.385401,0.005393,-0.002426,-0.037007
0.968006,-9.219771,-3.369091,0.015768,0.003102,-0.042596
1.005116,-9.232341,-3.333776,0.016373,0.004077,-0.041612
1.081132,-9.266309,-3.275268,0.004857,0.010881,-0.033415
1.105074,-9.262268,-3.321057,-0.007632,-0.000897,-0.028609
1.110161,-9.270199,-3.321207,-0.017433,0.002028,-0.023363
1.131859,-9.265411,-3.40635,-0.013207,0.000552,-0.021242
1.151312,-9.245808,-3.380463,0.009722,0.03415,-0.018658
1.147421,-9.236381,-3.374478,0.017388,0.057498,-0.020957
1.133505,-9.244013,-3.246537,0.007794,0.081649,-0.020958
1.133505,-9.237877,-3.184887,-0.000966,0.105589,-0.017301
1.21386,-9.171588,-3.458574,0.047211,0.057937,-0.021533
1.061679,-9.200169,-3.600281,0.01378,-0.14455,-0.016133
0.967108,-9.277531,-3.574393,-0.040572,-0.245013,-0.032435
0.99913,-9.298181,-3.444508,-0.020702,-0.145032,-0.044965
