 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.110133,-5.539883,-7.904457,0.03121,0.095621,-0.037665
0.052523,-5.511901,-8.112453,0.033773,0.078881,-0.008255
0.046837,-5.45863,-8.22932,0.01905,0.027722,0.001438
0.031723,-5.396231,-8.315212,0.033779,-0.036713,-0.006481
0.035464,-5.511153,-8.29935,0.071068,-0.047364,0.002952
-0.043245,-5.414786,-8.056339,0.073139,0.027601,-0.002995
-0.097115,-5.512949,-7.8865,0.017398,0.136892,-0.033506
-0.081253,-5.538537,-7.994988,-0.020553,0.177916,-0.065517
0.066888,-5.586121,-8.079682,-0.058336,0.149993,-0.071906
0.244957,-5.594651,-8.145224,-0.092639,0.138662,-0.055122
-0.021997,-5.501726,-8.195652,-0.118034,0.1968,-0.067574
-0.137218,-5.38022,-8.034492,-0.137768,0.3473,-0.110715
-0.075866,-5.294029,-7.909096,-0.198704,0.433228,-0.153504
-0.108038,-5.081394,-7.735217,-0.287731,0.524591,-0.21988
-0.108188,-5.142147,-7.414543,-0.470122,0.783965,-0.28235
0.451008,-5.153519,-7.470059,-0.745228,0.926562,-0.291205
1.004667,-5.034707,-7.69272,-1.005285,0.91757,-0.291319
1.315763,-5.281609,-7.85777,-1.205179,0.86709,-0.246248
1.870171,-5.505167,-8.159888,-1.333671,0.799425,-0.049237
1.920748,-5.077054,-8.446743,-1.431028,0.711625,0.094366
1.23885,-3.960159,-8.826973,-1.407211,0.798276,0.012088
1.407342,-3.992481,-9.663447,-1.340474,0.690182,0.133696
1.580323,-4.119523,-9.943868,-1.177647,0.64656,0.301163
1.616236,-3.594146,-10.014796,-0.976044,0.639566,0.399131
1.750461,-3.390938,-9.986664,-0.777507,0.61587,0.477442
2.177676,-3.235764,-10.144382,-0.507894,0.475396,0.587312
2.154931,-3.132214,-9.89344,-0.288831,0.467807,0.635177
2.138621,-3.067122,-9.619902,-0.089204,0.411248,0.625829
1.400159,-3.35682,-9.640403,0.094577,0.283787,0.360276
1.24693,-3.551499,-9.545083,0.232838,0.030558,-0.02164
1.486799,-3.740042,-9.353847,0.352408,-0.192378,-0.335904
1.705719,-3.694852,-9.192537,0.408191,-0.343379,-0.513643
1.76303,-3.604022,-9.030779,0.391053,-0.380983,-0.57956
1.658733,-3.505261,-8.756942,0.307718,-0.250558,-0.618461
1.626561,-3.519327,-8.688259,0.179385,-0.119199,-0.655653
1.853561,-3.551649,-8.965836,0.118722,-0.072231,-0.657586
2.08939,-3.431639,-9.057863,0.127091,-0.108342,-0.63433
2.260276,-3.374627,-9.091532,0.151847,-0.218694,-0.563277
2.243966,-3.304746,-8.983045,0.174073,-0.275939,-0.499698
2.256236,-3.334524,-9.003844,0.160362,-0.296409,-0.460384
2.270451,-3.410989,-9.197775,0.140336,-0.339907,-0.432552
2.18426,-3.41458,-9.384672,0.157926,-0.404071,-0.398962
2.094029,-3.399916,-9.459341,0.226074,-0.467445,-0.377831
2.035969,-3.46022,-9.491064,0.332341,-0.479395,-0.358986
1.967884,-3.477428,-9.304017,0.419988,-0.407056,-0.33063
1.967286,-3.515736,-9.238476,0.438349,-0.476575,-0.272647
1.84563,-3.615394,-9.009082,0.408183,-0.54564,-0.193205
1.774552,-3.640982,-8.916157,0.373464,-0.690488,-0.127976
1.641525,-3.734356,-8.892065,0.375251,-0.746998,-0.108114
1.390433,-3.747375,-8.86947,0.393557,-0.609308,-0.166277
1.398513,-3.865139,-8.845079,0.392565,-0.449172,-0.201927
1.547552,-3.892523,-8.895956,0.378224,-0.41747,-0.189304
1.572542,-3.924545,-8.744822,0.343826,-0.342957,-0.157124
1.548899,-3.833117,-8.449287,0.231031,-0.121874,-0.112881
1.68043,-3.843143,-8.425345,0.07574,-0.031568,-0.054392
1.799392,-3.838653,-8.490438,-0.043471,-0.036696,0.019091
1.903241,-3.851822,-8.891466,-0.044055,-0.137592,0.094006
1.77979,-3.827281,-9.176825,0.058038,-0.240806,0.159356
1.193958,-3.986196,-9.144055,0.159964,-0.164529,0.160935
0.806996,-4.29026,-9.028983,0.259637,-0.084098,0.051412
0.886154,-4.421941,-9.205556,0.322742,-0.213455,-0.028569
0.922217,-4.38498,-9.152135,0.365869,-0.279913,-0.051465
0.92925,-4.370316,-9.090185,0.387895,-0.256379,-0.029822
0.893785,-4.423288,-9.213337,0.43058,-0.320328,-0.0024
0.974889,-4.446631,-9.246706,0.484305,-0.270301,0.025378
0.861464,-4.549282,-9.240421,0.572581,-0.185374,0.01619
0.629675,-4.925172,-9.206454,0.668075,-0.233537,-0.054602
0.759261,-4.738724,-9.232341,0.76247,-0.360402,-0.112944
0.900968,-4.804265,-9.27798,0.892207,-0.43367,-0.087863
0.673818,-5.195717,-9.147047,0.982349,-0.349159,0.03195
0.357035,-5.059547,-9.073126,0.972042,-0.343561,0.03329
0.333393,-5.621735,-9.019706,1.025346,-0.414786,0.051121
0.381277,-5.618144,-8.561815,1.037347,-0.427034,0.036681
0.454449,-5.606622,-8.157494,1.0126,-0.392749,0.026619
0.52448,-5.769577,-8.007258,0.960479,-0.365043,0.065272
0.275333,-6.112846,-7.514651,0.793243,-0.30562,0.096572
0.00419,-6.05314,-7.119009,0.591868,-0.238271,0.114418
-0.055665,-5.985654,-6.988824,0.469195,-0.153407,0.125454
-0.029179,-6.023063,-7.113472,0.436654,-0.044374,0.105498
-0.114473,-6.182128,-7.235726,0.423347,-0.18717,0.077554
0.171185,-6.408081,-7.109731,0.38454,-0.253447,0.117866
-0.069282,-6.452373,-6.81315,0.367708,-0.157955,0.110598
-0.314089,-6.444892,-6.698078,0.340514,-0.089264,0.056935
-0.082301,-6.542605,-6.932411,0.317475,-0.144553,0.065359
-0.076016,-6.657227,-6.844125,0.277067,-0.173136,0.074605
-0.278326,-6.615179,-6.472575,0.236498,-0.110376,0.03744
-0.38382,-6.675932,-6.362142,0.179645,-0.015091,-0.00536
-0.27234,-6.672191,-6.444143,0.106029,0.054263,-0.012436
-0.0618,-6.690148,-6.689998,0.033641,0.030216,0.006918
-0.084695,-6.749703,-6.684012,-0.038478,0.011495,0.015588
-0.127342,-6.752397,-6.768707,-0.12566,0.050441,0.034752
-0.175974,-6.709451,-7.620744,-0.067895,0.050107,0.042361
-0.279523,-6.699276,-7.77532,0.082769,0.075649,0.006569
-0.230292,-6.698378,-7.733421,0.212038,0.105919,-0.003298
-0.146645,-6.745514,-7.483526,0.263546,0.115002,-0.000605
-0.130484,-6.843676,-7.364415,0.242163,0.051528,-0.003577
-0.108637,-6.904279,-7.325808,0.187766,-0.045899,0.00158
-0.153229,-6.868366,-7.256077,0.181876,-0.035473,0.008503
-0.230741,-6.8335,-7.193678,0.22558,0.077607,-0.001263
-0.166996,-6.882282,-7.136217,0.256738,0.138258,-0.003814
-0.080655,-6.937798,-6.933309,0.249314,0.175825,0.004516
-0.062399,-6.962488,-6.904429,0.230943,0.182843,0.01128
-0.093524,-6.96159,-6.844274,0.215076,0.16557,0.0156
-0.156371,-7.052271,-6.933309,0.184885,0.145409,0.006835
-0.001347,-7.037756,-6.799383,0.211631,0.206322,0.00882
0.137367,-7.022343,-6.612935,0.260029,0.184908,0.008545
0.153678,-7.207445,-6.835146,0.227715,0.05251,0.005869
-0.042048,-7.210288,-6.649596,0.042206,-0.042241,0.028073
-0.080355,-7.22615,-6.278345,-0.137618,-0.000542,0.042893
