SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835580.737464, 11.043255, -11.049989, 1.451036, 0.544647, -0.490092, 3.400406, , , 
1647835580.757465, 8.732102, -9.233089, 0.609025, 0.397481, -0.073243, 3.894171, , , 
1647835580.777462, 7.479187, -8.099883, -1.269525, 0.612966, 0.485288, 4.517130, , , 
1647835580.797448, 5.925200, -6.517167, -2.444779, 0.766952, 0.434308, 5.079536, , , 
1647835580.816995, 2.133982, -4.085705, -1.300351, 0.556305, 0.208539, 5.260978, , , 
1647835580.837113, -1.047314, -2.575114, -0.331597, 0.509923, 0.729137, 5.372565, , , 
1647835580.857470, -5.303606, -0.316184, -0.149039, 0.428437, 1.340789, 5.067973, , , 
1647835580.877464, -8.210765, 1.137844, -0.659603, 0.137729, 1.116024, 4.530625, , , 
1647835580.897450, -13.876793, 2.778172, -0.092027, -0.238399, 1.059332, 3.402705, , , 
1647835580.917469, -17.813160, 3.041384, -0.457891, -0.408210, 1.269277, 2.060442, , , 
1647835580.936978, -20.514717, 3.672406, -0.749535, -0.524133, 1.431082, 0.602415, , , 
1647835580.957470, -21.204397, 3.580379, -2.014721, -0.632523, 1.170845, -0.827255, , , 
1647835580.977465, -20.658668, 3.112013, -2.042853, -0.917391, 0.908459, -2.110789, , , 
1647835580.997451, -18.332552, 2.031031, -2.433407, -1.159576, 0.891398, -3.114588, , , 
1647835581.017464, -15.717784, 1.424101, -3.348141, -1.284896, 0.899997, -4.012756, , , 
1647835581.037477, -13.748404, 1.281796, -3.533243, -1.358938, 1.160159, -5.033147, , , 
1647835581.057497, -9.181913, 1.196502, -6.071396, -1.170580, 1.016546, -5.801791, , , 
1647835581.077483, -3.845686, -0.065990, -8.014590, -0.535167, 0.909402, -6.080685, , , 
1647835581.097468, 0.149488, -0.913687, -8.076690, 0.007017, 0.784790, -6.196052, , , 
1647835581.117509, 6.233603, -3.659088, -8.828619, 0.416030, 0.368516, -5.561008, , , 
1647835581.137471, 11.670536, -6.948871, -10.585514, 0.632437, -0.661588, -4.208454, , , 
1647835581.157550, 11.409418, -8.021773, -10.050110, 0.380536, -1.868281, -3.537999, , , 
1647835581.176503, 11.377396, -8.933814, -8.857499, 0.683239, -1.588397, -3.311514, , , 
1647835581.197473, 15.042170, -11.536760, -7.901165, 1.827991, -0.166413, -2.566449, , , 
1647835581.217492, 18.108694, -14.384513, -4.594623, 2.370193, 0.425528, -1.478445, , , 
1647835581.237475, 19.470246, -16.000599, -1.038186, 1.826803, -0.071409, -0.283827, , , 
1647835581.257492, 19.427749, -16.547375, 0.681001, 1.078794, -0.643006, 0.970306, , , 
1647835581.276806, 18.662353, -15.944036, 0.513257, 0.830675, -0.446471, 2.393874, , , 
1647835581.297497, 16.388759, -13.689147, -1.054347, 0.855661, -0.265613, 3.568156, , , 
1647835581.316941, 13.290064, -11.360936, -1.734898, 0.780165, -0.353388, 4.355518, , , 
1647835581.337477, 10.248829, -9.277681, -1.935712, 0.556026, -0.474732, 4.953034, , , 
1647835581.357550, 8.125771, -7.617901, -3.008763, 0.666589, -0.438338, 5.526022, , , 
1647835581.377452, 4.713136, -5.015404, -2.736872, 0.738908, -0.407381, 5.795230, , , 
1647835581.397475, 0.510264, -2.265064, -2.821417, 0.789658, -0.602137, 5.685789, , , 
1647835581.417473, -3.557933, -0.397288, -1.507898, 0.895809, -0.320885, 5.381098, , , 
1647835581.437565, -8.043620, 1.768567, -0.456245, 1.069446, 0.324197, 4.739932, , , 
1647835581.457603, -12.114960, 3.215114, 0.058359, 1.137236, 0.749117, 3.735920, , , 
1647835581.476849, -16.413898, 4.325724, 0.538396, 0.920264, 0.544869, 2.413363, , , 
1647835581.497327, -19.203592, 3.898060, 3.019986, 0.497871, 0.872835, 1.154712, , , 
1647835581.517457, -20.867862, 3.618985, 4.115184, -0.163778, 1.056072, -0.206290, , , 
1647835581.537471, -20.509330, 2.867505, 3.902249, -0.840207, 1.123058, -1.477197, , , 
1647835581.557562, -18.332851, 1.606809, 2.924517, -1.376774, 1.157502, -2.457849, , , 
1647835581.577482, -15.709853, 0.753725, 0.831686, -1.630702, 0.992830, -3.296148, , , 
1647835581.597469, -12.726529, -0.404919, -0.591966, -1.695427, 0.908452, -3.973172, , , 
1647835581.617555, -10.111462, -1.508946, -0.449062, -1.780617, 1.347591, -4.578125, , , 
1647835581.637477, -7.361272, -1.910573, -1.302296, -1.843390, 1.919160, -5.251299, , , 
1647835581.657546, -1.904288, -2.700061, -3.838504, -1.584913, 2.416316, -5.504413, , , 
1647835581.677481, 5.724985, -5.399523, -8.720281, -0.610877, 2.283067, -4.723328, , , 
1647835581.697469, 10.714801, -9.048436, -10.842741, 0.442848, 1.604469, -3.294240, , , 
1647835581.717538, 10.622175, -10.535834, -8.232462, 0.451706, 0.535946, -2.411626, , , 
1647835581.737482, 9.731083, -11.179725, -5.416133, -0.189281, -0.436555, -1.964088, , , 
1647835581.757550, 9.106945, -11.454609, -5.018845, -0.742840, -1.114990, -1.542614, , , 
1647835581.777484, 7.738359, -10.998813, -5.236119, -0.780289, -0.950563, -1.255455, , , 
1647835581.797475, 6.918195, -10.414628, -5.862801, -0.211481, -0.170791, -1.218624, , , 
1647835581.817487, 8.117092, -10.859351, -5.690568, 0.316660, 0.338604, -0.881988, , , 
1647835581.837476, 7.980473, -11.089643, -4.378247, 0.279600, 0.257621, -0.417124, , , 
1647835581.857549, 6.410475, -10.744579, -3.405453, -0.129198, -0.145592, -0.054326, , , 
1647835581.877478, 4.459051, -9.927408, -3.413683, -0.400032, -0.371367, 0.213844, , , 
1647835581.897558, 2.590825, -9.021501, -3.895216, -0.337158, -0.203619, 0.323144, , , 
1647835581.917018, 0.845153, -7.790283, -4.384531, -0.172852, 0.017598, 0.147371, , , 
1647835581.937458, 0.366313, -7.845649, -4.406977, -0.053255, 0.241085, 0.060031, , , 
1647835581.957536, 0.350152, -7.666383, -4.931307, 0.016659, 0.108882, -0.026625, , , 
1647835581.977486, 0.383521, -7.943213, -4.491223, 0.044675, 0.097071, -0.032727, , , 
1647835581.997498, 1.001225, -8.434473, -4.094384, 0.027188, 0.086459, 0.004932, , , 
1647835582.016596, 0.875829, -8.538022, -4.012981, -0.069507, -0.008047, -0.025964, , , 
1647835582.037476, 1.149516, -8.670003, -4.101567, -0.087464, 0.038938, -0.000339, , , 
1647835582.057571, 2.113930, -9.074324, -4.470274, -0.103208, -0.033018, 0.035687, , , 
1647835582.077472, 2.219275, -8.978705, -4.525789, -0.203426, -0.272116, 0.049246, , , 
