SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835712.693302, 19.944747, -1.691503, 0.325013, 0.063906, -0.264771, 0.915359, , , 
1647835712.714219, 17.627459, -1.637634, 0.143203, -0.168682, -0.099857, 1.979938, , , 
1647835712.734327, 14.923957, -1.567903, -0.084396, -0.406642, 0.072832, 2.766112, , , 
1647835712.754131, 12.639888, -1.919252, -0.558747, -0.633768, 0.067594, 3.364482, , , 
1647835712.774202, 10.530896, -2.493262, -1.127968, -0.827068, 0.040246, 3.800337, , , 
1647835712.794235, 8.814403, -2.935441, -1.548450, -1.021733, 0.102919, 4.189931, , , 
1647835712.814210, 7.073220, -3.119645, -2.178125, -1.153676, 0.267199, 4.570195, , , 
1647835712.834232, 4.882226, -3.301903, -2.594417, -1.291171, 0.491718, 4.853575, , , 
1647835712.854229, 2.441188, -3.820847, -3.326743, -1.354151, 0.618328, 5.040761, , , 
1647835712.874259, 0.000299, -4.642656, -3.591302, -1.445173, 0.682974, 5.189710, , , 
1647835712.894117, -3.012355, -5.308843, -3.841197, -1.522010, 0.686326, 5.258051, , , 
1647835712.914157, -6.807314, -6.311265, -4.648043, -1.362128, 0.741955, 4.979868, , , 
1647835712.934322, -10.952425, -6.810756, -4.698022, -1.331972, 0.802943, 4.190663, , , 
1647835712.954224, -13.467235, -7.621791, -5.482123, -1.291552, 0.775095, 3.130857, , , 
1647835712.974212, -14.331990, -8.177994, -6.956503, -1.015220, 0.659712, 2.203392, , , 
1647835712.994231, -14.819360, -8.727164, -8.162731, -0.569860, 0.319713, 1.394817, , , 
1647835713.014110, -15.245229, -9.158869, -8.652794, -0.149417, -0.251274, 0.617399, , , 
1647835713.034123, -15.311219, -9.113828, -8.191611, 0.114891, -0.575718, -0.103710, , , 
1647835713.054116, -15.086314, -9.102605, -7.363816, 0.215130, -0.481579, -0.866715, , , 
1647835713.074209, -13.915549, -9.044695, -6.636428, 0.251458, -0.197499, -1.567715, , , 
1647835713.094127, -12.195315, -8.829965, -6.346280, 0.298485, -0.122000, -2.115852, , , 
1647835713.114110, -10.781988, -8.555081, -6.251261, 0.425776, -0.237496, -2.569817, , , 
1647835713.134197, -9.724349, -8.046912, -6.195595, 0.592947, -0.498927, -2.999337, , , 
1647835713.154119, -8.714744, -7.545327, -6.071695, 0.801004, -0.754123, -3.498699, , , 
1647835713.174169, -7.025785, -6.793846, -5.356877, 0.920727, -0.815254, -3.966479, , , 
1647835713.194131, -4.940734, -6.021118, -4.558111, 0.887651, -0.729274, -4.332292, , , 
1647835713.214110, -2.623297, -5.111022, -4.200776, 0.796488, -0.647629, -4.657699, , , 
1647835713.234198, -0.226252, -3.996222, -4.141969, 0.707488, -0.653054, -4.961064, , , 
1647835713.254114, 2.419939, -2.890250, -4.451868, 0.669134, -0.780903, -5.232231, , , 
1647835713.274184, 5.007922, -1.568202, -5.401618, 0.830728, -0.879694, -5.401707, , , 
1647835713.294100, 7.958925, -0.356586, -5.185392, 1.100643, -0.588197, -5.194053, , , 
1647835713.314107, 12.496835, -0.822558, -3.298911, 1.058460, -0.022607, -4.406106, , , 
1647835713.334197, 16.739809, -1.195604, -0.244209, 0.299440, 0.505865, -3.230265, , , 
1647835713.354116, 19.513941, -1.118092, 0.043545, -0.464187, 0.431673, -1.814817, , , 
1647835713.374127, 20.377799, -1.208324, -1.460912, -0.632072, 0.192459, -0.413148, , , 
1647835713.393447, 19.419519, -0.894085, -2.596811, -0.526303, -0.040199, 0.844490, , , 
1647835713.414109, 18.020707, -1.509993, -2.794333, -0.429747, 0.069861, 2.032218, , , 
1647835713.434209, 15.213954, -1.713051, -2.745251, -0.519159, 0.295228, 2.937172, , , 
1647835713.454115, 12.442965, -2.087445, -3.051111, -0.696767, 0.508129, 3.607450, , , 
1647835713.474203, 10.279954, -2.480543, -3.564068, -0.939381, 0.598891, 4.160117, , , 
1647835713.494119, 8.432079, -2.833089, -4.688595, -1.011956, 0.572100, 4.759114, , , 
1647835713.514112, 6.193052, -2.985121, -5.553201, -0.876253, 0.692300, 5.439903, , , 
1647835713.534228, 2.390161, -3.205088, -5.767482, -0.685390, 0.950098, 5.970438, , , 
1647835713.554115, -2.668487, -4.207361, -6.294655, -0.332837, 1.040636, 6.013443, , , 
1647835713.573834, -7.622390, -5.937022, -6.081871, 0.009968, 1.038645, 5.483822, , , 
1647835713.594165, -14.057705, -7.319374, -5.557391, 0.138353, 0.954478, 3.877388, , , 
1647835713.614110, -16.204256, -8.686912, -5.489605, 0.193000, 1.023851, 2.579124, , , 
1647835713.634120, -16.427515, -10.039785, -5.173421, 0.114511, 1.110026, 1.547350, , , 
1647835713.654130, -16.940174, -10.651953, -5.844546, 0.227547, 0.873804, 0.539772, , , 
1647835713.674147, -16.969802, -10.646865, -6.471527, 0.499782, 0.349070, -0.577114, , , 
1647835713.694142, -15.066112, -10.736947, -5.967248, 0.720755, -0.071241, -1.418903, , , 
1647835713.714122, -13.443742, -10.101436, -5.037101, 0.762213, -0.188844, -2.091638, , , 
1647835713.734137, -11.533169, -9.550022, -4.227711, 0.628708, -0.208229, -2.653350, , , 
1647835713.754131, -9.666290, -8.827272, -4.243573, 0.464128, -0.431514, -3.174680, , , 
1647835713.774143, -7.882161, -7.984663, -5.102343, 0.472520, -0.843685, -3.609277, , , 
1647835713.794132, -6.110152, -6.875549, -5.396082, 0.603127, -1.016573, -4.014385, , , 
1647835713.814124, -3.905392, -5.667824, -5.069722, 0.680662, -1.010741, -4.298491, , , 
1647835713.834139, -1.497274, -4.709844, -5.225944, 0.745464, -1.207232, -4.444920, , , 
1647835713.853250, 0.801908, -4.029741, -5.641038, 0.956987, -1.589275, -4.586072, , , 
1647835713.874144, 3.223643, -3.203143, -5.796213, 1.219938, -1.963707, -4.752311, , , 
1647835713.894139, 5.917419, -2.255937, -4.702062, 1.249628, -1.792940, -4.867461, , , 
1647835713.914126, 9.111134, -1.553089, -3.434333, 1.098571, -1.207113, -4.725516, , , 
1647835713.934139, 12.683433, -1.210119, -2.382231, 0.907534, -0.633852, -4.323524, , , 
1647835713.953226, 16.531514, -1.207875, -1.658434, 0.653489, -0.472987, -3.530257, , , 
1647835713.974131, 19.806033, -1.271022, -1.092055, 0.442096, -0.294526, -2.248051, , , 
1647835713.994134, 20.882377, -1.028459, -0.846350, 0.294781, -0.120688, -0.819753, , , 
1647835714.014130, 19.976770, -0.699705, -0.934487, 0.164683, -0.143413, 0.406383, , , 
1647835714.034141, 17.992575, -0.666935, -0.897377, -0.002314, -0.163555, 1.414197, , , 
1647835714.053354, 15.674090, -1.165228, -0.793827, -0.258600, -0.052720, 2.188964, , , 
1647835714.074135, 13.531878, -1.764227, -0.845452, -0.586889, 0.138696, 2.797064, , , 
1647835714.094131, 11.723508, -2.304569, -1.199196, -0.916681, 0.368849, 3.328200, , , 
1647835714.114129, 9.916484, -2.707543, -1.729362, -1.238597, 0.606831, 3.796800, , , 
1647835714.134148, 8.017732, -3.190573, -2.557007, -1.530871, 0.710766, 4.184805, , , 
1647835714.153324, 5.780800, -3.687968, -3.777003, -1.678179, 0.620162, 4.523178, , , 
1647835714.174194, 2.586636, -4.144662, -5.081244, -1.588608, 0.503484, 4.630082, , , 
1647835714.193808, -0.632668, -5.427206, -5.791125, -1.372925, 0.415244, 4.616414, , , 
1647835714.214124, -4.368969, -6.950667, -6.351518, -1.082091, 0.336233, 4.310021, , , 
1647835714.234273, -8.682722, -7.932439, -7.386262, -0.503378, 0.463971, 3.323276, , , 
1647835714.253373, -10.131962, -8.853010, -6.979696, 0.032641, 0.876968, 2.103232, , , 
1647835714.274208, -8.302343, -9.841815, -4.995651, -0.032591, 1.007446, 1.553720, , , 
1647835714.294135, -7.078008, -10.946889, -4.042161, -0.288997, 0.870574, 1.466195, , , 
1647835714.314123, -8.199542, -10.784083, -4.647145, -0.295813, 0.477246, 0.981611, , , 
1647835714.334181, -7.818415, -10.560075, -4.659865, -0.195176, 0.099033, 0.398615, , , 
1647835714.353437, -5.952434, -10.084078, -4.202273, -0.186744, -0.123754, 0.047382, , , 
1647835714.373785, -4.647744, -9.511714, -4.014328, -0.297871, 0.041534, -0.091152, , , 
1647835714.394136, -3.084630, -9.051279, -4.742016, -0.302590, -0.003184, -0.249083, , , 
1647835714.414187, -1.675941, -8.519916, -4.659266, -0.308180, -0.071125, -0.290932, , , 
1647835714.433714, -0.513107, -8.581268, -4.910657, -0.212796, -0.243008, -0.235224, , , 
1647835714.453478, 0.108936, -8.594735, -4.841674, -0.053405, -0.238013, -0.078058, , , 
1647835714.474182, 0.133327, -8.733299, -4.460697, 0.040322, -0.101847, 0.043677, , , 
1647835714.493404, -0.055964, -8.845827, -4.073136, 0.077046, -0.024405, 0.115544, , , 
1647835714.514216, -0.426617, -8.928128, -4.135834, 0.064043, -0.225460, 0.077012, , , 
1647835714.533328, -0.787992, -9.139865, -3.651756, -0.096691, -0.062224, 0.051204, , , 
1647835714.553544, -1.220295, -9.225607, -3.593697, -0.347231, 0.335541, -0.035650, , , 
