SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835686.197114, 7.604284, -5.501726, -2.357391, -0.647052, -0.467640, 3.368407, , , 
1647835686.217099, 4.118176, -6.185719, -3.589208, -0.587378, -0.610667, 3.383921, , , 
1647835686.237110, 1.313369, -6.975656, -4.444087, -0.487291, -0.714308, 3.188352, , , 
1647835686.257102, -0.616657, -7.971943, -4.704157, -0.419146, -0.557924, 3.072906, , , 
1647835686.277132, -2.856432, -8.466346, -4.677073, -0.343587, -0.122317, 2.840039, , , 
1647835686.297111, -4.803966, -8.925135, -4.695478, -0.216023, 0.154940, 2.336799, , , 
1647835686.317100, -5.370344, -9.617508, -4.304924, -0.122983, 0.131301, 1.880395, , , 
1647835686.337106, -5.627721, -10.153061, -3.999065, -0.060718, -0.030998, 1.534714, , , 
1647835686.357104, -7.881712, -10.231770, -3.241150, -0.195806, 0.931661, 1.221839, , , 
1647835686.377131, -8.083872, -12.183045, -5.152621, -0.059633, 0.642718, 0.416110, , , 
1647835686.397107, -6.048352, -10.458322, -4.282329, -0.014816, 0.098548, -0.157491, , , 
1647835686.417100, -3.023727, -10.316615, -3.703082, -0.071984, 0.026092, -0.184208, , , 
1647835686.437114, -1.696591, -9.695170, -3.740790, -0.079105, 0.044628, -0.066221, , , 
1647835686.457107, -1.400009, -9.271696, -4.144962, 0.026100, -0.018977, 0.029959, , , 
1647835686.477084, -1.591695, -8.865280, -4.259434, 0.238884, -0.139239, -0.039340, , , 
1647835686.497106, -1.341202, -8.853907, -3.469497, 0.232792, -0.084535, -0.110619, , , 
1647835686.517106, -0.906505, -8.917204, -2.863465, 0.039627, 0.048139, -0.141028, , , 
1647835686.536436, -0.440084, -8.895656, -2.711733, -0.169577, 0.119993, -0.117689, , , 
1647835686.557096, -0.209942, -8.923190, -3.120243, -0.276298, 0.084704, -0.067200, , , 
1647835686.577346, -0.418836, -8.916456, -3.581576, -0.264674, 0.033730, -0.066279, , , 
1647835686.597118, -0.616657, -8.857199, -3.987543, -0.225138, 0.096527, -0.091645, , , 
1647835686.617101, -0.361674, -8.887576, -3.902249, -0.188125, 0.139374, -0.064417, , , 
1647835686.637113, -0.399083, -8.997260, -3.909582, -0.194405, 0.161660, -0.060344, , , 
1647835686.657103, -0.392200, -9.084798, -3.955221, -0.224122, 0.175867, -0.054591, , , 
1647835686.677178, -0.388310, -9.099163, -4.089446, -0.233181, 0.108725, -0.050651, , , 
1647835686.697107, -0.353145, -9.044546, -4.269610, -0.220190, 0.125599, -0.027386, , , 
1647835686.717163, -0.425270, -8.983942, -4.521151, -0.159145, 0.091937, -0.018750, , , 
1647835686.736703, -0.534655, -8.927080, -4.535067, -0.110089, 0.028397, -0.026114, , , 
1647835686.757103, -0.437840, -8.912116, -4.543746, -0.084365, -0.016189, -0.020859, , , 
1647835686.776722, -0.363470, -8.881890, -4.499902, -0.057027, -0.025008, 0.014966, , , 
1647835686.797106, -0.454898, -8.865729, -4.569334, -0.010846, -0.028560, 0.031770, , , 
1647835686.817103, -0.556353, -8.885631, -4.576217, 0.040719, -0.021820, 0.030877, , , 
1647835686.836817, -0.528670, -8.876952, -4.478953, 0.078364, -0.080784, 0.024543, , , 
1647835686.857182, -0.416591, -8.881141, -4.502147, 0.222554, -0.299981, 0.007524, , , 
1647835686.877248, -0.531812, -9.003096, -3.591302, 0.109132, -0.140035, 0.053069, , , 
1647835686.897217, -1.029357, -9.149741, -3.609708, -0.107059, 0.148498, 0.027045, , , 
1647835686.917194, -1.123629, -9.132982, -4.233846, -0.166668, 0.395860, -0.027587, , , 
