 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.423026,-8.671798,-4.770596,-0.21897,0.240907,-0.008496
-0.383372,-8.612093,-4.909759,-0.170553,0.24607,-0.003945
-0.374992,-8.583961,-4.927267,-0.105985,0.247681,0.001423
-0.370802,-8.664317,-4.849755,-0.102439,0.182216,-0.007699
-0.361375,-8.587253,-5.081394,-0.087266,0.107571,-0.032079
-0.286855,-8.53907,-5.399074,-0.002527,0.087596,-0.024301
-0.318429,-8.420258,-5.23567,0.096331,-0.015261,0.025348
-0.108936,-8.933365,-4.903774,0.040427,-0.321426,0.052857
-0.522235,-8.751406,-4.869357,0.113037,-0.243282,0.0129
-0.084845,-8.701876,-5.538686,0.282609,-0.379279,0.071904
-0.611719,-8.390031,-6.405986,0.559317,-1.152829,0.168558
0.043694,-9.228899,-6.666505,0.8453,-1.949242,0.263485
-0.527024,-8.190714,-5.541679,1.213501,-1.945771,0.257996
-1.311873,-8.144924,-3.257461,1.173324,-1.514581,0.134632
-1.368286,-8.672696,-1.26369,0.734828,-1.043921,0.12457
-1.211616,-8.924087,-2.002301,0.323525,-1.035102,0.241911
-1.264587,-9.140014,-2.085649,-0.052414,-0.667829,0.453164
-2.666243,-9.086743,-1.826477,-0.560412,-0.116143,0.555126
-3.070414,-8.818144,-2.45271,-1.259624,-0.039945,0.93243
-3.746327,-8.073248,-5.104737,-1.689897,-1.064125,1.179561
-5.356278,-8.53892,-5.369446,-0.415096,0.116142,0.71475
-6.913257,-9.006089,-6.583306,1.123268,1.779919,-0.263574
-7.719355,-8.806622,-7.678354,0.87927,0.364795,-1.078733
-7.867796,-9.995942,-5.781548,0.811146,-0.287319,-1.758085
-9.445574,-8.596231,-5.423615,0.754294,-0.276019,-2.699673
-7.892486,-7.522731,-4.482843,0.530432,0.096194,-3.452415
-5.58672,-7.276877,-4.565443,0.431563,0.645987,-3.907848
-4.149002,-6.340295,-4.89704,0.571166,1.14187,-4.385538
-2.033126,-5.827487,-4.202722,0.775096,1.448265,-4.795944
0.507271,-5.288941,-2.984073,0.773874,1.208597,-4.948691
2.252046,-4.643853,-3.060089,0.891296,0.342573,-5.315354
5.596446,-4.614824,-2.561945,0.922406,-0.620539,-5.248087
10.382156,-4.594174,-0.934337,0.459174,-1.139212,-4.524305
14.560936,-3.83596,-0.843956,-0.012294,-1.087658,-3.09038
16.523433,-3.328539,-1.240047,-0.231525,-0.352612,-1.601121
15.817293,-3.294272,-1.931971,-0.294097,0.355607,-0.508199
15.364191,-3.231574,-2.870498,-0.157366,0.831674,0.204132
14.317476,-3.103185,-2.833388,0.093218,1.072646,0.697845
13.367576,-3.994127,-1.549048,0.055533,0.767184,1.431551
12.263849,-4.40174,-1.231218,-0.159789,0.265803,1.832431
