SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835611.558700, -10.378266, -0.817770, -2.575562, 1.097194, 0.831784, 3.841668, , , 
1647835611.578710, -15.033342, 0.555455, -1.236156, 1.110646, 1.198272, 3.059512, , , 
1647835611.598740, -19.341558, 1.974917, -0.320075, 0.785586, 1.043745, 1.943763, , , 
1647835611.618585, -21.003433, 2.180968, 0.440084, 0.191931, 0.656782, 0.603178, , , 
1647835611.638653, -20.600010, 2.165406, 0.262614, -0.467533, 0.592456, -1.313194, , , 
1647835611.658736, -18.577209, 1.807024, -1.536479, -0.553064, 0.581256, -2.376529, , , 
1647835611.678696, -15.144373, 0.553061, -2.533215, -0.676390, 0.360004, -3.164683, , , 
1647835611.698696, -11.852346, -0.653916, -2.817526, -0.993133, 0.197682, -3.750200, , , 
1647835611.718661, -7.436390, -2.104803, -4.230405, -0.915212, 0.205131, -4.033689, , , 
1647835611.738686, -2.947562, -3.569755, -6.582708, -0.492735, 0.250388, -4.275338, , , 
1647835611.758700, 2.152836, -5.439177, -8.086865, -0.192879, -0.278892, -4.384392, , , 
1647835611.778681, 7.903858, -8.005911, -8.665813, -0.065187, -1.284399, -4.024158, , , 
1647835611.798707, 14.193426, -12.052112, -8.968979, 0.176340, -1.783385, -2.964213, , , 
1647835611.818677, 18.388367, -15.167118, -7.831733, 0.527760, -1.348689, -1.591802, , , 
1647835611.838584, 20.332009, -16.964415, -6.216994, 0.738168, -0.638824, -0.257993, , , 
1647835611.858579, 19.819052, -16.838271, -5.860706, 0.822235, -0.513160, 0.892793, , , 
1647835611.878683, 18.404079, -15.951069, -5.679944, 0.756334, -0.807553, 2.048233, , , 
1647835611.898699, 15.694441, -14.559739, -4.495563, 0.591610, -0.890910, 3.075105, , , 
1647835611.918667, 12.036550, -12.086529, -4.271854, 0.571136, -0.586793, 3.756498, , , 
1647835611.938681, 8.012046, -9.174880, -5.346851, 0.830834, -0.039656, 4.134818, , , 
1647835611.958702, 4.628291, -6.837840, -6.492327, 1.182902, 0.187212, 4.322043, , , 
1647835611.978661, 1.246182, -4.726753, -6.052691, 1.398807, 0.213996, 4.321688, , , 
1647835611.998592, -1.631050, -3.399916, -4.328717, 1.496353, 0.366603, 4.226520, , , 
1647835612.018689, -4.498106, -2.028936, -2.450166, 1.559418, 0.737950, 4.080093, , , 
1647835612.038715, -7.105542, -0.946009, -1.187674, 1.689043, 0.997484, 3.890213, , , 
1647835612.058726, -11.141567, 0.856675, -0.265307, 1.711225, 1.109420, 3.333036, , , 
1647835612.078712, -15.112799, 1.714847, 2.024148, 1.343946, 1.362659, 2.419834, , , 
1647835612.098720, -18.853440, 2.506879, 3.892822, 0.560710, 1.345134, 1.139284, , , 
1647835612.118680, -20.203171, 2.583344, 3.983353, -0.263128, 1.103679, -0.164795, , , 
1647835612.138602, -19.198953, 1.663821, 3.046322, -0.825752, 0.976693, -1.177331, , , 
1647835612.158728, -17.735647, 0.950947, 1.513435, -1.089020, 0.961402, -2.085661, , , 
1647835612.178709, -15.271266, 0.025887, -0.448614, -1.077240, 1.084509, -2.844772, , , 
1647835612.198720, -12.408399, -1.150414, -1.262792, -1.044490, 1.388049, -3.457569, , , 
1647835612.218689, -9.383924, -2.027590, -1.801188, -1.213333, 1.556099, -3.889101, , , 
1647835612.238708, -6.132149, -2.721160, -3.059640, -1.180343, 1.859562, -4.162123, , , 
1647835612.258697, -0.756119, -4.416404, -6.214001, -0.553053, 1.739292, -3.814140, , , 
1647835612.278714, 3.980959, -6.970269, -9.214235, -0.060839, 0.778797, -3.100077, , , 
1647835612.298654, 5.103241, -8.542362, -8.387038, -0.092564, -0.272248, -2.759711, , , 
1647835612.318582, 6.574627, -10.361955, -7.082198, -0.125817, -0.955878, -2.429101, , , 
1647835612.338684, 9.019855, -13.224373, -4.901829, -0.234177, -1.153194, -1.744622, , , 
1647835612.358591, 8.087763, -13.282432, -3.746177, -0.535617, -1.022733, -0.990012, , , 
1647835612.378594, 5.902006, -11.985224, -4.339341, -0.808613, -0.978511, -0.539446, , , 
1647835612.398598, 4.274099, -10.836157, -5.514445, -0.619896, -0.656023, -0.501403, , , 
1647835612.418642, 3.774758, -10.400562, -5.089624, -0.226552, -0.027811, -0.451404, , , 
1647835612.438602, 3.766977, -10.255862, -4.982483, -0.043801, 0.385001, -0.253350, , , 
1647835612.458601, 2.705747, -9.576358, -5.059996, -0.047244, 0.378543, -0.065797, , , 
1647835612.478710, 1.590648, -8.876353, -5.183447, -0.122090, 0.147221, 0.017570, , , 
1647835612.498586, 0.541239, -8.465149, -4.967819, -0.111545, 0.042183, 0.008347, , , 
1647835612.518669, 0.098462, -8.332420, -4.812794, -0.039238, 0.037043, -0.028587, , , 
1647835612.538712, -0.007632, -8.463054, -4.557812, -0.033475, 0.012019, -0.015950, , , 
1647835612.558729, -0.297779, -8.608053, -4.542848, -0.096375, -0.049823, 0.002843, , , 
1647835612.578711, -0.601992, -8.564059, -4.542399, -0.050668, -0.021518, -0.012732, , , 
1647835612.598679, -0.534206, -8.775348, -4.277241, 0.006560, 0.053572, -0.021099, , , 
1647835612.618598, -0.323816, -8.701127, -4.047697, -0.040908, 0.130783, -0.008675, , , 
1647835612.638596, -0.145298, -8.675988, -4.730643, -0.096080, 0.018699, -0.038540, , , 
