 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.083947,-5.349395,-8.558672,0.194119,-0.211004,0.083498
-0.103848,-5.362114,-8.368333,0.186216,-0.138346,0.113651
-0.462679,-5.35149,-8.665514,0.235476,0.000907,0.134156
-0.922067,-5.445163,-8.647707,0.241539,0.178904,0.138493
-1.338359,-5.649867,-8.525602,0.172161,0.338506,0.147054
-1.891569,-5.90051,-9.185355,0.190729,0.179087,0.112047
-2.94412,-5.937171,-10.336367,0.513494,-0.146207,-0.004552
-4.135086,-5.492448,-10.481216,1.012978,-0.289258,-0.461559
-4.356699,-5.707627,-9.911097,1.278213,-0.413774,-1.051504
-3.847931,-6.136638,-9.301623,1.394761,-0.471929,-1.414377
-3.40246,-5.9252,-8.416217,1.430729,-0.464024,-1.676196
-2.980781,-6.062418,-7.955034,1.362432,-0.493919,-2.016191
-2.414702,-6.317999,-7.587524,1.253005,-0.468787,-2.268166
-2.064849,-6.297199,-8.128165,1.197427,-0.670945,-2.567858
-1.001973,-6.00361,-7.552808,1.147938,-0.587392,-2.812484
0.639401,-5.853374,-7.270891,1.069746,-0.498284,-2.867354
1.832013,-5.498583,-7.132626,1.011065,-0.515399,-2.754915
2.441637,-5.283853,-7.161057,1.051174,-0.695951,-2.715443
3.161843,-5.321113,-7.018004,1.048189,-0.909761,-2.653582
3.950283,-5.243152,-6.11928,0.943199,-0.802719,-2.56089
4.474763,-4.932804,-5.240608,0.665861,-0.471088,-2.496909
5.414786,-4.81474,-4.74037,0.334342,-0.040552,-2.405063
6.984934,-4.731242,-4.630835,0.020106,0.262142,-2.15966
8.25416,-4.276643,-4.967968,-0.151342,0.212377,-1.91399
9.663746,-3.920954,-5.492299,-0.224847,-0.061956,-1.478019
10.824934,-3.481169,-5.489156,-0.273348,-0.242681,-0.880244
11.739818,-2.974945,-5.961562,-0.231317,-0.445453,-0.235891
12.546814,-2.595614,-6.40434,-0.049214,-0.552921,0.533027
12.808231,-2.235287,-5.584326,-0.017505,-0.199762,1.426964
12.12738,-1.794753,-4.734384,-0.279222,0.309488,2.257965
11.314249,-1.752406,-4.36044,-0.825739,0.660087,2.983602
