 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.094001,-8.797943,-4.416105,0.027318,0.084056,-0.011232
-0.840963,-8.748413,-4.479551,0.020802,0.093366,0.005254
-0.736666,-8.734646,-4.562451,0.029394,0.058762,0.026355
-0.879719,-8.744522,-4.606294,0.042706,0.025404,0.018308
-0.993145,-8.793304,-4.546888,0.046741,0.050392,-0.005232
-1.068113,-8.816947,-4.516961,0.035602,0.070052,-0.010323
-1.234211,-8.905832,-4.505738,0.030743,0.114761,0.016834
-1.625962,-8.973468,-4.564097,0.03174,0.179061,0.035005
-2.315642,-9.192837,-4.660613,0.030001,0.253473,0.049768
-3.495834,-9.554361,-4.957344,0.048151,0.330771,0.003344
-5.281758,-9.746496,-5.719748,0.176863,0.43783,-0.27315
-8.052149,-9.888951,-6.739528,0.432022,0.268674,-0.888567
-8.870068,-9.669133,-7.266402,0.680796,0.039418,-1.59616
-8.83206,-9.066842,-7.609222,0.990246,0.006395,-2.415041
-8.44001,-8.297106,-8.231565,1.421387,-0.020614,-3.164433
-7.105242,-7.08549,-8.119935,1.979904,-0.140063,-3.870172
-5.288343,-6.145766,-7.681347,2.484109,-0.431746,-4.401482
-3.426252,-5.308843,-6.85026,2.94015,-0.798654,-5.130078
-1.383549,-4.112191,-5.114763,2.930375,-0.775986,-5.294236
3.019986,-2.927809,-2.003797,2.448375,-0.252935,-5.414751
6.180931,-2.368913,-0.910994,2.018603,0.093113,-5.119954
9.320477,-1.807024,0.011522,1.63384,0.258686,-4.6137
12.393585,-1.313818,0.350601,1.28745,-0.063847,-3.847394
14.246547,-0.243011,0.232238,1.193669,-0.481826,-3.162005
16.288352,0.607379,0.587028,1.115669,-0.772403,-2.616077
18.728792,1.376217,1.815254,0.780881,-0.681304,-1.845781
20.625,1.560421,2.633323,0.33448,-0.310261,-0.783631
20.90168,1.256507,2.459593,-0.011961,-0.051459,0.334452
19.904196,0.713322,1.583764,-0.14101,-0.11642,1.392872
17.975965,0.312144,1.060033,-0.122191,-0.32815,2.365223
16.448914,-0.312443,0.733524,-0.053155,-0.808193,3.317096
14.482975,-0.788441,0.51206,-0.043348,-1.456109,4.138985
12.466309,-1.271171,-0.04968,0.040601,-1.848926,4.883748
9.811289,-1.349881,0.154426,0.017146,-1.573168,5.550276
8.182783,-2.210596,0.307655,-0.229784,-0.901718,6.170959
7.29633,-2.840571,0.386664,-0.736672,-0.140568,6.918305
6.123769,-1.645864,-0.519841,-1.428584,0.516703,7.978984
0.975488,1.009006,-2.583344,-1.816557,0.975156,8.79721
-7.368455,0.171934,-4.247912,-1.669191,1.12639,8.288645
-16.655413,-4.449773,-7.848792,-1.352024,0.035958,6.388315
-23.842807,-8.419509,-10.193912,-0.472978,-0.448389,3.681869
