SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835789.896220, 1.342399, -7.815722, -5.641038, 0.025183, 0.023762, -0.008207, , , 
1647835789.916351, 1.377713, -7.816320, -5.620089, -0.005808, -0.013093, -0.008155, , , 
1647835789.936240, 1.396119, -7.836821, -5.636549, -0.028118, -0.019271, -0.004920, , , 
1647835789.956258, 1.389684, -7.834127, -5.705083, -0.030701, -0.001010, -0.000575, , , 
1647835789.975945, 1.371578, -7.827244, -5.838710, -0.032183, 0.009203, 0.000100, , , 
1647835789.996115, 1.347187, -7.830087, -5.946299, -0.032364, 0.008210, -0.000558, , , 
1647835790.016239, 1.366640, -7.821408, -6.018125, -0.025267, 0.003772, -0.004499, , , 
1647835790.036241, 1.395670, -7.811382, -6.087407, -0.011828, -0.005568, -0.002059, , , 
1647835790.055627, 1.388038, -7.800608, -6.055684, 0.003490, -0.007329, -0.001852, , , 
1647835790.076000, 1.361553, -7.779509, -6.000468, 0.009051, -0.006640, -0.004645, , , 
1647835790.096259, 1.354071, -7.803152, -6.006005, 0.021535, -0.015288, -0.011637, , , 
1647835790.116292, 1.356166, -7.788338, -5.920412, 0.019073, -0.014088, -0.012143, , , 
1647835790.136242, 1.355567, -7.784148, -5.821950, 0.002011, -0.021013, -0.008452, , , 
1647835790.156245, 1.298854, -7.810185, -5.818359, -0.010593, -0.024537, -0.014020, , , 
1647835790.176003, 1.308880, -7.841459, -5.842600, 0.000218, -0.006464, -0.012416, , , 
1647835790.196259, 1.393425, -7.814525, -5.819257, -0.006633, 0.005943, -0.007322, , , 
1647835790.216235, 1.377564, -7.779509, -5.869685, -0.021302, -0.011023, -0.010378, , , 
1647835790.235651, 1.355268, -7.762600, -5.973384, -0.020689, -0.038825, -0.011835, , , 
1647835790.256326, 1.334917, -7.798064, -5.991939, -0.017056, -0.045663, -0.008974, , , 
1647835790.276168, 1.312023, -7.802254, -5.911583, -0.031091, -0.042460, -0.013750, , , 
1647835790.296363, 1.458368, -7.794623, -5.964256, -0.024825, -0.031330, -0.019741, , , 
1647835790.316304, 1.564312, -7.813776, -6.034136, 0.018666, 0.031299, -0.060755, , , 
1647835790.336306, 1.880945, -7.830536, -6.090550, 0.101668, 0.120106, -0.118365, , , 
1647835790.356276, 2.121712, -7.797316, -6.200234, 0.232348, 0.199341, -0.229321, , , 
1647835790.376174, 3.353379, -8.070106, -6.386533, 0.407131, 0.305217, -0.324366, , , 
1647835790.396261, 5.102942, -8.640823, -6.132299, 0.585559, 0.564581, -0.197440, , , 
1647835790.416312, 6.830957, -9.388563, -6.503101, 0.817366, 0.607677, 0.099038, , , 
1647835790.436327, 7.451354, -9.724798, -5.966949, 0.834220, 0.481871, 0.523336, , , 
1647835790.456320, 7.438336, -9.590873, -5.800851, 0.693383, 0.209363, 0.881139, , , 
1647835790.476186, 7.950545, -9.860370, -5.570409, 0.534522, 0.148471, 1.343233, , , 
1647835790.496256, 7.950994, -9.612271, -5.659145, 0.507176, 0.324923, 1.879496, , , 
1647835790.516316, 7.360674, -8.986486, -5.889138, 0.581011, 0.757099, 2.353280, , , 
1647835790.536241, 6.727258, -8.566603, -6.425289, 0.717165, 1.140493, 2.784412, , , 
1647835790.556363, 5.992836, -8.052598, -6.810606, 0.804816, 1.149783, 3.249743, , , 
1647835790.576258, 4.610783, -7.295731, -6.398953, 0.778091, 0.803693, 3.679323, , , 
1647835790.596264, 2.828450, -6.529138, -5.538986, 0.657391, 0.566583, 4.031886, , , 
1647835790.616315, 1.135001, -5.848735, -5.285200, 0.672948, 0.373381, 4.362714, , , 
1647835790.636343, -1.006762, -4.702212, -4.597466, 0.661208, 0.159903, 4.608419, , , 
1647835790.656275, -3.060388, -3.327342, -4.093786, 0.530843, -0.171186, 4.771280, , , 
1647835790.676259, -5.181501, -1.828721, -3.794361, 0.471557, -0.286357, 4.804920, , , 
1647835790.696313, -7.496694, -0.648679, -3.762338, 0.700387, -0.047045, 4.638173, , , 
1647835790.716236, -10.117896, 0.065092, -3.338415, 0.891818, 0.261215, 4.070844, , , 
1647835790.736340, -12.485762, 0.065691, -2.952948, 0.751418, 0.122931, 3.219266, , , 
1647835790.756245, -14.654908, -0.560692, -2.356194, 0.403159, -0.172574, 2.261695, , , 
1647835790.776252, -16.651673, -0.955286, -1.869871, 0.072494, -0.156000, 1.211088, , , 
1647835790.796250, -17.250672, -1.350779, -1.932719, -0.200945, 0.099072, 0.260391, , , 
1647835790.816288, -16.957831, -0.994192, -2.999336, -0.497392, 0.140803, -0.537485, , , 
1647835790.836248, -16.638205, -0.197971, -4.421492, -0.683906, -0.098557, -1.442496, , , 
1647835790.856249, -15.555727, 0.094571, -5.018546, -0.668537, -0.231702, -2.410699, , , 
1647835790.875951, -13.713538, -0.166098, -5.093963, -0.544114, -0.168270, -3.245824, , , 
1647835790.896313, -11.757775, -0.557849, -4.821623, -0.439727, -0.093365, -3.875458, , , 
1647835790.916338, -10.264990, -0.705841, -4.443189, -0.461071, -0.114853, -4.490922, , , 
1647835790.936357, -8.370428, -0.642394, -4.295796, -0.600681, -0.138270, -5.110736, , , 
1647835790.955603, -5.037101, -1.098639, -4.866365, -0.660570, -0.042594, -5.441031, , , 
1647835790.976250, -1.862090, -2.102857, -5.560384, -0.503296, 0.152658, -5.335098, , , 
1647835790.996268, 0.796820, -3.256114, -6.007052, -0.336639, 0.204565, -4.965497, , , 
1647835791.016256, 3.017442, -4.429273, -6.339098, -0.436695, -0.239358, -4.486441, , , 
1647835791.036271, 4.607043, -4.913500, -7.114969, -0.555927, -0.827984, -4.107779, , , 
1647835791.056284, 6.663811, -5.083189, -7.470208, 0.092687, -0.860531, -3.965604, , , 
1647835791.076251, 10.418369, -6.754941, -6.737283, 0.459349, -0.819049, -3.403120, , , 
1647835791.096230, 13.499407, -9.040356, -5.402366, 0.312191, -1.002033, -2.584994, , , 
1647835791.116247, 14.702643, -10.235212, -4.167407, 0.070195, -1.097953, -1.982332, , , 
1647835791.136335, 15.648203, -11.339238, -4.458752, -0.016220, -0.919071, -1.262738, , , 
1647835791.156317, 17.096246, -13.158532, -4.775086, 0.049428, -0.664319, -0.239982, , , 
1647835791.176337, 17.121684, -13.794492, -4.734983, 0.131735, -0.341257, 0.815811, , , 
1647835791.196237, 15.763873, -13.422643, -4.938041, 0.164942, -0.143003, 1.741692, , , 
1647835791.216330, 13.820828, -11.834389, -5.377676, 0.108842, -0.175467, 2.444439, , , 
1647835791.236338, 11.196933, -10.062081, -5.986552, 0.090381, -0.172554, 2.896271, , , 
1647835791.256287, 9.274688, -8.674791, -6.792949, 0.340024, 0.147465, 3.303836, , , 
1647835791.276339, 7.438485, -7.733571, -7.523479, 0.761582, 0.475612, 3.563143, , , 
1647835791.296309, 4.997896, -6.493823, -7.238121, 1.068349, 0.656043, 3.641877, , , 
1647835791.316327, 3.054702, -5.758654, -6.330568, 1.221594, 0.708753, 3.737567, , , 
1647835791.336339, 0.715717, -4.976947, -5.426458, 1.288560, 0.703227, 3.715107, , , 
1647835791.356336, -2.034772, -4.099771, -4.235941, 1.272179, 0.816179, 3.581473, , , 
1647835791.375629, -5.005228, -3.197157, -3.604770, 1.361150, 1.040750, 3.297831, , , 
1647835791.395293, -8.747665, -2.222118, -3.562722, 1.552772, 1.290872, 2.878359, , , 
1647835791.416246, -12.846239, -1.490540, -2.971354, 1.401117, 1.129895, 2.268827, , , 
1647835791.436301, -17.048661, -1.148469, -1.484106, 0.728031, 0.476696, 1.319607, , , 
1647835791.456328, -20.010139, -0.867898, -0.975787, -0.037859, -0.395392, 0.039277, , , 
1647835791.476256, -20.750695, -1.019032, -0.660500, -0.493638, -0.554495, -1.333063, , , 
1647835791.496249, -18.705748, -1.434725, -1.085920, -0.553002, -0.047399, -2.458509, , , 
1647835791.516333, -14.561235, -1.772308, -2.236184, -0.295365, 0.548804, -3.210821, , , 
1647835791.536258, -9.686491, -2.854337, -3.131316, -0.168148, 0.616024, -3.561151, , , 
1647835791.556330, -5.433491, -3.929334, -3.801543, -0.431490, -0.017346, -3.604909, , , 
1647835791.576335, -1.716493, -5.240010, -4.867562, -0.713365, -0.810914, -3.420352, , , 
1647835791.596244, 0.998981, -6.251859, -5.265149, -0.755213, -1.003115, -3.126155, , , 
1647835791.616245, 3.966294, -7.999177, -4.651934, -0.665152, -0.565289, -2.591435, , , 
1647835791.636344, 6.584952, -9.766098, -4.039467, -0.703517, -0.215398, -1.982040, , , 
1647835791.656366, 8.294412, -10.591799, -4.072238, -0.859561, -0.200302, -1.532213, , , 
1647835791.676316, 9.856779, -10.488249, -6.425738, -0.457354, -0.369479, -1.412616, , , 
1647835791.696272, 12.853870, -11.838429, -7.447912, 0.171614, -0.239153, -1.049608, , , 
1647835791.716307, 15.843181, -13.544747, -6.568642, 0.588719, 0.077451, -0.301186, , , 
1647835791.736408, 16.648231, -15.335759, -4.376301, 0.583862, 0.108792, 0.692382, , , 
1647835791.756289, 14.266300, -14.779108, -3.589058, 0.327808, -0.029128, 1.652577, , , 
1647835791.775886, 12.807931, -13.993211, -3.514688, 0.059158, -0.242148, 2.403310, , , 
1647835791.796262, 8.214207, -10.534338, -4.128053, -0.013871, -0.214899, 2.958585, , , 
1647835791.816265, 4.653580, -8.015039, -4.952406, 0.167223, 0.188589, 3.208003, , , 
1647835791.836280, 1.569998, -6.098780, -6.138883, 0.590944, 0.540096, 3.177249, , , 
1647835791.856265, -0.917727, -5.041441, -5.652710, 0.955301, 0.678769, 3.089913, , , 
1647835791.876271, -3.902549, -4.242226, -5.066430, 1.198770, 0.923200, 2.973438, , , 
1647835791.896408, -7.277176, -3.438672, -4.971111, 1.471214, 1.033819, 2.700171, , , 
1647835791.916275, -10.951527, -2.943821, -4.092738, 1.746275, 1.215771, 2.256639, , , 
1647835791.935420, -14.645332, -2.621651, -2.176329, 1.678702, 1.378822, 1.487459, , , 
1647835791.956258, -16.519692, -2.695871, -1.340154, 1.145883, 1.031663, 0.511404, , , 
1647835791.976289, -16.649578, -2.834735, -1.282544, 0.460240, 0.271377, -0.397812, , , 
1647835791.996348, -16.119861, -2.594866, -1.495029, -0.064657, -0.264778, -1.260873, , , 
1647835792.016351, -14.787487, -2.235735, -1.938705, -0.335291, -0.474014, -2.213760, , , 
1647835792.035369, -12.006622, -2.684798, -2.332252, -0.342117, -0.415411, -2.991450, , , 
1647835792.056275, -8.784176, -3.276166, -2.520945, -0.349458, -0.348598, -3.508664, , , 
1647835792.076243, -5.638046, -3.663727, -3.030161, -0.548949, -0.646043, -3.868922, , , 
1647835792.095443, -2.087744, -4.561104, -3.993079, -0.739617, -1.071965, -3.966692, , , 
1647835792.116355, 0.613514, -5.363012, -4.275895, -0.710656, -1.175300, -3.876940, , , 
1647835792.136364, 3.406350, -5.678448, -3.982455, -0.531620, -0.701204, -3.881590, , , 
1647835792.156263, 7.811382, -6.924779, -4.282030, -0.148280, -0.086753, -3.717401, , , 
1647835792.175595, 12.291233, -8.473080, -4.122815, 0.185156, 0.305858, -3.170547, , , 
1647835792.196260, 15.426589, -10.400412, -4.039317, 0.323220, 0.105727, -2.431540, , , 
1647835792.216353, 16.694170, -11.798476, -3.199252, 0.178173, -0.446499, -1.706696, , , 
1647835792.236315, 17.131560, -13.247567, -2.632574, -0.249217, -0.950931, -0.830306, , , 
1647835792.256357, 16.963218, -13.863774, -2.558204, -0.269774, -0.767235, 0.029334, , , 
1647835792.276372, 16.191238, -14.158710, -2.531270, -0.054898, -0.181833, 0.959844, , , 
1647835792.296266, 13.923031, -12.576891, -2.507777, -0.178408, -0.034231, 1.721570, , , 
1647835792.316341, 11.528829, -10.671855, -3.059042, -0.460602, -0.256489, 2.311972, , , 
1647835792.336275, 8.858546, -8.761132, -3.853468, -0.495193, -0.215383, 2.672746, , , 
1647835792.355307, 6.589890, -7.831733, -4.646996, -0.221607, 0.281906, 2.862625, , , 
1647835792.376265, 4.639065, -7.241413, -5.220856, 0.125551, 0.635771, 2.970981, , , 
1647835792.396331, 2.593369, -6.815993, -4.870554, 0.312129, 0.567056, 3.008940, , , 
1647835792.416260, 0.613813, -6.543802, -4.207959, 0.321318, 0.337368, 2.970306, , , 
1647835792.436236, -1.317409, -6.376806, -3.498976, 0.262773, 0.219512, 2.891392, , , 
1647835792.456262, -3.347842, -5.984307, -3.171419, 0.345342, 0.478360, 2.729650, , , 
1647835792.475685, -5.478382, -5.534646, -3.043330, 0.414842, 0.661203, 2.585322, , , 
1647835792.496255, -7.165546, -5.384709, -2.879177, 0.460546, 0.878580, 2.093693, , , 
1647835792.516261, -8.892813, -5.270985, -2.890849, 0.382536, 0.743045, 1.900844, , , 
1647835792.536354, -10.607510, -4.789451, -2.688240, -0.149005, -0.062573, 1.045174, , , 
1647835792.556260, -11.672182, -4.478504, -2.967463, -0.380425, -0.509901, 0.351820, , , 
1647835792.576260, -11.942128, -4.415656, -2.994099, -0.458880, -0.509559, -0.324429, , , 
1647835792.596278, -11.755381, -4.719720, -2.919280, -0.418282, -0.165870, -1.026822, , , 
1647835792.616262, -10.634146, -5.083040, -2.917185, -0.407270, 0.147369, -1.649866, , , 
1647835792.636267, -8.468142, -5.549311, -3.405303, -0.478853, 0.162795, -2.078598, , , 
1647835792.656351, -5.643133, -6.251709, -3.932626, -0.535529, 0.075681, -2.220634, , , 
1647835792.676361, -2.917634, -7.069928, -4.560655, -0.495098, 0.090850, -2.148470, , , 
1647835792.696232, -0.947056, -7.534852, -5.197064, -0.306339, 0.258259, -2.067711, , , 
1647835792.716257, 1.066318, -8.070854, -5.847239, 0.068673, 0.369940, -1.962361, , , 
1647835792.736265, 3.018340, -8.858097, -6.315006, 0.409149, 0.103501, -1.807230, , , 
1647835792.756259, 4.579360, -9.676465, -6.030246, 0.534140, -0.453751, -1.577245, , , 
1647835792.776362, 5.267842, -10.418668, -4.709993, 0.420344, -0.915295, -1.301787, , , 
1647835792.796270, 5.258415, -10.996419, -3.332280, 0.176405, -1.046118, -0.984163, , , 
1647835792.816256, 4.708946, -11.255292, -2.402581, -0.068107, -0.927317, -0.655053, , , 
1647835792.836368, 3.828179, -10.888829, -2.310105, -0.211100, -0.709859, -0.437714, , , 
1647835792.856211, 2.827253, -10.035296, -2.600702, -0.273357, -0.513905, -0.360052, , , 
1647835792.876357, 1.988534, -9.353098, -3.014300, -0.169335, -0.332578, -0.368558, , , 
1647835792.896357, 1.319804, -8.705168, -3.131316, -0.027868, -0.159088, -0.450961, , , 
1647835792.916352, 1.434426, -8.479963, -3.108272, -0.006265, -0.006892, -0.319204, , , 
1647835792.936265, 3.644723, -9.949554, -2.280477, -0.104203, 0.005018, -0.097459, , , 
1647835792.956357, 3.033753, -9.688436, -1.973870, -0.243799, -0.015885, -0.029855, , , 
1647835792.976361, 2.131288, -9.225757, -2.482338, -0.342644, -0.117542, -0.072230, , , 
1647835792.996258, 2.013374, -9.228899, -3.015048, -0.389304, -0.211952, -0.064618, , , 
