SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835563.236463, 5.493945, -2.235287, -4.420295, -2.847601, -0.055882, 4.552190, , , 
1647835563.256465, 3.412635, -2.892196, -7.149236, -2.503350, -0.512162, 4.951743, , , 
1647835563.276543, 0.433650, -3.159897, -9.177125, -1.760989, -0.405353, 5.401073, , , 
1647835563.296455, -4.509778, -3.157353, -10.641628, -0.837479, -0.025552, 5.259130, , , 
1647835563.316466, -8.176199, -3.840898, -9.924714, -0.133466, 0.377417, 4.703977, , , 
1647835563.336452, -10.288633, -5.801899, -8.311621, 0.112127, 0.276248, 4.234381, , , 
1647835563.356523, -13.820828, -7.372046, -7.827393, 0.226248, -0.105209, 3.505447, , , 
1647835563.376463, -17.463157, -8.346935, -7.191434, 0.292549, -0.143517, 2.275208, , , 
1647835563.396453, -18.655021, -9.433155, -5.939565, 0.131604, 0.131455, 1.198493, , , 
1647835563.416553, -19.543120, -9.808296, -6.771401, 0.168078, 0.295308, 0.139718, , , 
1647835563.436474, -19.263447, -9.279028, -7.272537, 0.548584, 0.406966, -0.931954, , , 
1647835563.456470, -17.140539, -9.167997, -6.436961, 0.828180, 0.260674, -1.774253, , , 
1647835563.476556, -14.892234, -8.807969, -5.455937, 0.897615, 0.016907, -2.345498, , , 
1647835563.496394, -13.476812, -8.121282, -5.369745, 0.886648, -0.257235, -2.894862, , , 
1647835563.516471, -12.207885, -7.301417, -5.691466, 0.933930, -0.382478, -3.528998, , , 
1647835563.536467, -9.933243, -6.732345, -5.460725, 1.015720, -0.324900, -4.123768, , , 
1647835563.556479, -7.133374, -5.831078, -5.207987, 1.118066, -0.310854, -4.673698, , , 
1647835563.576555, -3.115904, -4.831798, -4.926220, 1.172448, -0.654506, -4.977799, , , 
1647835563.596524, 0.585831, -3.767875, -4.729446, 1.244104, -1.198268, -5.180243, , , 
1647835563.616468, 4.729446, -2.937536, -4.527435, 1.274290, -1.729823, -5.178282, , , 
1647835563.636462, 8.030601, -1.868674, -3.621978, 1.241488, -1.648323, -4.995468, , , 
1647835563.656528, 11.597513, -1.115249, -2.944868, 1.132327, -1.311768, -4.619142, , , 
1647835563.676475, 15.249419, -0.717063, -2.320430, 0.964696, -1.040889, -3.973564, , , 
1647835563.696263, 19.529353, -1.170765, -1.686416, 0.776965, -0.777927, -2.861427, , , 
1647835563.716472, 21.780352, -0.941669, -0.953790, 0.393875, -0.555873, -1.440630, , , 
1647835563.736456, 21.925800, -0.806696, -0.858471, 0.060076, -0.193055, -0.010436, , , 
1647835563.756474, 20.053833, -0.349404, -1.542165, -0.094305, 0.062991, 1.164348, , , 
1647835563.775715, 18.256087, -0.708833, -1.733701, -0.246763, 0.215174, 2.124045, , , 
1647835563.796455, 16.186749, -1.054197, -1.366940, -0.505121, 0.533295, 2.962540, , , 
1647835563.816467, 13.877092, -1.410334, -1.305738, -0.871601, 0.899866, 3.670870, , , 
1647835563.836212, 11.291953, -1.537526, -1.845929, -1.195402, 1.210583, 4.268286, , , 
1647835563.856526, 8.279598, -1.755698, -2.789694, -1.303841, 1.446276, 4.752849, , , 
1647835563.876448, 4.904971, -2.362329, -3.661333, -1.211981, 1.379089, 5.212448, , , 
1647835563.896463, 0.445172, -3.385102, -4.855740, -0.897891, 0.844665, 5.474491, , , 
1647835563.916455, -5.280412, -4.610035, -5.899313, -0.431580, 0.173513, 5.141926, , , 
1647835563.936458, -10.356568, -6.300940, -5.926098, -0.101461, 0.054583, 4.283729, , , 
1647835563.956544, -12.709021, -7.862409, -4.631583, -0.193190, 0.676819, 3.483583, , , 
1647835563.976452, -14.489110, -9.301773, -4.450522, -0.446564, 1.236955, 2.850725, , , 
1647835563.996436, -16.995839, -10.067468, -5.808034, -0.345398, 1.250077, 1.851993, , , 
1647835564.016469, -18.171542, -10.610354, -6.401347, -0.165624, 0.673986, 0.712894, , , 
1647835564.036469, -17.845631, -10.965144, -6.252308, 0.008935, 0.076441, -0.224403, , , 
1647835564.055793, -16.722451, -11.032781, -6.020968, 0.287943, -0.090856, -0.812551, , , 
1647835564.076460, -15.759234, -10.620828, -5.530157, 0.493752, -0.287492, -1.441186, , , 
1647835564.096464, -14.562283, -10.061034, -4.990713, 0.555648, -0.652346, -2.134701, , , 
1647835564.116550, -12.898761, -9.159617, -4.361188, 0.428616, -0.884185, -2.778741, , , 
1647835564.136486, -10.770915, -8.108712, -4.416404, 0.352037, -0.796190, -3.351947, , , 
1647835564.156607, -8.203133, -7.083395, -4.709095, 0.416939, -0.600757, -3.874943, , , 
1647835564.175531, -5.289689, -5.810727, -4.678270, 0.501528, -0.591277, -4.342648, , , 
1647835564.196480, -1.750311, -4.722263, -4.349516, 0.550267, -0.740890, -4.657658, , , 
1647835564.216489, 2.345869, -3.814562, -4.113687, 0.530945, -1.094632, -4.806970, , , 
1647835564.236484, 6.080823, -2.693178, -4.018219, 0.463170, -1.483971, -4.784092, , , 
1647835564.256542, 9.556755, -1.925088, -3.975273, 0.427653, -1.560614, -4.502966, , , 
1647835564.275657, 12.570008, -1.379659, -3.137601, 0.293475, -1.167473, -3.985033, , , 
1647835564.296590, 15.817742, -1.782483, -2.213739, 0.050175, -0.454907, -3.214582, , , 
1647835564.316612, 17.663971, -1.531840, -1.958607, -0.166217, 0.036602, -2.382762, , , 
1647835564.336596, 19.349040, -1.749264, -2.151489, -0.250842, 0.128975, -1.416344, , , 
1647835564.356611, 20.062512, -1.637933, -2.207604, -0.219863, 0.066926, -0.324155, , , 
1647835564.375630, 19.666421, -1.509395, -1.914912, -0.225376, 0.095897, 0.783700, , , 
1647835564.396072, 18.277934, -1.581819, -1.694496, -0.302431, 0.226967, 1.802162, , , 
1647835564.415834, 16.393847, -1.742530, -1.623718, -0.468386, 0.195437, 2.661257, , , 
1647835564.436484, 13.962685, -1.791611, -1.823933, -0.727915, 0.111740, 3.290663, , , 
1647835564.456585, 11.553220, -1.927781, -2.402282, -0.963641, 0.254730, 3.752061, , , 
1647835564.475699, 9.328259, -2.071284, -3.223793, -1.096457, 0.461183, 4.276374, , , 
1647835564.496475, 6.302437, -2.702455, -4.541501, -0.969884, 0.332611, 4.901296, , , 
1647835564.516525, 1.255609, -3.769521, -6.064812, -0.283568, -0.767975, 5.277092, , , 
1647835564.536466, -7.928399, -6.878541, -6.090999, 0.129008, -0.985857, 5.094419, , , 
1647835564.556121, -11.574918, -7.780706, -5.168932, 0.183522, -0.600482, 4.583486, , , 
1647835564.575751, -15.610195, -9.127445, -3.639037, -0.098242, 0.500913, 3.169168, , , 
1647835564.596498, -15.065215, -9.564985, -3.548506, -0.985693, 2.041798, 0.679631, , , 
1647835564.616541, -10.671106, -9.824906, -5.689072, -1.059189, 2.366038, 0.084927, , , 
1647835564.636495, -7.417386, -9.587431, -7.315633, -0.747746, 1.957241, -0.058635, , , 
1647835564.656484, -5.397877, -9.348909, -7.945158, -0.237172, 1.170330, -0.173646, , , 
1647835564.675783, -3.740342, -8.857199, -7.320571, 0.206745, 0.470156, -0.201931, , , 
1647835564.696486, -2.387767, -8.966734, -6.379799, 0.503722, -0.117961, -0.053909, , , 
1647835564.716493, -2.303372, -9.055320, -5.243451, 0.646559, -0.446854, -0.054140, , , 
1647835564.736488, -2.252644, -9.071032, -3.992631, 0.590545, -0.430894, -0.223197, , , 
1647835564.756487, -1.522413, -9.085097, -3.146131, 0.384726, -0.228166, -0.402647, , , 
1647835564.775836, -0.405219, -9.091083, -3.069965, 0.185836, -0.076907, -0.465396, , , 
1647835564.796553, 0.383671, -9.012523, -3.353528, 0.088052, -0.039426, -0.397969, , , 
1647835564.816612, 0.638653, -8.859444, -3.542072, 0.043544, -0.020206, -0.315555, , , 
1647835564.836612, 0.738462, -8.848670, -4.037821, 0.061592, -0.117628, -0.255549, , , 
1647835564.856612, 0.930147, -8.658181, -3.903297, 0.069966, -0.111872, -0.139064, , , 
1647835564.875890, 0.558896, -8.648305, -4.223372, 0.089863, -0.135535, -0.050193, , , 
1647835564.896491, 0.396390, -8.719682, -4.153940, 0.139594, -0.229729, 0.023337, , , 
1647835564.916500, 0.089633, -8.868123, -4.121917, 0.164682, -0.289293, 0.037565, , , 
1647835564.936489, -0.023044, -8.861389, -3.690811, 0.123557, -0.168190, 0.042751, , , 
1647835564.956494, -0.021249, -8.947730, -3.515436, 0.041559, -0.040575, 0.080406, , , 
1647835564.976038, -0.127491, -9.006837, -3.626018, 0.008003, -0.047974, 0.124586, , , 
1647835564.996486, -0.436194, -9.175928, -4.055478, 0.100787, -0.382930, 0.131360, , , 
1647835565.016494, -0.717512, -9.197775, -3.580529, 0.078342, -0.318842, 0.146073, , , 
1647835565.036492, -1.061230, -9.322123, -3.278710, -0.074874, 0.039953, 0.095026, , , 
