SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835545.792175, -11.401039, -8.028656, -7.851485, 0.091461, 1.295830, 1.173743, , , 
1647835545.812165, -7.886650, -8.575581, -6.805069, 0.442197, 0.792020, 0.461177, , , 
1647835545.832177, -5.468357, -8.745270, -5.312135, 0.565150, 0.301353, 0.308543, , , 
1647835545.852239, -4.803217, -8.623166, -4.502296, 0.572494, -0.077427, 0.256044, , , 
1647835545.872194, -4.566191, -8.433575, -3.759944, 0.532041, -0.316574, 0.086236, , , 
1647835545.892195, -4.003105, -8.425495, -2.971653, 0.397720, -0.361954, -0.080219, , , 
1647835545.912167, -3.287987, -8.456320, -2.291401, 0.110953, -0.109976, -0.157433, , , 
1647835545.932213, -2.876783, -8.389582, -3.015347, -0.111909, 0.108449, -0.208069, , , 
1647835545.952175, -2.730138, -8.319851, -3.668815, -0.181590, 0.142593, -0.304188, , , 
1647835545.972190, -2.487426, -8.437017, -3.978265, -0.192854, 0.053841, -0.441201, , , 
1647835545.992179, -1.998709, -8.526351, -4.071041, -0.221570, -0.039248, -0.563646, , , 
1647835546.012165, -1.819294, -8.427590, -4.515913, -0.298394, 0.115742, -0.623692, , , 
1647835546.032181, -1.327286, -8.372822, -4.271854, -0.328701, 0.566222, -0.535079, , , 
1647835546.052172, -1.015740, -8.644714, -5.460276, -0.280680, 0.729286, -0.457448, , , 
1647835546.072185, -0.951695, -8.378958, -5.474342, -0.112775, 0.493443, -0.378047, , , 
1647835546.092185, -0.825551, -8.545355, -5.651214, 0.021711, 0.103755, -0.399807, , , 
1647835546.112172, -0.418237, -8.476821, -5.271733, 0.081319, 0.008818, -0.306967, , , 
1647835546.132190, -0.065990, -8.482656, -4.882525, 0.085540, 0.132654, -0.144409, , , 
1647835546.152181, -0.326809, -8.565256, -4.810101, 0.089835, 0.192734, -0.056707, , , 
1647835546.172247, -0.647482, -8.602965, -4.802170, 0.109822, 0.138803, -0.036644, , , 
1647835546.192191, -0.897676, -8.722526, -4.760122, 0.101235, 0.068287, -0.081827, , , 
1647835546.212200, -1.076792, -8.785673, -4.694880, 0.068608, 0.103619, -0.122898, , , 
1647835546.232184, -1.162385, -8.838195, -4.668544, 0.084498, 0.121320, -0.126933, , , 
1647835546.252179, -1.213262, -8.868422, -4.746654, 0.106236, 0.010169, -0.133755, , , 
1647835546.272203, -0.999430, -8.915408, -4.246117, 0.003501, 0.131226, -0.087971, , , 
1647835546.292188, -0.883161, -8.759636, -4.092738, -0.123916, 0.270100, -0.054983, , , 
1647835546.312183, -0.751630, -8.657284, -4.395754, -0.148599, 0.304368, -0.027528, , , 
