 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.060659,-8.575282,-4.916942,-0.023949,0.054986,0.02341
-1.910872,-8.611494,-4.82267,0.012953,-0.052717,0.078926
-2.143708,-8.677335,-4.708497,0.018083,-0.154927,0.199555
-3.022081,-8.662521,-5.007772,0.063852,-0.192747,0.3115
-3.583821,-8.703222,-5.271134,0.153619,-0.104513,0.385885
-5.089923,-9.000852,-5.177611,0.096202,-0.230352,0.235293
-6.696432,-9.143456,-5.95019,0.18841,-0.358169,-0.098298
-8.310274,-9.187599,-6.793098,0.485468,-0.373173,-0.69822
-8.353519,-9.030629,-6.231658,0.707232,-0.195533,-1.218279
-8.650999,-8.673594,-6.198588,0.830257,-0.192862,-1.76431
-8.826823,-8.544008,-6.449231,1.02088,-0.488709,-2.384975
-8.702773,-8.186224,-6.947973,1.276126,-1.080064,-3.075937
-7.604882,-7.507468,-6.413617,1.536456,-1.222281,-3.646208
-5.874024,-6.482151,-5.083489,1.627308,-0.840978,-4.068258
-4.438551,-5.69012,-3.785233,1.608519,-0.289996,-4.526158
-2.527229,-4.919635,-2.895488,1.581823,0.178873,-4.957673
-0.867748,-2.856731,-2.335993,1.528302,0.347312,-5.456726
3.669563,-4.553622,-1.993323,1.570389,0.307734,-5.233186
6.249764,-4.015525,-1.321001,1.516,0.290539,-5.026929
9.180566,-2.061557,-0.042347,1.346175,0.32464,-4.743209
14.014759,-2.974945,1.747917,0.8432,0.77847,-3.646655
15.399655,-1.832013,1.655142,0.498027,0.884909,-2.751289
17.254114,-1.733851,1.97791,0.218242,0.749586,-1.877604
18.6224,-1.605462,2.073229,0.041307,0.335775,-0.942618
19.313277,-1.710507,1.93676,-0.058551,-0.270133,0.134994
18.760665,-1.887379,1.616236,-0.036852,-0.687994,1.239326
17.401806,-1.982249,1.222988,0.074271,-0.939228,2.290247
15.235353,-2.042254,0.873435,0.263503,-1.315236,3.152314
13.640665,-2.389713,1.228375,0.344665,-1.800884,3.985183
11.145158,-2.453009,1.640776,0.268335,-2.242497,4.668885
9.899425,-3.027917,2.34138,-0.009264,-1.998091,5.413814
7.177368,-3.149423,3.049465,-0.755121,-1.083453,6.00175
5.111471,-2.800019,2.908656,-1.798545,0.094464,6.589181
1.848773,-1.57718,0.653617,-2.583512,0.50401,7.025452
-3.794361,-1.552191,-3.166481,-2.502062,-0.21753,6.669564
-9.425673,-4.753238,-6.261586,-1.584459,-1.051053,5.445411
-13.127557,-6.051195,-5.009717,-0.26405,-1.114528,4.071868
-13.705757,-6.696582,-3.766079,-0.353072,-1.078425,3.72848
-21.15352,-8.15106,-4.062212,-0.82817,-0.11614,1.505785
-22.281039,-8.560917,-5.164742,-0.779153,0.285474,0.622754
-21.923555,-8.687061,-7.890989,-0.098612,0.7724,-0.889112
-18.294544,-7.430106,-7.260865,1.386233,0.952094,-2.602157
-15.375563,-7.096114,-4.650288,1.583988,0.688747,-3.503898
-12.731018,-6.542455,-2.58065,1.434366,0.714439,-4.438234
-9.815628,-5.88001,-1.429937,1.116148,0.996865,-5.303557
-6.180482,-4.656573,-0.868347,0.915962,1.602436,-5.762371
-2.315043,-4.328417,-0.286706,0.879348,1.7303,-5.777575
0.936282,-4.595072,0.193631,0.534846,0.896262,-5.742384
3.87741,-4.458153,0.100706,0.039865,-0.179343,-5.566508
6.208763,-3.74094,-0.45819,-0.299347,-0.547495,-5.264572
7.867197,-2.85329,-1.297807,-0.408807,-0.618071,-4.916156
9.774478,-2.965069,-1.923741,-0.342072,-0.625263,-4.411335
11.757326,-2.927809,-1.948282,-0.278057,-0.722887,-3.692386
13.218537,-3.020136,-2.231695,-0.260458,-0.976167,-2.91023
13.791948,-2.943222,-2.49386,-0.265695,-1.1927,-2.24421
14.106337,-2.550124,-2.649034,-0.312366,-1.250238,-1.597174
14.870237,-2.32043,-2.98527,-0.31845,-0.970316,-0.867409
15.111453,-2.188749,-3.198354,-0.321354,-0.592391,-0.11128
15.075839,-2.413056,-3.352032,-0.326222,-0.201612,0.686556
14.429554,-2.710685,-3.45618,-0.347501,0.14459,1.43334
13.768904,-2.913295,-3.6751,-0.359082,0.337852,2.175324
12.887688,-3.044527,-3.75321,-0.366033,0.48422,2.94125
11.775282,-3.043629,-3.961356,-0.312537,0.47462,3.710811
10.297611,-3.071761,-3.927837,-0.212859,0.393562,4.379537
