 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.151938,-8.60491,-4.5626,-0.051802,0.013023,0.058963
-2.112584,-8.567052,-4.492271,-0.032025,-0.031774,0.103308
-2.253243,-8.589498,-4.343082,-0.041801,-0.014144,0.146474
-2.453907,-8.62975,-4.32303,-0.064977,0.057341,0.177792
-2.592771,-8.603414,-4.291606,-0.111486,0.182186,0.204472
-2.699612,-8.508843,-4.29849,-0.157567,0.153771,0.255795
-3.08463,-8.529643,-4.710891,-0.17203,-0.231267,0.290316
-4.054581,-8.893262,-5.144541,-0.148275,-0.825929,0.192722
-4.523395,-8.530541,-5.073912,-0.114486,-1.177041,0.186268
-5.640889,-8.405144,-5.099051,-0.094654,-1.303249,0.087778
-7.322815,-8.730905,-5.701193,0.005481,-1.131587,-0.318386
-9.359682,-8.708759,-6.93675,0.300719,-1.034314,-1.225281
-10.391434,-8.310274,-7.994389,0.91639,-0.910971,-2.384166
-9.559299,-8.187272,-7.813926,1.602647,-0.563565,-3.347107
-8.383147,-7.45285,-6.795044,2.141702,-0.189779,-4.198579
-7.725341,-6.068553,-5.865046,2.488856,-0.079912,-5.274824
-6.931214,-4.037223,-4.421342,2.664871,-0.021817,-6.48859
-3.441066,-2.970306,-2.171391,2.511442,0.452053,-7.035306
0.30541,-2.591723,-0.616208,2.269192,1.227998,-6.806879
3.92694,-2.455403,0.402525,2.243967,1.748269,-6.23017
8.095694,-4.049194,1.108815,2.187053,1.20756,-5.38808
11.859828,-5.910685,2.899378,1.530509,0.145286,-4.226106
13.053636,-5.084985,3.71221,0.472542,-0.750485,-3.244774
13.476363,-2.839374,3.619883,-0.409782,-0.478619,-2.32472
13.323882,-1.922245,1.817049,-0.699632,0.093903,-1.747152
13.980641,-1.232415,0.509217,-0.705573,0.034088,-1.312879
15.092449,-0.686837,0.540042,-0.723106,-0.230421,-0.740072
15.768062,-0.632219,1.165378,-0.834988,-0.226514,-0.057414
17.178247,-1.181539,1.931073,-1.014793,-0.016146,0.932399
18.029685,-1.662923,1.831864,-1.177062,-0.31681,2.246824
17.265935,-1.651251,1.030105,-1.104833,-1.052899,3.721865
15.426739,-1.561319,0.248099,-0.858818,-2.074389,5.271089
12.668469,-1.619528,0.692822,-0.593883,-2.608458,6.442906
10.52506,-2.103306,1.30484,-0.656265,-2.730126,7.49039
8.643816,-0.465223,2.244115,-1.270106,-2.157669,8.701444
4.971111,3.749469,1.741482,-2.497674,-0.839407,10.162026
-5.499182,3.164536,-2.638859,-2.666454,-0.56403,9.8219
-14.455741,-1.103577,-6.441749,-2.559096,-0.98338,7.796453
-24.020876,-3.06802,-12.688072,-1.08791,-1.879514,4.417697
-28.301858,-5.226692,-15.920094,1.193916,-1.800979,1.308294
-25.593716,-7.670424,-11.978341,2.56822,-0.65603,-0.554802
-23.254432,-5.677999,-6.545448,2.669743,0.352044,-2.03325
-19.280057,-5.291635,-4.399495,2.30968,0.008442,-3.167139
-15.858144,-5.284901,-4.257639,2.308494,-1.141573,-4.248929
-13.232753,-5.26051,-2.972252,2.312961,-2.377028,-5.378747
-10.63654,-4.341286,-0.521188,2.038633,-2.669193,-6.320573
-8.109161,-2.930652,1.313968,1.458492,-1.805637,-7.132558
-5.661688,-1.862988,2.44837,0.574779,-0.333102,-7.971568
-2.265813,0.023493,3.000683,-0.049281,1.734952,-8.534929
2.086846,1.546804,2.81184,-0.181773,3.667177,-8.597519
7.683741,1.53199,2.659659,0.473413,4.85027,-8.1353
13.513024,-2.443432,3.642628,0.84623,3.897782,-6.69392
17.248876,-2.261922,5.936872,-0.246597,1.350546,-4.727127
16.435297,-0.934636,6.004658,-1.431589,-0.905899,-3.295712
16.518196,-1.518672,2.903269,-1.738128,-2.087865,-2.27641
16.831836,-0.827945,0.961422,-1.322473,-1.714314,-1.199922
16.786346,-0.616956,-0.791433,-0.530669,-1.619444,-0.071625
