SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835704.022659, 13.104962, -0.740407, 0.053570, 1.622462, 0.490320, -4.018514, , , 
1647835704.042648, 16.909349, -0.957381, 1.970727, 1.351771, -0.311161, -2.679764, , , 
1647835704.062656, 18.761263, -1.148918, 2.698116, 1.114587, -0.934421, -1.427283, , , 
1647835704.081974, 19.353230, -1.054496, 3.186982, 0.860757, -1.131758, -0.284191, , , 
1647835704.102741, 19.534740, -1.201889, 3.623624, 0.551147, -1.159597, 0.804540, , , 
1647835704.122640, 18.614170, -1.515679, 3.542521, 0.199480, -1.208238, 1.801976, , , 
1647835704.142652, 16.732626, -1.690606, 3.291429, -0.299369, -1.177770, 2.679723, , , 
1647835704.162719, 14.285453, -1.948282, 2.415151, -0.813418, -0.945866, 3.407236, , , 
1647835704.182654, 12.003629, -2.223166, 0.768090, -1.161782, -0.652208, 4.040329, , , 
1647835704.202712, 9.546131, -2.211045, -1.022923, -1.258497, -0.165945, 4.581384, , , 
1647835704.222657, 7.205500, -2.051980, -2.221819, -1.343621, 0.489675, 5.019992, , , 
1647835704.242656, 4.667197, -1.561169, -2.473210, -1.604600, 1.044205, 5.289288, , , 
1647835704.262667, 1.122282, -1.745822, -3.737798, -1.842047, 0.936065, 5.609311, , , 
1647835704.282661, -3.189974, -2.097321, -5.746982, -1.812299, 0.144534, 6.080045, , , 
1647835704.302693, -11.258284, -3.030760, -8.188918, -1.137649, -0.457266, 5.770459, , , 
1647835704.322641, -17.431584, -5.453842, -9.278130, -0.166746, -0.433879, 4.233880, , , 
1647835704.342660, -18.038663, -8.429086, -7.208043, 0.355892, 0.278596, 3.018369, , , 
1647835704.362676, -18.290952, -10.788123, -5.973832, 0.346941, 0.917064, 2.442500, , , 
1647835704.382660, -21.549760, -11.314398, -6.319795, 0.373880, 0.600736, 1.301328, , , 
1647835704.402676, -20.814291, -12.442067, -6.108057, 0.575499, -0.187633, -0.029092, , , 
1647835704.422672, -18.662802, -12.057798, -4.708946, 0.526895, -0.368314, -0.994632, , , 
1647835704.442665, -16.642395, -11.133786, -4.431667, 0.487054, -0.278098, -1.811623, , , 
1647835704.462680, -14.184298, -10.008661, -4.193893, 0.377847, -0.317255, -2.471799, , , 
1647835704.482664, -12.326547, -8.855254, -5.077952, 0.308394, -0.626831, -3.009019, , , 
1647835704.502683, -10.697293, -7.754819, -6.261286, 0.537213, -1.058381, -3.547885, , , 
1647835704.522671, -8.411728, -6.815245, -6.048202, 0.820104, -1.214457, -4.029383, , , 
1647835704.542662, -5.806089, -5.741595, -5.073912, 0.942252, -0.975730, -4.389064, , , 
1647835704.562676, -3.387197, -4.674679, -4.435857, 0.953773, -0.816308, -4.825608, , , 
1647835704.581682, 0.056713, -3.534440, -3.353828, 0.801361, -0.761135, -5.215206, , , 
1647835704.602704, 3.409642, -2.062904, -2.388366, 0.476776, -0.340202, -5.418347, , , 
1647835704.622669, 6.994211, -1.137695, -2.028936, 0.257330, 0.376472, -5.319528, , , 
1647835704.642660, 10.893318, -0.742203, -1.364545, 0.066108, 1.061241, -4.740024, , , 
1647835704.662675, 13.945925, -1.166724, -1.426346, -0.010176, 1.179145, -3.680352, , , 
1647835704.681736, 15.151855, -1.591845, -1.355268, 0.133933, 0.925051, -2.622316, , , 
1647835704.702681, 16.535554, -2.262820, -1.038485, 0.265146, 0.296950, -1.475287, , , 
1647835704.722672, 17.197102, -3.229329, -0.768539, 0.399897, -0.282792, -0.233789, , , 
1647835704.742660, 15.732748, -3.512743, -0.163704, 0.447986, -0.431497, 0.852685, , , 
1647835704.762675, 13.898790, -3.988441, 0.439186, 0.374122, -0.163951, 1.662729, , , 
1647835704.781794, 12.284798, -4.530129, 0.977582, 0.154231, 0.206723, 2.325711, , , 
1647835704.802707, 10.864139, -4.901380, 1.157597, -0.189556, 0.411910, 2.934234, , , 
1647835704.822672, 9.162759, -5.265598, 0.920571, -0.659698, 0.381032, 3.535629, , , 
1647835704.842666, 6.191405, -5.395034, -0.187346, -1.179907, 0.162736, 4.031260, , , 
1647835704.862674, 2.451064, -6.077980, -2.204760, -1.400354, -0.173020, 4.181346, , , 
1647835704.881939, -1.265934, -7.019799, -3.859752, -1.319045, -0.476327, 3.946607, , , 
1647835704.902671, -4.269610, -7.833977, -4.763563, -1.019331, -0.302103, 3.476616, , , 
1647835704.922665, -6.715885, -8.499715, -5.113715, -0.657491, 0.213905, 2.829008, , , 
1647835704.942654, -7.847445, -9.670929, -5.139154, -0.208587, 0.525156, 1.651462, , , 
1647835704.962678, -7.549367, -10.581025, -4.390367, -0.124521, 0.454737, 1.065198, , , 
1647835704.981911, -6.360496, -10.884490, -3.679738, -0.116931, 0.431148, 0.874788, , , 
1647835705.002684, -5.143643, -10.887033, -3.201796, -0.233542, 0.356926, 0.596384, , , 
1647835705.022670, -5.898415, -10.812664, -3.051709, -0.292171, 0.676029, 0.334250, , , 
1647835705.042675, -6.071396, -11.109994, -4.551826, -0.016637, 0.299019, -0.009576, , , 
1647835705.062275, -4.400243, -10.631004, -3.997569, 0.170930, -0.230696, -0.178254, , , 
1647835705.081940, -2.905064, -10.061333, -3.101539, 0.170831, -0.264579, -0.254814, , , 
1647835705.102682, -1.826926, -9.621698, -2.247557, 0.035014, -0.231307, -0.306929, , , 
1647835705.122671, -1.073500, -9.306860, -2.196381, -0.089073, -0.118413, -0.310825, , , 
1647835705.142660, -0.517297, -8.999505, -2.299631, -0.205358, 0.156586, -0.276177, , , 
1647835705.162675, -0.051026, -8.772056, -2.699163, -0.233844, 0.346231, -0.204477, , , 
1647835705.181993, 0.250344, -8.701576, -3.306093, -0.156100, 0.186010, -0.119961, , , 
1647835705.202709, 0.354491, -8.762030, -3.486706, -0.052469, -0.063082, -0.027764, , , 
1647835705.222671, 0.097713, -9.063101, -3.106327, -0.050664, -0.168467, 0.010006, , , 
1647835705.242665, -0.295684, -9.166351, -2.799869, -0.125756, -0.104688, 0.036422, , , 
1647835705.262674, -0.475099, -9.310003, -2.935291, -0.175580, -0.061724, 0.037871, , , 
1647835705.282063, -0.721702, -9.342624, -3.245191, -0.184603, 0.020319, 0.015299, , , 
1647835705.302669, -0.936133, -9.405621, -3.518579, -0.156214, 0.129235, -0.025353, , , 
1647835705.322667, -1.023222, -9.458144, -3.790021, -0.104154, 0.133021, -0.070727, , , 
1647835705.342660, -0.921319, -9.491214, -3.862296, -0.048671, 0.033572, -0.097492, , , 
1647835705.362674, -0.774674, -9.373449, -3.541772, -0.066001, 0.010483, -0.081841, , , 
1647835705.382107, -0.576703, -9.315539, -3.516484, -0.080535, 0.026546, -0.060485, , , 
1647835705.402675, -0.606631, -9.257480, -3.507805, -0.092682, 0.056811, -0.056265, , , 
1647835705.422666, -0.521188, -9.254338, -3.593996, -0.085815, 0.039321, -0.048736, , , 
1647835705.442660, -0.552761, -9.205855, -3.635146, -0.061220, 0.012506, -0.038426, , , 
1647835705.462177, -0.433949, -9.220669, -3.906589, 0.088318, -0.191081, -0.028369, , , 
1647835705.482179, -0.380977, -9.171139, -3.445406, 0.035628, -0.080656, 0.014864, , , 
1647835705.502714, -0.619649, -9.233388, -3.282600, -0.053841, 0.225114, 0.023336, , , 
1647835705.521869, -0.696264, -9.315988, -3.774609, -0.002384, 0.277317, 0.000482, , , 
