SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835597.092060, 2.280776, -8.111256, -6.203825, 0.024773, -0.047872, 0.014785, , , 
1647835597.111974, 3.053804, -8.462006, -6.268469, 0.209466, 0.170076, 0.083783, , , 
1647835597.131994, 4.521749, -9.182811, -6.530784, 0.379173, 0.193221, 0.283748, , , 
1647835597.152002, 5.940613, -10.016592, -6.737283, 0.398507, -0.067919, 0.624515, , , 
1647835597.172056, 7.110929, -10.177003, -7.415591, 0.145804, -1.019583, 0.918806, , , 
1647835597.191992, 8.100931, -10.937012, -7.343166, -0.197833, -1.743563, 1.482204, , , 
1647835597.211986, 7.755567, -10.319308, -9.065944, 0.074249, -1.904106, 2.025430, , , 
1647835597.232047, 6.686856, -9.507076, -10.302699, 0.990148, -1.220717, 2.489208, , , 
1647835597.251171, 6.014235, -9.148544, -10.797550, 2.029842, -0.719955, 2.898443, , , 
1647835597.272129, 4.880131, -9.033772, -8.538771, 2.588398, -0.291258, 3.280785, , , 
1647835597.291989, 3.589058, -8.499865, -6.562207, 2.590201, -0.105405, 3.624821, , , 
1647835597.311990, 2.286612, -7.554305, -5.822100, 2.575324, 0.042001, 3.890454, , , 
1647835597.332067, 0.620846, -6.329072, -5.177012, 2.628277, 0.072885, 4.002420, , , 
1647835597.352022, -1.051354, -5.170129, -3.785233, 2.510423, -0.076642, 4.007157, , , 
1647835597.372070, -2.594716, -3.952528, -2.416498, 2.297423, -0.240661, 3.988864, , , 
1647835597.391991, -4.652383, -2.535460, -1.529596, 2.157385, -0.386248, 3.871019, , , 
1647835597.411986, -7.435343, -0.910994, 0.290746, 1.871760, -0.323609, 3.548001, , , 
1647835597.432052, -10.636839, 0.410606, 1.385644, 1.570064, -0.140643, 2.925061, , , 
1647835597.452001, -13.990817, 1.599327, 2.831892, 1.151402, 0.208903, 1.956681, , , 
1647835597.472074, -16.346412, 2.266860, 3.377021, 0.687239, 0.506159, 0.734749, , , 
1647835597.491990, -17.253814, 2.191443, 3.121440, 0.179805, 0.468067, -0.454173, , , 
