SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835666.442400, -3.117400, -6.706458, -5.739051, 0.023131, 0.322656, 1.711859, , , 
1647835666.461943, -3.437924, -6.561459, -5.626673, 0.020594, 0.207995, 1.755102, , , 
1647835666.482301, -4.378247, -6.236895, -5.464616, -0.007432, 0.073926, 1.712580, , , 
1647835666.502410, -4.628141, -6.253355, -5.537040, -0.043098, -0.110558, 1.632869, , , 
1647835666.522101, -5.134365, -6.048801, -5.613355, -0.079512, -0.328081, 1.604334, , , 
1647835666.542292, -6.111948, -5.962759, -5.797110, -0.147848, -0.530174, 1.530534, , , 
1647835666.561982, -7.456591, -6.099678, -6.143671, -0.200889, -0.581233, 1.394892, , , 
1647835666.582403, -9.167099, -6.323685, -6.650045, -0.302973, -0.287084, 1.262134, , , 
1647835666.602301, -11.167454, -6.838139, -8.169465, -0.378571, -0.078834, 0.958954, , , 
1647835666.622305, -13.993061, -5.815665, -10.170868, -0.067787, -0.261092, 0.079348, , , 
1647835666.642293, -14.639795, -5.770176, -11.014375, 0.597106, -0.573564, -0.996298, , , 
1647835666.662026, -13.866468, -6.552182, -10.074801, 0.991145, -0.551058, -1.654809, , , 
1647835666.682308, -14.237719, -6.299893, -9.511265, 1.286258, -0.274641, -2.295332, , , 
1647835666.702307, -14.958673, -5.991639, -9.126248, 1.539321, -0.034298, -3.046846, , , 
1647835666.722306, -15.393220, -5.512949, -9.043648, 1.978629, -0.090442, -4.165647, , , 
1647835666.741957, -14.002339, -4.405481, -7.730578, 2.333818, -0.330019, -5.308815, , , 
1647835666.762089, -11.550976, -3.472041, -6.371420, 2.481001, -0.547729, -6.307295, , , 
1647835666.781843, -8.827272, -1.442507, -4.481646, 2.413928, -0.395984, -7.091982, , , 
1647835666.802308, -4.917690, 0.384269, -3.235614, 2.204799, 0.016789, -7.674196, , , 
1647835666.822305, 0.990751, 1.259799, -2.168249, 2.004582, 0.482621, -7.503407, , , 
1647835666.842291, 6.501754, 0.956334, -1.162834, 1.786057, 0.603390, -6.607697, , , 
1647835666.862140, 10.466402, 0.116867, -0.439635, 1.448948, -0.110984, -5.548198, , , 
1647835666.882296, 14.155418, -1.389684, 0.241515, 0.565425, -1.053741, -3.521440, , , 
1647835666.902338, 14.423269, -0.366014, -0.190189, 0.107172, -0.998301, -2.767575, , , 
1647835666.922301, 15.280842, 0.065691, -1.098939, -0.164066, -0.653886, -2.124186, , , 
1647835666.942289, 17.415124, 0.725593, -1.472135, -0.387639, -0.298806, -1.218305, , , 
1647835666.962154, 19.601329, 0.590620, -1.750461, -0.577248, -0.114829, -0.037935, , , 
1647835666.982312, 20.260333, 0.401627, -1.984195, -0.677311, 0.094432, 1.265132, , , 
1647835667.002309, 18.905813, -0.118513, -2.549226, -0.694796, 0.180322, 2.393516, , , 
1647835667.022304, 16.667235, -0.650325, -2.944868, -0.727667, 0.171177, 3.345551, , , 
1647835667.042294, 13.902830, -1.203386, -3.212719, -0.798537, 0.085907, 4.082273, , , 
1647835667.062242, 11.172243, -1.776498, -3.752013, -0.796436, 0.032308, 4.731073, , , 
1647835667.081964, 8.769512, -2.336741, -4.266168, -0.671392, 0.062486, 5.477123, , , 
1647835667.102414, 5.690120, -2.871546, -4.413860, -0.548903, 0.036470, 6.102438, , , 
1647835667.122281, 1.375918, -3.057994, -4.520253, -0.396392, -0.347188, 6.357130, , , 
1647835667.142308, -3.296965, -3.056049, -4.889558, -0.084098, -0.758080, 6.263779, , , 
1647835667.162338, -6.963984, -4.454711, -4.741866, 0.273621, -1.087078, 5.955392, , , 
1647835667.181572, -10.847679, -4.996998, -3.581875, 0.415454, -1.780637, 5.191468, , , 
1647835667.202338, -15.447539, -6.523002, -2.321029, 0.288061, -2.038768, 3.806338, , , 
1647835667.221816, -18.848203, -7.604433, -0.074819, -0.297992, -0.916224, 2.208554, , , 
1647835667.242306, -21.772571, -8.562264, -0.445172, -0.587344, 0.630257, 0.386737, , , 
1647835667.262359, -21.775863, -9.203760, -2.261024, -0.503402, 1.447780, -0.977915, , , 
1647835667.282323, -18.258780, -10.505158, -2.593519, -0.487399, 1.165004, -1.738697, , , 
1647835667.302325, -16.374693, -10.549900, -3.438074, -0.467512, 0.398283, -2.422098, , , 
1647835667.322285, -15.310321, -10.052654, -4.426879, -0.420147, 0.120228, -3.113034, , , 
1647835667.342305, -13.874399, -9.274688, -5.261109, -0.315566, 0.499364, -3.802088, , , 
1647835667.362323, -11.801469, -8.264036, -5.749675, -0.169178, 1.013263, -4.463394, , , 
1647835667.382311, -9.229947, -6.919392, -6.377106, 0.081464, 1.127293, -5.051272, , , 
1647835667.402336, -5.727529, -5.421071, -6.449830, 0.260383, 0.831624, -5.377255, , , 
1647835667.422289, -1.205481, -4.415656, -6.387880, 0.565606, 0.593710, -5.343123, , , 
1647835667.442303, 2.361730, -2.779818, -6.025158, 0.907153, 0.507029, -5.267092, , , 
1647835667.462317, 5.907992, -1.406893, -5.092317, 1.150013, 0.487103, -5.140736, , , 
1647835667.482314, 9.822212, -0.192284, -3.952977, 1.282182, 0.021664, -4.662880, , , 
1647835667.502333, 14.651018, 0.209942, -2.769493, 1.194151, -0.625827, -3.503620, , , 
1647835667.522286, 17.385645, 0.018854, -1.033397, 0.775316, -0.972454, -2.353322, , , 
1647835667.542317, 17.905187, -0.043993, -0.603937, 0.354628, -0.853331, -1.378348, , , 
1647835667.562306, 18.627637, -0.161309, -0.636858, -0.008697, -0.243375, -0.324734, , , 
1647835667.582307, 18.594418, -0.434548, -0.626533, -0.396484, 0.256123, 0.793677, , , 
1647835667.602334, 16.779912, -1.326537, -1.696741, -0.701123, 0.364192, 1.851913, , , 
1647835667.622319, 14.622138, -1.693000, -2.680159, -0.836135, 0.290798, 2.755052, , , 
1647835667.642298, 12.634950, -2.162563, -3.340360, -0.879858, 0.207644, 3.597388, , , 
1647835667.662316, 11.117326, -2.739865, -3.856610, -0.912518, 0.063071, 4.506410, , , 
1647835667.682319, 9.154380, -3.313725, -4.439748, -0.914783, -0.238218, 5.563413, , , 
1647835667.701613, 4.647295, -2.845359, -5.029021, -0.870160, -0.549739, 6.553364, , , 
1647835667.722326, -2.636615, -2.807201, -6.328922, -0.600965, -0.768570, 6.901192, , , 
1647835667.742310, -9.837475, -5.929689, -7.333589, 0.177554, -0.503377, 6.240211, , , 
1647835667.762336, -16.554707, -6.264429, -6.492925, 0.564841, -0.304188, 4.562453, , , 
1647835667.782312, -19.755306, -7.514651, -5.360169, 0.843595, 0.327392, 2.416539, , , 
1647835667.802325, -17.266683, -10.785878, -3.755006, 0.801143, 0.958582, 0.862794, , , 
1647835667.822325, -14.087034, -11.144410, -2.439691, 0.414090, 1.238952, -0.144208, , , 
1647835667.841905, -10.939706, -10.941502, -2.551321, 0.020207, 1.131550, -0.783789, , , 
1647835667.861394, -7.606977, -10.270227, -3.179350, -0.188608, 0.845844, -1.111964, , , 
1647835667.882464, -4.741118, -9.601198, -3.627964, -0.268677, 0.570300, -1.259122, , , 
1647835667.902330, -2.451064, -8.671948, -3.899107, -0.368454, 0.277897, -1.371615, , , 
1647835667.922313, -0.146196, -8.131906, -3.993079, -0.499766, 0.146240, -1.368496, , , 
1647835667.942304, 1.447744, -8.008455, -4.244620, -0.575072, 0.274496, -1.098973, , , 
1647835667.962318, 2.022352, -8.114847, -4.675726, -0.472181, 0.372043, -0.781362, , , 
1647835667.982312, 1.901894, -8.295161, -4.707599, -0.277582, 0.319776, -0.574644, , , 
1647835668.002330, 1.609951, -8.454974, -4.465934, -0.136892, 0.095708, -0.503001, , , 
1647835668.022319, 1.569848, -8.524854, -4.034828, -0.114167, -0.177620, -0.434818, , , 
1647835668.042309, 1.443404, -8.574384, -3.825485, -0.179913, -0.275890, -0.258380, , , 
1647835668.062318, 0.937779, -8.524106, -3.908534, -0.231019, -0.243236, -0.112743, , , 
1647835668.082310, 0.606930, -8.477419, -3.998466, -0.274026, -0.128908, 0.000661, , , 
1647835668.102325, 0.243909, -8.335263, -4.341585, -0.261536, -0.101628, 0.071176, , , 
1647835668.122304, -0.929100, -8.256105, -4.678270, -0.208277, 0.057907, 0.154077, , , 
1647835668.142298, -1.278204, -8.999355, -5.363760, -0.120188, -0.092780, -0.002078, , , 
1647835668.162318, -1.142034, -8.790910, -5.019743, -0.050347, 0.060531, -0.084337, , , 
1647835668.182312, -0.278476, -8.839093, -4.939837, -0.049086, 0.106419, -0.082969, , , 
1647835668.202321, 0.039055, -8.730157, -4.945523, -0.050233, -0.012243, -0.070445, , , 
1647835668.222310, 0.240617, -8.704419, -5.014655, -0.001219, -0.200228, -0.039009, , , 
1647835668.242295, 0.123900, -8.743774, -4.855441, 0.031987, -0.268113, 0.006835, , , 
1647835668.262309, -0.065541, -8.705467, -4.708347, 0.008424, -0.096086, 0.022013, , , 
1647835668.282323, -0.213533, -8.687810, -4.709844, -0.002641, 0.022705, 0.038378, , , 
1647835668.301739, -0.364368, -8.724920, -4.883872, 0.004675, 0.012214, 0.046725, , , 
1647835668.322409, -0.522834, -8.755446, -5.217863, 0.221970, -0.312580, 0.078372, , , 
1647835668.342427, -0.781258, -8.732252, -4.565443, 0.188598, -0.284408, 0.077034, , , 
1647835668.362445, -0.865953, -8.675689, -4.123414, 0.013339, 0.008142, 0.062348, , , 
1647835668.382427, -0.863409, -8.681674, -4.313753, -0.085970, 0.219887, 0.019724, , , 
