SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835535.588120, -6.467487, -5.456386, -8.032247, 0.004099, 0.659120, 4.891833, , , 
1647835535.608031, -8.611644, -6.789208, -6.669348, 0.325450, 1.331156, 4.209673, , , 
1647835535.628115, -10.940903, -7.859416, -5.922956, 0.402542, 1.737503, 3.860628, , , 
1647835535.648036, -14.152425, -9.321675, -6.456713, 0.549716, 1.402885, 2.959559, , , 
1647835535.668048, -15.941193, -9.242666, -5.344457, 0.539258, 1.148771, 1.785985, , , 
1647835535.688056, -16.793828, -9.852589, -5.610512, 0.433334, 0.841750, 0.598057, , , 
1647835535.708140, -17.002273, -10.247333, -6.091148, 0.643120, 0.747229, -0.352767, , , 
1647835535.728044, -16.188544, -10.152313, -4.934300, 0.923314, 1.150169, -1.325167, , , 
1647835535.748116, -14.468909, -9.648333, -3.506009, 0.773624, 1.453822, -2.756283, , , 
1647835535.767506, -12.795362, -8.759037, -3.455880, 0.724506, 1.510675, -3.219401, , , 
1647835535.788055, -9.544186, -8.272565, -3.647267, 0.851344, 1.672220, -4.065567, , , 
1647835535.808034, -5.572953, -7.697508, -3.699790, 1.033631, 1.144854, -4.322016, , , 
1647835535.828100, -3.123984, -6.845471, -3.505261, 1.082572, 0.297118, -4.875082, , , 
1647835535.847210, -0.152181, -5.381118, -2.467225, 0.922399, 0.037784, -5.124354, , , 
1647835535.868036, 4.180725, -4.240281, -1.211915, 0.566602, 0.567057, -4.786066, , , 
1647835535.888029, 7.923910, -3.434333, -0.609175, 0.242985, 0.941893, -4.232806, , , 
1647835535.908032, 10.948235, -2.646491, -1.459116, 0.093741, 0.467395, -3.574193, , , 
1647835535.927758, 13.560908, -2.428319, -1.895609, 0.144260, -0.226838, -2.708437, , , 
1647835535.948025, 15.658977, -1.913566, -2.297087, 0.275722, -1.019135, -1.667210, , , 
1647835535.968034, 16.409110, -1.748216, -2.579752, 0.392813, -1.281000, -0.778835, , , 
1647835535.988036, 15.916054, -1.311424, -1.957409, 0.175247, -1.144659, -0.073778, , , 
1647835536.008046, 16.400132, -1.526154, -1.507449, -0.205272, -0.691029, 0.826268, , , 
1647835536.027062, 16.059407, -1.177349, -1.881094, -0.534662, -0.392695, 1.780821, , , 
1647835536.048045, 14.992640, -1.299902, -3.070713, -0.653850, -0.257025, 2.651790, , , 
1647835536.068060, 13.441347, -1.824831, -4.195988, -0.567067, -0.267080, 3.396803, , , 
1647835536.088039, 10.800693, -1.878850, -4.594473, -0.496056, -0.218289, 3.943147, , , 
1647835536.108040, 8.260145, -2.583643, -4.569184, -0.515199, -0.047183, 4.391113, , , 
1647835536.127204, 6.219388, -3.701585, -4.019266, -0.700652, 0.181749, 4.964769, , , 
1647835536.148035, 3.318214, -4.571728, -4.089895, -0.831818, 0.164780, 5.345629, , , 
1647835536.168057, -2.569727, -5.259462, -5.260510, -0.759603, 0.076678, 4.825017, , , 
1647835536.188042, -8.669554, -6.603956, -6.259491, -0.618599, 0.467713, 3.636439, , , 
1647835536.207927, -10.153660, -8.259547, -6.310367, -0.556784, 1.249213, 2.926168, , , 
1647835536.227177, -9.997288, -9.548375, -7.344363, -0.253753, 1.640846, 2.438962, , , 
1647835536.248053, -11.292851, -10.423456, -8.322095, 0.269121, 1.283546, 1.781929, , , 
1647835536.268075, -13.658023, -11.311555, -8.489989, 0.811164, 0.396636, 0.824372, , , 
1647835536.287500, -14.559440, -12.027422, -7.572561, 1.334233, -0.105920, -0.184656, , , 
1647835536.308195, -13.276746, -11.829601, -5.294178, 1.461753, 0.045952, -0.910074, , , 
1647835536.327327, -11.769596, -11.055825, -3.049764, 1.233968, 0.416201, -1.585883, , , 
1647835536.347525, -10.124929, -10.377368, -2.419640, 0.853123, 0.449195, -2.300118, , , 
1647835536.368092, -8.261492, -9.677812, -2.448520, 0.589919, 0.496141, -2.969425, , , 
1647835536.388074, -6.181380, -8.639477, -2.910601, 0.480636, 0.602606, -3.552002, , , 
1647835536.408114, -3.066972, -7.562236, -2.861370, 0.425692, 0.795359, -3.894962, , , 
1647835536.427384, -0.084396, -6.391471, -2.681506, 0.455372, 0.960720, -4.044708, , , 
1647835536.448057, 6.129156, -5.592107, -1.647211, 0.486973, 0.688424, -3.877400, , , 
1647835536.468193, 10.281899, -4.243274, -1.105523, 0.246739, -0.213285, -3.425230, , , 
1647835536.488073, 12.647969, -3.539528, -1.455675, 0.020780, -0.926712, -2.811791, , , 
1647835536.508072, 15.539566, -2.965668, -1.729511, -0.038010, -1.065297, -1.900468, , , 
1647835536.527422, 16.894534, -2.593669, -2.222567, -0.047194, -1.208499, -0.716732, , , 
1647835536.548074, 15.605257, -2.057068, -2.391059, -0.065101, -1.206702, 0.291651, , , 
1647835536.567172, 15.053393, -2.210447, -2.182165, -0.167905, -0.792848, 1.173301, , , 
1647835536.588067, 13.651588, -3.139397, -1.784578, -0.418657, -0.440121, 2.061804, , , 
1647835536.607898, 11.538556, -3.833117, -1.778293, -0.797661, -0.279706, 2.837531, , , 
1647835536.627500, 8.770260, -4.691588, -2.532916, -1.092621, -0.243995, 3.436316, , , 
1647835536.648097, 5.575497, -5.493047, -3.256264, -1.259005, -0.317999, 3.907600, , , 
1647835536.668083, 0.300921, -6.283433, -4.943578, -1.297049, -0.595141, 3.889103, , , 
1647835536.688082, -4.307917, -7.379977, -6.406884, -0.918307, -0.455154, 3.307345, , , 
1647835536.707723, -6.085612, -8.523208, -6.446687, -0.498826, 0.039186, 2.671916, , , 
1647835536.727456, -6.813449, -9.363872, -6.017377, -0.331074, 0.340241, 2.027639, , , 
1647835536.747937, -6.813599, -9.979781, -5.801151, -0.290206, 0.480435, 1.380321, , , 
1647835536.768087, -5.882553, -10.255264, -5.584176, -0.266824, 0.516271, 0.957016, , , 
1647835536.788139, -5.056704, -10.070162, -5.287445, -0.279957, 0.428154, 0.603613, , , 
1647835536.808083, -4.066701, -9.680954, -4.770596, -0.380520, 0.281345, 0.304030, , , 
1647835536.827546, -4.290260, -9.245210, -5.560982, -0.429365, 0.320779, 0.034509, , , 
1647835536.848165, -3.200599, -8.857798, -6.085612, -0.369313, 0.446507, -0.003042, , , 
1647835536.868054, -1.913865, -8.654889, -6.426935, -0.082161, -0.064750, -0.093898, , , 
1647835536.888084, -0.863708, -8.372074, -5.650466, 0.044213, -0.383715, -0.107437, , , 
1647835536.908092, -0.114622, -8.158691, -4.999991, 0.036289, -0.583052, -0.119379, , , 
1647835536.927589, 0.447117, -8.059032, -5.063437, 0.017251, -0.438155, -0.049217, , , 
1647835536.948104, 0.492457, -7.950246, -4.811148, -0.034672, -0.124794, 0.068821, , , 
1647835536.968096, 0.143353, -8.026262, -5.136311, -0.058266, 0.010516, 0.084148, , , 
1647835536.988075, -0.032172, -8.158990, -5.402965, 0.008700, -0.163860, 0.022190, , , 
1647835537.008201, 0.141557, -8.290372, -5.149928, 0.054120, -0.240175, 0.029541, , , 
1647835537.027736, -0.095469, -8.464101, -4.934001, 0.038871, -0.175298, 0.067728, , , 
1647835537.047197, -0.503381, -8.575133, -4.922179, -0.013540, -0.084549, 0.083523, , , 
1647835537.068143, -0.755969, -8.675539, -5.090671, -0.003956, -0.138916, 0.016673, , , 
1647835537.088092, -0.822708, -8.713697, -4.682759, -0.059796, -0.044168, 0.011619, , , 
1647835537.108096, -0.831237, -8.568997, -4.863821, -0.227427, 0.294187, -0.037433, , , 
