 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.385672,-8.803629,-4.016872,-0.0934,0.065814,0.019909
-2.391957,-8.798541,-4.07972,-0.082468,0.04654,0.025706
-2.724003,-8.821137,-4.156484,-0.084221,0.105951,0.007017
-3.495086,-8.971822,-4.40174,-0.096637,0.319721,-0.090831
-4.062811,-9.452907,-4.656872,-0.134632,0.630393,-0.216443
-5.089923,-9.451111,-4.7486,-0.223253,0.643694,-0.507046
-6.06152,-9.571869,-5.029918,-0.180996,0.661571,-0.715463
-6.451326,-9.33185,-5.356877,-0.150537,0.704662,-0.904181
-7.18485,-8.97676,-6.268319,0.088344,0.580703,-1.160677
-7.342867,-8.562862,-6.688801,0.447188,0.292023,-1.565109
-7.261614,-8.579322,-6.827066,0.798252,-0.128164,-2.017702
-7.014113,-8.418612,-6.536171,1.07934,-0.434415,-2.537819
-6.200084,-7.862558,-5.882703,1.253814,-0.457652,-3.050208
-4.983082,-7.094917,-5.300762,1.392979,-0.288147,-3.520839
-3.565266,-6.335357,-4.459051,1.513785,-0.001476,-3.985266
-1.522712,-5.940014,-3.454833,1.510429,0.26426,-4.268779
0.096516,-5.418078,-2.733879,1.438222,0.42274,-4.464915
1.547402,-4.680664,-2.692429,1.434155,0.231901,-4.683662
3.209876,-4.076128,-2.948459,1.619337,-0.128851,-4.831708
4.954351,-3.338415,-2.586187,1.818428,-0.450252,-4.793269
7.224354,-3.007716,-1.771709,1.942215,-0.723773,-4.561088
9.924564,-2.780716,-1.173458,1.917174,-1.202302,-4.174619
12.740744,-2.846556,-0.377835,1.587295,-1.800813,-3.586663
15.113548,-2.160318,0.456395,0.880059,-2.090816,-2.823747
16.888998,-1.888427,0.058508,0.296724,-1.732804,-1.862769
16.812982,-1.025915,-1.316362,0.156032,-1.167624,-1.086686
16.979828,-0.704045,-1.64736,0.096393,-0.632405,-0.36059
16.869695,-0.581043,-1.66831,-8.8e-05,-0.193842,0.320923
16.736667,-0.541688,-1.34195,-0.093398,0.325033,1.072107
15.734394,-1.017835,-0.675913,-0.296964,1.165406,2.203758
14.479982,-0.931793,-0.246004,-0.47239,1.661793,3.040752
13.375058,-1.434426,-0.323217,-0.558278,1.646283,3.845219
12.235717,-1.595436,-0.167744,-0.677116,1.110919,4.722632
10.577134,-1.591546,-0.047734,-0.902432,0.58676,5.527728
8.136844,-1.79206,-0.132579,-1.103928,0.459039,6.201005
6.201282,-2.080861,-0.31394,-1.415573,0.485444,6.773995
3.450793,-1.915511,-0.95783,-1.892253,0.257124,7.251642
-1.046865,-1.440112,-2.481889,-2.226115,-0.290622,7.421552
-7.558195,-4.44693,-5.287594,-2.165497,-1.122769,7.120348
-16.054469,-7.198915,-6.978649,-1.773511,-1.302885,4.978343
-20.675877,-6.091747,-6.409876,-1.893177,-0.215165,2.463094
-18.469919,-7.869292,-7.388207,-1.814126,1.941968,1.065263
-15.446791,-8.480562,-9.704747,-1.244295,3.022097,0.399771
-14.167539,-8.22528,-12.105533,-0.021509,2.334596,-0.210136
-13.797036,-7.73776,-12.786384,1.612649,0.508777,-1.021215
-12.639589,-7.20535,-11.006145,2.892094,-1.498704,-2.009412
-10.388291,-6.820482,-7.896227,3.588393,-2.965281,-2.945947
-7.697209,-6.468983,-5.067627,3.904082,-3.614993,-3.660751
-5.419724,-6.071246,-2.352004,3.837277,-3.69751,-4.148571
-3.403358,-6.609493,-0.044442,3.353706,-3.42536,-4.563964
-1.153257,-6.960244,1.881693,2.53199,-2.808825,-4.639367
0.991199,-7.406164,2.846406,1.65478,-2.039196,-4.375133
1.33776,-6.126912,2.881871,0.800245,-1.765437,-4.381367
2.013075,-4.787206,2.030133,0.111331,-1.877628,-4.645811
4.78167,-5.698948,2.039411,-0.463525,-1.557419,-4.472653
6.695385,-5.24405,1.558625,-1.046267,-1.262607,-4.085756
7.408707,-3.979014,0.939425,-1.514874,-1.114407,-3.815951
8.750358,-4.004153,-0.462081,-1.757695,-0.898582,-3.516159
9.853786,-3.221698,-1.382203,-1.829214,-0.606224,-3.222146
11.430368,-2.36607,-1.973271,-1.949744,-0.538361,-2.976069
13.65518,-2.002151,-2.677765,-2.122242,-0.529958,-2.554927
15.299846,-0.832135,-3.754707,-2.101526,-0.515735,-1.833728
17.188572,-0.153827,-4.787505,-1.860845,-0.412877,-0.695058
17.993024,-0.537049,-5.919065,-1.383829,-0.300357,0.511893
17.228825,-0.700903,-6.348824,-0.861862,-0.132405,1.567917
15.858743,-0.909647,-6.222829,-0.437458,0.134378,2.46479
13.84477,-1.091756,-5.924003,-0.063,0.468959,3.204245
11.981932,-1.279102,-5.176114,0.197319,0.792028,3.869085
11.131392,-1.979107,-4.388721,0.233065,0.812933,4.558631
9.564536,-2.724302,-3.873669,0.124775,0.652118,5.132036
7.912537,-3.082535,-3.400664,-0.030547,0.657265,5.72764
5.349694,-3.35278,-2.790891,-0.258405,1.147057,6.227421
2.75423,-3.01849,-2.660706,-0.633078,1.401923,6.531457
0.034117,-3.061286,-3.483264,-0.834068,1.173916,6.686591
-4.302829,-3.788824,-4.355502,-0.650569,0.510688,6.349839
-7.639299,-5.88794,-5.059547,-0.271971,-0.420716,5.391367
-10.019135,-6.335656,-4.580257,-0.037902,-0.679386,4.186223
-11.840225,-7.107038,-3.622577,0.037482,-0.069497,3.002408
-12.584074,-8.126968,-3.326444,-0.032188,0.497782,1.763677
-11.261128,-9.00579,-2.951153,-0.218347,1.518764,0.985609
-10.596288,-9.582343,-3.612102,-0.366321,1.697369,0.487521
-11.433959,-9.333646,-4.053234,-0.315281,1.361433,-0.197876
-6.159233,-9.193435,-3.694702,-0.306318,0.504931,-0.108766
