SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835630.314634, -14.187291, -0.395043, -0.907103, -1.860938, 1.773075, -3.974499, , , 
1647835630.334573, -11.325472, -0.888398, -2.223166, -1.726543, 2.250215, -5.033096, , , 
1647835630.354646, -8.463353, -0.654365, -3.184587, -1.539846, 2.699540, -6.163574, , , 
1647835630.374591, -2.162862, -0.588525, -4.497508, -1.127065, 3.327032, -6.736517, , , 
1647835630.394588, 3.535039, -2.299780, -8.107216, -0.005513, 3.095762, -6.752687, , , 
1647835630.414623, 9.520393, -5.036353, -6.009147, 0.109713, 2.411099, -5.982574, , , 
1647835630.434587, 15.117887, -10.996269, -6.321441, -0.625756, 0.701347, -3.965257, , , 
1647835630.454608, 17.054198, -13.139079, -9.908254, -0.494552, -1.230213, -1.890519, , , 
1647835630.474567, 14.867244, -12.719047, -9.119364, 0.233884, -1.937344, -0.659715, , , 
1647835630.494600, 13.878289, -13.020118, -5.906495, 0.729886, -1.505555, 0.274927, , , 
1647835630.514602, 14.362068, -14.090775, -5.039196, 1.200574, -0.680925, 1.428046, , , 
1647835630.534588, 14.467562, -14.090924, -4.958541, 1.494988, -0.133093, 2.656116, , , 
1647835630.554615, 13.922133, -13.505243, -6.365883, 1.687639, -0.286425, 3.985492, , , 
1647835630.574562, 11.211149, -11.015273, -6.467038, 1.609094, -1.476303, 4.858240, , , 
1647835630.594669, 6.745813, -8.113949, -4.271555, 1.186816, -2.701842, 5.005247, , , 
1647835630.614666, 4.901380, -7.533505, -2.608183, 1.280500, -2.440550, 5.263633, , , 
1647835630.634589, 1.666514, -6.169259, -0.717063, 1.458814, -1.427532, 5.410139, , , 
1647835630.654669, -2.309806, -3.584419, 0.108936, 1.300828, -0.851754, 4.976392, , , 
1647835630.674568, -4.817882, -2.474856, -0.537947, 1.187739, -0.792264, 4.464666, , , 
1647835630.694591, -6.760926, -1.602619, -0.167444, 1.213551, -0.554189, 4.027534, , , 
1647835630.713977, -9.041403, -0.708983, 0.752677, 1.215688, -0.194340, 3.491860, , , 
1647835630.734590, -11.871499, 0.052224, 2.122460, 0.977704, 0.374239, 2.746665, , , 
1647835630.754670, -14.227244, 0.654066, 2.635866, 0.515206, 0.638914, 1.795395, , , 
1647835630.774603, -14.573655, 0.423474, 1.839196, 0.148396, 0.578313, 1.037027, , , 
1647835630.794596, -14.737957, 0.171934, 1.185130, -0.081086, 0.329335, 0.390102, , , 
1647835630.814668, -15.048904, -0.149937, 1.847426, -0.417009, 0.299230, -0.155578, , , 
1647835630.834266, -15.327230, -0.442329, 1.999757, -0.789755, 0.474658, -0.708197, , , 
1647835630.854648, -15.659276, -0.299724, 1.168670, -1.175273, 0.492985, -1.476895, , , 
1647835630.874597, -14.939369, -0.515053, 0.180463, -1.436938, 0.573093, -2.302723, , , 
1647835630.894588, -13.759627, -0.783353, -0.676362, -1.479453, 0.906083, -3.180503, , , 
1647835630.914609, -11.960534, -1.052252, -1.373224, -1.445902, 1.268312, -4.041544, , , 
1647835630.934603, -9.593117, -1.275212, -1.949479, -1.485050, 1.440323, -4.825759, , , 
1647835630.954648, -6.592434, -1.606060, -2.704400, -1.482249, 1.701302, -5.474850, , , 
1647835630.974601, -3.787328, -1.950676, -4.077325, -1.203505, 1.815461, -6.029095, , , 
1647835630.994570, -1.509245, -1.517774, -3.618237, -0.879368, 2.271721, -6.625438, , , 
1647835631.014584, 1.414225, -0.386514, -2.675820, -0.557240, 3.010547, -7.201406, , , 
1647835631.034595, 9.943419, -4.262726, -3.955371, -0.419169, 2.776744, -6.300740, , , 
1647835631.054668, 16.339229, -10.594492, -7.584681, -0.451110, 0.821022, -4.036348, , , 
1647835631.074614, 16.469115, -13.990817, -8.853309, -0.660890, -1.554093, -1.644333, , , 
1647835631.093706, 10.915016, -11.822568, -7.191583, -1.042577, -3.308954, -0.521378, , , 
1647835631.113842, 5.773318, -8.907478, -4.899734, -1.240948, -3.330057, -0.578385, , , 
1647835631.134705, 3.738396, -7.962067, -4.751293, -0.800813, -1.827126, -0.945547, , , 
1647835631.154636, 4.828506, -9.158270, -5.871480, -0.006865, -0.096676, -0.725103, , , 
1647835631.174090, 5.424363, -9.676016, -6.722918, 0.421753, 0.467197, -0.287934, , , 
1647835631.193615, 4.555567, -9.000253, -6.617274, 0.312758, 0.025393, -0.100018, , , 
1647835631.214568, 3.288735, -8.189516, -6.034885, 0.029085, -0.560146, -0.224053, , , 
1647835631.234626, 3.234866, -8.450335, -5.909339, 0.111640, -0.443026, -0.188277, , , 
1647835631.254618, 2.989310, -8.425794, -5.534347, 0.210061, -0.214052, -0.140096, , , 
1647835631.274604, 2.814534, -8.442254, -5.129427, 0.259793, 0.025487, -0.061300, , , 
1647835631.293729, 2.670882, -8.394670, -5.021988, 0.243029, 0.061736, -0.035758, , , 
1647835631.313867, 2.491466, -8.166472, -4.969166, 0.165322, 0.008706, -0.003577, , , 
1647835631.334626, 2.021903, -7.956381, -4.774487, 0.138102, -0.014354, -0.059837, , , 
1647835631.354588, 1.882591, -8.002170, -4.573524, 0.104465, 0.064664, -0.107210, , , 
1647835631.374587, 1.985691, -8.145972, -4.536264, 0.092497, 0.187238, -0.116131, , , 
1647835631.393750, 2.033126, -8.165425, -4.630685, 0.116954, 0.339283, -0.095332, , , 
1647835631.414620, 1.970428, -8.155998, -4.812046, 0.107622, 0.362202, -0.094238, , , 
1647835631.434555, 2.291850, -8.249521, -5.220407, 0.088029, 0.160716, -0.076885, , , 
1647835631.454587, 2.687491, -8.526500, -5.323956, 0.080631, -0.034408, -0.006533, , , 
1647835631.474583, 2.656816, -8.543409, -4.955399, 0.049195, -0.085842, 0.029919, , , 
1647835631.493888, 2.508525, -8.514829, -4.771195, 0.012674, -0.076276, 0.020134, , , 
1647835631.514595, 2.603844, -8.597129, -4.803367, 0.001114, -0.062428, 0.044949, , , 
1647835631.534569, 2.662801, -8.564658, -4.816236, 0.005860, -0.034267, 0.086861, , , 
1647835631.554589, 2.673425, -8.476072, -4.824616, -0.014216, -0.011408, 0.128445, , , 
1647835631.574581, 2.497302, -8.375217, -4.869507, -0.058345, -0.089149, 0.138692, , , 
1647835631.593942, 2.326117, -8.381501, -4.871153, -0.103600, -0.153820, 0.148354, , , 
1647835631.614663, 2.118719, -8.230816, -4.996400, -0.095124, -0.170390, 0.152627, , , 
1647835631.634579, 2.003797, -8.251616, -5.050419, -0.041675, -0.103766, 0.163728, , , 
1647835631.654649, 1.835305, -8.244284, -4.954950, -0.001364, -0.018589, 0.171212, , , 
1647835631.673782, 1.586458, -8.094197, -4.902577, 0.007081, 0.042690, 0.121035, , , 
