 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.498321,-5.732018,-8.152855,0.067575,-0.020309,-0.019516
-1.483358,-5.776161,-7.953688,0.072927,-0.080464,-0.02043
-1.406593,-5.796661,-7.703493,0.034903,-0.050599,-0.013565
-1.368436,-5.82599,-7.582886,-0.011425,-0.018004,0.008714
-1.52376,-5.796213,-7.649325,-0.039501,0.011178,0.017371
-1.638232,-5.8013,-7.825298,-0.051559,0.03099,0.00917
-1.643619,-5.770475,-8.01893,-0.039003,0.024277,-0.000572
-1.585859,-5.742642,-8.085818,-0.013638,-0.010355,-0.006527
-1.512088,-5.735759,-8.037934,0.008394,-0.044697,-0.008547
-1.458368,-5.725284,-7.945607,0.014544,-0.034094,-0.004108
-1.509843,-5.757756,-7.854029,-0.007677,-0.028681,-0.001084
-1.511789,-5.774814,-7.83308,-0.016644,-0.028894,0.00412
-1.534833,-5.762095,-7.829488,-0.024234,-0.02699,0.009268
-1.551742,-5.774216,-7.816171,-0.048156,-0.030114,0.011671
-1.545008,-5.749376,-7.912238,-0.064062,-0.066926,0.014167
-1.381903,-5.71466,-7.986907,-0.05916,-0.103933,0.037157
-1.227477,-5.71451,-7.903709,-0.067442,-0.102139,0.087261
-1.293318,-5.782745,-7.777115,-0.131409,-0.062171,0.14214
-1.652448,-5.803994,-7.288249,-0.295508,-0.022419,0.094276
-2.020557,-5.52492,-8.141932,-0.132937,0.115344,0.009509
-1.319654,-5.592406,-8.120533,-0.137801,0.16274,0.057698
0.311396,-5.377227,-8.648156,-0.122077,-0.100711,0.292326
1.830666,-4.863372,-9.296984,0.108237,-0.512346,0.642458
3.186233,-4.296844,-8.615684,0.24415,-0.764895,1.095858
4.515165,-4.107552,-7.913435,0.141165,-1.093411,1.814659
4.195689,-3.268833,-7.035511,-0.07313,-0.865153,2.579679
2.330306,-2.937985,-6.56924,-0.413034,-0.130967,3.119656
0.552761,-2.457199,-6.836942,-0.750577,0.625864,3.481091
-2.018312,-1.734749,-8.076091,-0.970651,1.222041,3.547942
-5.315577,-1.648557,-10.331429,-0.715215,1.626618,2.971784
-6.160879,-1.304541,-11.859079,-0.050861,1.387694,2.262642
-5.097555,-2.501043,-10.777948,0.353917,0.847503,2.041147
-5.320066,-2.953996,-8.730456,0.278313,0.582659,1.947381
-6.568941,-3.47264,-8.334815,0.107257,0.462859,1.710787
-9.537452,-4.118176,-8.598476,0.025256,0.334897,1.217114
-9.325864,-4.440945,-9.198822,0.084858,0.100697,0.82448
