SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835621.378749, -14.246996, -0.386065, 0.918625, -1.381269, 0.440972, -3.333508, , , 
1647835621.399215, -10.821642, -0.497545, -1.189918, -1.640011, 0.437095, -3.878861, , , 
1647835621.419191, -7.710975, -0.382025, -2.962226, -1.845140, 0.057279, -4.336095, , , 
1647835621.438583, -3.645322, -0.767491, -4.041562, -1.791477, 0.247276, -4.858345, , , 
1647835621.459183, 3.011906, -2.854786, -5.638195, -1.025995, 1.471991, -5.174546, , , 
1647835621.479218, 12.029068, -7.559991, -8.267328, 0.158871, 2.392784, -4.905645, , , 
1647835621.499218, 18.016068, -12.315923, -8.355315, 0.608579, 1.394837, -3.546242, , , 
1647835621.519199, 17.807773, -14.676905, -7.109582, -0.338511, -0.993558, -1.965139, , , 
1647835621.538711, 13.584551, -14.112921, -6.506542, -1.445489, -3.193758, -0.727797, , , 
1647835621.559201, 7.617601, -11.775282, -5.279065, -1.576990, -2.863369, -0.081938, , , 
1647835621.579222, 4.033631, -10.021829, -6.278046, -0.702135, -0.883929, -0.277929, , , 
1647835621.599214, 3.998766, -10.063877, -6.506542, 0.203044, 0.401262, -0.479461, , , 
1647835621.619198, 3.935768, -10.091410, -5.157709, 0.308885, 0.375044, -0.486813, , , 
1647835621.638747, 3.896713, -9.907955, -4.698471, -0.024152, -0.037633, -0.287809, , , 
1647835621.659210, 2.878728, -9.101109, -4.775235, -0.080153, -0.088270, -0.098135, , , 
1647835621.679287, 2.216582, -8.553435, -4.632631, 0.119568, 0.128500, -0.096328, , , 
1647835621.699234, 1.910872, -8.591892, -4.021511, 0.196335, 0.195502, -0.116401, , , 
1647835621.719205, 1.717840, -8.833856, -3.575890, 0.066735, 0.059907, -0.059415, , , 
1647835621.738801, 1.410933, -8.467543, -3.899706, -0.073508, -0.113437, 0.018729, , , 
1647835621.759198, 0.760758, -8.442404, -3.875764, -0.154165, -0.014765, 0.107065, , , 
1647835621.779299, 0.508917, -8.118139, -4.374206, -0.032400, -0.004609, -0.023077, , , 
1647835621.799209, 0.758663, -8.125621, -4.657321, 0.052924, 0.066312, -0.060979, , , 
1647835621.819199, 1.432331, -8.632294, -4.114585, -0.033803, 0.075484, -0.004231, , , 
1647835621.838875, 1.044919, -8.584560, -3.804985, -0.170333, 0.062801, 0.003923, , , 
1647835621.859208, 1.086519, -8.589797, -4.359093, -0.214915, 0.038739, 0.021050, , , 
1647835621.879210, 1.316212, -8.560767, -4.891653, -0.171402, -0.033022, 0.051985, , , 
1647835621.899209, 1.433079, -8.559869, -4.929362, -0.157862, -0.042019, 0.034889, , , 
1647835621.919203, 1.712752, -8.757541, -5.189133, -0.147408, -0.111585, 0.019473, , , 
1647835621.938903, 1.635090, -8.696189, -5.275623, -0.129923, -0.166185, 0.026132, , , 
1647835621.959209, 1.252018, -8.654291, -5.155015, -0.086885, -0.151533, 0.010666, , , 
1647835621.979217, 1.124676, -8.709956, -4.873098, -0.076070, -0.117944, 0.019966, , , 
1647835621.999290, 1.034295, -8.630050, -4.626346, -0.040236, -0.044920, 0.033651, , , 
1647835622.019205, 0.950049, -8.375965, -4.767304, -0.000300, 0.095682, 0.010261, , , 
1647835622.038962, 1.405247, -8.445546, -5.313931, -0.066991, -0.166129, -0.003641, , , 
