 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.417816,-8.743026,-4.726304,-0.153379,0.138311,0.113757
-1.229123,-8.913762,-4.563648,-0.183392,0.190316,0.181157
-1.538723,-8.881291,-4.525191,-0.228793,0.26439,0.306004
-2.124555,-8.793005,-4.556166,-0.251053,0.368988,0.394206
-2.438045,-8.866327,-5.040543,-0.205774,0.305148,0.478551
-3.182642,-9.029283,-5.245097,-0.129898,0.174876,0.583906
-4.261829,-8.783129,-4.715231,-0.210872,0.142307,0.458326
-5.151275,-8.585906,-5.392341,-0.101467,-0.212219,0.040044
-5.333234,-8.308029,-5.609914,0.143434,-0.464664,-0.324876
-5.238663,-8.53892,-5.511901,0.318473,-0.564477,-0.521414
-5.426009,-8.529493,-5.392939,0.417072,-0.461039,-0.704722
-6.4416,-8.191013,-5.552902,0.439104,-0.412173,-1.101647
-6.92044,-8.227973,-6.270564,0.569829,-0.583785,-1.655923
-7.168389,-8.099435,-7.080402,0.808016,-0.904517,-2.298941
-7.275081,-7.755418,-8.172757,1.270069,-1.36291,-3.06816
-6.313809,-6.948871,-7.645284,1.827368,-1.484468,-3.820834
-4.935946,-6.022764,-6.017527,2.09149,-1.418093,-4.530507
-3.579631,-5.073613,-4.450971,2.040514,-1.343819,-5.28861
-1.443704,-3.960907,-3.240552,1.876351,-1.23344,-5.859901
0.21039,-2.66325,-2.451214,1.675054,-1.037378,-6.266412
1.121235,-1.304241,-1.587056,1.467262,-0.715817,-6.807164
2.808698,0.394744,-0.761057,1.169432,-0.328528,-7.41567
8.107964,1.25097,0.782605,0.73245,0.39162,-7.261617
14.042292,1.525106,3.773561,-0.375648,0.84253,-6.284449
19.048119,-0.114173,4.620211,-2.050035,0.2865,-5.120846
22.992716,0.09068,0.935684,-2.675412,-0.529752,-3.316696
22.180632,2.098817,-2.303671,-2.317158,-0.786151,-1.371616
19.713258,2.564938,-3.862446,-1.575117,-0.356289,-0.037913
18.151939,2.629133,-4.813692,-0.596384,-0.058064,0.993568
17.136199,1.677587,-4.422839,0.565996,-0.550789,2.271523
15.932664,0.329951,-1.546056,0.600179,-1.02686,3.102018
15.418808,0.019303,-0.762853,0.217004,-1.104209,3.975053
12.974927,-0.809539,-0.092626,-0.337979,-0.832417,4.761156
10.915914,-1.027861,-0.226252,-0.934548,-0.195455,5.47698
9.921871,-1.463905,-1.104176,-1.485693,-0.076429,6.191728
8.787169,-1.551443,-2.431461,-1.77498,-0.704058,7.074486
7.010671,-0.015562,-3.360861,-1.732556,-1.411117,8.117459
4.090344,2.587384,-3.411438,-1.608245,-1.856772,9.12978
-1.836053,3.859303,-3.152715,-1.453909,-1.291605,9.753567
-10.085724,0.795922,-3.647267,-1.565318,0.894008,8.98485
-19.473239,-2.412457,-7.262362,-1.749728,2.990408,6.280369
-22.862232,-4.764162,-12.511799,-1.537747,3.839699,2.929588
-17.683424,-7.885453,-16.775872,-0.10861,3.149651,1.009984
-14.890438,-6.084864,-16.483929,1.376626,0.931541,-0.143154
-13.082516,-5.704185,-13.772346,2.114211,-1.351794,-1.144345
-11.450718,-5.526266,-11.271153,2.580909,-2.978933,-1.942321
-10.371233,-5.395034,-7.990498,2.707972,-3.398655,-2.611212
-9.712378,-5.013758,-4.785261,2.328043,-3.071753,-3.353557
-9.896433,-7.073519,-3.397821,1.737299,-2.635826,-4.486115
-9.270498,-6.09474,-3.32405,1.363174,-2.474335,-5.787776
-6.825869,-3.989339,-2.757073,1.046957,-2.194406,-6.827724
-4.17055,-1.909525,-2.787898,0.770939,-1.767352,-7.530462
