SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835656.783181, -0.907253, -8.107066, -6.569839, 0.173788, 0.023091, 0.210264, , , 
1647835656.803177, -0.878822, -8.257302, -6.453571, 0.275906, 0.000105, 0.274075, , , 
1647835656.823091, -1.054945, -8.456470, -6.096685, 0.337528, 0.048729, 0.387878, , , 
1647835656.843148, -1.577330, -8.617031, -6.057031, 0.408076, 0.129257, 0.558833, , , 
1647835656.862209, -3.260005, -8.822035, -6.228516, 0.553538, 0.193257, 0.549652, , , 
1647835656.883097, -4.969166, -8.980800, -6.121525, 0.704257, 0.155108, 0.244653, , , 
1647835656.902237, -6.257845, -9.236680, -5.878962, 0.823336, 0.033711, -0.291871, , , 
1647835656.923256, -6.995857, -9.102455, -6.405986, 1.012705, -0.234206, -0.956596, , , 
1647835656.943153, -7.039851, -9.066991, -6.488436, 1.220266, -0.480015, -1.637601, , , 
1647835656.962687, -6.181080, -8.815750, -6.149657, 1.335640, -0.592197, -2.114449, , , 
1647835656.983309, -5.797859, -8.208221, -6.214300, 1.522829, -0.461143, -2.539526, , , 
1647835657.003190, -5.639692, -7.669526, -6.190957, 1.743907, -0.221093, -3.072492, , , 
1647835657.023194, -4.635773, -7.468712, -5.020042, 1.710774, -0.068047, -3.536629, , , 
1647835657.043096, -2.958335, -7.265355, -4.877288, 1.692095, -0.112276, -3.883618, , , 
1647835657.062568, -1.633145, -6.794744, -4.724807, 1.777543, -0.167878, -4.256298, , , 
1647835657.083097, 0.561590, -6.121974, -4.037821, 1.804012, -0.227423, -4.473472, , , 
1647835657.103127, 2.769193, -5.164592, -3.055750, 1.743152, -0.168161, -4.535818, , , 
1647835657.123188, 5.380370, -4.502745, -1.937508, 1.519795, -0.205082, -4.410191, , , 
1647835657.143099, 8.798541, -4.103662, -0.565780, 1.065828, -0.250150, -3.952662, , , 
1647835657.162532, 11.354801, -3.428646, 0.184653, 0.480325, -0.336908, -3.357205, , , 
1647835657.183184, 13.483994, -2.796727, -0.675913, 0.088668, -0.685340, -2.643856, , , 
1647835657.203091, 14.120253, -1.798644, -1.560870, -0.049301, -0.751283, -2.040848, , , 
1647835657.223181, 15.507693, -1.452383, -1.722478, -0.141566, -0.415990, -1.257057, , , 
1647835657.243119, 16.793828, -1.021726, -1.399112, -0.354520, 0.107557, 0.134502, , , 
1647835657.262480, 16.997335, -1.021576, -1.329979, -0.429691, 0.237542, 0.695734, , , 
1647835657.283109, 15.033043, -1.196802, -1.607856, -0.605561, 0.261580, 2.035017, , , 
1647835657.303101, 13.356952, -1.586308, -1.602918, -0.758400, 0.202497, 2.692250, , , 
1647835657.323107, 12.072912, -2.218377, -1.639878, -0.967699, 0.208735, 3.292509, , , 
1647835657.343102, 10.650157, -2.677166, -1.974319, -1.168478, 0.296508, 3.873602, , , 
1647835657.362475, 8.859294, -2.896984, -2.725350, -1.224081, 0.469659, 4.379334, , , 
1647835657.383113, 7.408857, -3.239953, -3.246537, -1.182376, 0.678007, 4.898612, , , 
1647835657.403114, 5.500828, -3.398569, -3.500024, -1.191205, 0.774869, 5.390104, , , 
1647835657.423100, 3.107225, -3.759046, -3.998317, -1.273454, 0.575442, 5.714176, , , 
1647835657.443145, 0.366612, -4.158728, -4.503942, -1.277347, 0.388351, 5.868195, , , 
1647835657.462479, -1.994969, -4.299238, -4.907814, -1.216658, 0.406630, 5.974024, , , 
1647835657.483110, -5.241805, -4.015824, -5.905149, -0.950685, 0.447329, 5.932381, , , 
1647835657.502265, -9.058462, -5.124639, -6.818686, -0.563982, 0.183979, 5.392810, , , 
1647835657.523101, -12.948591, -6.156839, -6.453870, -0.350731, -0.014398, 4.176167, , , 
1647835657.543105, -15.384242, -5.977573, -6.197241, -0.242558, 0.119964, 2.766627, , , 
1647835657.562532, -14.789881, -8.177096, -6.070049, -0.165844, 0.541785, 1.976730, , , 
1647835657.583104, -16.920422, -8.190414, -6.475418, -0.013723, 0.570310, 1.027436, , , 
1647835657.603080, -18.244864, -8.788067, -7.415591, 0.281295, 0.130034, -0.219364, , , 
1647835657.623178, -18.125304, -8.671050, -7.082049, 0.530302, -0.401045, -1.431778, , , 
1647835657.643106, -16.294936, -8.573337, -5.974730, 0.649128, -0.340183, -2.400362, , , 
1647835657.662533, -14.205247, -8.167220, -5.284153, 0.608753, -0.070716, -3.161519, , , 
1647835657.683110, -12.375479, -7.576750, -5.247043, 0.582691, 0.088501, -3.857288, , , 
1647835657.703096, -10.750863, -6.789208, -5.689820, 0.667323, 0.077462, -4.625719, , , 
1647835657.723142, -8.368034, -5.806837, -5.619191, 0.805118, 0.158759, -5.319872, , , 
1647835657.743112, -5.270685, -4.589984, -5.120300, 0.896747, 0.311914, -5.805590, , , 
1647835657.762531, -1.616385, -3.614796, -4.630236, 1.071719, 0.451177, -6.069791, , , 
1647835657.783108, 2.656067, -2.999486, -3.850624, 1.135634, 0.363585, -5.977097, , , 
1647835657.803105, 6.020968, -2.366219, -3.225588, 1.144995, 0.378983, -5.645099, , , 
1647835657.823169, 9.474455, -2.110189, -2.095974, 0.999734, 0.286362, -5.097765, , , 
1647835657.843106, 13.834894, -2.231246, -1.857900, 0.790540, -0.066028, -4.036496, , , 
1647835657.862555, 16.600796, -2.124704, -2.225710, 0.792952, -0.321171, -2.663399, , , 
1647835657.883111, 17.141736, -1.708113, -2.092083, 0.848502, -0.495415, -1.534361, , , 
1647835657.903100, 17.949180, -1.586159, -1.366491, 0.773399, -0.537490, -0.517451, , , 
1647835657.923111, 18.126052, -1.593192, -0.323965, 0.458989, -0.394665, 0.443091, , , 
1647835657.943103, 17.279253, -1.638083, 0.124199, 0.064131, -0.028500, 1.324842, , , 
1647835657.962534, 15.875203, -1.899350, 0.100706, -0.323124, 0.332751, 2.120091, , , 
1647835657.982238, 14.212430, -2.209250, -0.374543, -0.604780, 0.459253, 2.849778, , , 
1647835658.003161, 12.195465, -2.601899, -1.066018, -0.751891, 0.380296, 3.474474, , , 
1647835658.023109, 10.058789, -3.040486, -1.479766, -0.855876, 0.334557, 3.985577, , , 
1647835658.043218, 8.088361, -3.378967, -1.669058, -1.045335, 0.379813, 4.447865, , , 
1647835658.062537, 5.988198, -3.684227, -2.306664, -1.212359, 0.430787, 4.905049, , , 
1647835658.083090, 3.550601, -3.891326, -3.159299, -1.283600, 0.279071, 5.325844, , , 
1647835658.103115, 0.251242, -4.137180, -4.059070, -1.229046, -0.018553, 5.599175, , , 
1647835658.122889, -4.716577, -4.141071, -5.321412, -0.939126, -0.182343, 5.349656, , , 
1647835658.143121, -8.831162, -5.010466, -6.449081, -0.479435, -0.214689, 4.641814, , , 
1647835658.162568, -11.156232, -6.682815, -6.495619, -0.088450, -0.084906, 3.895719, , , 
1647835658.183128, -12.686276, -7.585130, -5.581782, 0.099432, 0.339141, 3.359980, , , 
1647835658.203111, -14.640394, -8.616732, -5.762544, 0.343358, 0.530564, 2.673009, , , 
1647835658.223183, -17.744326, -9.145252, -5.398775, 0.488472, 0.075749, 1.433397, , , 
1647835658.243110, -18.577060, -8.880393, -4.237438, 0.405768, -0.249864, 0.105677, , , 
1647835658.262571, -17.171214, -9.912743, -3.932626, 0.339261, -0.318517, -0.873910, , , 
1647835658.283122, -15.678130, -9.649531, -3.562572, 0.289089, -0.174197, -1.723836, , , 
1647835658.303110, -13.914950, -9.341127, -3.154211, 0.144021, -0.112410, -2.513161, , , 
1647835658.323182, -12.159103, -8.738238, -3.539528, -0.036351, -0.242516, -3.242780, , , 
1647835658.343116, -10.580276, -7.823353, -4.582203, -0.048064, -0.243769, -3.947492, , , 
1647835658.362588, -8.399608, -7.097760, -5.084087, 0.048471, -0.018442, -4.579010, , , 
1647835658.383095, -6.298546, -6.073790, -5.475090, 0.267690, 0.251053, -5.218459, , , 
1647835658.403123, -3.648165, -4.906168, -5.462221, 0.482355, 0.266776, -5.753850, , , 
1647835658.422438, -0.076166, -3.720889, -4.961534, 0.646524, 0.080019, -6.030765, , , 
1647835658.442805, 3.000833, -2.477699, -4.592677, 0.786720, 0.011364, -6.053586, , , 
1647835658.462575, 5.070769, -1.129315, -4.499154, 1.026649, -0.039942, -6.130541, , , 
1647835658.483151, 8.934861, -0.526275, -3.487604, 1.147802, -0.161648, -5.726101, , , 
1647835658.503112, 14.016554, -0.550517, -1.698088, 1.015955, -0.295479, -4.618464, , , 
1647835658.523183, 18.015320, -1.202189, -0.225654, 0.639902, -0.371231, -2.980970, , , 
1647835658.543116, 18.767848, -0.762104, -1.007211, 0.502746, -0.660623, -1.471590, , , 
1647835658.562579, 18.036269, -0.993444, -1.837250, 0.541795, -0.922540, -0.340063, , , 
1647835658.583120, 17.010803, -1.186626, -1.674146, 0.533828, -0.858217, 0.585641, , , 
1647835658.603107, 15.674389, -1.868375, -1.148768, 0.363694, -0.540708, 1.330961, , , 
1647835658.623173, 14.129381, -2.674174, -0.702100, -0.202060, -0.104807, 2.222166, , , 
1647835658.643202, 12.712762, -3.828179, -1.464803, -0.473094, -0.186381, 2.914079, , , 
1647835658.662465, 12.255469, -4.169951, -1.972822, -0.529362, -0.307827, 3.299725, , , 
1647835658.683126, 9.027337, -4.440945, -3.064728, -0.460249, -0.323285, 4.352492, , , 
1647835658.703112, 5.965453, -4.772542, -3.288286, -0.436340, -0.131756, 4.731527, , , 
1647835658.723123, 3.066224, -5.397428, -3.483563, -0.518596, -0.068980, 4.851605, , , 
1647835658.743106, 0.099060, -5.985953, -3.709516, -0.585577, 0.078399, 4.699934, , , 
1647835658.762533, -3.109320, -6.352864, -3.998017, -0.584131, 0.341420, 4.190471, , , 
