 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.431284,-6.126912,-7.782053,0.004832,0.054524,0.004259
-1.507748,-6.118382,-7.674913,-0.006128,0.086675,0.000358
-1.509544,-6.156241,-7.644087,0.007531,0.067649,0.007264
-1.474828,-6.208165,-7.453599,-0.011355,0.033525,0.00303
-1.409137,-6.229713,-7.295731,-0.065039,0.052023,-0.000296
-1.310077,-6.245275,-7.18051,-0.143531,0.120469,0.00655
-1.246182,-6.177938,-7.323414,-0.199084,0.2186,0.023714
-1.277606,-6.11943,-7.641693,-0.205257,0.232418,0.041702
-1.524957,-5.975778,-7.904307,-0.186797,0.204372,0.037213
-1.609502,-6.04087,-8.14268,-0.144601,0.178435,0.055132
-1.87481,-6.138883,-8.320599,-0.069004,0.148319,0.080241
-2.653973,-6.110302,-8.425944,-0.052262,0.297856,0.053423
-3.288885,-6.313809,-8.949077,-0.0025,0.546965,0.107457
-4.177134,-6.165369,-9.766248,0.269069,0.960094,0.075838
-6.413767,-6.576872,-11.399842,0.75245,0.994569,-0.304683
-8.92289,-6.218041,-11.754782,1.410477,0.861836,-1.125429
-8.89431,-6.789507,-11.292701,1.979813,0.598966,-1.923498
-6.972963,-7.45285,-9.874885,2.356089,0.33315,-2.426041
-6.041169,-7.100604,-8.498219,2.566695,0.151715,-2.949038
-5.097405,-6.44968,-7.34152,2.695148,-0.025095,-3.632694
-1.679383,-6.046706,-5.315726,2.407369,-0.240696,-3.996013
1.65978,-5.761796,-3.69141,1.851123,-0.248926,-4.011469
4.559009,-4.761319,-3.048268,1.239733,-0.23516,-3.851618
6.07409,-3.336619,-3.234566,0.767677,-0.165524,-3.749133
9.424625,-3.145831,-3.251924,0.301116,0.010472,-3.282719
11.777228,-1.504157,-4.147655,0.092152,0.106879,-2.611852
14.413693,-1.309479,-4.238635,-0.077277,0.348091,-1.660354
16.206351,-0.617854,-4.539406,-0.174011,0.424841,-0.627691
17.752257,-0.434697,-4.274398,-0.341548,0.402823,0.600217
18.53965,-0.69791,-4.724658,-0.362765,0.309282,2.108051
16.752079,-0.595258,-5.172373,-0.197258,0.203457,3.5612
13.599065,-0.855927,-5.169231,-0.08668,-0.038895,4.685164
10.450391,-1.034594,-4.731242,-0.208108,-0.252466,5.599788
6.69329,-1.355866,-4.328567,-0.651759,-0.085184,6.258759
1.925237,-1.672649,-5.229236,-1.50536,1.096004,7.055055
-3.967043,-1.122132,-8.238897,-1.371698,1.449894,7.012605
-8.758887,-1.731756,-11.064803,-0.527913,1.077386,6.308986
-12.379669,-2.259079,-11.183915,0.308653,0.57155,5.338188
-16.07048,-4.418499,-9.969905,0.867407,0.211015,4.05723
-18.642751,-6.323835,-8.789414,1.283294,0.102976,2.636457
-19.219753,-8.038682,-6.236596,1.403952,0.812106,1.594836
-20.838982,-7.425168,-4.246266,1.299863,1.587829,0.355746
-21.46731,-7.320421,-3.854365,1.119648,1.468126,-1.28598
-19.578883,-7.447464,-4.555567,0.98088,0.411392,-2.915296
-15.913061,-6.373365,-4.74426,0.89127,-0.132562,-3.998977
-11.68131,-5.465962,-4.527585,0.783339,-0.167758,-4.492574
-9.270498,-4.548385,-4.360889,0.535106,-0.22813,-5.115187
-6.590639,-3.691859,-5.143793,0.426132,-0.492653,-5.818547
-4.627393,-2.625541,-5.76404,0.461939,-0.935685,-6.696336
-0.435296,-1.606659,-4.845565,0.269699,-1.164684,-7.051373
5.671714,-0.667084,-3.652504,-0.09706,-0.5959,-6.412704
9.726893,-0.929848,-4.285471,-0.344593,-0.293329,-5.44282
12.017097,-1.277755,-5.686229,-0.239146,-0.578612,-4.489262
13.913005,-1.393874,-7.841759,0.294298,-1.825797,-3.549405
15.13734,-1.174805,-7.759907,0.752004,-2.899469,-2.725042
16.738013,-0.741903,-6.303933,0.834634,-2.893966,-1.807106
17.85416,-0.486621,-4.520702,0.43018,-1.910445,-0.798412
18.516007,-0.333093,-3.701136,-0.273016,-0.734552,0.276473
18.50673,-0.024989,-3.895665,-0.939879,0.256188,1.47019
17.906833,0.345813,-5.133019,-1.269884,0.840984,2.784574
