SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835801.980464, 15.085715, -9.560496, -17.015442, 0.925931, 1.281850, -2.697430, , , 
1647835802.000389, 17.583915, -12.179005, -14.864700, 0.884344, -0.022574, -1.869195, , , 
1647835802.020375, 20.642358, -13.523050, -14.241460, 1.463620, -0.636801, -0.196302, , , 
1647835802.040386, 18.203265, -12.887688, -12.321160, 2.112702, -1.002924, 1.233771, , , 
1647835802.059861, 15.967081, -11.430517, -9.294740, 2.494390, -1.367398, 2.155082, , , 
1647835802.080397, 13.880085, -10.210223, -5.653458, 2.685386, -1.359669, 3.043621, , , 
1647835802.100372, 10.815357, -8.450185, -2.648286, 2.381661, -1.468550, 3.703109, , , 
1647835802.120382, 8.381801, -6.942437, -1.184531, 1.872980, -1.548406, 4.189568, , , 
1647835802.140515, 5.191377, -5.485565, -0.694618, 1.551183, -1.155296, 4.351198, , , 
1647835802.160391, 1.952471, -4.670639, 0.595857, 1.252519, -0.612438, 4.210432, , , 
1647835802.180461, -0.933888, -3.882048, 0.973542, 0.818818, -0.578331, 3.966428, , , 
1647835802.200380, -4.458153, -2.839822, 0.978480, 0.213526, -1.210527, 3.504055, , , 
1647835802.220364, -8.654440, -1.692701, 1.899799, -0.330070, -1.429311, 2.758729, , , 
1647835802.240433, -12.504915, -0.683844, 2.621800, -0.660945, -1.048055, 1.862489, , , 
1647835802.260358, -16.140810, 0.178667, 2.778471, -0.916409, -0.438468, 0.650828, , , 
1647835802.280387, -19.669264, 1.791761, 2.461090, -1.217762, 0.000206, -1.035963, , , 
1647835802.300473, -19.533394, 2.109142, 1.811214, -1.473945, 0.373051, -2.508887, , , 
1647835802.320464, -16.792033, 1.588852, 0.511761, -1.749639, 0.593146, -3.635241, , , 
1647835802.340386, -13.624803, 1.282843, -0.529119, -2.048623, 0.894791, -4.522962, , , 
1647835802.360397, -9.496601, 0.526575, -3.090316, -2.041884, 1.235624, -5.213850, , , 
1647835802.380385, -4.686949, -0.620398, -5.238364, -1.737929, 1.883799, -5.681765, , , 
1647835802.400399, 0.554108, -2.028637, -7.662194, -1.088144, 2.545039, -6.127195, , , 
1647835802.420363, 7.156269, -2.863316, -8.742727, -0.275245, 2.859588, -6.193227, , , 
1647835802.440390, 17.097144, -7.067833, -10.453084, 0.770297, 2.787202, -4.653782, , , 
1647835802.460481, 26.034998, -10.692954, -10.707319, 1.366494, 1.425386, -2.223941, , , 
1647835802.480387, 24.219744, -13.861081, -7.568820, 0.918474, 0.354636, -0.802000, , , 
1647835802.500373, 23.664588, -14.433894, -5.497686, 0.492368, -0.160989, 0.517626, , , 
1647835802.520051, 23.728184, -14.530111, -5.623531, 0.444960, -0.544097, 2.100853, , , 
1647835802.540392, 21.670518, -12.905645, -6.137686, 0.509322, -1.086022, 3.467427, , , 
1647835802.560182, 16.774824, -10.224289, -5.342661, 0.398097, -1.663435, 4.272224, , , 
1647835802.580385, 11.856386, -7.851485, -4.232051, 0.332990, -1.876586, 4.701887, , , 
1647835802.600398, 8.172607, -6.065560, -3.462764, 0.344547, -1.741971, 4.930634, , , 
1647835802.620470, 3.935319, -4.225616, -2.785953, 0.313913, -1.477171, 4.841941, , , 
1647835802.640406, 0.387561, -2.777723, -2.341230, 0.316928, -1.195956, 4.554821, , , 
1647835802.660397, -2.858078, -1.646463, -2.266561, 0.324523, -1.115449, 4.148113, , , 
1647835802.680454, -6.176442, -1.169717, -1.372177, 0.168236, -1.084857, 3.670931, , , 
1647835802.700394, -9.935488, -0.768688, -0.234632, -0.064996, -0.825781, 2.914150, , , 
1647835802.720389, -12.858958, -0.679055, 0.257676, -0.227754, -0.357384, 1.948276, , , 
1647835802.740386, -14.389152, -0.899771, 0.160112, -0.331722, 0.126703, 0.904902, , , 
1647835802.759682, -14.156166, -1.766771, -0.356886, -0.435908, 0.499976, 0.137893, , , 
1647835802.780260, -13.868263, -2.369511, -0.505326, -0.649134, 0.765760, -0.552876, , , 
1647835802.800383, -13.509732, -2.938284, -1.030105, -0.823642, 1.064444, -1.264681, , , 
1647835802.820472, -12.169428, -3.151667, -2.183063, -0.932404, 1.340911, -2.051663, , , 
1647835802.840437, -10.549900, -2.834136, -2.634370, -0.996989, 1.592966, -2.908894, , , 
1647835802.860403, -7.562086, -2.770840, -3.208529, -0.935127, 2.230745, -3.656220, , , 
1647835802.880388, -3.566912, -3.181295, -4.656722, -0.524705, 2.996052, -4.176085, , , 
1647835802.900433, 0.747440, -4.182371, -5.327248, 0.049247, 3.255103, -4.529395, , , 
1647835802.920446, 6.839636, -5.780800, -5.297171, 0.155768, 2.555131, -4.480493, , , 
1647835802.940380, 13.720870, -9.552116, -5.830031, -0.253872, 1.393505, -3.253291, , , 
1647835802.960435, 13.984233, -11.089344, -6.665906, -0.674701, 0.405470, -1.684703, , , 
1647835802.980450, 10.480169, -10.159196, -7.710526, -0.990749, -0.466111, -0.953934, , , 
1647835803.000401, 7.909245, -9.298930, -8.370279, -0.902008, -0.763522, -0.691068, , , 
1647835803.020406, 6.536171, -8.575432, -8.195203, -0.441801, -0.350345, -0.580311, , , 
1647835803.040376, 6.560262, -8.532187, -7.784597, 0.023986, 0.142780, -0.446822, , , 
1647835803.060444, 6.367529, -8.636783, -6.870461, 0.197760, 0.283846, -0.134207, , , 
1647835803.080401, 5.169979, -8.236353, -6.027253, 0.056786, 0.023893, 0.097861, , , 
1647835803.100374, 4.127753, -7.952640, -6.815843, -0.003666, -0.466423, 0.223872, , , 
1647835803.120251, 3.155408, -7.598747, -6.596624, 0.023471, -0.461682, 0.263597, , , 
1647835803.140401, 2.103306, -7.534104, -6.108057, 0.119444, -0.157232, 0.244196, , , 
1647835803.160414, 1.575385, -7.502829, -5.959467, 0.152226, 0.018480, 0.182326, , , 
1647835803.180402, 1.324891, -7.234380, -5.758055, 0.139263, 0.024522, 0.101508, , , 
1647835803.199443, 1.348983, -7.187094, -5.440075, 0.078354, 0.062337, 0.049953, , , 
1647835803.220450, 1.543063, -7.309498, -5.285499, 0.031215, 0.166994, 0.003524, , , 
1647835803.240402, 2.193837, -7.490709, -5.347300, -0.005113, 0.293117, -0.026905, , , 
1647835803.260074, 2.710536, -7.609072, -5.729025, -0.026331, 0.326628, -0.032697, , , 
1647835803.280401, 2.895637, -7.594707, -6.035782, -0.017700, 0.238528, -0.018228, , , 
1647835803.299513, 2.936039, -7.558944, -5.953332, -0.067905, 0.094120, 0.006854, , , 
1647835803.320401, 2.776376, -7.456591, -5.997326, -0.110921, 0.006731, 0.027213, , , 
1647835803.340415, 2.683451, -7.432949, -6.041768, -0.111321, -0.016916, 0.058423, , , 
1647835803.360391, 2.369811, -7.362170, -5.950040, -0.117981, 0.015566, 0.039913, , , 
1647835803.380394, 2.426074, -7.448960, -6.060473, -0.103126, 0.101457, 0.018826, , , 
1647835803.399580, 2.630180, -7.537994, -6.390274, -0.028913, 0.038142, 0.007726, , , 
1647835803.420426, 2.556259, -7.616105, -5.868338, -0.001924, 0.116118, 0.010324, , , 
1647835803.440403, 2.530222, -7.617003, -6.032341, -0.070747, 0.033923, -0.009669, , , 
