 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.841319,-8.760833,-4.202273,-0.043204,0.094877,-0.076739
-2.713079,-8.746468,-4.148104,-0.018018,0.011511,-0.081249
-2.823811,-8.700678,-4.053383,0.007658,-0.077129,-0.065906
-3.338565,-8.614487,-4.018967,0.037121,-0.154301,-0.048991
-4.335001,-8.746318,-3.884143,0.027333,-0.063772,-0.088643
-5.626224,-8.916905,-3.767875,-0.062293,0.062395,-0.22938
-7.031471,-9.135376,-3.981857,-0.194491,0.211432,-0.52254
-8.466795,-9.20391,-5.061492,-0.206605,0.074103,-1.017578
-9.334094,-9.0013,-6.20173,-0.061231,-0.161305,-1.559398
-9.545682,-8.28289,-6.508338,0.126308,-0.172766,-2.092895
-9.258079,-7.94426,-6.927473,0.321687,-0.119894,-2.652551
-8.233959,-7.290793,-7.028179,0.547568,0.032645,-3.202976
-6.715436,-6.418705,-7.140856,0.852452,0.153588,-3.728022
-4.564695,-5.725434,-6.545598,1.149156,0.250781,-4.187877
-1.956661,-5.125836,-5.363161,1.324042,0.411192,-4.489053
0.761805,-4.408623,-3.728071,1.345143,0.543278,-4.656994
4.710292,-4.326173,-2.354248,1.277938,0.310826,-4.620593
8.970774,-4.165761,-1.475427,1.18527,-0.483277,-4.40443
13.234997,-3.727622,-1.637185,1.199469,-1.572803,-4.002879
17.447445,-3.074604,0.16101,0.932571,-1.906721,-2.885659
19.498079,-2.835034,1.047314,0.455123,-1.575938,-1.507704
19.009812,-3.251326,0.909497,0.097698,-0.774737,-0.358674
17.777247,-3.659687,0.691924,-0.158033,0.14277,0.454343
16.890793,-3.888782,0.508169,-0.411205,0.678506,1.240422
15.510835,-3.930531,0.121805,-0.585194,0.800793,2.038889
13.651588,-4.194791,-0.33025,-0.69281,0.623326,2.761996
11.423185,-4.250007,-0.667982,-0.814802,0.34314,3.341982
7.745242,-4.033332,-1.552789,-1.009711,-0.020097,3.902819
5.407005,-4.107851,-2.191892,-1.139764,-0.161174,4.142288
3.093009,-4.266467,-2.894739,-1.31094,-0.34055,4.433477
0.119112,-4.445284,-3.594146,-1.450862,-0.608432,4.775643
-5.252579,-5.280861,-6.162376,-1.107981,-1.072995,4.646518
-11.719916,-6.745962,-7.387309,-0.505353,-1.267737,3.942368
-17.908778,-9.136124,-7.644536,-0.082813,-0.931561,2.439243
-20.517111,-10.307038,-6.857742,-0.107401,-0.06285,0.871595
-20.288016,-10.52087,-6.853552,-0.177836,0.789221,-0.452047
-17.514333,-9.979631,-7.369951,0.009681,1.128562,-1.338047
-14.767286,-8.679131,-7.989451,0.452682,0.718288,-2.093524
-11.626991,-7.893084,-7.336133,0.885373,0.091147,-2.700673
-8.73719,-6.85041,-5.76434,1.077648,-0.183235,-3.293366
-5.727828,-6.060323,-4.14571,1.052242,-0.024278,-3.793
-2.536507,-5.225195,-2.914941,0.931236,0.406833,-4.200783
1.411382,-4.652981,-1.650353,0.74181,0.887115,-4.364229
5.791424,-4.700117,-0.681899,0.449103,0.80552,-4.374003
10.029311,-4.887015,-1.292719,0.310573,-0.076824,-4.205537
13.660566,-4.344877,-1.287781,0.159706,-1.007112,-3.756193
16.964565,-3.677194,-0.095918,-0.355242,-1.353467,-2.887957
19.133861,-2.816778,-0.650325,-0.688236,-1.12811,-1.686015
19.803789,-2.639907,-1.824681,-0.746715,-0.680446,-0.388004
19.360562,-3.118298,-2.927061,-0.513803,-0.216573,0.943388
17.776498,-3.410091,-3.155707,-0.325096,0.018418,2.176537
15.23625,-3.421314,-3.016844,-0.31403,-0.015193,3.222331
12.25951,-3.484611,-3.052009,-0.40508,-0.16957,4.030665
9.320477,-3.293075,-3.237559,-0.52521,-0.337014,4.698544
6.126912,-2.955193,-3.230077,-0.703183,-0.395229,5.231678
2.194735,-3.347244,-3.890278,-0.779925,-0.361522,5.515403
-2.87394,-4.144513,-5.947047,-0.390939,-0.617943,5.250256
-8.847024,-6.134244,-7.189039,0.229549,-1.413519,4.262953
-11.972505,-7.369802,-6.443096,0.652431,-1.810259,3.232452
-14.081946,-8.261941,-4.356998,0.550393,-1.022495,2.494204
-17.009306,-8.671798,-3.33632,0.197421,0.324992,1.590674
-18.932599,-9.07148,-4.009989,-0.067138,1.067093,0.395927
-18.984972,-9.263316,-5.631611,0.035585,0.83487,-0.935777
-16.808044,-8.797494,-6.591836,0.432189,0.207351,-2.033515
-14.261212,-7.61805,-6.08202,0.790402,-0.174155,-2.866254
-11.326968,-7.026383,-4.712836,0.81029,-0.251046,-3.448945
-8.985289,-6.426935,-4.131943,0.613523,-0.26244,-4.078279
-6.73878,-5.707029,-4.379893,0.545968,-0.23431,-4.783652
-3.751115,-4.670788,-3.727473,0.444204,0.009522,-5.395234
-0.53256,-3.575291,-2.556409,0.219105,0.534146,-5.849783
2.980033,-2.391807,-1.70961,-0.05403,0.920479,-6.208014
6.432322,-1.404947,-1.987337,-0.151116,0.85653,-6.520198
9.364321,0.309151,-2.93155,0.083871,0.205657,-6.593714
13.683461,1.528698,-2.149245,0.006286,-0.755218,-6.125979
19.787329,1.360804,-1.001973,-0.627762,-1.425938,-4.605572
24.152257,0.864008,-1.842637,-1.022652,-1.309326,-2.294519
24.083125,0.414047,-4.359542,-0.727816,-0.952999,-0.246824
21.23597,0.920571,-5.357325,-0.181943,-0.409001,1.227351
18.623148,0.858621,-4.675128,0.085339,-0.00839,2.372256
15.901689,0.063446,-4.010437,0.079209,0.060012,3.199593
13.39092,-0.514155,-3.375824,-0.172663,0.06645,3.849881
11.256339,-1.117643,-3.546411,-0.417397,0.066834,4.408844
9.220669,-1.45762,-4.055478,-0.551067,0.060844,4.918865
7.331494,-1.898901,-4.443189,-0.556354,0.158873,5.40148
5.399074,-2.156577,-4.991462,-0.461718,0.140617,5.90745
