 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.41228,-8.051999,-6.007052,0.086791,0.029847,0.029504
-1.383549,-8.092551,-5.762993,0.094244,-0.054164,0.036135
-1.334019,-8.074146,-5.703886,0.122889,-0.085383,0.060784
-1.516278,-8.128913,-5.708824,0.172266,-0.131428,0.057394
-1.544709,-8.119037,-5.35134,0.145758,-0.110192,0.083793
-1.733552,-8.150012,-5.224896,0.094417,-0.113996,0.131713
-2.043152,-8.114698,-5.443517,0.116204,-0.267911,0.180905
-2.491616,-8.049306,-5.564723,0.172357,-0.484421,0.247432
-3.094206,-8.050952,-5.356428,0.169461,-0.807044,0.374888
-4.234445,-7.703942,-5.184644,0.131252,-1.23718,0.575255
-5.786486,-7.798364,-5.326351,0.199151,-1.423419,0.806116
-9.207202,-8.053197,-5.742493,0.155288,-1.483564,0.329684
-11.922376,-8.072201,-6.23899,0.148326,-1.082985,-0.620829
-12.812121,-8.149862,-7.401824,0.326443,-0.681734,-1.781047
-11.84217,-8.461857,-7.840113,0.567488,-0.434638,-2.905845
-11.592575,-5.199607,-7.559243,0.870033,-0.097164,-4.327057
-7.298125,-5.497536,-7.099556,1.20013,0.293526,-5.114488
-4.993556,-4.011036,-5.375432,1.25383,0.657647,-5.821628
-2.083105,-3.244443,-3.851223,1.10714,0.799112,-6.389008
1.663521,-2.454805,-3.267936,0.89458,0.506211,-6.595815
3.59654,-0.806397,-3.573496,0.951757,0.169277,-6.629038
6.626402,0.330101,-3.994426,1.358611,0.264345,-6.527883
11.560403,-0.382773,-3.021333,1.494334,0.310314,-5.759252
15.696685,-0.956334,-0.42512,1.001227,0.048398,-4.531695
17.939154,-1.320851,1.093402,0.233381,-0.032711,-3.294378
18.690186,-0.314239,-0.432602,-0.428136,-0.231917,-1.550272
18.483237,-0.352696,-1.061978,-0.416204,-0.056155,-0.527601
16.874184,-0.547524,-1.653795,-0.37817,-0.274961,0.303618
16.948703,-1.685518,-1.903839,-0.405566,-0.817983,1.194911
16.555904,-1.708113,-1.909675,-0.510964,-1.121316,2.381787
15.482105,-1.676839,-2.086846,-0.534729,-1.191384,2.860679
11.281628,-2.721758,-3.119495,-0.527331,-1.721841,3.631468
9.475652,-3.298611,-3.205836,-0.637374,-2.415169,3.931569
8.080281,-3.194613,-3.696198,-0.744507,-2.94247,4.37097
6.582708,-3.024775,-4.456657,-0.638109,-2.688489,4.976026
4.725256,-3.015347,-4.675726,-0.661866,-1.856804,5.746413
0.682796,-2.193238,-4.799028,-0.429131,-0.945274,5.835008
-1.406444,-2.545934,-4.630236,-0.303289,-0.716752,5.86059
-3.749769,-4.573823,-2.465429,-0.966725,-0.091876,6.126718
-8.276606,-4.881179,-5.274875,-1.614003,0.467231,5.413452
-12.699145,-6.188413,-7.878869,-1.409341,2.04958,3.706527
-13.723265,-7.633164,-11.201572,-0.324607,2.123233,2.269613
-14.062493,-7.677307,-11.319785,0.550694,0.959534,0.841642
-14.367754,-7.820211,-9.669283,0.718835,0.240439,-0.541712
-13.483096,-7.768287,-8.85301,0.971958,0.555142,-1.369738
-13.038373,-7.300968,-8.780435,1.386031,1.237354,-2.12405
-13.35336,-7.336582,-8.75769,1.984228,1.641902,-3.266727
-12.623877,-6.480655,-8.603264,2.527634,1.054522,-4.822985
-9.817274,-5.037101,-6.490531,2.891671,0.17023,-6.051409
-7.050924,-3.503316,-3.695899,2.66607,-0.458724,-7.084502
-2.954146,-1.183035,-0.710779,2.108279,0.062163,-7.677374
1.796399,1.444901,0.083049,1.592758,0.837743,-7.682948
7.0195,0.315286,-0.498144,1.544453,0.77662,-7.141742
14.04319,-0.492158,0.101604,1.167853,-0.360051,-5.73702
18.554015,0.233135,0.182109,0.016241,-1.675519,-3.914613
19.727324,0.344466,-1.403002,-0.27052,-1.336597,-2.362936
18.357092,1.504606,-3.038242,-0.249464,-0.939553,-1.292974
18.442386,1.896956,-3.463961,-0.172081,-0.632428,-0.327549
18.165107,1.786823,-3.297115,-0.264303,-0.571978,0.598773
18.859276,0.830638,-3.240552,-0.317688,-0.181587,1.87829
18.114829,0.12809,-3.18354,-0.390802,0.269347,3.291903
15.610793,0.00015,-3.309236,-0.379617,0.018786,4.554027
12.343606,-0.785149,-3.307739,-0.282941,-0.608032,5.486363
10.031406,-1.90339,-3.694403,-0.099598,-1.149839,6.394193
6.725013,-1.988534,-3.45618,-0.030261,-1.401194,7.199799
2.260875,-1.116297,-3.188029,-0.117332,-1.194157,7.735521
-3.719841,-1.872266,-4.591031,0.06813,-1.219543,7.468028
-10.07106,-3.779098,-5.240758,0.672436,-1.63748,6.335561
-14.124144,-6.387431,-4.745457,0.521181,-2.6448,4.84934
-20.389171,-8.79091,-4.966173,0.351482,-1.848863,2.243529
-23.389704,-11.806407,-6.123021,0.653659,-0.078787,-0.602459
-20.273202,-10.891373,-5.446958,0.702476,1.049064,-2.585885
-14.303709,-8.76607,-4.001908,0.611323,1.613919,-3.542459
-11.047744,-7.939921,-3.832668,0.634084,1.68043,-4.503403
-9.237129,-6.468534,-3.738845,0.829403,1.639726,-5.62509
-5.915923,-4.531775,-2.061557,0.889995,2.208666,-6.365242
-1.213112,-3.203591,-0.598999,0.807267,3.03409,-6.572881
4.1704,-2.88636,-0.391602,0.749447,3.148956,-6.263371
9.280973,-3.398869,0.697311,0.55077,2.539882,-5.547279
14.015657,-3.730765,1.779939,-0.010813,0.974514,-4.373416
16.513557,-2.924966,1.10268,-0.531174,-0.520168,-2.98345
17.244986,-1.563563,0.258275,-0.840546,-0.708095,-1.466647
15.582811,-1.349282,-2.226159,-0.455833,-0.618623,-0.706934
15.390676,-0.981174,-2.798373,0.04137,-0.607105,-0.05433
15.599271,-1.250372,-2.223764,0.328922,-0.785776,0.748928
14.860959,-1.938406,-1.097592,0.259564,-0.798043,1.501154
13.7912,-2.314894,-0.325163,-0.096679,-0.479838,2.27686
13.684808,-3.002927,-0.704045,-0.442298,-0.32384,3.269175
13.445837,-3.32375,-1.656788,-0.663426,-0.516574,4.600644
10.784382,-3.414132,-2.262221,-0.76222,-0.712378,5.681977
7.433996,-3.279458,-2.943821,-0.784073,-1.11753,6.443673
2.216283,-2.071583,-3.333028,-0.808825,-1.37307,6.798857
-4.749198,-3.784335,-4.759823,-0.496887,-1.477255,5.943627
-10.338911,-7.062895,-5.641637,0.102272,-2.27462,3.260127
-11.209353,-10.095301,-2.09747,-0.541216,-0.866708,2.074022
-12.022633,-10.242694,-2.750638,-0.790866,0.805866,1.154292
-7.967155,-9.709086,-6.301539,-0.569569,1.491872,0.587762
-6.979247,-9.294291,-6.82557,-0.323859,1.375872,0.443784
-4.043058,-9.17488,-6.517167,0.305331,0.171522,0.276189
-3.244592,-9.004144,-5.455188,0.501634,-0.521488,0.173896
-2.934543,-9.059061,-4.115932,0.409025,-0.553814,0.061441
-2.753182,-9.102156,-3.366547,0.213124,-0.095508,-0.074167
-2.249502,-9.118616,-3.357718,0.070829,0.335378,-0.16527
-1.667113,-9.038111,-3.517681,0.018185,0.487353,-0.200402
-1.098041,-8.940099,-3.705326,0.011809,0.42734,-0.192265
-0.660351,-8.880244,-3.752911,0.000597,0.322363,-0.155409
-0.398036,-8.846276,-3.891625,0.023425,0.221734,-0.080941
-0.269946,-8.755446,-3.921403,0.021793,0.154621,-0.005517
-0.329652,-8.823531,-3.996222,0.003741,0.116212,0.045893
-0.445621,-8.793005,-4.225317,0.03241,0.04153,0.082453
-0.543334,-8.827122,-4.282778,0.065335,-0.009897,0.106232
-0.644788,-8.902839,-4.239383,0.081644,-0.080779,0.123339
-0.886453,-8.907777,-4.070891,0.068531,-0.071308,0.136863
-1.145027,-8.998008,-3.922151,0.025637,0.017929,0.112055
-1.312023,-8.99337,-3.974674,-0.019844,0.079624,0.064555
-1.227777,-8.987234,-4.051588,-0.044543,0.122989,0.035996
-1.21401,-8.959402,-4.109049,-0.055984,0.170456,0.021849
-1.245284,-8.967333,-4.012083,-0.084163,0.200778,0.007943
-1.246781,-8.936657,-4.006397,-0.11564,0.234548,-0.008679
-1.225532,-8.94384,-4.106654,-0.133573,0.27611,-0.027371
-1.080982,-8.897302,-4.14975,-0.146034,0.305337,-0.029972
-0.919822,-8.841637,-4.18686,-0.17002,0.365206,-0.022286
-0.778265,-8.789563,-4.324976,-0.170412,0.386434,-0.014524
-0.56997,-8.800187,-4.526837,-0.131232,0.252668,0.003965
-0.506074,-8.729708,-4.751892,-0.001225,0.146106,0.037708
-0.595408,-8.696938,-5.032612,0.155144,-0.106615,0.047889
-0.632069,-8.855703,-4.292804,0.082719,0.086767,0.091151
-0.956484,-8.879495,-4.349067,-0.012561,0.343302,0.107197
-1.268628,-8.843882,-4.868459,0.056705,0.303573,0.053802
