 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.369306,-9.13762,-3.762638,-0.316826,0.525851,0.086886
-0.744447,-9.145102,-3.89806,-0.348486,0.694604,0.071399
-0.766593,-9.112032,-4.176984,-0.23221,0.514936,0.090398
-1.574487,-9.353847,-5.203947,0.079749,-0.084283,-0.071738
-2.108693,-8.929325,-5.0995,0.372218,-0.643363,-0.289463
-2.354248,-9.149741,-4.712687,0.517132,-0.975722,-0.503703
-2.620005,-9.498995,-3.899855,0.446429,-0.864773,-0.738778
-2.775478,-9.553314,-3.507206,0.145082,-0.698166,-0.964032
-2.664447,-9.678411,-3.973028,-0.139336,-0.646622,-1.161121
-2.697966,-9.19149,-5.09127,-0.147967,-0.602095,-1.31543
-3.296666,-8.759785,-6.435614,0.065215,-0.485815,-1.524919
-3.871723,-8.477569,-7.072472,0.45296,-0.317489,-1.934773
-3.999065,-7.919121,-7.215974,0.964273,-0.198507,-2.592702
-3.129222,-7.218368,-6.558167,1.331932,-0.225116,-3.253026
-2.3122,-7.185747,-5.519383,1.420653,-0.081544,-3.82479
-0.530765,-6.602909,-4.554819,1.529612,0.192646,-4.217561
1.148768,-5.655104,-3.274969,1.355959,0.379021,-4.477606
3.177255,-5.120748,-2.555661,1.050927,0.272004,-4.608854
5.297022,-4.313902,-2.263568,0.827447,-0.059792,-4.558627
7.545327,-3.298013,-2.039112,0.635623,-0.462891,-4.396458
9.635315,-2.075474,-1.272219,0.330534,-0.676517,-4.052448
12.180202,-1.706916,-1.065719,0.034539,-0.446313,-3.64219
14.471752,-0.801459,-1.302296,-0.238147,-0.068612,-3.155068
17.258154,0.753725,-1.22209,-0.464199,0.220155,-2.566542
19.948488,1.578826,-1.083077,-0.687589,0.461073,-1.483218
20.989367,1.861641,-1.149366,-0.878894,0.726304,-0.247763
20.341586,1.846977,-1.898901,-0.862871,0.638254,0.997229
18.403031,1.475726,-2.342128,-0.670586,0.362593,2.022056
16.256779,1.119289,-2.300229,-0.44871,0.093002,2.848116
14.2455,0.645836,-2.122011,-0.302257,-0.163023,3.550574
12.496685,0.175525,-2.254291,-0.262174,-0.504665,4.191193
10.595539,-0.35928,-2.37834,-0.264337,-0.749978,4.76087
8.609998,-0.805499,-2.28347,-0.336909,-0.787416,5.316549
7.053767,-1.303643,-2.135778,-0.488555,-0.547771,5.854288
5.53285,-1.910124,-2.594267,-0.690299,-0.417956,6.405058
3.606266,-1.405845,-2.875137,-0.809669,-0.13862,6.954131
1.149516,-0.717363,-3.29502,-1.069612,0.453854,7.341735
-1.146823,-0.2273,-4.762067,-1.28553,0.999361,7.62063
-3.7782,-0.609324,-6.306327,-1.136601,1.196528,7.877678
-6.070349,1.564312,-6.794295,-0.387148,0.316098,7.83849
-8.329278,-0.098312,-5.801001,-0.105403,-0.846077,7.89628
-13.67553,-3.381511,-5.625626,-0.11481,-1.390043,7.39431
-20.720169,-2.984372,-5.923853,-0.055682,-0.947928,5.440494
-24.621671,-0.963816,-6.114492,0.414054,0.585142,2.923619
-22.863129,-4.644602,-6.512827,1.076423,1.614851,0.818213
-19.155259,-5.530007,-5.017947,1.071933,1.295339,-0.189122
-17.377265,-4.344728,-3.79047,0.480671,0.198954,-1.116089
-16.493955,-4.387075,-3.638588,0.18163,-0.399692,-1.689181
-16.540193,-4.365827,-3.974973,0.12213,-0.62234,-2.463699
-15.952865,-4.398747,-4.036325,0.11183,-0.602632,-3.256336
-14.777162,-4.383933,-3.882198,0.011378,-0.620434,-4.001729
-13.170054,-4.233996,-3.925443,-0.170205,-0.767893,-4.656283
-11.858481,-3.658041,-4.327071,-0.269706,-0.858109,-5.2916
-9.681553,-3.553893,-4.427328,-0.392761,-0.713519,-5.902122
-7.516147,-2.647388,-4.243423,-0.466526,-0.303461,-6.523552
-5.56607,-1.857452,-4.427627,-0.424778,0.096915,-7.105874
-3.570353,-0.494852,-3.852869,-0.39328,0.70344,-7.435561
-0.54079,0.847248,-3.784485,-0.341498,1.489091,-7.510831
1.802235,1.917905,-3.759046,-0.011153,2.634431,-7.504685
4.461445,2.462436,-2.881272,0.457529,3.623984,-7.296017
9.064597,1.308132,-2.269554,0.841801,3.547664,-6.645711
16.068684,-0.575656,-0.700154,0.677319,1.996165,-5.077237
19.857209,-0.60693,0.556951,0.023957,-0.150427,-3.347986
20.453515,-0.909048,-1.296909,0.239559,-0.987081,-2.021568
19.263447,0.673668,-2.331653,0.648702,-1.043088,-1.06765
18.469919,1.381305,-1.700182,0.825417,-0.849336,-0.369058
19.041984,1.129764,-0.588824,0.607762,-0.747103,0.454847
19.131617,0.355988,0.329053,0.172078,-0.503266,1.346305
18.034773,-0.309899,0.244059,-0.250767,-0.315519,2.203469
16.78081,-0.775123,-0.762404,-0.487658,-0.304355,3.053912
14.469058,-0.806397,-1.859995,-0.467207,-0.359323,3.756889
12.068273,-0.919074,-2.737321,-0.281606,-0.506606,4.344817
10.265439,-1.141436,-2.767697,-0.127741,-0.470573,4.93514
9.11727,-1.779041,-2.414702,-0.166816,-0.448735,5.633645
7.860463,-2.291251,-1.987038,-0.444679,-0.349082,6.377797
6.192303,-1.880496,-2.02729,-0.775389,-0.0826,7.133576
3.368941,-0.382174,-3.516783,-0.827869,0.123426,7.804687
-5.282806,0.511461,-7.111677,-0.448719,0.23465,7.955021
-10.356718,-2.912846,-8.483854,0.701824,-0.139676,7.06796
-12.585869,-6.315455,-5.182698,0.90702,-0.481831,5.872865
-14.643087,-4.579809,-1.90773,-0.189625,0.53487,4.682372
-16.885257,-5.346103,-4.102016,-0.812652,1.891586,3.542932
-18.73807,-6.83769,-7.439383,-0.512536,1.939197,2.212229
-19.262549,-6.732046,-8.436568,0.261535,1.142599,0.696944
-17.753753,-6.820332,-7.314735,0.85599,0.178498,-0.590856
-15.916802,-6.466439,-5.358822,1.011125,-0.419918,-1.52956
-14.506468,-6.245425,-4.112939,0.88548,-0.545805,-2.282254
-12.92824,-6.0699,-3.531896,0.634683,-0.337452,-3.008062
-11.377845,-6.195296,-3.918859,0.439835,-0.406216,-3.828448
