SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835639.958683, -4.287267, -6.845771, -5.400571, -0.049303, 0.299566, 4.114707, , , 
1647835639.978364, -5.451148, -6.994211, -5.269638, 0.202015, 0.363686, 3.820777, , , 
1647835639.998255, -7.772177, -7.474249, -4.906767, 0.354786, 0.422034, 3.270295, , , 
1647835640.018709, -8.756493, -8.386140, -3.923648, 0.259660, 0.472458, 2.817523, , , 
1647835640.038311, -9.999982, -8.595483, -2.893692, 0.003404, 0.539027, 2.210391, , , 
1647835640.058679, -11.353454, -8.548048, -3.131616, -0.151622, 0.486444, 1.387197, , , 
1647835640.078699, -11.713781, -9.028534, -3.643526, -0.139777, 0.398252, 0.698245, , , 
1647835640.098313, -11.468974, -9.222614, -3.899406, -0.047617, 0.367155, 0.087549, , , 
1647835640.118737, -10.766725, -9.443330, -3.681384, -0.018038, 0.284627, -0.536660, , , 
1647835640.138718, -9.736919, -9.552116, -3.499874, -0.035544, 0.176966, -1.148333, , , 
1647835640.158687, -6.545149, -9.456648, -3.289184, -0.037347, 0.138053, -1.559355, , , 
1647835640.178736, -4.637120, -9.116072, -2.905962, -0.158809, 0.221487, -1.815086, , , 
1647835640.198391, -4.433613, -8.924087, -3.113360, -0.301033, 0.148457, -2.246376, , , 
1647835640.218786, -5.436633, -8.175151, -4.945672, -0.223324, 0.018733, -3.096964, , , 
1647835640.238722, -4.897339, -7.860763, -5.361964, -0.160857, -0.067940, -3.750696, , , 
1647835640.258754, -3.574094, -7.687931, -4.937293, -0.055988, 0.273123, -4.033690, , , 
1647835640.278699, -2.258331, -7.385514, -4.064008, 0.041068, 1.133281, -4.197536, , , 
1647835640.298377, -0.456993, -7.092224, -3.898808, 0.077776, 1.641645, -4.281391, , , 
1647835640.318766, 1.864185, -6.381146, -4.452317, 0.288554, 1.439293, -4.398829, , , 
1647835640.338836, 6.109703, -5.946598, -4.038420, 0.520382, 0.811941, -4.126512, , , 
1647835640.357867, 10.275614, -5.737405, -2.791041, 0.578207, 0.301224, -3.287875, , , 
1647835640.378754, 12.757204, -5.065682, -1.464204, 0.350442, 0.093784, -2.109214, , , 
1647835640.398465, 12.834417, -4.565294, -1.805078, 0.054038, -0.196682, -0.992757, , , 
1647835640.418705, 11.857433, -4.586243, -3.169773, 0.081086, -0.744128, -0.213356, , , 
1647835640.438157, 10.961703, -4.804265, -3.407996, 0.255620, -1.034708, 0.428340, , , 
1647835640.458709, 9.719262, -5.328894, -2.746149, 0.284331, -0.871356, 0.974739, , , 
1647835640.478707, 8.106468, -6.149058, -2.285116, 0.081004, -0.625752, 1.350656, , , 
1647835640.498521, 5.978770, -6.876596, -2.731036, -0.123667, -0.471223, 1.499794, , , 
1647835640.518705, 4.397700, -7.675960, -3.302053, -0.215879, -0.403587, 1.463025, , , 
1647835640.538715, 3.465158, -8.270021, -3.495235, -0.241886, -0.340267, 1.428271, , , 
1647835640.558712, 2.588581, -8.660875, -3.853767, -0.223886, -0.471617, 1.418494, , , 
1647835640.578696, 1.529296, -8.901342, -4.000262, -0.146217, -0.668067, 1.325618, , , 
1647835640.598534, 0.728585, -8.985289, -3.702034, -0.104697, -0.670922, 1.126765, , , 
1647835640.618715, 0.447117, -8.870966, -3.318962, -0.198239, -0.433435, 0.892348, , , 
1647835640.637862, -0.475997, -9.187899, -4.442591, -0.369660, -0.061680, 0.686844, , , 
1647835640.658758, 0.699556, -9.368810, -4.417901, -0.231316, -0.019683, 0.522084, , , 
1647835640.678220, 0.309899, -9.397092, -4.682909, -0.168249, 0.055422, 0.421982, , , 
1647835640.698628, 0.465074, -9.396793, -4.413112, -0.058908, 0.013303, 0.282403, , , 
1647835640.718715, 0.895880, -9.383026, -4.322282, 0.027758, -0.083831, 0.204507, , , 
1647835640.738716, 1.168969, -9.305963, -4.116830, 0.106069, -0.188786, 0.173415, , , 
1647835640.758709, 1.222838, -9.229348, -3.776853, 0.082853, -0.215667, 0.172923, , , 
1647835640.778447, 1.058237, -9.008333, -3.708319, 0.004153, -0.118768, 0.117149, , , 
1647835640.798675, 1.247828, -8.900295, -3.824139, -0.070909, -0.049086, 0.051967, , , 
1647835640.818759, 1.493982, -8.645911, -4.085555, -0.061364, -0.027545, 0.032129, , , 
1647835640.838750, 1.641973, -8.644115, -4.054581, -0.052601, -0.119742, 0.059057, , , 
1647835640.858708, 1.322198, -8.752752, -4.117428, -0.079935, -0.094252, 0.044478, , , 
