 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.506252,-7.555053,-6.827814,-0.099755,0.098575,0.150409
-1.476474,-7.763648,-6.903082,-0.063998,0.029817,0.347314
-2.383727,-7.974038,-6.900688,-0.089904,-0.083125,0.35514
-5.175665,-8.082226,-6.895301,-0.054789,-0.150582,0.019682
-6.659921,-8.04362,-7.2055,0.033346,-0.194652,-0.36377
-7.679252,-8.350676,-7.977181,0.17924,-0.173031,-0.752504
-8.421006,-8.465897,-8.412476,0.344697,-0.058354,-1.167898
-8.775497,-8.139986,-9.178621,0.539396,-0.054661,-1.596564
-8.678831,-8.087613,-9.413253,0.752153,-0.179236,-2.112916
-7.553557,-7.127688,-9.747543,0.969458,-0.372961,-2.65452
-6.136339,-6.411522,-9.233388,1.193731,-0.405083,-3.192391
-3.96375,-5.32246,-8.645761,1.361113,-0.430897,-3.693866
-1.419911,-3.974674,-7.781006,1.536619,-0.341381,-4.039864
1.155352,-2.87394,-6.936002,1.68424,-0.208084,-4.211115
4.58729,-2.285265,-6.31755,1.895772,-0.362254,-4.178193
7.901464,-2.310105,-5.587767,2.046315,-0.849316,-3.788642
10.018537,-2.116774,-4.255095,2.160601,-1.011904,-3.393103
12.429199,-2.106149,-2.517802,1.992283,-0.878393,-2.815713
14.966603,-2.784008,-1.238999,1.59218,-0.7127,-2.108864
16.874184,-3.190423,0.199168,0.872541,-0.295873,-1.181732
17.372477,-3.181295,0.42961,0.125795,0.364263,-0.212595
17.225533,-2.974347,-0.107739,-0.397188,0.979453,0.820227
15.705215,-2.917035,-1.027113,-0.753003,1.231635,1.740317
13.567193,-2.784756,-1.660977,-0.972971,1.220031,2.431296
11.295395,-2.714127,-2.030882,-1.288801,1.22147,2.963015
9.102605,-2.764106,-2.867805,-1.594261,1.319544,3.349136
7.107637,-2.940828,-4.340538,-1.694279,1.21763,3.699203
4.562002,-3.217807,-5.629217,-1.584448,0.914514,4.062457
1.513734,-3.6543,-6.774693,-1.376215,0.418105,4.325275
-1.627159,-4.051288,-7.402872,-1.096929,0.126947,4.349672
-4.452317,-4.843171,-7.898172,-0.824624,0.050994,4.27535
-7.09806,-5.848436,-7.888595,-0.583793,0.298338,4.236324
-11.320085,-6.43322,-8.199841,-0.388167,0.457625,3.789556
-14.570363,-7.720552,-8.333617,-0.22024,0.369319,2.90354
-16.248549,-8.950873,-8.024616,-0.167529,0.367481,1.915541
-16.837522,-9.996241,-8.159589,-0.093905,0.556747,1.040326
-16.931645,-10.407894,-8.256554,0.133898,0.725227,0.172972
-15.926229,-10.317064,-7.737312,0.381927,0.665009,-0.702909
-13.869909,-9.97604,-7.003638,0.480877,0.369307,-1.462982
-11.755081,-9.220968,-6.49113,0.42715,-0.024889,-2.081169
