SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835732.234186, 5.025130, -9.070433, -8.131457, 0.568767, 0.436058, 0.327912, , , 
1647835732.255113, 7.259219, -9.783007, -8.059631, 0.595491, -0.084142, 0.890844, , , 
1647835732.274951, 8.674193, -10.207380, -8.135048, 0.714967, -0.123162, 1.723746, , , 
1647835732.295199, 8.464850, -9.659556, -8.125472, 0.842012, -0.211024, 2.360809, , , 
1647835732.315108, 8.179341, -9.771485, -8.224831, 1.052588, -0.181391, 2.965846, , , 
1647835732.335211, 7.856273, -9.086743, -8.572589, 1.402015, -0.158131, 3.702259, , , 
1647835732.355229, 5.439028, -7.811083, -8.185327, 1.652912, -0.116854, 4.060335, , , 
1647835732.374955, 3.622876, -6.924330, -7.641843, 1.771395, -0.108844, 4.239393, , , 
1647835732.395232, 1.669058, -5.776760, -6.929717, 1.871357, -0.291536, 4.279149, , , 
1647835732.415111, -0.262764, -5.024531, -5.295525, 1.820096, -0.167474, 4.229944, , , 
1647835732.435240, -1.959654, -4.417003, -4.505588, 1.747314, -0.029776, 4.179907, , , 
1647835732.455094, -4.060416, -3.166930, -3.234566, 1.484510, -0.037693, 4.049057, , , 
1647835732.475013, -7.185448, -1.578228, -2.451812, 1.150358, -0.089790, 3.653653, , , 
1647835732.495076, -9.924564, -0.352696, -2.149095, 1.083694, 0.318756, 2.744436, , , 
1647835732.515058, -13.278691, 0.837522, -2.041207, 1.143138, 0.647174, 2.005275, , , 
1647835732.535127, -15.185074, 1.155801, -1.940500, 1.122414, 0.858759, 1.198461, , , 
1647835732.555113, -17.253365, 1.665467, -1.270274, 0.793506, 0.760743, 0.224214, , , 
1647835732.575100, -18.298285, 1.699285, -1.222539, 0.184351, 0.158058, -0.822612, , , 
1647835732.595116, -18.348114, 1.502511, -1.345541, -0.410733, -0.296561, -1.918742, , , 
1647835732.615119, -16.931495, 1.343147, -2.051980, -0.767864, -0.360780, -2.950557, , , 
1647835732.635215, -14.258219, 0.922665, -2.743905, -0.824377, 0.043249, -3.741713, , , 
1647835732.654172, -11.661558, 0.603488, -3.854964, -0.692281, 0.386033, -4.440937, , , 
1647835732.674994, -9.479393, 0.452504, -4.374206, -0.697263, 0.419987, -5.162531, , , 
1647835732.695000, -5.757008, -0.108038, -4.938789, -0.734663, 0.325036, -5.584462, , , 
1647835732.714998, -1.542165, -1.279102, -5.782446, -0.693616, 0.111718, -5.560823, , , 
1647835732.735007, 1.823783, -2.891896, -6.328623, -0.463159, 0.072196, -5.235872, , , 
1647835732.755001, 5.288193, -4.275146, -7.059004, -0.093391, -0.030373, -4.730733, , , 
1647835732.774991, 8.369231, -6.081123, -7.384316, 0.514539, -0.027115, -4.165017, , , 
1647835732.794998, 10.814160, -7.877073, -6.336105, 1.022422, -0.061312, -3.699731, , , 
1647835732.815070, 13.665355, -10.118195, -4.073884, 0.967311, -0.280207, -2.976851, , , 
1647835732.835074, 15.414768, -12.383110, -2.629731, 0.546710, -0.547820, -2.098094, , , 
1647835732.854854, 16.775273, -13.978247, -2.955642, 0.305252, -0.725508, -1.225651, , , 
1647835732.875001, 17.397766, -15.059379, -3.693954, 0.383757, -0.614867, -0.330076, , , 
1647835732.895106, 17.883639, -15.988030, -4.080318, 0.642720, -0.223678, 0.791645, , , 
1647835732.915015, 17.217303, -15.864130, -4.380042, 0.791683, 0.054042, 1.948044, , , 
1647835732.935018, 15.075540, -14.101549, -4.594623, 0.616823, -0.157642, 2.842748, , , 
1647835732.954984, 12.536339, -11.749545, -5.551405, 0.576395, -0.516816, 3.483401, , , 
1647835732.975013, 9.927258, -9.707590, -5.832724, 0.866851, -0.559503, 3.980015, , , 
1647835732.995020, 7.478588, -8.010550, -4.886566, 1.109140, -0.454454, 4.382267, , , 
1647835733.015093, 4.072687, -6.154295, -3.655647, 1.155203, -0.553400, 4.523622, , , 
1647835733.035073, 1.058836, -4.445584, -2.488623, 1.028059, -0.806741, 4.531993, , , 
1647835733.054985, -1.334169, -3.210924, -1.655740, 1.040174, -0.874541, 4.547882, , , 
1647835733.075025, -4.927866, -1.518522, -0.179565, 1.081538, -0.573847, 4.338451, , , 
1647835733.095021, -9.623045, 0.039055, 1.339107, 1.112038, 0.302390, 3.746212, , , 
1647835733.115013, -13.658771, 1.259200, 1.701828, 1.115389, 1.027841, 2.804807, , , 
1647835733.135045, -16.617705, 1.985691, 2.082955, 0.859200, 1.157565, 1.719631, , , 
1647835733.154989, -19.209727, 1.989881, 2.896685, 0.258823, 0.982484, 0.539129, , , 
1647835733.175006, -20.572477, 1.667861, 3.353079, -0.519270, 0.839010, -0.763039, , , 
1647835733.194487, -19.372683, 0.847697, 2.034622, -1.005964, 1.062481, -1.897797, , , 
1647835733.215007, -16.891841, 0.164302, -0.079009, -1.230330, 1.434497, -2.843642, , , 
1647835733.235168, -12.993632, -0.300921, -3.364751, -1.171037, 1.246458, -3.548690, , , 
1647835733.255021, -9.720159, -0.874033, -5.040243, -1.066321, 0.694657, -4.113059, , , 
1647835733.274064, -7.383269, -1.386692, -4.593725, -1.195503, 0.406151, -4.653642, , , 
1647835733.295075, -4.443638, -2.139369, -4.297742, -1.441908, 0.589097, -5.101407, , , 
1647835733.315005, -0.065392, -2.968660, -5.393687, -1.134410, 1.457357, -5.304700, , , 
1647835733.335088, 5.600786, -4.590433, -6.569989, -0.184938, 2.491400, -5.120982, , , 
1647835733.355017, 13.528287, -8.075493, -9.078364, 0.965616, 2.276488, -4.093148, , , 
1647835733.375006, 17.445799, -11.528979, -9.626037, 1.618573, 0.483580, -2.841779, , , 
1647835733.395012, 17.899201, -13.183821, -5.522226, 1.158379, -1.520318, -1.893015, , , 
1647835733.414608, 18.076522, -15.037831, -1.313519, 0.086954, -2.464098, -0.806204, , , 
1647835733.435099, 17.620426, -16.107141, -0.622941, -0.428987, -1.979529, 0.359617, , , 
1647835733.455010, 16.284612, -14.783597, -3.257012, -0.126511, -1.284959, 1.219077, , , 
1647835733.475011, 14.870835, -13.526940, -5.309142, 0.318119, -1.039055, 1.853153, , , 
1647835733.495024, 14.582035, -12.917765, -6.395810, 0.657723, -1.022626, 2.710606, , , 
1647835733.515063, 12.339266, -11.559954, -6.387281, 0.901178, -1.043895, 3.480027, , , 
1647835733.535038, 9.385271, -10.027365, -5.328595, 1.001224, -0.861621, 4.051674, , , 
1647835733.555017, 6.631939, -8.205677, -5.073912, 1.130147, -0.846728, 4.472535, , , 
1647835733.575014, 3.263147, -6.124069, -4.292804, 1.261407, -0.843369, 4.644529, , , 
1647835733.595022, 0.072425, -4.271705, -3.366846, 1.461649, -0.799540, 4.634868, , , 
1647835733.615012, -3.553444, -2.360234, -1.442357, 1.514144, -0.677261, 4.355491, , , 
1647835733.635169, -6.879140, -1.135300, 0.452205, 1.396180, -0.446346, 3.880808, , , 
1647835733.655010, -9.910199, -0.098761, 1.776797, 1.155235, -0.292433, 3.227075, , , 
1647835733.675003, -12.360665, 0.597802, 2.622100, 0.922843, -0.070144, 2.551716, , , 
1647835733.695019, -14.911686, 0.872687, 3.557335, 0.623444, 0.050230, 1.831665, , , 
1647835733.715016, -17.780838, 1.286883, 5.023634, 0.069025, 0.172235, 0.836864, , , 
1647835733.735028, -19.428198, 1.067664, 5.359271, -0.647322, 0.212107, -0.317252, , , 
1647835733.755020, -18.902671, 0.673070, 4.101267, -1.196608, 0.268806, -1.397603, , , 
1647835733.775004, -16.716765, 0.270994, 2.328361, -1.554647, 0.459162, -2.282070, , , 
1647835733.795028, -13.852701, -0.139911, 0.156371, -1.700374, 0.610041, -2.990687, , , 
1647835733.815126, -10.805631, -0.757316, -1.738490, -1.791121, 0.512601, -3.537131, , , 
1647835733.835077, -8.267328, -1.473631, -2.504784, -1.921103, 0.523446, -3.993900, , , 
1647835733.855020, -5.496638, -2.102558, -3.221398, -1.988856, 0.965559, -4.383836, , , 
1647835733.874265, -0.133177, -3.665223, -6.362142, -1.447944, 1.585351, -4.423399, , , 
1647835733.895011, 7.941268, -7.770830, -9.707590, 0.199271, 1.474044, -3.869971, , , 
1647835733.915009, 11.697171, -11.003601, -7.745691, 0.068184, 0.035562, -3.011498, , , 
1647835733.935038, 12.529157, -13.181277, -5.872079, -0.792057, -1.845455, -1.913265, , , 
1647835733.955015, 9.922170, -13.340492, -4.459350, -1.608256, -2.802395, -1.037914, , , 
1647835733.975008, 6.492177, -12.347796, -4.026149, -1.599825, -1.833908, -0.633741, , , 
1647835733.995030, 4.867562, -11.547983, -5.696704, -0.856131, -0.258102, -0.485732, , , 
1647835734.015017, 4.128651, -10.874464, -6.959196, -0.171148, 0.395135, -0.401006, , , 
1647835734.035036, 3.097947, -10.271873, -6.334309, 0.219698, 0.564063, -0.361160, , , 
1647835734.055014, 2.951602, -9.747394, -5.664232, 0.183786, 0.257360, -0.238765, , , 
1647835734.074998, 2.294244, -9.670031, -4.314052, -0.008887, 0.248420, 0.018849, , , 
1647835734.095018, 0.618003, -8.579023, -4.668693, -0.071202, 0.343409, 0.005475, , , 
1647835734.115013, -0.233584, -8.069806, -5.079897, 0.023714, 0.383993, -0.133586, , , 
1647835734.135039, 0.077363, -8.276456, -5.060744, 0.132111, 0.330523, -0.211326, , , 
1647835734.155013, 0.341323, -8.387188, -4.445284, 0.129101, 0.243300, -0.233325, , , 
1647835734.175005, 0.761206, -8.726566, -3.878457, 0.011343, 0.237249, -0.153107, , , 
1647835734.195020, 1.486051, -9.028086, -4.148403, -0.076037, 0.235541, -0.009305, , , 
1647835734.215011, 1.069909, -8.754847, -4.425831, -0.071285, 0.259745, -0.019993, , , 
1647835734.235097, 1.165228, -8.716390, -4.854992, -0.025512, 0.171515, -0.071327, , , 
1647835734.255020, 1.891270, -9.028385, -5.029021, -0.007727, -0.012114, -0.019053, , , 
1647835734.275012, 1.960552, -9.132233, -4.609886, -0.022594, -0.084932, 0.027988, , , 
1647835734.295062, 1.251569, -8.748712, -4.519505, -0.003420, -0.015875, 0.011675, , , 
1647835734.315013, 0.889895, -8.660576, -4.587290, -0.043902, -0.039997, -0.026605, , , 
1647835734.335131, 1.062577, -8.770110, -4.996699, -0.036828, -0.079858, -0.005390, , , 
1647835734.355016, 0.810587, -8.611494, -5.017199, 0.077617, 0.060890, 0.014773, , , 
