SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835572.099320, 17.347188, -14.304756, -2.728941, 0.171692, -0.772318, 0.598615, , , 
1647835572.119382, 16.231640, -13.884724, -3.443610, 0.038255, -0.734619, 1.527471, , , 
1647835572.139328, 14.282011, -12.617592, -4.106954, -0.031454, -0.852900, 2.465446, , , 
1647835572.159316, 12.003779, -11.000160, -4.323479, -0.179478, -0.892449, 3.268181, , , 
1647835572.179334, 10.324995, -9.588778, -5.762394, -0.027365, -0.859682, 4.041098, , , 
1647835572.199329, 6.431275, -7.266851, -5.631312, 0.117668, -0.924296, 4.446654, , , 
1647835572.219330, 2.935291, -5.490503, -4.973804, 0.150356, -0.944159, 4.453865, , , 
1647835572.239321, 0.294636, -4.205116, -4.439000, 0.310742, -0.775412, 4.482073, , , 
1647835572.259325, -3.006519, -2.551022, -3.447501, 0.460676, -0.605141, 4.260837, , , 
1647835572.279326, -5.522076, -2.065747, -2.184260, 0.533186, -0.147205, 3.586240, , , 
1647835572.299331, -7.364415, -1.704372, -1.317409, 0.672047, 0.324759, 3.119565, , , 
1647835572.319356, -9.149142, -1.441908, -0.989553, 0.839835, 0.996499, 2.635948, , , 
1647835572.339327, -11.176283, -1.013346, -0.303615, 0.749766, 1.518887, 2.021077, , , 
1647835572.359315, -12.846987, -0.704943, -0.568324, 0.136793, 1.155624, 1.244891, , , 
1647835572.379326, -14.765790, -0.183755, -0.868197, -0.741198, 0.428489, 0.387734, , , 
1647835572.399321, -16.173281, 0.361225, -1.801038, -1.290153, 0.100620, -0.536490, , , 
1647835572.419337, -16.937780, 1.172710, -3.392284, -1.378119, 0.378068, -1.554360, , , 
1647835572.439312, -16.209344, 1.563863, -5.290587, -1.102193, 0.847171, -2.611011, , , 
1647835572.459318, -14.386159, 1.592443, -6.736685, -0.747398, 1.144555, -3.623572, , , 
1647835572.479325, -11.359589, 1.226430, -7.665336, -0.434237, 1.040417, -4.377677, , , 
1647835572.499322, -7.183802, 0.554856, -8.971822, -0.177276, 0.580450, -4.779121, , , 
1647835572.519331, -3.843591, -0.370503, -8.732551, 0.063912, 0.489820, -5.091345, , , 
1647835572.539308, -0.595408, -1.236904, -8.044817, 0.629427, 1.013715, -5.341507, , , 
1647835572.559388, 4.287267, -2.860921, -8.060828, 1.480314, 1.503138, -5.411000, , , 
1647835572.579347, 12.117504, -6.075885, -7.981520, 2.337106, 1.516901, -4.528532, , , 
1647835572.599335, 18.546384, -11.037569, -5.531953, 2.293503, 0.849715, -3.004824, , , 
1647835572.618488, 19.125631, -13.421745, -1.525855, 0.943076, -0.014106, -1.597983, , , 
1647835572.639310, 19.520674, -15.535226, 1.191265, 0.042665, -0.780808, -0.773975, , , 
1647835572.659322, 19.756653, -15.866674, -0.323217, 0.124281, -0.508673, 0.269484, , , 
1647835572.679348, 18.365622, -15.343391, -1.444601, 0.287563, -0.165145, 1.443104, , , 
1647835572.699156, 16.633117, -14.823849, -1.235408, -0.217669, -0.488743, 2.425406, , , 
1647835572.719347, 13.411270, -12.963555, -2.490419, -0.707483, -1.044594, 3.116827, , , 
1647835572.739310, 10.310330, -10.761936, -3.784185, -0.692132, -0.853896, 3.614112, , , 
1647835572.759325, 8.477419, -9.219322, -6.152200, -0.205530, -0.567575, 4.133368, , , 
1647835572.779348, 6.310068, -7.511808, -7.631219, 0.077253, -0.936706, 4.437441, , , 
1647835572.799336, 2.296638, -5.448455, -6.718279, 0.099852, -1.314746, 4.344735, , , 
1647835572.819361, -0.574309, -4.378995, -5.576993, 0.320480, -1.199066, 4.186745, , , 
1647835572.839342, -3.319860, -3.320907, -5.516989, 0.687841, -0.783156, 3.891998, , , 
1647835572.859236, -6.228366, -2.294094, -4.786458, 0.968896, -0.321553, 3.366900, , , 
1647835572.879340, -8.994866, -1.448791, -3.790769, 1.060275, -0.082458, 2.768236, , , 
1647835572.899345, -11.950508, -0.548571, -2.742708, 0.976595, 0.071816, 2.000951, , , 
1647835572.919352, -14.430302, 0.217124, -1.334169, 0.567274, 0.215945, 0.996463, , , 
1647835572.939339, -15.393968, 0.242862, -1.012897, 0.198204, 0.233183, -0.057472, , , 
1647835572.959326, -15.503802, 0.205602, -1.028459, -0.145627, 0.142683, -1.057610, , , 
1647835572.979355, -13.524696, -0.934786, -0.862810, -0.443081, 0.113611, -1.863121, , , 
1647835572.999338, -11.704204, -1.932420, -1.071854, -0.591911, 0.252127, -2.511895, , , 
1647835573.019353, -9.846005, -2.804807, -1.248576, -0.552094, 0.711084, -3.127221, , , 
1647835573.039341, -8.279598, -3.317017, -0.861164, -0.335743, 1.657364, -3.967662, , , 
1647835573.059328, -2.830994, -4.645948, -1.345841, 0.159997, 3.275467, -4.705534, , , 
1647835573.078479, 6.224475, -8.266879, -5.375881, 1.064153, 3.743675, -4.284125, , , 
1647835573.099330, 11.266963, -11.655872, -6.633585, 1.446768, 2.664252, -2.911362, , , 
1647835573.119338, 11.032930, -12.580033, -5.900211, 0.784314, 0.345208, -1.700808, , , 
1647835573.139343, 8.634838, -12.232724, -4.297442, -0.293350, -1.717457, -1.107744, , , 
1647835573.159342, 6.840833, -12.086229, -3.625270, -0.818119, -2.299679, -0.648710, , , 
1647835573.179371, 4.615572, -10.999262, -3.652953, -0.799040, -1.857593, -0.277641, , , 
1647835573.199344, 2.107197, -9.411158, -4.161422, -0.578144, -1.251697, -0.271675, , , 
1647835573.219342, 1.115848, -8.604761, -4.351611, -0.243101, -0.659837, -0.591482, , , 
1647835573.239340, 1.798794, -8.756643, -4.129250, 0.105457, -0.037390, -0.809460, , , 
1647835573.259332, 3.020734, -9.139566, -4.207510, 0.247090, 0.174883, -0.771554, , , 
1647835573.279372, 3.787178, -9.954642, -4.308964, 0.206080, -0.062280, -0.442471, , , 
1647835573.299342, 2.962376, -9.637859, -3.933374, 0.008433, -0.451383, -0.160502, , , 
1647835573.319355, 2.378789, -9.528623, -3.648614, -0.215611, -0.783049, 0.006894, , , 
1647835573.339349, 1.863138, -9.384522, -3.345448, -0.304970, -0.826478, 0.100575, , , 
1647835573.359335, 1.225382, -8.902540, -3.246388, -0.311748, -0.641609, 0.107108, , , 
1647835573.379350, 0.864756, -8.711153, -3.712210, -0.253021, -0.432097, 0.025892, , , 
1647835573.399338, 0.896629, -8.542063, -4.144662, -0.131454, -0.203782, -0.007250, , , 
1647835573.419371, 0.848445, -8.465598, -4.408174, -0.044571, -0.022372, 0.008781, , , 
1647835573.439354, 0.744297, -8.676288, -4.450671, -0.036709, 0.045749, 0.030785, , , 
1647835573.459333, 0.809390, -8.749011, -4.305972, -0.071713, 0.055064, 0.049251, , , 
1647835573.479349, 0.718709, -8.848371, -4.374655, -0.100251, 0.077567, 0.021379, , , 
1647835573.498529, 1.048960, -8.838495, -4.541801, -0.105825, 0.082129, 0.014654, , , 
1647835573.519454, 1.075146, -8.658331, -4.653729, 0.029564, 0.143476, -0.001948, , , 
1647835573.539352, 1.280748, -8.874258, -4.548235, 0.013045, 0.062006, 0.027709, , , 
1647835573.559341, 1.152658, -8.828469, -4.352359, -0.146367, -0.127070, 0.035309, , , 
1647835573.579350, 0.896329, -8.790760, -4.571578, -0.256091, -0.226982, 0.030051, , , 
1647835573.599342, 1.038036, -8.781333, -4.679766, -0.267655, -0.154357, 0.099759, , , 
