 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.489016,-7.265803,-7.60563,-0.034838,0.128784,0.082196
-0.409558,-7.512855,-7.694366,0.059411,-0.133671,0.235601
-1.879897,-7.664588,-7.401525,0.142947,-0.376287,0.175654
-2.845509,-7.700351,-6.475567,0.098344,-0.496577,0.010564
-3.574992,-7.970148,-5.92131,-0.054162,-0.61017,-0.171386
-4.217087,-8.081179,-5.834221,-0.20428,-0.867982,-0.393312
-4.366126,-7.703493,-6.107758,-0.266973,-1.378856,-0.425143
-5.221754,-8.198046,-6.55712,-0.346432,-2.269294,-0.719109
-6.487538,-7.478588,-7.068282,-0.451475,-3.815268,-1.344181
-7.496395,-7.301118,-7.153126,-0.478027,-4.86129,-1.927528
-9.51366,-6.86672,-7.7626,-0.371439,-5.70926,-2.803675
-10.004621,-6.755988,-7.95683,-0.172358,-6.156766,-3.610528
-8.361151,-5.170877,-7.342119,-0.177374,-6.749132,-4.005796
-7.687183,-6.445041,-7.482778,-0.617664,-8.003458,-4.630681
-8.478616,-4.173542,-8.220042,-1.12783,-9.240003,-5.300836
-9.081656,-3.006818,-8.535628,-1.298906,-9.319721,-6.095444
-7.770381,-1.713949,-10.375273,-1.136557,-9.543401,-6.601673
-6.197241,-1.344793,-11.361385,-1.034062,-9.506121,-6.750842
-3.92275,-1.415871,-11.560403,-1.000498,-8.142409,-6.19246
-1.984344,-2.253243,-11.932851,-1.334522,-6.193964,-5.126945
-0.816572,-2.407519,-15.272014,-1.264977,-3.758693,-3.866905
-0.765696,-2.400786,-20.192996,-0.3303,-2.46355,-2.864686
-1.02412,-2.464232,-21.453843,1.037319,-1.312509,-2.029795
-2.406023,-2.154482,-19.506159,2.45363,-0.378233,-1.542232
-3.500173,-1.876605,-15.909769,3.594757,-0.290886,-1.428951
-3.963451,-2.028487,-9.968708,4.152832,-0.3112,-1.496669
-3.369689,-2.957587,-4.655675,4.303459,0.053759,-1.659172
-2.618658,-4.389769,-0.556203,4.304246,0.399003,-2.000838
-0.640449,-5.601684,3.64188,4.168622,0.450696,-2.298207
1.059883,-6.442198,8.008305,3.405965,0.47145,-2.5896
4.284723,-7.551911,10.456077,2.572787,0.646622,-2.499241
7.09791,-8.735095,10.558878,2.002311,0.675291,-2.084111
8.686463,-9.49705,10.862493,1.514679,0.314925,-1.581631
9.015666,-9.415647,11.967567,1.03741,0.394523,-1.336476
12.616695,-9.278579,10.985345,0.48071,-0.24936,-0.657768
14.267048,-9.180716,11.405079,-0.148989,-0.42849,0.187936
14.033912,-8.599374,10.898256,-0.827112,-0.26579,1.080548
12.74673,-7.795521,8.841487,-1.28135,-0.304259,1.85108
10.853515,-7.204901,6.94094,-1.525759,-0.481929,2.456306
7.956231,-6.683414,5.159505,-1.663215,-0.953657,2.816422
4.792593,-6.418855,3.631405,-1.670306,-1.472037,2.992732
1.433229,-6.333112,2.510021,-1.674733,-1.739849,2.991431
-1.142034,-6.526145,0.934636,-1.718125,-1.849924,3.019356
-4.042909,-6.756886,-0.869993,-1.79517,-1.84043,3.116082
-8.078036,-6.886472,-2.488473,-1.81501,-1.093766,3.230138
-13.048998,-6.578219,-4.162469,-2.021908,0.073732,2.991951
-18.32492,-6.23091,-8.579173,-1.837079,0.598983,2.03092
-20.93864,-6.178686,-12.618939,-1.002873,1.211213,0.648727
-19.632753,-6.772748,-14.823251,0.362887,1.864247,-0.677596
-15.797391,-6.906973,-13.876643,1.755304,2.104904,-1.565036
-11.976096,-6.564901,-9.087791,2.66417,2.449486,-1.977648
-9.206753,-6.122572,-3.718046,3.059363,2.786742,-2.271999
-6.911611,-6.112546,1.070507,3.212317,3.055472,-2.688029
-3.794211,-6.767959,4.800075,3.293194,2.71581,-3.159414
0.203058,-6.985383,9.091382,2.998179,1.870867,-3.475871
3.860351,-7.027281,12.464363,2.371993,0.90348,-3.676932
8.107365,-7.164499,13.978696,1.743255,0.190079,-3.57492
11.585392,-6.535871,13.693936,1.364071,-0.789242,-3.362026
15.977705,-5.915923,13.493122,0.649648,-2.076124,-2.606565
19.394829,-5.470003,12.488904,-0.084551,-2.007416,-1.29014
20.896293,-5.459229,10.9421,-0.849788,-1.31123,0.431142
