SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835771.924120, 3.763236, -9.929203, -5.128829, -0.498648, -1.073041, -0.317461, , , 
1647835771.944107, 2.088642, -8.947431, -5.357774, -0.208178, -0.540336, -0.314739, , , 
1647835771.964097, 1.334917, -8.450185, -5.426458, 0.088190, -0.107053, -0.387298, , , 
1647835771.983296, 1.276558, -8.437466, -5.235221, 0.302853, 0.064555, -0.416873, , , 
1647835772.004143, 1.671901, -8.858696, -4.679467, 0.319535, 0.024768, -0.326408, , , 
1647835772.024098, 1.545008, -8.999505, -4.111742, 0.174792, -0.109380, -0.220690, , , 
1647835772.044218, 1.184382, -8.927529, -3.881599, 0.009241, -0.210693, -0.144327, , , 
1647835772.064282, 0.827646, -8.676736, -4.130297, -0.071016, -0.236852, -0.128074, , , 
1647835772.083344, 0.496049, -8.458415, -4.250606, -0.051248, -0.078056, -0.162748, , , 
1647835772.104129, 0.410456, -8.371775, -4.446332, 0.017176, 0.109930, -0.210592, , , 
1647835772.124211, 0.643891, -8.474726, -4.586243, 0.062046, 0.213174, -0.219649, , , 
1647835772.144210, 0.978181, -8.627057, -4.824616, 0.061528, 0.146367, -0.202966, , , 
1647835772.164220, 1.145027, -8.743026, -4.779874, 0.036554, 0.062384, -0.172288, , , 
1647835772.183393, 1.069310, -8.749311, -4.602853, 0.029398, 0.059717, -0.164722, , , 
1647835772.204156, 1.201291, -8.758439, -4.244171, 0.062299, 0.248228, -0.150340, , , 
1647835772.224131, 1.427842, -8.837747, -4.739322, -0.036160, 0.091472, -0.144132, , , 
1647835772.243687, 1.608006, -8.886828, -5.331588, -0.100467, -0.239766, -0.115196, , , 
