 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.852364,-9.095871,-4.117428,-0.032047,0.132607,-0.076841
-1.958008,-9.074473,-4.112341,0.031428,0.094537,-0.077597
-2.233641,-9.095722,-3.981108,0.080736,0.112852,-0.120819
-2.763956,-9.26586,-3.838803,0.101807,0.034364,-0.253398
-2.69198,-9.171438,-3.667468,0.077313,-0.040536,-0.346964
-2.680309,-9.159318,-3.568109,0.048562,-0.109285,-0.364043
-2.927959,-9.186252,-3.752163,0.083654,-0.344964,-0.419548
-3.364003,-9.144653,-3.781043,0.128237,-0.577517,-0.565439
-3.60073,-9.083152,-3.632902,0.125334,-0.685624,-0.66777
-4.115932,-9.153033,-3.619734,0.04412,-0.681246,-0.6949
-5.38022,-9.331102,-3.854964,-0.066862,-0.636015,-0.897041
-6.743419,-9.069834,-4.595371,-0.07319,-0.599805,-1.495569
-7.108085,-8.759935,-5.280412,0.02666,-0.537041,-2.233692
-6.491279,-8.144924,-5.888988,0.27254,-0.45481,-2.885782
-5.505916,-7.545476,-5.906346,0.615032,-0.220609,-3.54434
-3.917662,-6.769605,-5.438728,0.862775,0.028944,-4.176753
-2.029236,-5.910236,-4.957195,1.080897,0.227183,-4.75781
0.077063,-4.720767,-4.110246,1.177157,0.347614,-5.223333
1.643619,-3.260903,-3.373131,1.18903,0.494636,-5.664797
3.58801,-1.882441,-2.622549,1.228095,0.677274,-6.099556
8.206276,-0.667833,-1.657536,1.235805,0.673085,-5.978976
15.832856,-1.254113,0.268749,0.90312,0.468356,-4.712168
22.639421,-2.412308,2.00679,0.036259,0.064999,-2.536091
22.739529,-1.786523,0.106991,-0.194361,-0.387036,-0.85427
20.508582,-0.170288,-1.771111,0.177096,-0.621546,0.178287
19.426103,0.512509,-1.224634,0.437263,-0.535743,1.078624
18.612374,-0.155922,-0.032471,0.308711,-0.466739,1.92154
17.14802,-1.098041,0.604087,-0.038796,-0.398766,2.681363
14.978874,-1.529745,0.492906,-0.44184,-0.3001,3.370547
12.542474,-2.009633,-0.197073,-0.783485,-0.223323,3.968908
10.426,-2.41949,-1.173458,-1.023034,-0.305281,4.576972
8.3616,-2.837428,-2.096572,-1.15214,-0.466607,5.227139
4.494515,-3.027917,-3.735104,-1.106332,-0.991246,6.16237
0.249446,-2.513762,-4.738873,-0.776698,-1.800161,6.533457
-4.379743,-3.093608,-5.894973,-0.034839,-2.839125,6.639971
-12.427253,-4.186262,-5.885546,0.942146,-3.303787,5.681737
-19.208979,-9.441834,-4.451868,1.688058,-2.289613,3.740099
-25.229648,-10.433482,-2.157176,1.466159,-1.12546,0.963311
-24.644266,-9.490615,0.040253,0.980446,0.441255,-1.360748
-18.727595,-10.428694,0.865354,0.334983,1.562525,-2.30784
-14.863802,-9.791387,-1.047014,0.077119,1.459081,-2.972142
-11.878981,-8.166173,-2.754379,0.35825,0.916536,-3.667443
-8.328979,-7.258022,-2.710685,0.659131,0.572361,-4.18328
-5.72289,-6.230311,-1.613243,0.67199,0.620582,-4.673756
-3.062932,-5.388749,-0.888249,0.475567,0.833973,-5.127964
-0.090082,-4.247463,-0.308403,0.222955,1.189436,-5.453772
3.176806,-3.381361,-0.405518,0.056708,1.407753,-5.552981
5.831377,-2.374449,-0.667982,0.07845,1.365331,-5.571528
8.636933,-1.545756,-0.717213,0.189629,0.959764,-5.382689
12.050466,-1.431583,0.079757,0.028037,0.223655,-4.965418
15.534329,-1.146972,0.686537,-0.341532,-0.275609,-4.279784
19.418023,-1.017386,1.153706,-0.71073,-0.14121,-2.955416
20.590733,-0.35494,0.71003,-0.941472,0.077601,-1.555109
20.072687,0.142904,-0.356287,-0.903217,-0.079168,-0.35442
19.225888,0.001496,-0.928501,-0.735154,-0.380004,0.714608
18.057967,-0.588824,-0.826598,-0.612891,-0.504933,1.725867
17.02023,-1.181539,-0.89588,-0.557707,-0.652933,2.778219
15.287277,-1.54411,-1.203984,-0.562893,-1.000946,3.74283
12.911032,-1.915361,-1.701978,-0.501734,-1.320228,4.534303
10.491242,-2.35784,-1.622521,-0.504721,-1.34092,5.270438
8.424298,-3.070414,-0.970699,-0.782987,-1.138598,6.072652
6.469881,-3.053954,-1.206977,-1.140561,-1.127437,7.049797
1.877802,-1.916858,-2.244714,-1.374767,-1.391265,7.812173
-4.852149,-1.385495,-3.99682,-1.140649,-1.46212,7.801955
-13.297845,-4.396802,-5.999121,-0.40884,-0.624268,6.324375
-19.364303,-8.176797,-6.36723,-0.218042,0.79467,3.853346
-22.82587,-6.993014,-7.420678,0.100591,1.996276,1.051787
-19.434483,-9.727641,-8.213907,0.6472,2.391217,-0.727093
-15.687408,-9.301025,-7.763049,0.802075,1.556325,-1.904079
-12.973131,-8.170662,-6.884527,0.921194,0.644458,-2.855764
-10.230424,-7.264457,-6.224026,1.089311,0.124406,-3.590511
-7.446416,-6.509535,-5.642535,1.301652,-0.084396,-4.157731
-5.692813,-6.069301,-4.757129,1.523898,-0.131476,-4.882263
-3.642329,-4.839879,-3.977517,1.573987,-0.422903,-5.641899
-0.628328,-3.541174,-3.219603,1.53574,-0.640574,-6.171118
2.106,-2.17603,-2.37849,1.47077,-0.309238,-6.584953
5.015104,-0.624438,-1.568352,1.332333,-0.029281,-6.805626
8.907328,0.699406,-1.488745,1.135707,-0.081954,-6.604974
13.600113,1.431583,-0.651672,0.896716,-0.160967,-5.882216
19.498378,1.095796,0.382025,0.321708,-0.624791,-4.474097
23.626431,0.371849,-0.032771,-0.309881,-1.253245,-2.709575
24.466796,0.642245,-2.385672,-0.271664,-1.219611,-0.891628
23.119608,1.404499,-3.318364,0.091489,-0.209082,0.829271
20.149452,1.56925,-3.254468,0.397473,0.768676,2.119539
17.277307,1.08203,-2.886809,0.534078,0.877488,2.978502
15.002217,0.567276,-1.703474,0.446405,0.684116,3.667982
13.641712,-0.407314,-0.511012,0.136465,0.383881,4.351769
12.4081,-1.014543,0.055216,-0.239598,0.059084,5.127163
10.990134,-1.577031,0.48303,-0.699231,-0.19768,5.95573
8.847174,-2.299481,0.160412,-1.074045,-0.248211,6.864822
