 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.732682,-8.979154,-3.634099,0.04878,0.240443,0.000943
-2.22571,-9.079711,-3.836708,0.070258,0.210851,0.091381
-2.144157,-8.994567,-4.007295,0.126938,0.139194,0.168482
-2.335244,-9.013271,-4.002656,0.209165,0.002811,0.200666
-3.193715,-9.056367,-3.844639,0.27894,-0.126213,0.117061
-3.542521,-9.105149,-3.601478,0.301796,-0.171457,0.045985
-3.698443,-9.239523,-3.488053,0.315279,-0.164757,-0.041423
-4.226514,-9.40218,-3.040636,0.281624,-0.088867,-0.118019
-4.876241,-9.507076,-3.138349,0.281312,-0.042249,-0.141361
-5.818658,-9.577555,-3.394978,0.315696,-0.07983,-0.161618
-6.937349,-9.771784,-3.557035,0.420161,-0.052578,-0.228377
-8.278102,-9.555558,-3.678691,0.467129,-0.038475,-0.443728
-9.050681,-9.238626,-3.715651,0.461705,-0.126634,-0.896266
-9.56289,-8.008156,-4.045453,0.363609,-0.39432,-1.622999
-9.29878,-7.058406,-4.464588,0.403528,-0.537,-2.542
-7.949947,-6.553229,-4.750545,0.64028,-0.520903,-3.386456
-5.557241,-6.285827,-4.470124,0.948359,-0.406603,-4.045871
-3.248183,-5.785289,-3.971382,1.141501,-0.315353,-4.454238
-1.28823,-4.917989,-3.097947,1.24127,-0.175134,-4.845224
0.635212,-4.330812,-2.427122,1.202845,-0.126499,-5.180568
2.348413,-3.446453,-2.077568,1.095253,0.007732,-5.497666
3.293075,-1.883638,-1.654094,1.117539,0.327673,-5.897314
5.089025,-0.357484,-0.859069,1.108536,0.672282,-6.422204
9.710882,-0.090531,0.577751,1.00018,1.150227,-6.648035
17.854759,-1.131859,3.441515,0.657921,1.859971,-5.617841
22.574479,-0.665438,5.712864,-0.516081,1.944944,-3.577999
23.029826,-0.798167,2.992303,-1.237896,1.242109,-1.621258
20.684107,-0.514005,-0.902015,-0.748118,-0.378035,-0.208712
18.303223,-0.305859,-1.431134,0.121436,-1.751569,0.808877
16.48348,-0.692373,-0.341922,0.647092,-2.295988,1.60357
15.056236,-1.753902,0.849642,0.700641,-2.194313,2.250457
13.713538,-2.717718,1.590348,0.328691,-1.656781,2.762856
12.482619,-3.021482,1.475876,-0.271884,-1.049522,3.27751
11.203218,-3.255067,0.419584,-0.813096,-0.645799,3.788906
10.019884,-3.26629,-0.633715,-1.174009,-0.467252,4.30245
9.29444,-3.620332,-1.776647,-1.339619,-0.742774,4.870999
8.010101,-3.513341,-2.495656,-1.358042,-1.253789,5.432614
6.819584,-3.075202,-2.751686,-1.213443,-1.5873,6.020766
5.373486,-2.275689,-2.517503,-0.98265,-1.494824,6.976442
3.944148,-1.004068,-2.27913,-0.964413,-1.153138,7.62377
1.489343,0.85488,-2.3535,-1.045695,-0.623963,8.174968
-2.354099,1.150264,-2.820519,-1.04065,0.434988,8.426947
-7.997232,-1.491438,-4.029441,-0.816818,1.872826,7.904188
-16.880468,-2.828749,-5.862203,-0.4596,2.639336,5.584353
-23.816471,-1.950227,-7.886351,-0.197954,2.105137,2.530602
-22.754941,-5.942259,-8.524555,0.013138,1.33845,0.732033
-20.008343,-4.372411,-8.359954,0.166712,0.58812,-0.326578
-18.134581,-3.634697,-7.991396,0.261141,-0.037729,-0.969708
-17.735797,-3.385102,-8.584859,0.581818,-0.754434,-1.785764
-18.401235,-3.912275,-8.926482,0.962812,-1.274867,-2.95657
-17.398813,-4.088548,-7.453898,1.131903,-1.356774,-4.168703
-15.123723,-3.770718,-5.712864,1.130217,-1.080215,-5.152139
-12.476783,-3.277363,-4.641908,1.061312,-0.825818,-6.03533
-10.240599,-2.674024,-3.88564,0.885139,-0.79748,-6.921335
-7.993042,-1.431733,-3.47653,0.585467,-0.928126,-7.890571
-4.968717,0.494253,-3.012804,0.406776,-0.569324,-8.590341
-0.481534,2.827702,-2.829797,0.57759,0.721693,-8.67295
2.486229,4.71957,-2.954744,0.951853,1.953272,-8.806211
6.202329,4.454711,-3.032705,1.511773,2.482688,-8.618011
